 1 genetic traits	Environmental factors	     
 1 পেশী কর্মক্ষমতা	muscle function	     
 1 পেশী কোষকলা	muscle tissue	     
 1 পেশীবহুল নালী	ureters	     
 1 পেশীর কোষ পরীক্ষা	muscle biopsy	     
 1 পেশীর ক্ষয়	Muscular dystrophy	     
 1 পোলাকিউরিয়া	Pollakiuria	     
 1 প্যানক্রিয়াটিক কারসিনোমা	pancreatic Carcinoma	     
 1 প্যাপানিকোলাউ পরীক্ষা	Papanicolaou test	     
 1 প্রকোষ্ঠাস্থির গর্তের অস্বাভাবিকতা	Carpal tunnel syndrome	     
 1 প্রতিচ্ছবি তোলার কৌশল	imaging technique	     
 1 প্রতিপ্রভ পর্দা	fluorescent screen	     
 1 প্রতিবন্ধকতা সৃষ্টিকারী	obstructive pulmonary	     
 1 প্রতিরোধ ক্ষমতা	immune system	     
 1 প্রতিরোধী ব্যবস্থা	immune system	     
 1 প্রথম মাত্রার পোড়া	First degree burns	     
 1 প্রদাহ	inflammation	     
 2 প্রদাহযুক্ত অ্যাপেনডিক্স	inflamed appendix	     
 1 প্রদাহরোধী	anti-inflammatory	     
 1 প্রদাহরোধী ওষুধ	anti-inflammatory medication	     
 1 প্রসারণ	Atelectasis	     
 1 প্রস্টেইটের-বিশেষ অ্যান্টিজেন টেস্ট	prostate-specific antigen test	     
 1 প্রস্রাব করার সময় ব্যথা	pain during urination	     
 1 প্রস্রাবের মধ্যে রক্ত নিঃসৃত	blood in the urine	     
 1 প্রস্রাবের মধ্যে রক্ত নিঃসৃত হওয়া	blood in the urine	     
 1 প্রাদুর্ভাব	outbreaks	     
 1 প্রান্তস্থলী	alveoli	     
 1 প্রায়াপিজম	Priapism	     
 1 প্রারম্ভিক চিকিত্সা	early treatment	     
 1 প্রোটন পাম্প সংবাধক	Proton Pump Inhibitors	     
 1 প্রোথিত	implanted	     
 1 প্লুরিসি	Pleurisy	     
 1 ফুসফুস প্রতিস্থাপন	lung transplant	     
 1 ফুসফুসীয় এডিমা	pulmonary edema	     
 1 ফুসফুসীয় এমবোলিজম	pulmonary embolism	     
 1 ফুসফুসীয় ধমনী	pulmonary arteries	     
 1 ফুসফুসের আয়তন	lung volume	     
 1 ফুসফুসের কার্য সংক্রান্ত পরীক্ষা	Pulmonary function test	     
 1 ফুসফুসের কোষকলা	lung tissue	     
 1 ফুসফুসের দীর্ঘস্থায়ী প্রতিবন্ধকতা সৃষ্টিকারী রোগ	chronic obstructive pulmonary disease	     
 1 ফুসফুসের বায়ু পরিমাপক পরীক্ষা নামে পরিচিত	spirometry	     
 1 ফুসফুসের সংবহনের দীর্ঘস্থায়ী রোগ	chronic obstructive pulmonary diseases	     
 1 ফুসফুসের সূক্ষ্ম জৈব বিশ্লেষণ	lung needle biopsy	     
 1 ফুস্কুড়ি	pimples	     
 1 ফোড়া	boil	     
 1 ফোলা জায়গা	swollen area	     
 1 ফোস্কা	blisters	     
 1 ফ্যালোপাইন নালী	Fallopian tube	     
 1 ফ্যালোপিয়ান নালী	Fallopian tubes	     
 1 ফ্রাইবোসিস	fibrosis	     
 1 ফ্র্যাকশনেশন	fractionation	     
 1 ফ্লু শট	flu shot	     
 1 বংশগত চারিত্রিক বৈশিষ্ট্	genetic traits	     
 1 বংশগত রোগ	inherited disease	     
 1 বংশানুক্রমিক পেশীর রোগ সমূহ	hereditary muscle diseases	     
 1 বংশানুক্রমে	genetics	     
 1 বংশানুগতি সংক্রান্ত	genetics	     
 1 বক্ষ প্রাচীর	chestwall	     
 1 বড় হরফ	large print	     
 1 বন্ধ নাক	nasal congestion	     
 1 বন্ধ্যাত্ব্ব	Infertility	     
 1 বমি	vomiting	     
 1 বমিভাব	nausea	     
 2 বয়ঃবৃদ্ধির প্রক্রিয়া	aging process	     
 1 বরফ দিয়ে	icing	     
 1 বহনযোগ্য যন্ত্র	portable device	     
 1 বহিঃত্বক	epidermis	     
 1 বহির্বিভাগের রোগী	outpatient	     
 1 বহিস্থঃ রশ্মি বিকিরণের চিকিত্সা	External-beam radiation therapy	     
 1 বহুমুখী দল	multi-disciplinary team	     
 1 বহূমূত্র	diabetes	     
 1 বাচ্চার জন্ম	childbirth	     
 1 বাছাইকরণ	screening	     
 1 বাতাস চলাচলকারী নালী	windpipe	     
 1 বায়ু জমে ওঠা	buildup of air	     
 1 বায়ুথলি	air sacs	     
 1 বায়ুনালী বীক্ষণ	bronchoscopy	     
 1 বায়ুপথসমূহে	airways	     
 1 বালির শক্তকণা	grain of sand	     
 1 বাস্তব অস্তিত্বের অস্বাভাবিক স্পষ্টকরণ	abnormal interpretation of reality	     
 1 বাস্তববিবর্জিত দৃষ্টি	inattentive staring	     
 1 বাহক	carriers	     
 1 বিকশিত	growths	     
 1 বিকশিত ভ্রূণ	fetus	     
 1 বিকাশজনিত সমস্যা	developmental problems	     
 1 বিকিরণ চিকিত্সা	radiation therapy	     
 1 বিচারব্যবস্থার ক্ষতি	impaired judgment	     
 1 বিচ্যুতি	dislocation	     
 1 বিতৃষ্ণা	nausea	     
 2 বিদ্যুতবহ	electrodes	     
 1 বিদ্যুত্ প্রবাহ	electricity	     
 1 বিধিনিষেধ	restriction	     
 1 বিপজ্জনক	dangerous	     
 1 বিপদজনক নয়	benign	     
 1 বিপরীত ঘটক	contrast agent	     
 1 বিপরীতধর্মী রঞ্জক	contrast dye	     
 1 বিপাকীয় ক্রিয়া	metabolism	     
 1 বিশৃঙ্খল আচরণ	disorganized behavior	     
 1 বিশ্লেষণ	analyze	     
 1 বিষক্রিয়া নাশ করা	detoxification	     
 1 বিষাক্ত পদার্থ সমূহ	toxins	     
 1 বিস্ফীতকরণ	deflation	     
 1 বীর্যপাত কালে	ejaculation	     
 1 বীর্য বিশ্লেষণ	Semen Analysis	     
 1 বীর্যের অঙ্গসংস্থান	sperm morphology	     
 1 বীর্যের সংখ্যা	sperm count	     
 1 বুক জ্বালা	heartburn	     
 1 বুক ধড়ফড়ানি	palpitations	     
 1 বুকের গর্ত	chest cavity	     
 1 বুকে সংবদ্ধরাখা	chest compressions	     
 1 বৃক্কঘটিত ডাইঅ্যালিসিস	Renal dialysis	     
 1 বৃক্ক বৈকল্য	kidney failure	     
 1 বৃক্ক হানি	kidney damage	     
 1 বৃক্কীয় গ্রন্থি	adrenal glands	     
 1 বৃক্কে পাথর	kidney stones	     
 1 বৃদ্ধির কারণ	triggers	     
 1 বৃদ্ধিসমূহ	growths	     
 1 বৃহদন্ত্র	large intestine	     
 1 বৃ্ক্ক প্রতিস্থাপন	kidney transplant	     
 1 বৃ্ক্কের দীর্ঘস্থায়ী ব্যধি	chronic kidney disease	     
 1 বেপরোয়া আচরণ	reckless behavior	     
 1 বেরিয়াম সালফেট	barium sulfate	     
 1 বেশীমাত্রায় মতিভ্রম	grandiose delusions	     
 1 বৈদ্যুতিক উদ্দীপক	electrical stimulators	     
 1 বৈদ্যুতিক কার্যপ্রণালী	electrical activity	     
 1 বৈদ্যুতিক ক্রিয়াকলাপের কার্যক্ষম	electrical activity	     
 1 বৈদ্যুতিকঘাত	electrical impulses	     
 1 বৈদ্যুতিক সংকেতসমূহ	electrical signals	     
 1 বৈদ্যুতিক সক্রিয়তা	electrical activity	     
 1 বোধ আচরণগত চিকিত্সা	cognitive behavioral therapy	     
 1 ব্যথা	aching	     
 1 ব্যথা সংগ্রাহী	pain receptor	     
 1 ব্যবহারজনিত চিকিত্সা	Behavioral therapy	     
 1 ব্যবহারিক দক্ষতা	behavior skills	     
 1 ব্যাস	diameter	     
 1 ব্রণ	acne	     
 1 ভগ্নমনস্কতা	schizophrenia	     
 1 ভয়ানক শ্বাসসংক্রান্ত সংক্রমণ	serious respiratory infection	     
 1 ভয়েস বক্স	voice box	     
 1 ভাইরাসঘটিত সংক্রমণ	viral infection	     
 2 ভাবনার সমস্যা	thought disorder	     
 1 ভার তোলা	heavy lifting	     
 1 ভারসাম্যহীনতা	imbalance	     
 1 ভাষা সক্ষমতার হানি	impaired language ability	     
 1 ভেসিকোরেটেরাল রিফ্লাক্স	vesicoureteral reflux	     
 1 ভ্রমগ্রস্থ ক্ষিপ্তাবস্থা	paranoid rage	     
 1 ভ্রূণ	fetus	     
 1 মচকানো	sprain	     
 1 মতিভ্রম	delusions	     
 1 মদের নেশাগ্রস্থ	alcoholism	     
 1 মদেরনেশাগ্রস্থ	alcoholism	     
 2 মদের প্রতি নির্ভশীলতা	Alcohol dependence	     
 1 মধুমেহ	diabetes	     
 1 মনকে আছন্ন করে	obsessions	     
 1 মনসংক্রান্ত সাক্ষাত্কার	psychiatric interview	     
 1 মনস্তাত্ত্বিক চিকিত্সা	Psychotherapy	     
 1 মনের গতির সমস্যাসমূহ	mood problems	     
 1 মনোনীত	nominates	     
 1 মনোবৈকল্য	psychosis	     
 1 মল ত্যাগ	bowel movement	     
 1 মলদ্বার	anus	     
 1 মলনালী	rectum	     
 1 মলাশয়	colon	     
 1 মলে রক্ত	blood in the stool	     
 1 মস্তিষ্কের রক্তবাহী নালী	cerebral blood vessels	     
 1 মস্তিষ্কের সক্রিয়তা	brain activity	     
 1 মাইক্সেডিমা কোমা	myxedema coma	     
 1 মাত্রা	degree	     
 1 মাত্রাতিরিক্ত ওষুধ প্রয়োগ	medication overdoses	     
 1 মানসিক আঘাত	trauma	     
 1 মানসিক ক্ষমতা	mental capacity	     
 1 মানসিক চিকিত্সা	Psychotherapy	     
 1 মানসিক চিকিত্সা সমন্বিত মূল্যায়ণ	comprehensive psychiatric evaluation	     
 1 মানসিক বিষাদ	depression	     
 1 মানসিক স্নায়ুরোগ	psychological trauma	     
 1 মানুষের দৃষ্টিভ্রম	hallucinations	     
 1 মারাত্মক	deadly	     
 1 মারাত্মক বৃদ্ধি	malignant growth	     
 1 মাল্টিপল এনডোক্রিন নিওপ্লেসিয়া	Multiple Endocrine Neoplasia	     
 1 মাসিক	menstrual periods	     
 1 মাস্তুক সম্বন্ধীয় তরল বিশ্লেষণ	synovial fluid analysis	     
 1 মিলিয়ে যাবে না	non-absorbable	     
 1 মুখগহ্বর	stoma	     
 1 মুখ্য বন্ধ্যাত্ব্ব	primary infertility	     
 1 মুত্রনালীর সংক্রমণ	urinary tract infections	     
 1 মুল্যবোধহীনতা	worthlessness	     
 1 মূত্রথলির নিয়ন্ত্রণ	bladder control	     
 1 মূত্রথলির নির্গমনদ্বার বাধাপ্রাপ্ত হওয়া	bladder outlet obstruction	     
 1 মূত্রনালী	urethra	     
 1 মূত্রনালীর সংক্রমণ	urinary tract infection	     
 1 মূত্রস্থিত পদার্থ সমূহ	urinary materials	     
 1 মূত্রে অক্ষমতা	inability to urinate	     
 2 মূত্রের বেগধারণে অক্ষমতা	Urinary incontinence	     
 1 মূল তাপমাত্রা	core temperature	     
 1 মূল্যায়ন	assess	     
 1 মূল্যায়ন সমণ্বয়কারী	Assessment Coordinator	     
 1 মৃগীজনিত অচেতনতা	epileptic seizures	     
 1 মেজাজ পরিবর্তন	mood swings	     
 1 মেরুদন্ডের অস্থি	vertebrae	     
 1 মোক্তারনামা	Power of Attorney	     
 1 মোটরগাড়ি দুর্ঘটনা	automobile accidents	     
 1 ম্যাগনেটিক রেজোন্যান্স ইমেজিং	Magnetic resonance imaging	     
 1 ম্যাসটেক্টোমি	mastectomy	     
 1 যকৃত ক্যান্সার	liver cancer	     
 1 যকৃত হানি	liver damage	     
 1 যকৃতের দীর্ঘস্থায়ী রোগ	chronic liver disease	     
 1 যক্ষারোগ	Tuberculosis	     
 1 যক্ষ্মার ত্বকীয় পরীক্ষা	Tuberculosis Skin Test	     
 1 যথেষ্ট জল গ্রহণ করে	hydrated	     
 1 যোনিজ রক্তক্ষরণ	vaginal bleeding	     
 1 যোনিজ স্রাব	vaginal discharge	     
 2 যোনিদ্বার	vulva	     
 1 যোনি পথ	vagina	     
 1 যোনিপথে জন্মদান	vaginal birth	     
 1 যোনিপথের ক্যানসার	vaginal cancer	     
 1 যৌনব্যাধি	the clap	     
 1 যৌন সংবাহী	sexually transmitted	     
 1 যৌন-সংযোগ	sexual contact	     
 1 যৌনসঙ্গম	sexual intercourse	     
 1 যৌনাঙ্গ	genitals	     
 1 যৌনাঙ্গ সংলগ্ন স্থান	genital area	     
 1 যৌনাঙ্গে ব্যথা	genital pain	     
 3 যৌনাঙ্গের ক্যান্সার	genital cancer	     
 1 যৌনাঙ্গের গুটিকা	Genital Warts	     
 1 রকি মাউনটেন স্পটেড জ্বর	Rocky Mountain spotted fever	     
 1 রকি মাউনটেন স্পোটেড জ্বর	Rocky Mountain spotted fever	     
 1 রক্তক্ষরণ	hemorrhage	     
 1 রক্তক্ষরণ প্রবণতা	hemophilia	     
 1 রক্তনালীর অস্বাভাবিক গঠন	abnormal vascular structure	     
 1 রক্তপ্রবাহ	bloodstream	     
 1 রক্ত সংবহনকারী ধমনী	coronary arteries	     
 1 রক্ত সংবহনকারী ধমনীর ব্যাধি	Coronary Artery Disease	     
 1 রক্ত সংবাহী নালীর প্রাচীর	blood vessel wall	     
 1 রক্তসঞ্চয়জনিত হূদবৈকল্য	Congestive Heart Failure	     
 1 রক্তসঞ্চয়জনিত হৃদযন্ত্র ব্যর্থতা	congestive heart failure	     
 1 রক্ত সঞ্চালন প্রক্রিয়া	Blood transfusion	     
 1 রক্তস্ফোটক	hives	     
 1 রক্তস্ফোটক সমূহ	Hives	     
 1 রক্তে উচ্চ শর্করা	high blood sugar	     
 1 রক্তের কোষসমূহ	blood cells	     
 1 রক্তের ঘনমান	blood volume	     
 1 রক্তের ঘনীভবন	blood clotting	     
 1 রক্তের শর্করার মাত্রা	blood sugar levels	     
 1 রজঃপূর্ব স্নায়বিক চাপ	Premenstrual tension	     
 1 রজঃস্রাব	menses	     
 1 রজঃস্রাব	menstruation	     
 1 রজঃস্রাবের সময়	menstrual period	     
 1 রজোনিবৃত্তি	menopause	     
 1 রঞ্জনরশ্মির সাহায্যে আলোকচিত্র	x-ray	     
 1 রাত্রে ঘাম হওয়া	night sweats	     
 1 রাসায়নিক চিকিত্সা	chemotherapy	     
 1 রাসায়নিক পদার্থ	chemicals	     
 1 রাসায়নিক বিশ্লেষণ	chemical analyses	     
 1 রাসায়নিক সক্রিয়তাসহ	chemical activity	     
 1 রুবেলা	rubella	     
 1 রেট্রোগ্রেড ইউরিন ফ্লো	retrograde urine flow	     
 1 রেডিওলোজি স্ক্যান	radiology scan	     
 2 রেডিয়েশন	radiation	     
 1 রোগবিজ্ঞনী	pathologist	     
 1 রোগলক্ষণ নির্ণয়	diagnose	     
 1 রোগীর শরীরের উপরিভাগ	body surface area	     
 1 রোগীর সর্বোত্তম স্বার্থে	Interests of the patient	     
 1 রোধ	inhibit	     
 1 লসিকা পর্বগুলি	lymph nodes	     
 2 লাইম ব্যধি	Lyme disease	     
 1 লাম্পেক্টোমি	lumpectomy	     
 1 লাল হয়ে ফুলে যাওয়া	red bumps	     
 1 লিউকোমিয়া	leukemia	     
 2 লিঙ্গ	penis	     
 1 লিঙ্গোত্থান জনিত নিষ্ক্রিয়তা	Erectile dysfunction	     
 1 লিভারের সিরোসিস	liver  cirrhosis	     
 1 লিমফোমা	lymphoma	     
 1 লেসার রশ্মির চিকিত্সা	laser treatment	     
 1 লোমকূপগুলি	pores	     
 1 লোহিত কণিকার স্তরীভবনের হার	erythrocyte sedimentation rate	     
 1 ল্যারিংজাইটিস	Laryngitis	     
 1 শয্যাশায়ী থেকে বিশ্রাম গ্রহণ	bed rest	     
 1 শল্যচিকিত্সার কিনারা	surgical margin	     
 1 শল্য পদ্ধতি	surgical procedure	     
 1 শারীরিক চিকিত্সক বা ফিজিক্যাল থেরাপিস্ট	Physical therapists	     
 1 শারীরিক নির্ভরশীলতা	physical dependence	     
 1 শিক্ষামূলক চিকিত্সা	educational therapy	     
 1 শিথিল করার কৌশল	relaxation techniques	     
 1 শিরশিরানি	tingling	     
 1 শিরাভ্যন্তরীণ পাইয়েলোগ্রাম	intravenous pyelogram	     
 1 শিরার অভ্যন্তরে	intravenously	     
 1 শীঘ্রকোপিত্ব্ব	irritability	     
 1 শুক্রনালী/শুক্রাণুবাহী নালী	spermatic cord	     
 1 শুক্রাণু	sperm	     
 1 শুভচেতনা	sense of well-being	     
 1 শোঁ শোঁ	wheezing	     
 1 শ্বাসক	inhaler	     
 1 শ্বাস গ্রহণ	breathe	     
 1 শ্বাস তন্ত্র	Respiratory System	     
 1 শ্বাসনালী	airways	     
 1 শ্বাসনালী বন্ধ হয়ে যাওয়া	congestion	     
 1 শ্বাসনালীর উপরিভাগ	upper respiratory tract	     
 1 শ্বাস নেওয়ার যন্ত্র	breathing machine	     
 1 শ্বাস প্রশ্বাস সংক্রান্ত প্রণালী	respiratory system	     
 1 শ্বাসপ্রশ্বাসের স্বল্পতা	shortness of breath	     
 1 শ্বাসরুদ্ধ	choking	     
 1 শ্রবণিক	auditory	     
 1 শ্লৈষ্মিক-ঝিল্লী	mucous membranes	     
 1 সংকুচিত	constrict	     
 1 সংকুচিত	contract	     
 1 সংক্রান্ত প্রণালী	respiratory system	     
 1 সংক্রামক রোগ	infectious disease	     
 1 সংক্রামণ সমূহ	infections	     
 1 সংঘর্ষ	impact	     
 1 সংবহন তন্ত্র	circulatory system	     
 1 সংবেদনশীলতা	sensitivity	     
 1 সংযুক্ত মৌখিক গর্ভনিরোধক বড়ি	combined oral contraceptive pills	     
 1 সংযোগকারী কোষকলা	connective tissue	     
 1 সংশ্লেষণাত্মকভাবে	synthetically	     
 1 সংশ্লেষী উপাদান	synthetic materials	     
 1 সক্রিয় নাইট্রাইট ফলাফল	positive nitrite result	     
 1 সঙ্গম	intercourse	     
 1 সচেতন সম্মতি	informed consent	     
 1 সঞ্চারণ দক্ষতা	motor skills	     
 1 সঞ্চালন	circulation	     
 1 সন্তান-সন্ততি	offspring	     
 1 সন্ধিস্থল	joint	     
 1 সন্ধিস্থলের প্রদাহ	joint inflammation	     
 1 সন্ন্যাসের আক্রমণ	seizures	     
 1 সমন্বয়মূলক	comprehensive	     
 1 সমুন্নতি	elevation	     
 1 সম্পূর্ণ থাইরয়েডেক্টোমি	total thyroidectomy	     
 1 সম্পূর্ণভাবে ছিন্ন	complete tears	     
 1 সম্পূর্ণ রক্ত গণনা	complete blood count	     
 1 সম্পূর্ণ সুষুম্না কাণ্ডের আঘাত	complete spinal cord injuries	     
 1 সম্ভাবনাপূর্ণ	expectancy	     
 1 সম্মতি নির্দেশনা	Guidance on consent	     
 1 সরিয়ে নিতে	dislodge	     
 1 সর্বস্বত্ত্ব সংরক্ষিত	All rights reserved	     
 1 সহায়তা ও সহযোগ	coping and support	     
 1 সাইকোটিকজনিত মানসিক ব্যধিরসমূহ	psychotic mental disorders	     
 1 সাইনাস	sinuses	     
 1 সাদা স্তর জমা	plaque accumulation	     
 2 সাধারণ উদ্বেগজনিত ব্যধি	Generalized anxiety disorder	     
 1 সাধারণ গর্ভধারণ	normal pregnancies	     
 1 সাধারণ ঠান্ডা লাগা	common cold	     
 1 সামাজিক কর্ম	community activities	     
 1 সামাজিক দক্ষতা	social skills	     
 1 সামাজিক যত্ন	social care	     
 1 সামান্য ছেদন	small incision	     
 1 সামান্য তেজস্ক্রিয় ঘটক	slightly radioactive agent	     
 1 সারানোর প্রক্রিয়া	healing process	     
 1 সিগময়েড মলাশয়	sigmoid colon	     
 1 সিনজেনিক অস্থি মজ্জা প্রতিস্থাপণ	syngeneic bone marrow transplant	     
 1 সিনথেটিক বস্তু	synthetic materials	     
 1 সিসটিক ফাইব্রোসিস	Cystic fibrosis	     
 1 সীমান্ত	border	     
 1 সুষুম্না কাণ্ডের আঘাত	Spinal cord injury	     
 2 সুষুম্নাস্থি	vertebrae	     
 1 সুস্পষ্ট ধারণাজনিত আচরণ	positive thought behaviors	     
 1 সূর্যরশ্মিতে পোড়া	sunburn	     
 1 সেলাই	stitches	     
 1 স্কোয়ামাস সেল কার্সিনোমা	squamous cell carcinoma	     
 1 স্টেরয়েড-বর্জিত প্রদাহরোধী ওষুধ	nonsteroidal anti-inflammatory drug	     
 1 স্টেরাইল তরল	sterile liquid	     
 1 স্তনের কোমলতা	breast tenderness	     
 1 স্তনের কোষকলা	breast tissue	     
 1 স্তনের পরীক্ষা	breast examinations	     
 1 স্ত্রী ঋতু চক্র	female menstrual cycle	     
 1 স্ত্রী জনন তন্ত্র	female reproductive system	     
 1 স্ত্রীরোগজনিত ক্যানসার	gynecologic cancer	     
 1 স্ত্রীরোগ সংক্রান্ত পরিস্থিতি	gynecological conditions	     
 1 স্থানিক চিকিত্সা	topical treatments	     
 1 স্থানীয় অনুভূতিনাশক	local anesthetic	     
 1 স্থানীয় বিবাদ সমাধান প্রণালী	Local Dispute Resolution Procedure	     
 1 স্থায়ী খোস	crusted scabies	     
 1 স্নায়ুগত গঠন বা কাজকর্ম	neurological structure or function	     
 1 স্নায়ুতন্ত্র	nervous system	     
 1 স্নায়ুপুঞ্জ	nerves	     
 2 স্নায়ুর গোড়া	nerve roots	     
 2 স্পর্শনেন্দ্রিয় সম্বন্ধী	tactile	     
 1 স্পাইনাল ক্যানাল	spinal canal	     
 1 স্বতঃস্ফুর্ত গর্ভনাশ	spontaneous abortion	     
 1 স্বয়ংক্রিয় বহিঃস্থ ডেফিব্রিলেট	Automated External Defibrillators	     
 1 স্বর কমে যাওয়া	loss of voice	     
 1 স্বরতন্ত্রী	vocal cords	     
 1 স্বরযন্ত্র	larynx	     
 1 স্বরযন্ত্রের প্রদাহ	Laryngitis	     
 1 স্বাদ ও গন্ধের ক্ষমতা হ্রাস	decreased taste and smell	     
 1 স্বাস্থ্য পরিষেবা প্রদানকারী	health care provider	     
 1 স্বেচ্ছা উপবাস	self-starvation	     
 2 স্মৃতিভ্রংশ	dementia	     
 1 হজমের সমস্যা	digestive problems	     
 1 হরমোন প্রতিস্থাপন চিকিত্সা	hormone replacement therapy	     
 1 হাইড্রোনেফ্রোসিস	Hydronephrosis	     
 1 হাঁচি	sneezing	     
 1 হাঁপানির শব্দ	whooping sound	     
 1 হাঁপানী	Asthma	     
 1 হাঁপানীর আক্রমণ	asthma attack	     
 1 হাড় পাতলা করে	bone thinning	     
 1 হাড় ভঙ্গুর	brittle bones	     
 1 হান্টিংটন'স ব্যাধি	Huntingtons disease	     
 1 হাম	German measles	     
 1 হাসপাতালে থাকা	hospitalization	     
 1 হূদপেশী বৈকল্য	Cardiomyopathy	     
 1 হূদবৈকল্য	heart failure	     
 1 হূদযন্ত্রের জন্মগত ত্রুটি	congenital heart defect	     
 1 হূদযন্ত্রের রক্ত সংবহনকারী ধমনীর অসুস্থতা	coronary artery disease	     
 1 হৃদ ছন্দ	heart rhythm	     
 1 হৃদপিণ্ড প্রতিস্থাপন	heart transplant	     
 1 হৃদপিন্ডে রক্ত সরবরাহকারী ধমনী	coronary artery	     
 1 হৃদপেশী সমূহ	heart muscles	     
 1 হৃদ প্রকোষ্ঠ	heart chambers	     
 1 হৃদযন্ত্রে বিদ্যুত্ পরিবহন ব্যবস্থা	heart's electrical conduction system	     
 1 হৃদযন্ত্রের সক্রিয়তা	heart activity	     
 1 হৃদ শল্য চিকিত্সা	heart surgery	     
 1 হৃদ্ স্পন্দনের হার	heart rate	     
 1 হে জ্বর	hay fever	     
 1 হেমর্হেজিক স্ট্রোক	hemorrhagic stroke	     
