16 slojeva / 16-slojni	16 barrettes
bivši konzilijarni liječnik	ancien attaché
prije postupka / prije zahvata	en amont du geste
prostrijel / prostrijelna rana	plaie transfixiante / plaie en séton
ustrijel / ustrijelna rana	plaie non transfixiante / plaie borgne
Želučana kiselina	Acide gastrique
Aktivnost protutijela	Activité anticorps
Citopatska aktivnost	Activité cytopathique
Funkcionalna aktivnost protutijela	Activité fonctionnelle des anticorps
Adjuvans	Adjuvant
Primjena cjepiva	Administration du vaccin
Afinitet protutijela	Affinité de l'anticorps
Uzročnik bolesti / patogen	Agent infectieux
Aglutinacija bakterija	Agglutination bactérienne
Aglutinin	Agglutinine
Difterijski anatoksin	Anatoxine diphtérique
Topljivi anatoksin	Anatoxine soluble
Anatoksin tetanusa	Anatoxine tétanique
Protutijela protiv difterije	Ancticorps antidiphtériques
Antibiotik	Antibiotique
Antibakterijska protutijela	Anticorps antibactériens
Protutijelo protiv virusa ospica	Anticorps antirougeoleux
Antitetanusno protutijelo	Anticorps antitétanique
Antivirusno protutijelo	Anticorps antiviral
Protutijelo razreda (IgG, IgM...)	Anticorps de classe (IgG, IgM...)
Obilježeno protutijelo (protutijelo obilježeno enzimom)	Anticorps marqué (par enzyme)
Neutralizirajuća protutijela	Anticorps neutralisants
Protutijelo iz seruma	Anticorps sérique
Specifična protutijela	Anticorps spécifiques
Antigen	Antigène
Glikolipidni antigen	Antigène glycolipidique
Polisaharidni antigen	Antigène polysaccharidique
Proteinski antigen	Antigène protéique
Zaštitni antigeni	Antigènes protecteurs
Antigeni neovisni o timusu (TI)	Antigènes thymo-indépendants (T-indépendants)
Antigeni ovisni o timusu (TD)	Antigènes thymodépendants (T-dépendants)
Antigeni iz cjepiva	Antigènes vaccinaux
Crvuljak	Appendice
Avidnost / aviditet	Avidité
Gestacijska dob	Âge gestationnel
Sekretorna komponenta	Élément sécrétoire, cf. composant sécretoire
Eliminacija kompleksa antigena i protutijela	Élimination des complexes immuns
Cijele inaktivirane bakterije	Bactéries entières inactivées
Gram-negativne bakterije	Bactéries gram-négatives
Kemijska zapreka / barijera	Barrière chimique
Fizička zapreka / barijera	Barrière physique
Placentarna barijera	Barrière placentaire
Sposobnost vezanja / aktiviranja komplementa	Capacité à fixer complément
Kapsula bakterije	Capsule bactérienne
Roditeljska stanica	Cellule initiale
Limfatična stanica	Cellule lymphoïde
Stanice ovarija kineskog hrčka (stanice CHO)	Cellules d'ovaire de hamster chinois (cellules CHO)
Fagocitne stanice	Cellules phagocytaires
Laki lanac	Chaîne légère
Teški lanac	Chaîne lourde
Peptidni lanac	Chaîne peptidique
Gljivice	Champignons
Magnezijev klorid	Chlorure de magnésium
Krvožilni sustav	Circulation (sanguine) générale
Klasa (razred) imunoglobulina	Classe d'immunoglobuline
Klon stanica	Clone de cellules
Kolostrum	Colostrum
Komplement	Complément
Sastavnica	Composante
Koncentracija protutijela	Concentration d'anticorps
Koncentracija koju nije moguće detektirati	Concentration indécelable
Konzervans	Conservateur
Hripavac / pertussis	Coqueluche
Pupčana vrpca	Cordon ombilical
Kultura stanice; stanična kultura	Culture cellulaire
Kultura tkiva	Culture tissulaire
Trahealni citoksin	Cytoxine trachéale
Antigenska determinanta, v. epitop	Déterminant antigénique, cf. épitope
Detoksifikacija formaldehidom	Détoxification par le formaldéhyde
Poluvijek života (u serumu)	Demi-vie (sérique)
Dermonekrotičan	Dermonécrotique
Digestija restrikcijskim enzimima / restrikcijska digestija	Digestion enzymatique
Dimer	Dimère
Tkivna distribucija	Distribution tissulaire
Određivanje protutijela	Dosage des anticorps
Određivati / dokazivati	Doser
Citopatski efekt	Effet cytopathique
Pileći embriji	Embryons de poulet
Probavni enzimi	Enzymes digestives
Proteolitički enzimi	Enzymes protéolytiques
Međutkivni prostor	Espace intertissulaire
Serološka pretraga	Examen sérologique
Fetalna jetra	Foie fœtal
Adsorbirana forma	Forme adsobée
Fragment / ulomak Fab	Fragment / portion Fab
Limfni čvor	Ganglion lymphatique
Trudnoća	Gestation
Hemadsorpcija	Hémadsorption
Pasivna hemaglutinacija (HA)	Hémagglutination passive (HA)
Sekretorni IgA-i (IgAs)	IgA sécrétoires (IgAs)
IgA u serumu	IgA sérique
Pasivno stečena protutijela tipa IgG	IgG acquis passivement
Majčini IgG-i	IgG maternelles
Imunost	Immunité
Stanična imunost	Immunité à médiation cellulaire
Humoralna imunost	Immunité à médiation humorale
Humoralna imunost	Immunité humorale
Specifična imunost	Immunité spécifique
Imunogen, adj.	Immunogène, adj.
Imunogenost	Immunogénicité
Akutna infekcija	Infection aiguë
Prirodna infekcija	Infection naturelle
Docjepljivanje	Injection de rappel
Interleukini	Interleukines
Kanamicin	Kanamycine
Imunost (inducirana) cijepljenjem	L'immunité vaccinale
Fabricijeva burza	La bourse de Fabricius
Lanac J	La chaîne J
Jakost / energija / čvrstoća vezanja	La force de la liaison
Periferni limfatični organi	Les organes lymphoïdes périphériques
Disulfidna veza / disulfidni most	Liaison / pont disulfure
Lipopolisaharid	Lipopolysaccharide
Limfocit B	Lymphocyte B
Limfocit T	Lymphocyte T
Limfociti krvi	Lymphocytes sanguins
Limfokini	Lymphokines
Liza (stanice), n. / Lizirati, v.	Lyse, n. / Lyser, v.
Makrofag	Macrophage
Specifična bolest	Maladie cible
Infektivna bolest	Maladie infectieuse
Marker	Marqueur
Sazrijevanje imunosnog odgovora	Maturation de la réponse immunitaire
Mehanizam obrane	Mécanisme de défense
Koštana srž	Mœlle osseuse
Thimerosal (konzervans na bazi žive)	Merthiolate (conservateur à base de mercure)
Zarazni mikroorganizmi	Microorganismes infectieux
Mikropločica	Microplaque
Polistirenska mikrotitracijska pločica	Microtitration en polystyrène
Modulacija proizvodnje imunoglobulina	Modulation de la production d'immunoglobulines
Monomer	Monomère
Sluznica	Muqueuse
Neomicin	Néomycine
Neutralizacija	Neutralisation
Novorođenče	Nouveau-né
Opsonin	Opsonine
Opsonizacija patogenih mikroba	Opsonisation des microbes pathogènes
Stanična stijenka	Paroi cellulaire
Stijenka krvne žile	Paroi vasculaire
Transplacentarni prijenos imunoglobulina	Passage transplacentaire des immunoglobulines
Penicilin	Pénicilline
Pentamer	Pentamère
PPI (Prošireni program imunizacije)	PEV (Programme élargi de vaccination)
Fagocitoza	Phagocytose
Vršna koncentracija	Pic de concentration
Plazma-stanice	Plasmocytes
Plato	Plateau
Poliomijelitis (dječja paraliza)	Poliomyélite
Polimiksin	Polymixine
Poksvirus	Poxvirus
Nedonošče	Prématuré
Prisutnost protutijela, utvrditi	Présence d'anticorps, mettre en évidence
Proizvodnja protutijela	Production d'anticorps
Svojstvo hemaglutinacije	Propriété hémagglutinante
Fizičko-kemijsko svojstvo	Propriété physiochimique
Globularni protein	Protéine globulaire
Protein-nosač	Protéine porteuse
Serumski protein	Protéine sérique
Praživotinje	Protozoaires
Jažica / zdenac	Puits
Slezena	Rate
Reinfekcija (ponovna infekcija)	Réinfection
Umnožavanje B stanica	Réplication des cellules B
Odgovor protutijela	Réponse anticorps
Stanični odgovor	Réponse cellulaire
Sekundarni imunološki odgovor	Réponse de rappel
IgA, IgG, IgM odgovor	Réponse IgA, IgG, IgM
Imunosni odgovor	Réponse immunitaire
Upalni odgovor	Réponse inflammatoire
Lokalni odgovor	Réponse locale
Primarni odgovor	Réponse primaire
Serumski IgA odgovor	Réponse sérique en IgA
Sekundarni odgovor	Réponse secundaire
Sistemski odgovor	Réponse systémique
Otpornost na infekciju	Résistance à l'infection
Sposobnost imunološkog pamćenja	Rôle de rappel
Genetska rekombinacija	Recombinaison génétique
Razrjeđivanje	Reconstitution
Rubeola	Rubéole
Cirkulirajuća krv	Sang circulant
Serokonverzija	Séroconversion
Aluminijeva sol	Sel d'aluminium
Mjesto vezivanja antitijela (na antigen)	Site de combinaison de l'anticorps
Vezno mjesto / spojno mjesto	Site de liasion
Soj 17D virusa žute groznice	Souche 17D de virus amaril
Oslabljeni / atenuirani soj	Souche atténuée
Specifičnost (testa)	Spécificité (d'un test)
Osnovna struktura	Structure de base
Topljiva tvar	Substance soluble
Saharoza	Sucrose
Sinteza imunoglobulina	Synthèse des immunoglobulines
Komplementski sustav	Système du complément
Imunosni sustav	Système immunitaire
Stopa cirkuliranja patogena	Taux de circulation des agents infectieux
Stopa pokrivenosti cjepivom	Taux de couverture vaccinale
Serološki postupak	Technique sérologique
Latencija / period latencije / faza latencije	Temps / phase de latence
Test pasivne hemaglutinacije (TPHA)	Test d'hémagglutination passive (TPHA)
Test inhibicije hemaglutinacije (IHA)	Test d'inhibition de l'hémagglutination (IH)
Test neutralizacije	Test de neutralisation
Imunoenzimski test	Test immuno-enzymatique
Osjetljivi imunotest s enzimatskim sustavom očitovanja ELISA	Test immuno-enzymatique ELISA
Osjetljivi test	Test sensible
Titar protutijela	Titres d'anticorps
Tonzile	Tonsilles
Toksin ≠ anatoksini: oni toksini koji su izgubili toksičnost	Toxine ≠ forme détoxifiée: anatoxine
Proteinski toksin	Toxine protéique
Tetanusni toksin	Toxine tétanique
Termolabilan toksin	Toxine thermolabile
Bakterijski toksini	Toxines bactériennes
Pasivni/aktivni prijenos	Transport passif/actif
Epruveta, plastična	Tube, en plastique
Osnovna jedinica	Unité de base
Stanično cjepivo protiv hripavca	Vaccin cellulaire contre la coqueluche
Konjugirano cjepivo	Vaccin conjugé
Cjepivo protiv japanskog encefalitisa	Vaccin contre l'encéphalite japonaise
Cjepivo protiv žute groznice	Vaccin contre la fièvre jaune
Cjepivo protiv ospica	Vaccin contre la rugeole
Cjepivo protiv hripavca	Vaccin coquelucheux
Acelularno cjepivo protiv hripavca	Vaccin coquelucheux acellulaire
Cjepivo protiv difterije, tetanusa i hripavca (DI-TE-PER)	Vaccin diphtérie-tétanos-coqueluche (DTC)
Inaktivirano cjepivo	Vaccin inactivé
Inaktivirano cjepivo protiv hepatitisa B	Vaccin inactivé contre l'hépatite B
Oralno polio cjepivo (OPV)	Vaccin polio oral (VPO)
Meningokokno polisaharidno cjepivo	Vaccin polysaccharidique contre le méningocoque
Živo cjepivo	Vaccin vivant
Živo oslabljeno cjepivo	Vaccin vivant atténué
Revakcinacija	Vaccination de rappel
Virus herpes	Virus herpès
Polioma virus	Virus polyome
Parenteralno	Voie parentérale, par
