physiatrist clinic	physiatry clinic
nældefeber	urticaria, nettle rash
22T nmol/l	22T nmol/l
5 fr. kort introducer, der kan spaltes	5 Fr. splittable short Introducer
en undergruppe af billeder	a subset of images
syredanner	acidifier
afgang af	branch of
aktindsigt i sygehusjournal	access to hospital record
Aktionsdiagnose	Working diagnosis
aliquot spids	aliquot tip
alpha spending function/alfa monitoreringsfunktion	alpha spending function
anden grads AV blok	second degree AV block
anterior konduktion	anterior conduction
aortaklemme	aortic cross-clamping
arteriel stamper // arteriestamper	Arterial Tamper
støtteknopper	auxiliary buds
gennemsnitskomplekser	average complexes
Øjenhuleknoglen	orbital bone
B-erythrocyt volfr.	B-erythrocyte volume fraction
Baines ujævnheder ved genånding (ujævnheder/bumper)	Baines rebreathing bumps
walker	bap
termokobler på enden af kanylen	base of needle
benvinister	Benveniste's valve
betj.	service
bioteknologisk animation	Biotechnology Animation
biotinyleret	biotinylated
blæreinstillation	Bladder instillations
klump (eller klat)	blob
statsautoriseret  (muligvis i Danmark))	board-certified cytopathologist
kroppens egne hormone	body hormone-like
boret // huldiameter	bore
flettet	braided
burst pacing	burst pacing
begrænset	cap
assistent i kardiologi	cardiac technician
fra hoved til skambenet (almindelig dansk)	cephalad to the pubis bone
cerebral kateterisationslab(oratorium)	cerebral catherization lab
system	circuit
medudfældning	co-precipitate tablets
afklemning af kutane nerve	cutaneous nerve entrapment
kuvettedrev	cuvettedrive
brøndplade til fortynding (microtiter plade)	deep-well dilution plate
defibrillator beskyttet	defibrillator protected
performance	delivery
defekt	Demerit
designeret	designee
knogleprop fra diafysen	Diaphyseal plug
dihalogenpropan-2-oler	dihalogen-propane-2-ol
doseringsområde	dose range
EF	EF = ejection fraction
Eksponeringsfolder	exposure folder
endossøs	endosseous
engraftment	engraftment
enzymkonjugeret inkubation	enzyme conjugate incubation
Expert Ease-test for hjerteinsufficiens/hjertesvigt	Expet Ease for Heart Failure
eksplanteret	explanted
fibulaskinnen	the fibular brace
fast indesluttet	firmly rounded
1. linie, 2. linie, 3. linie	first-line, second-line or third-line therapy
tilpasning	fit
meddelt	flagged
flebografi UE	Bilateral LE phlebography / Bilateral lower extremity phlebography
flydemiddel	flow-inducing agents
brudstyrke	Force at break
forstoppelse  / tynd mave	constipation
fulguration	Fulguration
genogram	genogram
GS-intensiv	GS-intensiv
kateter for kortlægning med høj densitet	high-density catheter
humane antistoffer.	human antibodies
ICD-interaktion	ICD Interaction
ileitforandringar	changes in ileum
indsnævrende lytning	selective listening
infusions- eller bypass rullepumper	infusion or roller bypass pumps
intermediær pleje	intermediate care
i.v. givet én gang	IV Push
kartonus	vascular contractions
kont.spl	control nurse (or just controller)
Kontr. CPR	Control CPR
kontraprøvkontroll	verification test
KS regime	corticosteroid
kulhydrat	carbohydrate
afstandsmærke // afmærke	Landmark (the patient at the Sternal Notch)
ledskuren	joint grinding (bone grinding against bone)
Legg-Perthes	Leg perthes
CF niveau beskyttelse mod elekstrisk stød	level CF protection against electrical shocks
liniebeskrivelser	line listings
klemmeventil	line pinch valve
left ventricular global thickening fraction	LVGTF
Lymfedræningspunkt	Point of lymph drainage
automatisk rengøringssystem	mechanical cleaner
middelhøjt	medium grade
MIS - mikrobakteria identifikationssystem	MIS - Microbacterial Identification System
mobility	mobile time
Modstandskraft	defense mechanism
nedbrydningsveje	pathways for breakdown
kirtelmasse	nodal cluster
NRS = nakke- og rygstivhed	NBS = neck/back stiffness
okklusiv rullepumpe	occlusive ruller head
cystometri uden bedøvelse (vågen)	on awake cystometry
ontogenese	ontogeny
P-status	Profylaksestatus
p.n.	p.r.n.
p.p.	post prandial (post prandium)
paraklinisk findes	laboratory data shows (demonstrates)
patella-protese	Patella Insert
pattekanyler	feeding tube
maksimal inspiration....maksimal eksspiration	peak inspiration ... peak expiration
perikardiel (perikardiets) leje/vugge	pericardial cradle
pettekkier	petechia/petechiae
faseområde	phase range
trombocytaggregationshæmmende terapi	platelet anti-aggregation therapy
skemaer og porte	plots & gates
forbehandling	pretreatment
prognosen er pecima	the prognosis is poor
promatorie	promontory
testbevis	proof
punkturindikationssystem	puncture indication system
pustes	should be aspirated
hurtig tilkobling	quick connector
blærebetændelse fra bestråling	radiation cystitis
radiologisk onkologi, diagnostisk billeddannelse	Radiation Oncology, Diagnostic Imaging
hjerterytmer	rhytm conduction
ricisi	risks
Rigshospitalet	The National Hospital of Denmark
risikoreducerende pathway	risk reduction pathway
rp.	Rx
selektion	Selection
Selektion	Selection
patienter i løbende monitorering	serially monitored
lukkemekanisme	shutter
sialylglykokonjugat	sialylated glycoconjugate
skrue-skillekursus	course in assembly and disassembly
plade	slab
hylster	sleeve case
sml. med opt.	comp. with upt.
ultralydsbehandle/sonifikere	sonify
spids	spike
st.c./st.p.	stetoskopi af hjerte og stetoskopi af lunger
stråleudstyr	radiology equipment
strøg	touch
negative peaks	sub-peak
submukosal	submucosal
submukøse punktformede petechiale blodudtrækninger	Submucosal pinpoint petechial hemorrhages
sundhedshus	health center
slimhindens overfladetemperatur	surface mucusal temperatures
formodet migration af leder	suspected lead migration
svarende til	in
synergist	synergizer
synet	the view
flige	tabs
tandhjulsrigiditet	cogwheel rigidity
blærens overfladeepitel	the bladder surface epithelium
eksterne meatus (eller) meatus externus (eller) ydre åbning	the external meatus
de oprindelige blege læsioner revner og bløder med udvidelse af blæren	the initially pale lesion cracks and bleeds with distention of the bladder
(på/med) vekseltid	time-cycled
(på/med) vekseltid	time-cycled
eppendorfrør	trasfer tube
trykke over	transfer
tunneler	tunneler
angstfremkaldende (bi)virkning	anxiogenic effect
brok	hernia
afrundet sondespids	bullet tip
DNA	Degeneration of the Acoustic Nerves
Dr. med. habil.	Dr. med. habil.
forprogrammered sekvens	drive train
EF	ejection fraction
udåndingsventil	exhalation port
Fosfolipider tilforer 47 milligram eller 1,5 mmol fosfor pr. 100 ml	Phospholipids provide 47 mg or 1.5 mmol phosphorus per 100 mL
halsben	neck bone
sundhedspanik	health scare
HTN	HTN
InfiMed	Infimed
kabel for intrakardial koblingsboks	IntraCardiac Junction Box Cable
KLAN-bv	the consultant on call in clinical anesthesiology
LAF enhed	laminar air flow unit
kuglemarkør	marker sphere
medicinsk udstyr	medical equipment
omdannelseprodukt	derivative
Omega-3 fedtsyrer	Omega-3 Fatty Acids
kaliumferricyanid; rødt blodludssalt	Potassium ferricyanide
med infusionspumpe	power injection
præmature stimulationer	premature stimuli
pulstonekilde	pulse tone source
stabil	stable
strålekanon	linear accelerator
sulfitter	sulphites
testosteronundecanoat	Testosteronundecanoate
triggerudgang	trigger output
umættede	unsaturated
ved vækst	in case of growth
corpus vitreum-hulen	vitreous cavity
væsketræk	fluid removal
processus xiphoideus	xyphoid process
