 1 albueben, et	kość łokciowa	     
 1 albuestok	kula (chodzić o kulach)	     
 1 amme	karmić piersią	     
 1 ammer	mamka	     
 1 animalske fedstoffer	tłuszcze pochodzenia zwierzęcego	     
 1 bækken	miednica	     
 1 besøgstid	godziny odwiedzin / godziny przyjęcia	     
 1 bestille tid hos lægen	umówić się na wizytę u lekarza	     
 1 blindtarm	jelito ślepe	     
 1 blodåre	żyła	     
 1 blodprøve	badanie krwi	     
 1 blodtyksmåler	ciśnieniomierz	     
 1 boremaskine	wiertarka	     
 1 bor, et	wiertło	     
 1 brække sig	wymiotować	     
 1 briks	prycza	     
 1 brillestel	oprawki	     
 1 brystben, et	mostek	     
 1 brystkasse	klatka piersiowa	     
 1 bugspytkirtel	trzustka	     
 1 bule	guz	     
 1 døgnapotek, et	apteka całodobowa	     
 1 drop, et	kroplówka	     
 1 engangshandsker	rękawiczki jednorazowego użytku	     
 1 englehud	plaster	     
 1 falske tænder	sztuczne zęby	     
 1 få medicin mod recept	kupić lek na receptę	     
 1 få ngt galt i halsen	zakrzusić się	     
 1 få ngt i klemme	przykleszczyć, zmiażdżyć	     
 1 farvestoffer	barwniki	     
 1 feber (falder)	gorączka (spada)	     
 1 fedt	tłuszcze	     
 1 fibre	błonnik	     
 1 fingerknogler	paliczki	     
 1 flække øjnebrynet	rozciąć łuk brwiowy	     
 1 flænge (i panden)	rozcięcie (na czole)	     
 1 forand	ząb przedni, siekacz	     
 1 forkølet	przeziębiony	     
 1 fornding	opatrunek	     
 1 forstuve (foden)	skręcić (skręcić) stopę	     
 1 fyldning	wypełnienie, plomba	     
 1 gazebind, et	gaza	     
 1 giftstoffer	środki trujące	     
 1 graviditet	ciąża	     
 1 hælben, et	nastopek	     
 1 hage	broda	     
 1 halehvirvler	kość ogonowa	     
 1 halsbrand	zgaga	     
 1 halshvirvler	kręgi szyjne	     
 1 hjernerystelse	wstrząs mózgu	     
 1 hjertelyden	bicie serca	     
 1 hofteben, et	kość biodrowa	     
 1 holde sig i ro	odpoczywać, nie przemęczać się	     
 1 høreapparat, et	aparat słuchowy	     
 1 hoste	kaszleć	     
 1 hugtand	kieł	     
 1 hygiejnebind, et	podpaska	     
 1 ilt	tlen	     
 1 indsprøjtning	zastrzyk	     
 1 jern	żelazo	     
 1 kæbeben	żuchwa	     
 1 kæbe	żuchwa	     
 1 kanyle	igła do strzykawki	     
 1 kapsel	kapsułka	     
 1 kaste op	wymiotować	     
 1 kind	policzek	     
 1 kindtand	ząb trzonowy	     
 1 kirtel	gruczoł	     
 1 knæskal	rzepka	     
 1 knogle	kość	     
 1 knogleskørhed	osteoporoza	     
 1 kompres, et	kompres	     
 1 kondom, et	prezerwatywa	     
 1 konserveringsmidler	środki konserwujące	     
 1 kontaktlinser	soczewki kontaktowe	     
 1 kørestol	wózek	     
 1 kost	dieta, żywienie	     
 1 kranium	czaszka	     
 1 krykke	kula (chodzć o kulach)	     
 1 kulhydrater	węglowodany	     
 1 lægben, et	piszczel	     
 1 lårben, et	kość udowa	     
 1 lår, et	udo	     
 1 led	staw	     
 1 lever	wątroba	     
 1 livmoder	macica	     
 1 luftrør, et	tchawica	     
 1 lunge	płuco	     
 1 lus	wesz	     
 1 mælketænder	zęby mleczne	     
 1 mættede (fedt)	nasycone (tłuszcze)	     
 1 måltid, et	posiłek	     
 1 mavesyren	kwas żołądkowy	     
 1 mave	żołądek	     
 1 mellemfodsknogler	śródstopie	     
 1 mellemhåndsknogler	kości śródręcza	     
 1 motionere	ćwiczyć, uprawiać ćwiczenia	     
 1 næseblod	krwotok z nosa	     
 1 nakke	kark	     
 1 nogleben, et	obojczyk	     
 1 øjendråber	krople do oczu	     
 1 øjensalve	maść do oczu	     
 1 ørevoks	woskowina uszna	     
 1 overarmsben, et	ramię	     
 1 overbrug	nadużywanie	     
 1 overfølsom over for	nadwrażliwy nad	     
 1 overvægtig	z nadwagą	     
 1 pandeben	kość czołowa	     
 1 pessar, et	krążek	     
 1 pincet	pęseta	     
 1 plaster, et	plaster	     
 1 p-piller	tabletki antykoncepcyjne	     
 1 prævention	antykoncepcja	     
 1 pulsåre	tętnica	     
 1 rense såret	przemyć ranę	     
 1 rensevæske	płyn do mycia soczewek	     
 1 ribben	żebro	     
 1 rollator	balkonik, chodzik	     
 1 røntgenfoto, et	zdjęcie rentgenowskie	     
 1 røntgenfotografere	robić zdjęcie rentgenowskie	     
 1 ryghvirvler	kręgi lędźwiowe	     
 1 sædeben, et	kość kulszowa	     
 1 sårskorpe	strup	     
 1 skadelig	szkodliwy	     
 1 skamben, et	kość łonowa	     
 1 skinneben, et	goleń	     
 1 skrive en recept på ngt	wypisać receptę	     
 1 skulderblad, et	łopatka	     
 1 slankekur (at være på)	dieta odchudzająca (być na diecie)	     
 1 søm, et	szew	     
 1 spiserøret	przełyk	     
 1 spoleben, et	kość promieniowa	     
 1 sprøjte	strzykawka	     
 1 steril	bezpłodny	     
 1 stetoskop, et	stetoskop	     
 1 stikpille	czopek	     
 1 stivelse	skrobia	     
 1 stivkrampevaccine	zastrzyk przeciwtężcowy	     
 1 stok	laska	     
 1 sug, et	ssak	     
 1 Sundhedsministerium	Ministerstwo Zdrowia	     
 1 Sundhedsstyrelsen	Departament Zdrowia	     
 1 sut	smoczek	     
 1 sutteflaske	butelka ze smoczkiem	     
 1 svangerskab, et	ciąża	     
 1 synsprøve	badanie wzroku	     
 1 tåknogler	kości palców (u nóg)	     
 1 tarm	jelito	     
 1 tilsætningsstoffer	konserwanty	     
 1 tindingeben	kość skroniowa	     
 1 tinding	skroń	     
 1 tolvfingertarm	dwunastnica	     
 1 trække tænder ud	wyrywać zęby	     
 1 trykt luft	sprężone powietrze	     
 1 tunge	język	     
 1 tyktarm	jelito grube	     
 1 tyndtarm	jelito cienkie	     
 1 ufrugtbar	bezpłodny	     
 1 underernæring	niedożywienie	     
 1 underhage	podbródek	     
 1 undersøge	badać	     
 1 urinprøve	badanie moczu	     
 1 være svimmel	mieć zawroty głowy	     
 1 vat, et	wata	     
 1 visdomstand	ząb mądrości	     
 1 vrede ngt af led	wyskoczyć ze stawu	     
