 1 aandrag op een toppunt (apex: top)	apical impuls	     
 1 aandrang op een toppunt	apical impuls	     
 1 aangeboren afwezigheid van de schildklier	congenital athryrosis	     
 1 aangeboren hyperthreoïdie	struma	     
 1 aangetast	impaired	     
 1 aanpak	approach	     
 1 aanpak/benadering	phylogenetic approach	     
 1 aantasten	to affect	     
 1 aantasten	to impair	     
 1 aanzienlijk	aprreciable	     
 1 abnormaal veel urineren	diuresis	     
 1 academisch belang/theoretisch belang	academic significance	     
 3 achter het borstbeen	substernal	     
 1 achterop de tong	at the base of the tongue	     
 1 achter	sub	     
 1 achterwaartse beweging	retropulsie	     
 1 adem, benauwdheid	dyspnea	     
 1 ademnood	dyspnea	     
 1 afnemen, verzwakken	remissions	     
 1 aftakeling, verzwakking	atrophy	     
 1 aftasten	to impair	     
 1 afvegen	to mop	     
 1 afwezig	absent	     
 1 afwezigheid van maandstonden	amenorrhea	     
 1 afwijking/misstap/geestesstoornis	aberrations	     
 1 algemeen	universal	     
 1 algemeen vergroot	diffuesly enlarged	     
 1 anaciliteit: gebrek aan zuurte	achlorhdria	     
 1 angst	phobia	     
 1 aortaboog	arch (the)	     
 2 apatisch	apathetic	     
 1 apparaat	appareil	     
 1 balans	balance	     
 1 basaal metabolisme	basal metabolic rate	     
 1 basaal metabolisme	basal metabolism	     
 1 beeld	reaction picture	     
 1 begin	initiated	     
 1 beïnvloeden	to affect	     
 1 bekende symptomen	classical symptoms	     
 1 bekleden, insluiten, inkapselen	to be invested by	     
 1 bekleden	to invest	     
 1 belemmering van de vena cava superior	superior vena caval obstruction	     
 1 beluisteren	auscilation	     
 2 beluisteren	ausculation	     
 1 benauwdheid	dyspnea	     
 1 benauwdheid, psychische spanning	anxiety	     
 1 benauwend/uitputtend	distressing	     
 1 benauwheid in de hartstreek	precordial oppression	     
 1 bereiken	attainment	     
 1 berust bij	to dwell in	     
 1 berust bij	to rest in	     
 1 beschadigen, bezwaren	to impair	     
 1 betasten	to palpate	     
 1 beta-sympatholytica	(des) sympatholytiques bêta (-bloquants)	     
 1 beven	tremor	     
 1 bewaren (het)	conservation	     
 1 bewerken (het)	transformation	     
 1 bewogen	agitated	     
 1 bijkomend	accessory	     
 1 bijna volledig	subtotal	     
 1 bijschildklier	thymus	     
 1 bindvlies	conjunctiva	     
 1 bindvliesontsteking	conjunctivitis	     
 1 bindweefsel	connective tissue	     
 1 bindweefselontsteking	fibrositis	     
 2 blaasgezwel	cysts	     
 1 blaasje, al dan niet met epitheel	follicles	     
 1 blijvende handicap aan het hart	cardiac invalidism	     
 1 blinde opening, die doodloopt	foramen caecum	     
 1 bloedarmoede	anemia	     
 1 bloedontleding	blood chemistry	     
 1 bloedsomloop	circulatory	     
 1 bloedspiegel/bloedsuikerspiegel	blood sugar	     
 1 bloedvelociteit	blood velocity	     
 1 bonzen (v.h.hart)	pounding	     
 2 borstbeen	sternum	     
 1 bot	os	     
 1 bovenarm	brachium	     
 1 bovenste afdalende holle ader	vena cava superior	     
 1 bovenste deel (van de zewelling)	upper pole	     
 1 bovenste deel (van de zwelling)	upper pole	     
 1 bovenste deel van de zwelling	upper pole	     
 3 bovenste schildklierslagader	superior thyroid artery	     
 1 brengt een synergie teweeg	conduire une synergie	     
 1 broos/schaars haar	brittle/scant hair	     
 1 calcium in het bloed	blood calcium	     
 1 capsule, kapsel	capsule	     
 1 cardiovasculair	cardiovascular	     
 1 cave scaphoiedfractuur	la fracture du scaphoïde	     
 1 chileense salpeter	chili salpeter	     
 1 chirurgische	surgical	     
 1 cholesterolgehalte in het bloed	blood cholesterol	     
 1 choreiforme bewegingen	choreiforme movements	     
 1 chriurgische methode/ingrijpen	surgical procedure therapy	     
 1 cijfers	readings	     
 1 cijfer van het basaal metabolisme	rate of basal metabolism	     
 1 coÎdaal	suspensie	     
 1 constateren	to detect	     
 1 creatine-afscheiding	creatine excretion	     
 1 creatine	creatine	     
 1 creatine oplossing	creatine hydrate	     
 1 creatinurie/ creatine: aminozuur	creatunuria	     
 1 creatinurie	creatinurai	     
 1 creatinurie	creatinuria	     
 1 crisis na een operatie	postoperative crisis	     
 1 crisis na operatie	postoperative crisis	     
 1 darmen	intestines	     
 1 de borstkas	thorax	     
 1 definitieve verloop	defitive history	     
 1 de prestatie van het hart	cardiac output	     
 1 dermografisme// derma: huid graphein:schrijven	dermographism	     
 1 de schildklier	thyroid gland	     
 1 desmosomen (uit de hoornlaag)	Cornéodesmosomes	     
 1 de vaststellingen	clinea	     
 1 de vloeistof waarin bloedcellen gesupendeerd zijn	plasma	     
 1 diagnostische waarde	prognostic importance	     
 1 diagnotische waarde	diagnostic value	     
 1 diarree	diarrhea	     
 2 diastolisch (bloed vloeit naar het hart)	diastolic	     
 2 dichtheid	consistency	     
 1 die de bloedvaten beschermen (lett: ader-/bloedvatbeschermende eigenschappen)	veino-protectrices	     
 1 dikke darm	large intestine	     
 1 disthyreoidie	dysthyroidism	     
 2 Dit NOD2 gen codeert voor het eiwit NOD2	Le gène NOD2 code pour la protéine NOD2	     
 1 doeltreffendheidsonderzoek	évaluation de performance	     
 1 dof	lusterless	     
 1 draaien en keren	to twist and turn	     
 1 druk in de aderen, veneuse druk	venous pressure	     
 1 duidelijke oorzaak	provocative cause	     
 1 duidelijker waar te nemen	more tangible	     
 1 duidelijke symptomen	tangible factors	     
 1 duidelijk	pronounced	     
 1 duister	obscure	     
 1 dunne darm	small intetstine	     
 1 dwerggroei	cretinism/dwarfism	     
 1 dwerggroei	dwarfism/cretenism	     
 1 dysfagie=slikstoornis	dysphagia	     
 1 dysfagie (slikstoornis)	dysphagia	     
 1 dysfagie: slikstoornis	dysphagia	     
 1 een chirurgische ingreep	a (surgical) procedure	     
 1 een kalm uiterlijk	a calm exterior	     
 1 een kanaal	a duct	     
 2 een kenmerk	a feature	     
 1 een reeks	train	     
 1 een teloorgaan	a wasting	     
 1 eindtakjes	temrinal twigs	     
 1 eindtakjes	terminal twigs	     
 1 eiwit	protein	     
 1 endocrine klier	ductless gland	     
 1 endocrine klier	endocrine gland	     
 1 endocrinophatie	endocrionpathy	     
 1 enteron: dunne-darmontsteking	enteritis	     
 1 eosine (rode kleurstof)	eosin	     
 1 epinefrine: hormoon dat vernauwing ->leidt	epinephrine=adrenaline	     
 1 erbovenop leggen	superimposition	     
 1 ernstige spierzwakte	myasthenia gravis	     
 1 ernst	severity	     
 1 exopthalmus: uitpuilende ogen	exopthalmos	     
 1 feces	feces	     
 1 filogenese: ontwikkeling van de soort	phylogentic	     
 1 fysiologie, organanenleer	physiology	     
 1 fysiologische cardiovasculaire reacties	physiological cardiovascular response	     
 1 gaan samen met	parallel to	     
 1 gastro-intestanaal: maag en ingewanden	gastro-intestinal	     
 1 gebrek aan spanning	dystoniet	     
 1 gebrekkige werking van het hart	cardiac invalidism	     
 1 gedachten volgen elkaar op	a flight of ideas	     
 1 gedeeltelijke wegname	subtotal removal	     
 3 gedraaid	rotated	     
 1 gelaatsuitdrukking	facial expression	     
 1 gelijkd	a bruit	     
 3 gelijk ontwikkeld	symmetrical	     
 1 geluid	a bruit	     
 1 geluid	bruit	     
 1 gepaard gaan met	to attend by	     
 2 geruis	murmur	     
 2 geruis	stenosis	     
 2 gesis, sissend ademen	stridor	     
 1 gesis	stridor	     
 1 gestoord worden, een stoornis treedt op	to be impaired	     
 1 gewervelde dieren	vertebrates	     
 1 gewijzigde reactie	altered response	     
 1 gezondheidszorg	action sanitaire	     
 1 glazig	glaze	     
 1 gloed	hot flush	     
 1 glucose tolerantie	glucose tolerance	     
 1 glycogen	glycogen	     
 1 grams	gm	     
 1 groeistilstand	arrest of growth	     
 1 grootte	magnitude	     
 1 hanteren (het)	manipulation	     
 1 harde oogrok	sclera	     
 1 hard	sclerosis	     
 1 hart	cardia	     
 1 hart	carid	     
 1 hartconcentratie	systolic thrill	     
 2 hartcontractie, samentrekking van het hart	systolic thrill	     
 1 hartinsufficiëntie	cardiac failure	     
 1 hartkloppingen	palpitation	     
 1 hartslag	heart rate	     
 1 hartspier, myocard	myocardium	     
 3 heesheid	hoarseness	     
 1 het midden van de borstkas	mediastenum	     
 1 het neerslaan	deposition	     
 1 het verhelpen van	relief of	     
 1 hevige aanval	paroxisme	     
 1 hippuur zuur	hippuric acid	     
 2 hoedanigheid	quality	     
 1 honingzoet	diabetes mellitus	     
 1 hoornvlies	corena	     
 1 hoornvlies	cornée	     
 1 hormoon uit de voorkwab van de hypofyse	anterior pituitary hormone	     
 1 HP-negatief (Helicobacter Pylori)	HP négatif	     
 1 huid	cutis	     
 1 huilbuien	crying spells	     
 1 hulpstuk(ken)	accessoire	     
 1 hyperbilirubinemie	hyperbilirubinemia	     
 1 hypercholesterolemie/linie	hypercholesterinemia	     
 1 hyperproteinemie:te veel eiwitcellen in het bloed	hyperproteinemia	     
 1 hypertensie, overdruk	hypertension	     
 1 hypertensie, overdruk	hypothension	     
 1 hypertheroïdie	hbasedow disease	     
 1 hypertheroïdie	hypotheroidism	     
 1 hyperthreoïdie	hgraves'disease	     
 1 hyperthreoïdie	thyrotoxicosis	     
 1 hyperthyreoïdie	hypothyroidism	     
 1 hyperthyreoïdie	thyrotoxicosis/hypthyroidism	     
 1 hyperthyreoïdische crisis/aanval	thyrotoxi crisis	     
 1 hyperthyroïedie	hexophthalmic goiter	     
 1 hyperthyroïedie	hthyrotoxicosis	     
 1 hyperthyroïedie	htoxic adenomastosis	     
 1 hypotensie : onderdruk	hypothension	     
 1 hysterectomie, baarmoederverwijdering	hysterectomy	     
 1 in de borstkas	intrathoracic	     
 1 in de borstkast	intrathoracic	     
 1 in gebreke blijven van de hartkamers	backward failure	     
 2 inspanning	exertion	     
 1 instrument	instrument	     
 1 insuline	insuline	     
 1 intra-thorax- in de borstkast	intrathoracic	     
 1 in verband met de lever	hepatihic	     
 1 invoeren van water om diures te verhogen	ingested water	     
 1 inwerking op	action on	     
 1 i.v.m.de luchtpijp	tracheal	     
 1 jeuke	pruritus	     
 1 jodiumconcentratie in het bloed	blood iodine concentration	     
 2 jodium	iodine	     
 1 jodiummetabolisme	iodine metabolism	     
 1 keizersnede	sectio cesaria	     
 1 kenmerken	to mark	     
 1 keuring	vérification	     
 1 kit	trousse	     
 1 klam	clammy	     
 1 klep	valva	     
 1 kleuren met	to stain with	     
 1 kleverig	colloïd	     
 1 kleverigheid	colloïd	     
 3 klierepitheelgezwel	adenomas	     
 1 klier	gland	     
 1 klinisch	clinical	     
 1 klinische verschijnselen	clinical manifestations	     
 1 kloppingen	palpitations	     
 2 knippen, klappen	to snap	     
 1 knipperen	to blink	     
 1 knobbeltje	adenome	     
 3 knobbeltjes	nodules	     
 1 kolieken: dikke-darmonsteking	colitis	     
 1 koolhydraten	carbohydrate	     
 1 kort	brief	     
 1 kraakbeenachtige ringen	cartilage	     
 1 kraakbeenachtige ringen, kraakbeenringen	cartilaginous rings	     
 1 kraakbeen	cartilage	     
 1 kraakbeenringen, kraakbeenachtige ringen	cartiliginous rings	     
 1 kraakbeenringen, kraakbeen	cartilaginous rings	     
 3 kropgezwel	goiter	     
 1 kubusvormig	cuboïdal	     
 1 kwaadaardig	malignant	     
 1 kyste, blaasgezwel	cysts	     
 1 laagste derde van de voorste halsstreek	lower third of the anterior cervical region	     
 1 laagste zenuwen van het strottenhoofd	inferior laryngeal nerves	     
 1 laaste traject van een slagadersysteem/Id	arteriole	     
 1 labiel, onregelmatig	labile	     
 1 langdurig	protracted	     
 1 langdurig, slepend	prolonged	     
 1 leeghalen, uitputten	deplete	     
 1 lichaam	soma	     
 1 lichamelijk	somatic	     
 1 lichte toename	mild eleavation	     
 1 lichte toename	mild elevation	     
 1 lichte vorm van	mild	     
 1 licht	slight	     
 1 ligt bij, berust bij	to dwell in	     
 1 LIJDERS aan hart- en schildklierkwalen	thyrocardiacs	     
 2 lijken op	to resemble	     
 1 luchtpijp	tracheal vessel	     
 3 luchtpijp, trachea	trachea	     
 1 luchtpijp	trachea	     
 1 maagontsteking	gastritis	     
 1 mal	malignant	     
 1 manie	mania	     
 1 mastectomie, borstamputatie	mastectomy	     
 1 m.b.t. de huid	cutaneous	     
 1 m.b.t. het hoofd	cefalicai	     
 1 medische hulpmiddelen	dispositifs médicaux	     
 1 men denkt te maken te hebben met kwaadaardig	as to simulate	     
 1 mentale hyperkinesie	mental chorea	     
 1 merkbaar	appreciable	     
 1 metabolisme, stofwisseling	métabolisme	     
 1 met betrekking tot de levensverrichtingen	fysiologic	     
 1 met betrekking tot levende wezens/organismen	sur le vivant	     
 1 met gelijkblijvende temperatuur	homothermal animals	     
 1 microgram	gamma	     
 1 microscopische doorsnede	microscopic section	     
 1 mitosis, mitose (celdeling in 2)	mitiosis	     
 1 mobilisatie	mobilization	     
 1 molecule/hormoon van de schildklier	thyroid molecule	     
 1 myasthemie/spierzwakte	myasthenia	     
 1 myasthenia, verschrompelen van de spieren	muscle atrophy	     
 1 myocardioum/myocard	myocardial	     
 1 myocard	myocardial	     
 2 myxoedeem	myxedema	     
 1 naar mekaar toebrengen	convergere	     
 1 Nederlands	English	     
 1 netvormig	recticular	     
 1 nieractie	renal action	     
 1 nierfunctie/werking van de nieren	renal function/action	     
 2 niet compact	diffuse	     
 1 niet comptact	diffuse	     
 1 niet meer te behandelen vorm van braken	intractable vomiting	     
 1 niet met ontsteking gepaard gaand	non inflammatory	     
 1 niet volledig wegnemen van de schildklier	subtotal thyroidectomy	     
 1 normale polsslag	resting pulse	     
 1 oliebronnen met zoutoplossingen	oil-well brines	     
 1 oligurie (te kleine urinivorming)	olguria	     
 1 ondergronds zout water	brines	     
 1 onderliggende ziekte, ziekte die aan de basis ligt	underlying disease	     
 1 onderste	ima	     
 1 onderste schildklier slagader	arteria theyreoidea ima	     
 1 ondersteunde werking	effet accessoire	     
 1 onevenwicht dat teruggaat op het autonome zenuwstelsel	autonomic imbalance	     
 1 onevenwicht	disorder	     
 1 onevenwichtigheid	lability	     
 1 ongeveer	roughly	     
 1 onoplosbaar	insoluble	     
 1 onregelmatige werking van het hart	cardiac irregularity	     
 1 onstekking van de maag en darmen	gastro-enteritis	     
 1 ontblote hard oogrok	exposed sclera	     
 1 onthos: het zijnde, het wezen filon:de soort, het ras	onthogenie	     
 1 ontledende deel van de stofwisseling	catabolism	     
 1 ontogenese: de intwikkeling van het individu	ontogenethic	     
 1 ontsmettingsmiddelen	antisepsis	     
 1 ontsteltenis	upset	     
 2 onvoldoende hartwerking	cardiac insufficiency	     
 1 oogbal	globe	     
 1 ooglid	lid	     
 1 oogspleet van het ooglid	palpebral fissure	     
 1 oor	auricular	     
 1 opbouw van de stofwisseling	anabolism	     
 1 operatieve ingreep	operatieve procedure	     
 1 opflakkering	exacerbations	     
 2 opgemerkt	marked	     
 1 ophouden van water en zouten	retention of water and salts	     
 1 opmerkelijk	marked	     
 1 opname van calorieën	caloric intake	     
 1 opperste laag van het bekleedsel van de organen	epitheel	     
 1 op slot doen	claudere	     
 1 opvallend	conspicuous	     
 1 opwekken	to provoke	     
 1 orale toediening	oral administration	     
 1 organisch gebonden magnesium	organically bound magnasium	     
 2 overactief	overactive	     
 1 overblijfselen	residueal	     
 2 overblijfsel	remnant	     
 1 overdreven polsslag	excessive rate	     
 1 overeenstemming	conformité	     
 1 overschijden	to exceed	     
 1 overvloedig	profuse	     
 1 overvoeding	hyperalimentation	     
 1 parenchym (Grieks: het ingeslotene)	parenchyma	     
 1 paroxismaal: hevig	paroxysmal	     
 1 pathogenese: leer van het ontstaan van de ziekte	pathogenesis	     
 1 pathogenie/pathogenese	nosology	     
 1 perifeer (aan de uiteinden)	peripheral	     
 1 pituiturary gland	hypophisis	     
 1 plasma volume	plasma volume	     
 1 polsslag/polsritme	puls rate	     
 1 polsslag	pulse rate	     
 1 polydipsie	polydispie	     
 1 polyurie	polyuria	     
 1 positief bekijken	stated positively	     
 2 prikkelbaarheid	irritability	     
 1 prognostische index	prognostic index	     
 1 protusion, projection, process	vooruitsteeksel	     
 1 pseudostenotische trilling	pseudostenotic thrill	     
 1 pseudostenotische trilling	pseudstenotic thrill	     
 1 (psycho-)gedragsmatige profielen	profils psycho-comportementaux	     
 1 psychologisch geweld	violence psychologique	     
 1 psychoneurotici	psychoneurtocis	     
 2 pulmonisch	pulmonic	     
 1 pyramidevormig	pyramidal	     
 1 reactiebeeld, reactiepatroon	reaction picture	     
 1 reeds bestaand	pre-existent	     
 1 rijpheidsgraad	state of maturation	     
 1 rode bloedlichaampjes	red corpuscles	     
 3 rubberachtig	rubbery	     
 1 rubber	hyperbilirubinemia	     
 1 ruimten tussen de weefsels	tissue spaces	     
 1 rust, opschroting	surcease	     
 1 ruwe huid	coarse skin	     
 1 ruw, niet veerkrachtig	coarse	     
 2 samenstelling	compound	     
 3 samentrekking	compression	     
 1 samenvoegen in één punt	to converge	     
 1 sarcoom	sarcôme	     
 1 schade	damage	     
 1 schadelijk	noxious	     
 2 schijnbaar	pseudo	     
 1 schildklier ontbreekt	athryoid	     
 1 schildklier	thyroïd gland	     
 1 schild	thyreos	     
 2 schuring	friction rub	     
 1 slagaders onder het sleutelbeen	subclavian arteries	     
 2 slapeloosheid	insomnia	     
 1 slechte toestand (fysiek wegkwijnen door...)	cachexia	     
 1 slepende invaliditeit	chronic invalidism	     
 1 slijmvlies	mucus	     
 1 slokdarm	esophagus	     
 1 slokdarm	sophageal vessel	     
 1 snelle hartslag	tachycardia	     
 1 snel	tachus	     
 1 spierstelsel, dat we kunnen controleren	musculature	     
 1 spierzwakheid	myasthenea	     
 1 sproeterigheid, stipjes	freckling	     
 1 staren	stare	     
 1 steunweefsel	supporting stroma	     
 1 stofwisseling	metabolism	     
 1 stoornis, die bij iedereen hetzelfde is	unitarian disorder	     
 1 stoornis in het autonome zenuwstelsel	autonomic imbalance	     
 1 stoornissen	disturbances	     
 1 storing	distrubances	     
 1 storing van de hypothalamus	hypothalamic disturbance	     
 1 storing van de hypthalamus	hypothalamci disturbance	     
 2 streek van de voorhals	anterior cervical region	     
 1 strottenhoofd	lanryngeal vessel	     
 1 strottenhoofd	larynx	     
 1 studie van de ziekteverschijnselen	symptomatology	     
 1 substantie voor versnelling van cellulair metaboli	catalyser (a.e.)/catalytic agent	     
 1 sympathomimetische stof	sympathometic drug	     
 1 symptoomverschijnselen	symptom complexen	     
 1 systolische druk	systolic pressure	     
 1 tegenaanwijzing, contra-indicatie	contraindicates	     
 1 tekenen van	evidence	     
 1 tekort aan vitaminen	hypovitaminosis	     
 1 terugkeren, terugvallen	to revert to	     
 1 te snel kloppen van het hart	tachycardia	     
 1 te veel eiwitten in de urine	proteïnurie	     
 1 te veel	hyper	     
 1 te weinig eiwitten in het bloed	hypoproteïnimie	     
 1 thryotoxisch	thyrotoxic	     
 1 thyreotoxische crisis	thyrotoxic crisis	     
 1 thyreotropine	thyrotrophine	     
 1 thyrogeen:schildklier is de oorzaak van de genesis:ontstaan	thyrogenic	     
 1 thyroxinemolecule	thyroxin molecules	     
 1 tijdelijke verbinding tussen de schildklier en het	thyroglossal duct (ductus thyreoglossus)	     
 1 tijdelijk tussenstadium	intermediary	     
 1 toename	elevation	     
 1 toeschrijven aan	attribute	     
 2 toestand van de bloedcirculatie	circulatory status	     
 2 toestand van inspanning	exercise	     
 1 toestel	équipement	     
 1 toppunt	paroxysm	     
 1 toxische adenomatosie, hyperthyreoidie	toxic adenomatosis	     
 1 traceerbaarheid	traçabilité	     
 1 trekken, rukken (van spieren)	twitching	     
 1 trekspier	extensor	     
 1 trilling van het hartoor	auricular fibrilation	     
 1 tweelobbig/tweekwabbig	bilobed	     
 1 tymus, gezwel	goiter	     
 1 typeonderzoek	examen de type	     
 1 uitgesproken	distinct	     
 1 uitgestoken tong	protruded tongue	     
 1 uitpuilende ogen	exophthalmos	     
 1 uitputting	depletion	     
 1 uitscheiding	excretion	     
 1 uitsteeksel	a process	     
 1 uitsteeksel	projection	     
 1 uitwendige carotis	external carotid	     
 2 uitzetting	dilatation	     
 1 urineafdrijvend	diurhetic	     
 1 vaatprothese	prothèse vasculaire	     
 1 vagatonie: verschuiving in evenwicht van het autonome zenuwstel	vagatonic graves disease	     
 1 vanaf de oorsprong, het begin	aborigine	     
 1 vasculair, van bloedvaten voorzien	vascular	     
 1 vatbaar zijn voor	to be apt to	     
 1 vat, bloedvat	vessel (vas)	     
 1 vat	vas	     
 1 veel	profuse	     
 1 vemrinderen	subside	     
 1 veralgemeende spierzwakte, myasthenia	general muscle weakness	     
 1 verband tussen lichaam en geest	pyschosomatic relationship	     
 1 verbonden door	joint by	     
 1 verbonden worden met	to be associated with	     
 2 verborgen	masked	     
 1 verbruik	consumption	     
 1 verhelpen van	relief of	     
 1 verhitte blozende huid	flushed skin	     
 1 verhoging van de psychomotorische activiteit	increase in psychomotor activity	     
 1 verkleuring	coloration	     
 1 verkleuring van de huid	pigmentation	     
 1 verlamming van de oogspieren	opthalmoplegia	     
 1 verlengde geschiedenis	prolonged history	     
 1 verlichten (het)	atténuation	     
 1 verminderen	to lower	     
 1 verminderen	to subside	     
 1 vermindering	diminution	     
 1 vermits	since	     
 2 vermoeidheid	fatigue	     
 1 verschijnselen i.v.m. de bloedsomloop	ciruculatory phenomena	     
 1 verspreid	diffuse	     
 2 verspreid, diffuus	diffuse	     
 1 verstoring	disorder	     
 1 vertakkingen	branches	     
 1 vertonen	to exhibit	     
 2 verweking van de kraakbeenringen der luchtpijp	tracheomalacia	     
 1 verweking van de kraakbeenringen	tracheomalicia	     
 1 verzwakking, aftakeling	atrophy	     
 1 verzwering van de cornea	corneal ulceration	     
 1 vetmetabolisme verhogende stof (giftig)	dinitrophenol	     
 1 vezelachtige oogbekleding	oculi	     
 1 vezel, vezelachtig	fibrous	     
 1 vibrerende enrgie	énergie vibratoire	     
 1 virus dat ...veroorzaakt	induisant	     
 2 viscositeit	viscosity	     
 1 vloeistof waarin een andere stof in zeer kleine deeltjes verdeelt zwee	suspensie	     
 1 vochtig	moist	     
 1 voedingsstoffen	food stuffs	     
 1 voedsel vervoeren	orsofados	     
 2 voelbaar	palpable	     
 1 voeren, bekleden	to line with	     
 1 vooraf bestand	pre-existent	     
 1 vooraf gaan aan	to precede	     
 1 voorbereiding op de ziekte	preparation	     
 1 voorbereiding	preparation	     
 1 voorbijgaand	transcient	     
 3 voorkomen	incidence	     
 1 voorkomen	occurence	     
 1 voorkomen	to encounter	     
 1 (voorste deel) streek van de voorhals	anterior cervical region	     
 1 voorste halsstreek	cervical region	     
 1 voorste halsstreek	cervix anterior	     
 1 voortijdig	prematurely	     
 1 vooruitsteken	to protude	     
 1 voorwaartse beweging	propulsie	     
 1 wat daartussen is opgesteld	interstitium	     
 1 watermetabolisme	water metabolism	     
 1 waterzucht, edema	nephrotic edema	     
 1 wat niet tot een gezwel behorot	non tumor	     
 2 weefsels	tissues	     
 1 weefsel	tissue	     
 1 weerbarstig	refractory	     
 1 weerslag hebben op, inwerken op	to retaliate	     
 1 wegnemen	dectomai	     
 1 wegnemen van de schildklier	thyroidectomie	     
 1 willekeurg	voluntary	     
 1 woede-uitbarsting	outburst	     
 1 zeer hoge koorts	hyperpyrexia	     
 1 zelden	on rare occasions	     
 1 zelfde weefsel	indvidual tissue	     
 1 zelf-testen (het)	autodiagnostic	     
 1 zich bevinden voor	to lie anterior	     
 1 zichtbaar	visible	     
 1 zich voordoend syndroom:geheel van ziekteverschijnselen	presenting syndrome	     
 1 ziekbed	klinei	     
 2 ziekte van de hartklep	valvular disease	     
 1 ziekteverloop	course	     
 1 ziel	psyche	     
 1 zijdelinges (bloed)circulatie, bevloeiing	collateral circulation	     
 1 zijdelingse kwabben,lijkend op een pyramide	roughly pyramidal lateral lobes	     
 1 znder glycogeen	to deplete glycon	     
 1 zonder kanaal, afvoerkanaal	ductless	     
 1 zuilvormig	columnar	     
 1 zwakheid	astehea	     
 1 zwakte van het zicht	asthenopia	     
 1 zwelgen, slikken	to swallow	     
 1 zweten, transpireren	perspiration	     
