abdominal distension	perut kembung
acid reflux	refluks asam, aliran balik asam lambung
action tremor	tremor tindak
airway	saluran napas
airway obstruction	penyumbatan saluran napas; obstruksi saluran napas
albinism	kebulaian, albinisme
anal fissure	fisur anal, rekah dubur, rekah pelepasan (anus)
aphthous ulcer	tukak aftosa; ulkus aftosa; sariawan
arrhythmia	aritmia
arthritis	artritis
atrophy	atrofi, penyusutan atau pengecilan jaringan atau organ
benign growth	tumor jinak
bladder stone	batu kandung kemih
blister	lepuh, lecet
boil	bisul
bowel movement	buang air besar, BAB
boxers fracture	patah tulang petinju
calf	betis
canker sores	sariawan
cardiomegaly	kardiomegali, pembesaran jantung
celiac disease	penyakit seliak
central vision	penglihatan sentral
cervical polyp	polip rahim, polip serviks
cervix	serviks, leher rahim
chlamydia	klamidia
chondromalacia patella	patela kondromalasia
cirrhosis	sirosis
cluster headache	sakit kepala gugus
coccydynia	koksidinia
coccyx	koksiks, tulang tungging
come into contact	bersentuhan
congenital bleeding disorder	gangguan perdarahan bawaan, gangguan perdarahan kongenital
congestive heart failure	gagal jantung kongestif
constitution	kondisi fisik, perawakan, bentuk tubuh
contact dermatitis	dermatitis kontak
contusion	memar, luka memar
cyanosis	sianosis
cystitis	sistitis
dermatophytes	dermatofit
diabetes mellitus	diabetes melitus, kencing manis
digestive tract	saluran pencernaan
diuretics	diuretik
diverticulosis	divertikulosis
double vision	penglihatan ganda
dysfunctional psychophysiologic reaction	reaksi psikofisiologikal disfungsional
dyspnea	dispnea, sesak napas
ectopic pregnancy	kehamilan tuba
epigastrium	ulu hati
esophagus	esofagus
Eustachian tube	tabung Eustachius
fluid retention	penimbunan cairan
gastrointestinal tract	saluran cerna
genital herpes	herpes genitalis
genitourinary system	sistem genitourinari
gingivitis	radang gusi, ginggivitis
gout	asam urat
hay fever	demam hay
heartburn	nyeri ulu hati
herpes zoster	cacar ular, cacar api
hypermetropia	hipermetropia
ingestion	proses menelan
intercurrent infection	infeksi semasa
intracranial	intrakranial
intracranial bleed	perdarahan intrakranial
irritable bowel syndrome	sindrom usus rengsa
lactose intolerance	intoleransi laktosa
lower extremity	anggota gerak bawah
lymph gland	nodus limfa, kelenjar getah bening
lymph node	nodus limfa, kelenjar getah bening
malabsorption	salah serap, malabsorpsi, malaserap
malignancy	keganasan
menorrhagia	menoragia
muscle tone	tonus otot
muscle wasting	peletihan otot
myasthenia gravis	miastenia gravis
myocardial infarction	serangan jantung, infark miokardial
myopia	miopia, rabun jauh
nasal drop	obat tetes hidung
niacin	niasin
obesity	kegemukan, obesitas
oral lesion	lesi mulut
orchitis	orkitis
paronychia	paronikia
peptic ulcer	tukak lambung, tukak peptik
phonic tics, vocal tics	tik suara
pilonidal cyst	sista pilonidal
pleurisy	pleurisi
polyphagia	polifagia
priapism	priapismus; priapisme
proctitis	proktitis
refractive astigmatism	astigmatisme refraktif
regurgitation	regurgitasi, gumoh
restless leg	sindrom resah kaki
rheumatoid	reumatoid
rheumatoid arthritis	artritis reumatoid
rhinorrhea	rinorea
rotator cuff	manset rotator, kaf rotator
scarlet fever	demam skarlatina
scoliosis	skoliosis
scrotum	skrotum, kantung buah pelir
self-limiting	sembuh sendiri
shingles	cacar ular, cacar api
spinal cord	sumsum tulang belakang
spine	tulang belakang, tulang punggung
staphylococci	stafilokokus
steatorrhea	steatore
stomach	lambung
syncope	sinkop
tachycardia	takikardia
tachypnea	takipnea
tension-type headache	sakit kepala tipe ketegangan
testicular torsion	kilasan testikular
thermoanesthesia	termanestesia
tinnitus	tinitus
urethral stricture	penyempitan uretra, striktur uretra
urethritis	uretritis
urinary retention	kencing tertahan
urogenital tract	saluran urogenital, saluran ginjal dan kelamin
uterus	rahim, uterus
welt	bilur
nutritionist	ahli gizi
acute	akut
alergy	alergi
anaemia	anemia
aplastic anaemia	anemia aplastik
anaesthetic	anestetik; obat bius
angiography	angiografi
antibody	antibodi
antioxidant / a substance that inhibits oxidation or reactions promoted by oxygen or peroxides	antioksidan
antiseptic	antiseptik
placenta	ari-ari
artery	arteri
folic acid	asam folat / asam folik / salah satu mikronutrisi penting untuk metabolisme yang banyak terkandung dalam sayuran hijau, jus jeruk dan kacang-kacangan
arteriosclerosis	aterosklerosis
autism	autisma
active ingredients	bahan aktif
blood clot	bekuan darah
weight	berat badan
babbling	bercakap dengan tak tentu makna
amenorrhea	berhenti mens
beta-carotene / an isomer of carotene found in dark green and dark yellow vegetables and fruits	beta-karoten
boil	bisul
blister	blister
measles	campak
chin	dagu
deficiency	defisiensi
dengue fever / acute infectious disease caused by an arbovirus, transmitted by aedes mosquitoes, characterized by headache, joint pain, rash	demam berdarah
dissolved	dilarutkan
psychiatrist	dokter psikiater
dose	dosis
anus	dubur; anus
echocardiography	echokardiografi
ephedrine / a crystalline alkaloid C10H15NO extracted from Chinese ephedras or synthesized and used in the form of a salt for relief of hay fever etc	efedrin
side effect	efek samping
bile	empedu
risk factor	faktor risiko
iodized salt	garam beryodium
glaucoma	glaukoma
glucose	glukosa
blood type/group	golongan darah
goitre	gondong
false hope	harapan semu
to blow	hembuskan
stroke hemoragik / berdarah	hemorrhagic stroke
hypercalcemia	hiperkalsemia / kelebihan kalsium, lebih dari 10 mg%
hypocalcemia	hipokalsemia / kekurangan kalsium, yaitu, kurang dari 10 mg%
hormone	hormon
body mass index	indeks massa tubuh
Human Development Index	Indeks Pembangunan Manusia
acute respiratory tract infection	infeksi saluran pernafasan akut / ISPA
inflamation	inflamasi
injection	injeksi
insulin	insulin / hormon yang berfungsi memasukkan gula darah ke dalam sel untuk dijadikan tenaga
intramuscular	intramuskular
isoniazid	isoniazida
bed rest	istirahat di tempat tidur untuk pasien
complete rest	istirahat total
needle	jarum
acne	jerawat
blood sugar level	kadar gula di dalam darah
baby sling	kain gendong
calory	kalori
womb	kandungan
high fat content	kandungan lemak tinggi
prostate cancer	kanker prostat
carbohydrate / any of various neutral compounds of carbon, hydrogen, and oxygen (as sugars, starches, and celluloses)	karbohidrat
carotene / any of several orange or red crystalline hydrocarbon pigments C40H56 that occur in the chromoplasts of plants	karoten
heart valve	katup jantung
aneurysm	keadaan membengkak di dinding pembuluh darah
birth defect	kecacatan kelahiran
pharmacology	kefarmasian
abortion	keguguran
osteoporosis	kekeroposan tulang
osteoporosis	kekeroposan tulang
lack / deficiency	kekurangan
gland	kelenjar
lymph gland	kelenjar limfa
birth control; family planning	keluarga berencana
bloated	kembung; sembab
plaque	kerak; plak; deposit dari substansi seperti lemak
axilla	ketiak
cholesterol	kolesterol
composition	komposisi
contraindications	kontraindikasi
contraction	kontraksi / usaha dari kandungan untuk mengeluarkan isinya
convulsions	konvulsi
questionnaire	kuisioner
abrasion	lecet
saturated fat	lemak jenuh
blister	lepuh; gelembung atau bengkak berair pada kulit
weak and tired	lesu-lemah
bedsores	luka atau lecet di bagian belakang badan karena terlalu lama berbaring dalam masa sakit
junk food	makanan siap saji
bed bath	mandi di tempat tidur
admission	masuk rumah sakit
micrograms per day	mikrogram per hari  / mcg/d
molecule	molekul
nausea	mual
colic	mulas
vomiting	muntah
appetite	nafsu makan
neonatal	neonatus
bedwetting	ngompol
pain	nyeri
slow release tablet	obat lepas lambat
obese	obes
obesity	obesitas
coronary occlusion	oklusi koroner
oxigen	oksigen
with meals	pada waktu makan
pancreas	pankreas
addict	pecandu
bone formation	pembentukan sel-sel tulang melalui aktivitas sel osteoblast
artery	pembuluh darah bersih
use	penggunaan
treatment	pengobatan
refugee	pengungsi
bone resorption	penguraian sel-sel tulang melalui aktivitas sel osteoclast
heart disease	penyakit jantung
diabetes mellitus	penyakit kencing manis
anaemia	penyakit kurang sel darah merah
psychosomatic illness	penyakit psikosomatis
hemorrhaging / bleeding	perdarahan
blood circulation	peredaran darah
appointment	perjanjian jumpa doktor
doctor's instructions	petunjuk dokter
fenilpropanolamin  / FPA	phenylpropanolamine
placenta	plasenta
blood plasma	plasma darah
cosmeceutical product	produk kosmetika bercampur bahan kimia obat
bladder	pundi kencing; kandung air kemeh
respiratory tract infection	radang saluran nafas
appendicitis	radang usus buntu
free radical / an especially reactive atom or group of atoms that has one or more unpaired electrons	radikal bebas / molekul-molekul tak stabil yang dihasilkan oleh berbagai proses kimia normal tubuh, radiasi matahari atau kosmis, asap rokok, dll
womb	rahim
burning pain	rasa pedih / rasa nyeri bakar
throbbing pain	rasa sakit berdenyut
colicky pain	rasa sakit perut / rasa mulas perut
decreasing pain	rasa sakit yang semakin kurang
constant pain	rasa sakit yang tetap / kerap
chain reaction	reaksi berantai
Cardiopulmonary Resusitation (CPR)	Resusitasi Jantung Paru (RJP)
risk	risiko
abdomen	rongga perut
ache	sakit
toothache	sakit gigi
head ache	sakit kepala
arthritis	sakit sendi-sendi
earache	sakit telinga
tract	saluran
digestive tract	saluran cerna
bile duct	saluran kelenjar empedu
lower respiratory tract	saluran nafas bawah
sanitation	sanitasi
optic nerve	saraf optik / saraf mata
before meals	sebelum waktu makan
white blood cell	sel darah putih
egg cell	sel telur
flu / common cold	selesma / flu
teaspoon	sendok teh
exercise bicycle	sepeda statis
after meals	setelah waktu makan
immune system	sistem kekebalan
hemorrhagic stroge	stroke hemoragik; perdarahan otak
ischaemic stroke	stroke iskemik; bekuan darah yang menyumbat pembuluh darah otak
sucrose / a sweet crystalline dextrorotatory disaccharide sugar C12H22O11 that occurs naturally in most plants	sukrosa
syringe	suntik
food supplement	suplemen makanan
nutriceutical prouduct	suplemen makanan dikombinasi dengan sediaan farmasi
shock	syok
sustained release tablet	tablet berefek panjang
umbilical cord / cord arising from the navel that connects the fetus with the placenta	tali plasenta
birth mark	tanda yang dibawa oleh bayi waktu lahir
blood pressure	tekanan darah
high blood pressure; hypertension	Tekanan darah tinggi; hipertensi
curcuma xanthorrhiza	temulawak
therapy	terapi
hormone replacement therapy	terapi pengganti hormon
infected	terinfeksi
testosterone	testosteron
height	tinggi badan
transplantation	transplantasi
quarter (three months)	triwulan
thrombosis	trombosis
tuberculosis	tuberkulosis
bone	tulang
ultrasonography	ultrasonografi / USG
appendix	usus buntu
vaccine	vaksin
BCG	vaksin TBC; bacillus
vaccination	vaksinasi
vial	vial
pregnant women	wanita hamil
elderly women	wanita lansia / lanjut usia
postmenopausal women	wanita pasca menopause
iron	zat besi
Alcohol dependence	Kecanduan minuman keras
Analgesics	Obat penawar sakit
Bacterial infections	Infeksi bakteri
Beats	Tempat mejeng
Birth defects	Cacat dari lahir
Blood Sugar Level	Tingkat gula darah
Blood transfusions	Transfusi darah
Body fuids	Cairan tubuh
Body piercing	Tindik tubuh/piercing
Brothel	Rumah pelacuran
Caesarean section (C-section)	Operasi sesar
Cervical cancer	Kanker mulut rahim
Cirrhosis of the liver	Penyakit hati akut
Clearance	Pembersihan infeksi
Clinical trials	Percobaan klinis
Cognitive impairment	Cacat otak
Coitus Interruptus	Sanggama terputus
Cold sores	Seriawan
Combination therapy	Pengobatan kombinasi
Complementary medicine	Obat komplementer
Consent	Persetujuan/izin
Dementia	Demensia/Pikun
Dependence	Ketergantungan
Depression	Depresi/Tertekan
Dermatitis	Bengkak kulit
Detectable viral load	Ada virus yang terdeteksi dalam darah
DHS (Department of Human Services)	DHS Departemen Pelayanan Sosial
Dietician	Ahli gizi
Douche	Mencuci kemaluan wanita atau dubur
Drink spiking	Menaruh obat memabukkan ke dalam minuman
Drug dependence	Ketergantungan pada narkoba
Early diagnosis	Diagnosa awal
Gastroenterologist	Ahli penyakit usus
Gay	Homoseks
Genital discharge	Cairan dari kelamin
Genital herpes	Infeksi herpes kelamin
GUD (genital ulcer)	GUD (bisul pada  kelamin)
HAART (Highly Active Antiretroviral Therapy)	-  HAART (terapi antiretroviral yang sangat aktif)
HAART (Highly Active Antiretroviral Therapy)	-  HAART (terapi antiretroviral yang sangat aktif)
Haemoglobin	Hemoglobin
Haemophilia	Hemoflia
HCC (Hepatocellular Carcinoma)	HCC (Hepatocellular Carcinoma, kanker hati)
Health Undertaking	Perjanjian Kesehatan
Heart disease	Penyakit jantung
Hepatitis	Hepatitis/Penyakit kuning
Hepatitis B core antibody	Core antibody Hepatitis B
Hepatitis B e antigen	Antigen/Pertanda Hepatitis B e
Hepatitis B surface antibody	Surface antibody Hepatitis B
Hepatologist	Spesialis penyakit hati
Herpes Zoster (Shingles)	Herpes Zoster (Sinaga)
HSV (Herpes Simplex Virus)	HSV (Virus Herpes Simpleks)
IDU (injecting drug user)	Pemakai narkoba suntikan
Immune Reconstitution Syndrome	IRIS (Immune Reconstitution Syndrome)
Immune system	Sistem kekebalan tubuh
Immunosuppressed	Sistem kekebalan tubuh tertekan
Impotence	Impotensi/ lemah syahwat
Inderminate test result	Hasil tes tidak menentukan
Infammation	Peradangan
Infectious diseases	Penyakit menular
Infectious Diseases Physician	Spesialis Penyakit Menular
Infectious, infectiousness	Menular, kemampuan menular
Infertility	Kemandulan
Informed consent	Persetujuan tindakan  medik setelah diterangkan
inhalation	hirupan
Inject	Menyuntik
Injecting equipment	Alat suntik
Insertive partner	Pasangan pemberi
Interferon	Interferon
Intersex	Intersex, waria
Itchy	Gatal
IUD (intrauterine device)	IUD/alat KB spiral
KS (Kaposis sarcoma)	KS (Sarkoma Kaposi)
Labia	Kemaluan luar wanita
Late diagnosis	Diagnosa lambat
MAC (Mycobacterium Avium Complex)	MAC (Kompleks Mikobakterium Avium)
Mantoux test	Tes Mantoux
Marginalised groups	Kelompok marginal
Masturbation	Masturbasi/onani
MDR (Multidrug Resistant Tuberculosis)	MDR-TB (TBC multi-resistensi)
Medication	Pengobatan
Meningitis	Meningitis
Menstruation	Haid/ menstruasi
Mental health	Kesehatan jiwa
Methamphetamine	Metamfetamin
Midwife	Bidan
Molluscum contagiosum	Molluscum contagiosum
Monitoring	Monitoring/pemantauan
Monotherapy	Monoterapi/pengobatan dengan satu obat
MSM	MSM /laki-laki yang berhubungan seks  dengan laki-laki
Mucosa	Membran mukosa
Mucus	Mukus
Mutation	Mutasi/ perubahan bahan genetik
Needle exchange	Penukaran jarum
Neovagina	Neovagina
Neutrophils	Neutrofl
Non-compliance	Ketidakpatuhan
Non-penetrative sex	Seks tanpa penetrasi
NSU (non-specifc urethritis)	NSU (Uretritis non-spesifk)
Obstetrician	Spesialis Kandungan
Oncologist	Spesialis Onkologi (Penyakit kanker)
Opiate replacement therapy	Terapi pengganti narkoba
Opportunistic infection	Infeksi oportunistik
Oral contraceptive	Pil KB
Oral health	Kesehatan mulut
Oral sex	Seks oral/ seks dengan mulut
Orgasm	Orgasme/puncak nafsu
Pap smear	Tes Pap
Partner notifcation	Pemberitahuan pasangan
PCR (polymerase chain reaction)	PCR (Reaksi berantai polimerase)
Peer support	Dukungan sebaya
Penetrative sex	Seks dengan penetrasi
PEP (Post-Exposure Prophylaxis)	Pencegahan  pasca pajanan
Perinatal transmission	Penularan vertikal
Peripheral neuropathy	Neuropati perifer
Pharmacist	Apoteker/Ahli farmasi
Pharmacotherapy	Farmakoterapi
Physiotherapist	Ahli fsioterapi
PID (Pelvic Infammatory Disease)	PID (penyakit  radang pinggul)
Positive status	Status positif
Pre-test counselling	Konseling sebelum tes
Prevention	Pencegahan
Proctitis	Proctitis/radang lapisan dubur
Prophylaxis	Pengobatan pencegahan
Protected sex	Seks aman
Psychosocial support	Dukungan psikososial
Pubic area	Daerah kemaluan
Pubic lice	Kutu kemaluan
Receptive partner	Pasangan penerima
Reproductive  organs	Alat-alat reproduksi
Respite care	Perawatan memberi istirahat
Risk factor	Faktor risiko
Rough sex	Seks secara keras
Safe injecting	Suntik aman
Safe sex	Seks aman
Same-sex atttraction	Tertarik dengan sejenis
Scarifcation	Penorehan kulit
Section 100 drugs	Obat-obatan Pasal 100
Self-care	Perawatan diri sendiri
Sexual debut	Persetubuhan pertama
Sharps container	Tempat pembuangan jarum  suntik
Standard precautions	Kewaspadaan standar
Subcutaneous injection	Suntikan di bawah kulit
Terminal illness	Sakit mendekati kematian
Termination (of pregnancy)	Penghentian kehamilan
Tests to diagnose/monitor HBV infection	Pemeriksaan pemantau infeksi HBV
Tests to diagnose/monitor HCV infection	Pemeriksaan pemantau infeksi HCV
Tests to diagnose/monitor HIV infection	Pemeriksaan pemantau infeksi HIV
Thalassaemia	Talasemia
Thrush	Kandidosis/Infeksi Candida
Tourniquet	Turniket
Transactional sex	Seks berbayar
Transplant	Cangkok
Transvestite	Banci/wadam
Treatment	Pengobatan
Treatment failure	Kegagalan pengobatan
Trichomoniasis	Trikonomiasis
Triple therapy	Terapi dengan 3 obat
Tubal Ligation	Tubektom
Tuberculosis	TBC /penyakit paru-paru
UAIC (unprotected anal intercourse)	UAIC (seks dubur tanpa pengaman)
Universal precautions	Kewaspadaan universal
Unprotected sex	Seks tanpa pengaman
Vaccine	Vaksin
Vaginal fuid	Cairan vagina /kemaluan perempuan
Vaginitis	Vaginitis (pembengkakan pada vagina)
Vasectomy	Vasektomi
VCT (Voluntary Counselling and Testing)	Konseling dan pemeriksaan sukarela
Vertical Transmission	Penularan vertikal
Viagra	Viagra
Viraemia	Viraemia
Viral infections	Infeksi virus
Viral load	Beban virus
Viral resistance	Resistensi virus
Virus	Virus
White blood cells	Sel-sel darah putih
Window period	Celah waktu
Withdrawal (drugs, alcohol)	Sakaw/ menghentikan narkoba
Withdrawal (sex)	Cabut (seks)
