 1 achilles bilaterally	akilles bilat	     
 1 adherence	tilheftning	     
 1 base joint	grunnledd	     
 1 B-Blood smear	B-Bloodutstryk	     
 1 can (may) damage blood vessels leading to	skade av (in phrase)	     
 1 conative	konative	     
 1 congestion	stuvning	     
 1 consultant (UK); senior specialist or associate professor (USA)	overlege	     
 1 dispersion	stor spredning	     
 1 dribbling	etterdrypp	     
 1 drying loss test	tørketapanalyse	     
 1 gargling breathing sound	Surklete i pust	     
 1 genitals	tiss	     
 1 glucagon	glukagon	     
 1 hypertonia	hypertoni	     
 1 impulse directed // impulse	driftsretning	     
 1 indurated	ruglet	     
 1 in the initial phase	den første tiden (in this context)	     
 1 in the same session	i samme seanse	     
 1 large surgical spoon	tarmskje	     
 1 license as intern / intern's license	turnuslisens	     
 1 minimal passage of contrast	trådtynn passaje av kontrast	     
 1 MRPE - magentic resonance tomography of pelvis	MRPE	     
 1 no latency in response time	Ingen latens i svartiden	     
 1 open up	presser ut (in phrase)	     
 1 opiate results	opiatsvar	     
 1 phosphorylated troponin T; pTnT	P-troponin T	     
 1 progressive	progredierende	     
 1 promote, encourage	tilstreve	     
 1 refill	reit.	     
 1 registrar (UK); resident (US)	Lis-Lege	     
 1 requisition	revirererer	     
 1 sarcoidosis	Sarkoidose	     
 1 secretary	skrivekraft	     
 1 Short Time Inversion  Recovery	STIR	     
 1 stay sutures	holdesuturer	     
 1 stocking pull-ons	strømpepåtrekker	     
 1 the head's external surfaces // surfaces on the head	hodets bedekninger	     
 1 to chisel off	bortmeisling	     
 1 toxicity clinic // poison clinic	toksisitersklin	     
 1 uric acid level	urinsyrespeil	     
 1 vascular signs	kartegning	     
 1 very troublesome	svært vanskelig	     
 1 wall changes	veggforandringar	     
