3D imaging	3D slikanje
A mode	A način
A-side	A-stran
abdominal imaging	abdominalno slikanje
absorbed dose	absorbirana doza
absorbed dose conversion factor	pretvorni faktor za absorbirano dozo
absorbed dose distribution	porazdelitev absorbirane doze
acceptance test	prevzemni test
accuracy	natančnost
acquisition modes for digital image	načini zajemanja digitalne slike
active transport of tracers	aktivni transport sledilcev
actual focal spot	dejanska velikost gorišča
actual focal spot	dejansko žarišče, dejansko gorišče
actual focal spot	dejansko gorišče
adaptive statistical iterative reconstruction	Adaptivna statistična iterativna rekonstrukcijska
adaptive statistical iterative reconstruction methode	Adaptivna statistična iterativna rekonstrukcijska metoda
advantage windows	Prednostno okno
advantage workstation	Pednostna delovna postaja
advvesselanalysis	Napredna analiza žil
ambient lighting	osvetljenost okolja
amplification	ojačanje
analogue image	analogna slika
analogue to digital converter, A/DC or ADC	analogno digitalni pretvornik
analogue tracer	analogen sledilec
anatomical body planes	anatomske ravnine
aneurysm clips	anevrizemska sponka
annihilation coincidence detection	detekcija anihilacijskih koincidenc
anode cooling curve	krivulja hlajenja anode
anterior/posterior, A/P	anterioren/posterioren
antropomorphic phantom	antropomorfen fantom
apparent focal spot	navidezno žarišče, navidezno gorišče
apparent focal spot	navidezno gorišče
asymmetric energy window	nesimetrično energijsko okno
atomic excitation	vzbujanje atomov
attending physician, attending, staff physician (US)	višji zdravnik
attenuation correction	popravek zaradi atenuacije
attenuation correction in SPECT using transmission scans	popravek zaradi atenuacije v SPECT z uporabo transmisijskega skena
audit	pregled
automatic dose rate control	avtomatska kontrola hitrosti doze
automatic exposure	avtomatska ekspozicija
automatic gain control	avtomatska kontrola izkoristka
automatic Tube Current Modulation, ATCM	avtomatična modulacija toka rentgenske cevi
avalanche gain	ojačanje v plazu
average absorbed dose	poprečna absorbirana doza
average dose	povprečna doza
axial palne	aksialna ravnina, osna ravnina
B-scan	B-sken
B-side	B-stran
back-projection reconstruction	rekonstrukcija z uporabo povratne projekcije
bad pixel	okvarjen piksel, okvarjena slikovna pika
bar phantom	linijski fantom
beam quality	kvaliteta žarkovnega snopa
binomial excitation	binomska eksitacija
biological effective dose, BED	biološka efektivna doza
biological response models	modeli biološkega odziva
biological target volume, BTV	biološki tarčni volumen
biplane imaging	biplanarno slikanje
bipolar pulse in amplifier for radiation detector	bipolarni pulz ojačevalnika pri detektorju sevanja
body filter	filter za telo
Body Mass Index, BMI	indeks telesne mase
Bolus of tracer	bolus sledilca
bone	kost
bone densitometry	merjenje gostote kosti
bone mineral density, BMD	mineralna gostota kosti
bone soft tissue interface	meja med kostjo in mehkim tkivom
boost dose	dodatna doza
brahia therapy, BT	brahiterapija
build up dose	build up doza
bullseye image	slika centra tarče
Burn-out syndrome	kronična utrujenost, burnout sindrom, sindrom popolne izčrpanosti
calculation of absorbed dose	izračun absorbirane doze
calibration	kalibracija
calibration curve	kalibracijska krivulja
calibration depth	kalibracijska globina
calibration factor	kalibracijski faktor
calibration source	kalibracijski vir
capillary blockage imaging, CBI	slikanje kapilarne zapore
cathode ray tube, CRT	katodna cev
cavity gas calibration factor	umeritveni faktor plinske votline
cell cycle	celični cikel
cell proliferation	celična proliferacija
cell survival	celično preživetje
cell survival curve	krivulja celičnega preživetja
central field of view, cFOV	centralno vidno polje
central ray of x-ray beam	centralni žarek rentgenskega snopa
central volume theorem	Teorem središčne prostornine
centre	središče
centre of rotation	središče vrtenja
ceramic x-ray tube, with double bearings	keramična rentgenska cev, z dvojnimi ležaji
cerebral blood volume, CBV	možganski volumen krvi
cerebral stroke	možganska kap
characteristic curve	karakteristična krivulja
characteristic x-ray	karakteristični rentgenski žarki
charge measurement mode	način merjenja naboja
chemical shift imaging, CSI	slikanje kemijskega premika
Chi-square test	hi-kvadrat test
classic scattering	klasično slikanje
classified worker	klasificiran delavec
clearance of tracers	odvajanje sledilcev
clinical target volume, CTV	klinični tarčni volumen, klinični ciljni volumen
clock frequency	urna frekvenca, frekvenca ure
clock pulse	urni pulz
clutter	nered, spraviti v nered
Code of Federal Regulations, ZZP	Zakonik zveznih predpisov
coded excitation	kodirano vzbujanje
coherent scattering	koherentno sipanje
coincidence imaging	koincidenčno slikanje
coincidence timing window	koincidenčno časovno okno
collective dose	kolektivna doza
collimator	kolimator
collimator scatter factor	sipalni faktor kolimatorja
colour flow imaging, CFI	slikanje s pretokom barv
colour imaging	slikanje z barvami
compact disc	Kompaktni CD
compartment model	predelni model
compound imaging	sestavljeno slikanje
compound model	sestavljen model
compound scan	sestavljen sken
compton scattering	comptonsko sipanje
computed tomography angiography, CTA	Računalniška tomografija in angiografija
computed tomography colonography, CTC	Računalniška tomografija in kolonografija
computed tomography dose index, CTDI	CT-dozni indeks
computed Tomography, CT	računalniška tomografija
Computed Tomography/i (CT/i)	računalniška tomografija/i (i = enojna celica)
concave target volume	konkavni tarčni volumen, kokavni ciljni volumen
conformal dose distribution	konformna porazdelitev doze
contrast enhancement	povečanje kontrasta
contrast to noise ratio	količnik kontrast - šum
converter	pretvornik
convex target volume	konveksni tarčni volumen
cooling curve	krivulja hlajenja
coronal plane	koronarna ravnina
cross-line	presek
cross-line curves	krivulje preseka
CT dose index	CT dozni indeks
CT reconstruction	CT rekonstrukcija
CT scanner	CT skener
CT x-ray tube	rentgenska cev pri CT
cumulated dose	kumulativna doza
cumulative dose volume histogram	kumulativni dozno volumski histogram
data acquisation and recon controller, DARC	poizvedba podatkov in regulator reconstrukcije(digitalne slike)
data acquisition system (DAC)	Sistem za poizvedbo podatkov
defective pixel	okvarjeni piksel
deposition of dose	odložitev doze
depth dose curve	krivulja globinske doze
depth dose distribution	globinska dozna porazdelitev
depth gain	ojačenje globine
depth gain compensation, DGC	kompenzacija ojačenja globine
depth ionization curve	globinska ionizacijska krivulja
depth of maximum dose	globina maksimalne doze
detection	detekcija
detection efficiency	izkoristek detekcije
detector	detektor
detector crystal	detektorski kristal
detector fill factor	faktor polnjenja detektorja
detector PET	PET detektor
detector quantum efficiency, DQE	kvantni izkoristek detektorja
detector scatter event	sipanje v detektorju
diagnostic x-ray	diagnostični rentgenski žarki
diamond detector	diamantni detektor
differential scattering cross-section	diferencialni sipalni presek
diffusion imaging	difuzijsko slikanje
diffusion spectrum imaging, DSI	difuzijsko spektralno slikanje
diffusion tensor	difuzijski tenzor
diffusion tensor imaging, DTI	difuzijsko tenzorsko slikanje
digital detector array	digitalni detektorski niz
digital image	digitalna slika
digital imaging and communication in medicine, DICOM	Digitalno slikanje in komunikacija v medicini
digital to analogue converter, DAC	digitalno analgni pretvornik
diode detectors	diodni detektorji
display field of view, DFOV	prikazano vidno polje
distribution volume	volumen porazdelitve
Doppler imaging modes	Dopplerjevi načini slikanja
doppler phantom	Dopplerjev fantom
Doppler sample volume	prostornina Dopplerjevega vzorca
dose	doza
dose area histogram	dozno ploskovni histogram
dose area product, DAP	produkt doze in površine
dose calculation	izračun doze
dose calibrators	dozni kalibratorji
dose conversion factors	pretvorbeni faktorji za dozo
dose distribution	dozna porazdelitev
dose equivalent	dozni ekvivalent
dose length product, DLP	produkt doze in dolžine
dose limiting tissue	dozno omejeno tkivo
dose limits	dozne omejitve
dose model evaluation	evalvacija doznega modela
dose modulation	modulacija doze
dose monitoring	monitorimg doz
dose profile	dozni profil
dose rate	hitrost doze
dose rate constant	konstanta hitrosti doze
dose rate dependence	odvisnost od hitrosti doze
dose rate distribution	porazdelitev hitrosti doze
dose rate effectiveness factor, DREF	faktor učinkovitosti hitrosti doze
dose reference point	dozna referenčna točka
dose response curve	krivulja doznega odziva
dose response function	dozna odzivna funkcija
dose response model	odzivni model za dozo
dose tolerance	tolerančna doza
dose verification	preverjanje doze
dose volume histogram differential, DVHD	diferencialni dozno volumski histogram DVH
dose volume histogram integral, DVHI	integralni dozno volumski histogram
dose volume histogram, DVH	dozno volumski histogram
dose width product, DWP	produkt doze in širine
dosemeter	dozimeter
dozing	doziranje
dual energy imaging	slikanje z dvema energijama
dynamic imaging	dinamično slikanje
echo planar imaging, EPI	slikanje s planarnim odmevom
echo-planar imaging and signal targeting with alternating radiofrequency	EPISTAR
edge detection	Zaznavanje robov
edge enhancement	ojačitev robov področja zanimanja
effective dose equivalent	efektivni dozni ekvivalent
effective focal spot	efektivna goriščna točka
effective focal spot	efektivno žarišće, efektivno gorišče
effective focal spot	efektivno gorišče
effective voltage value	efektivna vrednost napetosti
elastic scattering	elastično sipanje
electrocardiogram, ECG	elektrokardiogram (EKG)
electrocardiograph	elektektrokardiograf
electrocardiograph, ECG	elektrokardiograf
electrocardiography	elektektrokardiografija
electrocardiography, ECG	elektrokardiografija
electromagnetic compatibility, EMC	elektromagnetna združljivost, elektromagnetna kompatibilnost
electromagnetic immunity	elektromagnetna odpornost, elektromagnetna imuniteta
electron angular scattering power	sipalna moč elektronov
electron dual scattering foils	dvojna sipalna folija za elektrone
electronic portal imaging	elektronsko portalno slikanje
electronic portal imaging device, EPID	naprava za elektronsko portalno slikanje
enhanced image	povdarjena slika
enhancment	poudarjen, povečanje, ojačenje, ojačitev
entrance dose	vstopna doza
entrance window	vstopno okno
environment-friendly use period	do okolja prijazna doba uporabe (nekega med. aprata)
equilibrium absorbed dose constant	dozna konstanta v ravnovesju
equilibrium dose distribution	porazdelitev doze v ravnovesju
equivalent dose	ekvivalentna doza
escargot curves	polžaste krivulje
excitation	vzbujanje
exit dose	izhodna doza
exit window	izstopno okno
extra focal radiation	sevanje z izvorom izven žarišča
fast imaging with steady state precession, FISP	hitro slikanje z ravnovesno precesijo
field of view, FOV	vidno polje
field uniformity	enakost polja
flat field image	slika homogenega polja
flat panel detector	ploščati slikovni sprejemnik
float value	plavajoča vrednost
flood-field image	slika ploskovnega izvora
flow imaging	slikanje toka
flow phantom	pretočni fantom
fluorescent x-rays	fluorescentni x-žarki
fluoroscopic dose rate	hitrost doze pri diaskopiji
fluoroscopic portal imaging	diaskopsko portalno slikanje
flying focal spot	leteče gorišče
focal film distance, FFD	razdalja gorišče film
focal plane	goriščna ravnina
focal plane tomography	tomografija žariščne ravnine
focal point	žariščna točka, goriščna točka
focal spot	žarišče, gorišče, fokus
focal spot selection	izbira žarišča, izbira gorišča, izbor žarišča, izbor gorišča
focal spot selector	izbirnik žarišča, izbirnik gorišča
focal zone	žariščni pas, goriščni pas
Fourier reconstruction	Fourierjeva rekonstrukcija
frame mode for digital image acquisition	slikovni način zajema digitalnih slik
full width half maximum, FWHM	polna širina na polovici maksimuma
full width tenth maximum, FWTM	polna širina na desetini maksimuma
functional magnetic resonance imaging, fMRI	funkcionalno magnetnoresonančno slikanje
gain	ojačanje
gain correction	popravek ojačanja
gain factor	faktor ojačanja
gantry	podstavek (z obročem v katerem so detektorji), roke aparata, gantri
gas flow counters of gas-filled detectors	merilniki pretoka plina plinskih detektorjev
gas-filled radiation detectors	plinski detektorji sevanja
genetically significant dose, GSD	genetsko pomembna doza
germanium detectors	germanijevi detektorji
glow curve, TLDs	žarilna krivulja
grid controlled x-ray tube	rentgenska cev z nadzorovano rešetko
gross tumour volume, GTV	makroskopski tumorski volumen
H&D curve	H&D krivulja
Half Fourier imaging, HFI	pol Fourierjevo slikanje
half value layer, HVL	razpolovna debelina
hand held controller, HHC	ročni regulator
harmonic imaging	harmonsko slikanje
head filter	filter za glavo
health and safety, HS	zdravje in varnost
helical scanning	spiralno skeniranje
Herring bone artefact	Herring bone artefact
high dose rate, HDR	visoka hitrost doze
high voltage, HV	visoka napetost, , visokonapetostni
high, hi	visok
HLF	Visokostopenjski fluoro način
Hounsfield Units, HU	Hounsfieldove enote
i = single cell	i = enojna celica
image analysis	analiza slik
image artefact	popačitev slike
image compression	stiskanje slik
image covariance	kovarianca slike
image display	prikaz slike
image enhancement	poudarjanje slike
image fusion	zlitje slik
image generator, IG	slikovni generator
image geometric distortion	geometrijsko popačenje slike
image guided radiotherapy	slikovno vodena radioterapija
image intensifier	slikovni ojačevalnik
image matrix	slikovna matrika
image noise	slikovni šum
image perception	slikovno zaznavanje
image plane	slikovna ravnina
image processing software	programska oprema za obdelovanje slik
image quality	kakovost slike
image reconstruction	rekonstrukcija slike
image registration	registracija slike
image retrieving	ponoven prikaz slike
image selected in-vivo spectroscopy, ISIS	Image selected in-vivo spectroscopy
image sequence	zaporedje slik
image sequence number	zaporedje številk slik
image sequences	slikovne sekvence
image smoothing	glajenje slik
image storage	shranjevalnik slik
image uniformity	uniformnost slike
imaging	slikanje
imaging chain	slikovna veriga
implant dose distribution	porazdelitev doze v vsadku
in air calibration factor	kalibracijski faktor v zraku
incident dose	vpadna doza
incoherent scattering	nekoherentno sipanje
indirect detection	posredna detekcija
inelastic scattering	neelastično sipanje
inferior -superior, I-S	inferiorno - superiorno
inorganic scintillators	anorganski scintilatorji
input curves	vhodne krivulje
input curves, on anode-cooling charts	vhodne krivulje, v diagramih za anodno hlajenje
instantaneous Peak Intensity, IIP	trenutni vrh jakosti
integral dose	skupna doza
intensity	jakost
intensity modulated radiotherapy, IMRT	intenzitetno modulirana radioterapija
intensity reflection coefficient	koeficient jakosti odboja
intensity transmission coefficient	koeficient jakosti prepustnosti
intensity weighted mean	jakostno uteženo povprečje
intergroup delay, IGD	medskupinska zamuda
International Organization for Standardization, ISO	mednarodna organizacija za standardizacijo
International Special Committee on Radio Interference, CISPR	Mednarodni komitej za radijske motnje
interscan	vmesno skeniranje
interscan delay, ISD	zamuda vmesnega skeniranja
intravenous, IV	intravenozno
intrinsic flood field uniformity	notranja uniformnost
irradiated volume	obsevani volumen
isocentric calibration	izocentrična kalibracija
isodose curve	izodozna krivulja
iterative reconstruction methods	iterativne rekonstrukcijske metode
keyhole imaging	slikanje z dinamičnim zajemom signala iz centra k-prostora
KLM equivalent circuit model	KLM ekvivalenten model zvezja
laser film printer	laserski filmski tiskalnik
laser interferometry	laserska interferometrija
laser localizers	laserski lokalizatorji
last image hold	ohranjanje zadnje slike
latent image	latentna slika
leak test	test puščanja
lethal dose	letalna doza
light centering device	naprava za iskanje središča
light field	svetlobno polje
light guide	svetlobni vodnik
light localizer	svetlobni lokalizator
light yield	svetlobni izkoristek
light yield in scintillation detectors	svetlobni izkoristek v scintilatorskih detektorjih
line scanning	črtno skeniranje
Line source model	model linijskega izvora
linear dose response curve	linearna krivulja doznega odziva
linear non-threshold dose response	linearni odziv doze brez praga
linear quadratic	linearno kvadratni
linear scanner	linearni skener
linear-quadratic dose-response curve	linearno kvadratna krivulja doznega odziva
liquid scintilator, LS	tekočinski scintilator
liquid scintillation	tekočinski scintilator
liquid scintillation analizer	tekočinski scintilacijski analizator
liquid scintillation counting	štetje s tekočinskim scintilatorjem
LNT model	LNT model
low dose rate, LDR	nizka hitrost doze
LQ model, LQ	linearno kvadratni model, LQ model
LS counting	štetje s tekočinskim scintilatorjem
M-mode	M-način
magnetic resonance imaging, MRI	magnetnoresonančno slikanje
mask mode fluoroscopy	fluoroskopija po načinu maske
maxification	povečanje (slike)
maximum dose	maksimalna doza
maximum intensity projection, MIP	projekcija z maksimalno intenziteto
maximum permissible dose, MPD	maksimalna dopustna doza
maximum target absorbed dose	maksimalna absorbirana doza v tarči
mean absorbed dose to air	povprečna absorbirana doza v zraku
mean dose per cumulated activity	povprečna doza kumulirane aktivnosti
mean glandular dose	povprečna doza na žlezo
mean target absorbed dose	povprečna absorbirana doza v tarči
mechanical index	mehanski indeks
mechanical safety	varnost pri mehanskih opravilih, varnost mehanskih delov
median target absorbed dose	medialna absorbirana doza v tarči
medical attendant, doctor in attendance, attending doctor, attending physician	lečeči zdravnik
medium dose rate, MDR	srednja hitrost doze
medium-frequency portable x-ray machine	prenosna rentgenska naprava na srenjo frekvenco
metal x-ray tube	kovinska rentgenska cev
midpoint dose	sredinska doza
minification	pomanjševanje (slike)
minification gain	ojačenje pomanjševanja
minimum intensity projection	projekcija z minimalno intenziteto
minimum target absorbed dose	minimalna absorbirana doza v tarči
mobile target volume, MTV	gibljiv tarčni volumen
modal target absorbed dose	absorbirana doza modalne tarče
mode conversion	sprememba načina
modulated radiotherapy, MRT	modulirana radioterapija, MRT
modulation transfer function, MTF	modulacijska prenosna funkcija
molecular excitation	molekularno vzbujanje
Moliere scattering theory	Molierjeva sipalna teorija
multi scan average dose, MSAD	MSAD
multi slice	več rezin
multi-slice	večrezinski
multi-slice CT scanner	večrezinski CT skener
multicrystal scanners	večkristalni skenerji
multihole collimators for radioisotope scanners	kolimatorji z več odprtinami v nuklearni medicini
multiplanar reconstruction, MPR	večravninska rekonstrukcija
multiple Coulomb scattering	večkratno Coulombsko sipanje
multiple scattering	večkratno sipanje
musculoskeletal system	mišičnoskeletni sistem
myocardial perfusion imaging	perfuzijsko slikanje miokarda
neuro stroke	možganska kap
noise	šum
