3D imaging	3D slikanje
noise equivalent quanta	Noise equivalent quanta
noise power spectrum, NPS	spekter moči šuma
nominal	nominalen, naziven(če gre za el. ali fiz. pojem)(strojniki uporabljajo: imenski)
nominal output	nominalni output
nominal value	nominalna vrednost
non-linear dose-response curve	nelinearna krivulja doznega odziva
non-threshold dose-response curves	krivulja odziva doze brez praga
normal organ dose tolerance	dozna omejitev za zdrave organe
normal tissue dose	doza na zdravo tkivo
normal tissue dose response	dozni odziv zdravega tkiva
normalized treatment dose, NTD	normalizirana terapevtska doza
nuclear medicine	nuklearna medicina, nuklearnomedicinski
nuclear medicine imaging	nuklearnomedicinsko slikanje
number of excitations, NEX	število vzbujanj
object image receptor distance, OID	razdalja med objektom in slikovnim sprejemnikom
object scatter event	Object scatter event
oblique imaging	slikanje pod kotom
occupational dose limits	poklicna dozna omejitev
online portal imaging	sprotno portalno slikanje
operating mode	način delovanja (stroja, aparata, etc.)
organ dose	doza na organ
organic liquid scintillator	organski tekočinski scintilator
output	izhod, izhoden
output factor	izhodni faktor, output faktor
output screen	izhodni zaslon
oxygen enhancement ratio, OER	OER
paraffin phantom	parafinski fantom
partial Fourier imaging, PFI	delno Fourierjevo slikanje
partial parallel imaging, PPI	delno paralelno slikanje
partial volume effect	pojav delne prostornine
peak scatter factor, PSF	vršni sipalni faktor
percentage depth dose	odstotek globinske doze
perfusion imaging	perfuzijsko slikanje
peripheral dose	periferna doza
PET clinical applications	PET klinična uporaba
phantom	fantom
PHAs for radiation detectors	analizator višine pulzov detektorjev sevanja
phase image	fazno mapiranje
photon scattering	sipanje fotonov
physical phantom	fizikalni fantom
pixel	piksel, osnovni površinki element
planar imaging	planarno slikanje
plane thickness	ravninska debelina
planning target volume, PTV	načrtovalni tarčni volumen
portal image	portalna slika
power gain	ojačenje moči
prescribed dose	predpisana doza
probability of cell survival	verjetnost celičnega preživetja
pulsatility index, PI	indeks pulziranja
pulse average intensity	povprečna intenziteta pulza I(PA)
pulse-height analyzer	analizator višine pulzov
pulse-height analyzer for radiation detectors	analizator višine pulzov detektorjev sevanja
pulsed dose rate, PDR	pulzna hitrost doze
pulsed mode	pulzni način
quadrature	kvadratura
quadrature detection	detekcija kvadrature
quadrature detector	kvadraturni detektor
quality assurance, QA	zagotavljanje kakovosti
quality audit, QA	pregled kakovosti
quality control, QC	preverjanje kakovosti
quality factor, QF	faktor kakovosti
quality index	indeks kakovosti
quantum detection efficiency, QDE	kvantni izkoristek detekcije
radiation absorbed dose, RAD	absorbirana doza sevanja
radiation detection systems	sistemi za detekcijo sevanja
radiation dose	sevalna doza
radiation protection	Zaščita pred sevanjem
radiation quality	kvaliteta sevanja
radiation, scattered	sevanje, sipano
radioactive tracer	radioaktivni sledilec
radiobiological model	radiobiološki model
radiographic imaging chain	radiografska slikovna veriga
radiographic mode	radiografski način
radioisotope scanner	radioizotopni skener
radioisotope scanner collimator	kolimator radinuklidnega skanerja
radioisotope scanner collimator line source response	Radioisotope scanner collimator line source response
radionuclide imaging	slikanje z radionuklidi
radionuclide uptake in tumor cells	privzem radionuklida v tumorske celice
rapid acquisition relaxation enhancement, RARE	hitro slikanje z večkratnim spinskim odmevom
Rayleigh scattering	Rayleighovo sipanje
real time portal imaging	portalno slikanje v realnem času
real-time imaging	slikanje v realnem času
Recon (= reconstruction)	rekonstrukcija
recon prescription	prepis za rekonstrukcijo
rectilinear scanner	rektilinearni skener
reference volume	referenčni volumen
resistance index	uporovni indeks
resistive Index	uporovni indeks
RF uniformity	enotnost RF polja
Rose model	Roseov model
rotational 3D scanning	rotacijsko 3D skeniranje
sagittal plane	sagitalna ravnina
sample volume	vzorčna prostornina
sample volume effects in Well counter detectors	Sample volume effects in Well counter detectors
saturation curve	krivulja nasičenja
scan	sken, slika, skeniranja
scan converter	pretvornik skeniranja
scan line	Scan line
scan projection	skenirana projekcija
scan projection radiograph	radiograf s skanirano projekcijo
scanning	skeniranje, scintigrafija,
scatter	sipanje
scatter air ratio, SAR	sipalno razmerje v zraku
scatter coincidences	sipalna koincidenca
scatter correction in PET	popravek zaradi sipanja pri PET
scatter correction in SPECT	popravek zaradi sipanja pri SPECT
scatter factor	sipalni faktor
scatter phantom ratio, SPR	sipalno razmerje v fantomu, razmerje sipanje-fantom
Scatter Radiation	razpršeno sevanje
scatter subtraction	odštevanje sipanja
scatterer	sipalec
scattering	sipanje
scattering cross section	sipalni presek
scintilation	scintilacija
scintillation detectors	scintilatorskih detektor
scintillator	scintilator
scintilllation detector	scintilacijski detektor
section	predel
selective excitation	selektivno vzbujanje
selective excitation slice selection	selektivno vzbujanja izbire rezine
selective excitation slice selection	Selective excitation slice selection
selenium detector	selenijev detektor
semiconductor detector	polprevodniški detektor
sequence	zaporedje
shell model of nucleus	lupinski model jedra
sigmoid dose-response curve	sigmoidna krivulja doznega odziva
signal to noise ratio, SNR	razmerje signal šum
silicon diode detector	silicijev diodni detektor
single-channel analyzer	enokanalni analizator
skin dose	kožna doza
slice	rezina
slice mode	način rezine
slice position	položaj rezine
slice profile	profil rezine
slice selection	izbira rezine
slice selective	rezino izbiren
slice sensitivity	občutljivost rezine
slice thickness	debelina rezine
slice warp	zavijanje rezine
software phantom	fantom za programsko opremo
solid state detectors	detektor iz trdne snovi
solid water phantom	fantom iz trdne vode
source image distance, SID	razdalja med izvirom in sliko
source models	modeli virov
spatial average intensity	prostorsko povprečje jakosti
spatial peak intensity	prostorski vrh jakosti
SPECT clinical applications	SPECT klinična uporaba
SPECT-CT scanner	SPECT-CT skener
spectroscopic imaging, CSI	spektroskopsko slikanje
spin-warp imaging	slikanje s FT metodo
spiral imaging	spiralno slikanje
spiral scan	spiralni sken
spiral scanning	spiralno skeniranje
spot test	špotni test
standard uptake value, SUV	standardna vrednost privzema
steady state condition in tracer kinetic modeling	stacionarno stanje pri modeliranju kinetike sledilcev
stimulated echo acquisition mode, STEAM	STEAM, zajemanje signala s stimuliranim odmevom
strain imaging	slikanje napetosti
surface dose	površinska doza
survey	raziskava
swept gain	poravnava globine
symmetric energy window	simetrično energijsko okno
target	cilj, ciljen
target dose	tarčna doza
target dose distribution	porazdelitev doze v tarči
target of x-ray tube	tarča rentgenske cevi
target volume	tarčni volumen
Tc-99m-Labelled Bone Imaging Agents	Tc 99m označeni radiofarmaki za scintigrafijo skeleta
Tc-99m-Labelled Red Blood cells	Tc 99m označene rdeče krvničke
Tc-99m-Labelled White Blood cells	Tc 99m označene bele krvničke
techniques to improve radionuclide uptake in tumor cells	tehnike za izboljšanje privzema radionuklida v tumorske celice
temporal peak	časovni vrh, TP
temporal peak intensity	časovni (trenutni) vrh jakosti I(TP)
Tenth value layer	debelina desetkratne oslabitve
test object	testni objekt
test voltage	testna napetost
thermal index	toplotni indeks
Thomson scattering	Thomsonovo sipanje
three dimensional scatter convolution	tridimenzionalna sipalna konvolucija
three dimensional ultrasound imaging	tridimenzionalno ultrazvočno slikanje
threshold detection	zaznavanje meje
threshold value	vrednost praga
time activity curve	krivulja časovne odvisnosti aktivnosti
time average intensity, I(TA)	časovno povprečje jakosti
time gain compensation	TGC
time Gain Compensation	kompenzacija pridobljenega časa
time interval difference imaging	Time interval difference imaging
timing window	časovno okno
tissue phantom ratio, TPR	razmerje tkivo-fantom
total brightness gain	Total brightness gain
total scatter factor	totalni sipalni faktor
trace	sled
tracer	sledilec
tracer delivery	dostava sledilca
tracer flux between compartments	Tracer flux between compartments
tracer kinetic modeling	modeliranje kinetike sledilcev
tracer transport	transport sledilca
transfatty	trans maščoben
transport index	transportni indeks
transversal plane	transverzalna ravnina
transverse plane	transverzalna ravnina
treated volume	zdravljen volumen
true coincidence detection in PET systems	detekcija pravih koincidenc pri PET sistemih
ultrasonic output	ultravočni output
unenhanced image	nepovdarjena slika
uniformity	uniformnost
uniformity index	indeks uniformnosti
unipolar output	enopolarni donos
vessel	žila
video detector	video detektor
volume of interest, VOI	volumen zanimanja
volumetric prescribing - brachytherapy	volumetrično predpisovanje - brahiterapija
vseful Field of View, uFOV	uporabno vidno polje
warm-up	segrevanje
warm-up time	čas segrevanja
warm-up time of the tube	čas segrevanja rtg cevi
warning light	opozorilna luč
well counter detector efficiency	učinkovitost detektorja tipa vodnjaški števec
well-counter detector	Well-counter detector
window	okno
window fraction	delež okna
window function	funkcija okna
window width	širina okna
wipe test	test kontaminacije z brisom
wisconsin test cassette	wiskonsinška testna kaseta
x-ray	rentgenski žarki
x-ray beam	rentgenski žarkovni snop
x-ray beam filtration	filtracija rentgenskega žarkovnega snopa
x-ray dosemeter	rentgenski dozimeter
x-ray doze	rentgenska doza
x-ray energy	rentgenska energija
x-ray exposure	rentgenska ekspozicija
x-ray generator	rentgenski generator
x-ray image intensifier	ojačevalnik rentgenske slike
x-ray protection	zaščita pred rentgenskimi žarki
x-ray table exposure chamber	ionizacijska celica delovne mize
x-ray television	rentgenska TV veriga
x-ray tube	rentgenska cev
x-ray tube assembly	sestava rentgenske cevi
x-ray tube housing	ohišje rentgenske cevi
z-axis modulation	Modulacije Z-osi
zero crossing detector	detektor z ničlenjem
accessibility	dosegljivost (prostorsko)
accreditation	presoja ustanove
achievable benefit	dosegljiva korist
achievable benefit not achieved	nedoseena dosegljiva korist
achieved benefit	doseena korist
act	ukrepaj
additional data	dodatni podatki
adopted	prilagojen, prikrojen
adoption of guideline	prikrojitev, prilagoditev priporočila
affordability	privočljivost (zmonost plačati)
algorithm	drevo odločanja
amenities	oprema, prostor
appeal	izgled, videz
appointment	obisk
appointment list	seznam naročenih
appointment system	naročanje
attentiveness	pozornost
attitude towards guideline	odnos do priporočila
audit	presoja sistema kakovosti, nadzor kakovosti
availability	dostopnost
bad apples	\gnila jabolka\
barrier	ovira
baseline data (information)	izhodični podatki
basic data	temeljni podatki
benchmark	zgled, zgledovati se
benchmarking	zgledovanje
benchmarking organisation	zgledovalka
benchmarking organisation	zgledovanka
benefit	korist
billing data	podatki o opravljenih storitvah
bottom up approach	pristop od spodaj
brainstorming	moganska vihra
branching logic	razvejana merila, drevo odločanja
capitation	glavarina
care	oskrba
cause and effect diagram	vzročni diagram, (Ishikawa, ribje kosti)
central	draven
certificate	potrdilo o kakovosti, potrdilo o presoji kakovosti
certificate	presojati
certification	presoja
change	sprememba
check	preveri
choosing topic	izbira prednostne naloge
clinical audit	nadzor kakovosti
clinical care	zdravstvena oskrba
clinical record	zdravstveni karton
comfort	udobje
commissioning	sklepanje pogodb
competence	usposobljenost
competitive benchmarking	tekmovalno zgledovanje
complaint	pritoba
complaint system	pritoni sistem
consensus	soglasje
consensus development	oblikovanje soglasja
consultation	posvet
consumer	uporabnik
consumer thinking	uporabniko razmiljanje
continuing medical education	stalno strokovno izobraevanje
continuity	stalnost
continuos quality improvement	stalno izboljevanje kakovosti
contract	pogodba
control	nadzor
cost	stroek
cost benefit	stroki / korist
cost containment	obvladovanje strokov
criteria list	zbir meril
criteria mapping	razvejana merila
data	podatki
data analysis	obdelava podatkov
data collection	zbiranje podatkov
data gathering	zbiranje podatkov
decision tree	drevo odločanja, algoritem
degree of excellence	stopnja odličnosti
desired level	elena raven
development (defining) of quality indicators	opredelitev kazalcev kakovosti
dissemination of guidelines	razpečevanje priporočil
do	stori
economic benefit	gospodarska korist
effectiveness	uspenost
efficacy	učinkovitost
empathy	vivljanje
endless education	dosmrtno učenje
equity	pravičnost
evidence	dokaz
evidence based	temelječ na raziskavah
evidence based learning	učenje, temelječe na dokazih
evidence based medicine	oskrba, temelječa na znanstvenih dokazih
evidence based practice	oskrba temelječa na znanstvenih dokazih
excellence	odličnost
expectation	pričakovanje
experiential learning	izkustveno učenje
explicit criteria	dogovorjena merila, objavljena merila
external assessment	zunanji nadzor, zunanje ocenjevanje
external control	zunanji nadzor
family medicine	druinska medicina
family physician	zdravnik druinske medicine
family practice	druinska medicina
family practitioner	zdravnik druinske medicine
feasible	sprejemljiv
fee for service system	storitveni sistem
fee for service system	storitveni sistem
feedback	povratni podatki
fishbone diagram	diagram ribje kosti (Ishikawa; vzročni)
flow sheet	vloni list (evidenca bolezni)
focus group	fokus skupina
focus method	fokus metoda
follow up	spremljanje
friendliness	prijaznost
functional benchmarking	primerjalno zgledovanje
gatekeeper	vratar
general practice	splona medicina
general practitioner	zdravnik splone medicine
generic benchmarking	splono zgledovanje
goal	cilj
good apples	\zdrava jabolka\
guide	vodilo
guideline	priporočilo
guidelines development	oblikovanje priporočil
health benefit	zdravstvena korist
health care	zdravstvena oskrba
health care (delivery) system	sistem zdravstvenega varstva
health care fond	zdravstveni sklad
health care organisation	zdravstvena ustanova
health care product	proizvod oskrbe
health care services	zdravstvena sluba
health policy	zdravstvena politika
health problem	zdravstvena teava
health promotion	pospeevanje zdravja
health status	zdravstveno stanje, kakovost ivljenja
high level	visoka raven
implementing change	vpeljava sprememb
implicit criteria	samoumevna merila
improvement	izboljanje
incentive	spodbuda
indicator	kazalec
individual level	raven, posameznika
information	podatki
information based quality improvement	podatkovno podprto izboljevanje kakovosti
informed consent	poučeni pristanek
innovator	iznajditelj
insurance	zavarovanje
insurance company	zavarovalnica
internal assessment	notranji nadzor
internal benchmarking	notranje zgledovanje
internal control	notranji nadzor
intervention	poseg
Ishikawa chart, diagram	diagram Ishikawa (ribje kosti; vzročni)
CORES	JEDRA
level	raven
license	licenca
licensing	presoja posameznika, podeljevanje licence
list of measures	seznam meril
local community	lokalna skupnost
local level	krajevna raven
longitudinality	trajnost
manager	poslovodnik, vodilni
marketing model	trni model
measure	ukrep, merilo
medical care	zdravnika oskrba
medical care delivery	izvajanje zdravstvenega varstva
medical record	zdravstveni karton
medical technology	medicinska tehnologija
medication list	seznam zdravljenja
method	način, oblika, metoda
minimal data set	zbir temeljnih podatkov
mistake	napaka
misuse	neustrezna raba
monitoring	spremljanje
motivation	spodbujanje
national	draven
national level	dravna raven
national policy on quality	dravna politka kakovosti
need	potreba
needs assessment	ugotavljanje potreb
nominal group	nominalna skupina
nominal group technique	tehnika nominalne skupine
not achieved benefit	nedoseena korist
nurse	sestra
nurse	medicinska sestra
office	ambulanta
opinion leader	upotevan kolega
optimum care	najbolja mona oskrba
outcome	izid
outcome measure	merilo izida
outreach	svetovanje
overuse	pretirana raba
paramedic	nezdravnik
partner	sooblikovalec
party	udeleenec
patient	bolnik
patient involvement (participation)	vključevanje bolnikov
patient record	zdravstveni karton
patient satisfaction	zadovoljstvo bolnika
payer	plačnik
peer assessment	pregled med kolegi, strokovni nadzor
peer evaluation	pregled med kolegi
peer pressure	pritisk kolegov
performance	delo (opravljeno, oziorma prikazano)
performance indicator	kazalec kakovosti postopka
performance measure	merilo postopka
performance review	pregled med kolegi, strokovni nadzor
performance review	pregled med kolegi, strokovni nadzor
plan	načrtuj
practice	ambulanta
practice style	slog dela
present care	trenutna oskrba
primary (health) care	osnovno zdravstveno varstvo
primary health care center	zdravstveni dom
priority	prednostna naloga
priority setting	izbira prednostne naloge
problem list	zbirnik
process	postopek
process measure	merilo postopka
product	proizvod
profit	dobiček
provider	izvajalec
provision	izvajanje
public	javnost
public accountability	javnost (dela)
public expectations	pričakovanja javnosti
quality	kakovost
quality (high quality)	kakovosten
quality (improvement) system	sistem kakovosti
quality assessment	ocenjevanje kakovosti
quality assurance	zagotavljanje kakovosti
quality circle	krog kakovosti, kroek kakovosti
quality control	nadzor kakovosti
quality improvement	izboljevanje kakovosti
quality indicator	kazalec kakovosti
quality level	raven kakovosti
quality management	obvladovanje kakovosti, kakovostno vodenje
quality manager	vodja kakovosti
quality of life	zdravstveno stanje, kakovost ivljenja
quality of patient care	kakovost oskrbe bolnika
quality policy	politika kakovosti
quality report	poročilo o kakovosti
quality system	sistem kakovosti
rational	racionalen
rationed	racioniran
reaccreditation	ponovna presoja
regional	območen
regional level	območna raven
registration	vpisovanje bolnikov
reimbursement	plačevanje storitev
reliability	zanesljivost
relicensing, recertification	podaljevanje licence
reminder	opomnik
render	izvajati
resource	vir
restructuring	prenova, preoblikovanje, preureditev
role	vloga
routine data	rutinski podatki
salaried	zaposlen
satisfaction	zadovoljstvo
selfevaluation	samoocenjevanje, selfcontrol
selflearning	samoučenje
sensitivity	občutljivost
service	storitev
societal benefit	drubena korist
specificity	ločljivost
staff	zaposleni
standard	smernica, cilj
state of the art	sedanje, trenutno stanje(v medicini)
statistical data	statistični podatki
structure	pogoj
specific rotation	sučnost
target	cilj
technical aspect	strokovnost
technology assessment	ocenjevanje medicinskih tehnologij
tool	orodje, pripomoček
top down approach	pristop od zgoraj
total quality management	celovito obvladovanje kakovosti
tracer	kazalec kakovosti
transparency	razvidnost, preglednost
transparent	razviden, pregleden
underuse	premajhna raba
use of guideline	uporaba priporočila
validity	veljavnost
variation	odstopanje, različek, razlika
