3-fach ACVB	BAC con innesto venoso
Abdomen	addome
Abdomensonographie	sonografia addominale
abgesetzen	svezzare
AC-Gelenkarthrose	articolazione acromioclavicolare
Adenokarzinom	adenocarcinoma
After	ano
allgemeinchirurgische Abteilung	reparto di chirurgia generale
Analoperation	operazione rettale
Anamnese	anamnesi
Ansatz	inserto
Anteil (schizoider Anteil)	tratto (tratto schizoide)
Antiklumpmittel	agente antiagglomerante
Aortenaneurysma	aneurisma aortico
apikal	apicale
Aplasie	aplasia
arterielle Hypertonie	ipertonia arteriosa
Arzt	medico
Arzt in Fachausbildung	medico specializzando
Attest	certificato medico
Aufbrauch	usura
Augenklima	ambiente oculare
Auskultation	auscultazione
Auswurf	espettorazione/sputo
AZ-Minderung	peggioramento/scadimento delle condizioni generali di salute
ärztlicher Entlassungsbericht	relazione medica di dimissione
Ösophago-Gastro-Duodenoskopie	esofago-gastro-duodenoscopia (EGDS)
Ösophagus	esofago
bakteriell replizierbares Konstrukt	costrutto replicabile in batteri
bakterielle Restsequenzen	sequenze batteriche residue
Bandscheibe	disco intervertebrale
Bandscheibenprolaps	prolasso discale
Bandscheibenprotunsion	protunsione discale
Bauchnabel	ombelico
Beckeneingangskippung nach ventral-cranial	inclinazione in senso ventro-craniale dello stretto pelvico superiore
Beckengeradstand	assenza di obliquità pelvica
Befall	interessamento
Begleitvaskulitis	vasculite concomitante
Behandler	terapeuta
Behandlungsprotokoll	protocollo terapeutico
Beschwerdebild	sintomatologia/quadro sintomatologico
Biokompatibilitätsprüfung	verifica di biocompatibilità
Blase	vescica
Blasen-und Mastdarmlähmung	paralisi retto-vescicale
Blockwirbelbildung	blocco vertebrale
Blutdruck	pressione sanguigna/tensione arteriosa
Blutdruckerhöhung	aumento della pressione sanguigna
Bluthochdruck	ipertensione arteriosa
Blutzucker	glicemia
Blutzuckerstoffwechsel	metabolismo glicemico
Bronchialsystem	sistema bronchiale
Bronchoskopie	broncoscopia
Brustbein	sterno
Brustkorb	cassa toracica
Brustwirbelkörper-Fraktur/BWK-Fraktur	frattura del canale vertebrale toracico
Brustwirbelsäule	parete toracica della colonna vertebrale
Chemoterapie	chemioterapia
chronisces lumbo-spondylogenes Syndrom	sindrome lombo-spondilogena cronica
chronische obstruktive Atemwegserkrankung	ostruzione respiratoria cronica
chronische venöse Insuffizienz	insufficienza venosa cronica
chronisches cervicospondylogenes Syndrom	sindrome cervicale spondilogena cronica
chronisches Dekubitalulcus	ulcera da decubito di tipo cronico
Coecumregion	regione dell'intestino cieco
Colonschleimhaut	mucosa colonica
Coloskopie	colonscopia
coronal	coronale
CT-Untersuchung	esame radiografico/radiografia
CTS-OP (Operation)	intervento del tunnel carpale/liberazione del tunnel carpale
CUP-Syndrom	sintomi/sindrome da neoplasia occulta
Darm	intestino
Darmverschluss	blocco intestinale
Dentin	dentina
Desinfektion	disinfezione
Desinfektionsmittel	disinfettante
desquamatives Erythem	eritema desquamativo
DH Sitzung	seduta di igiene orale
diabetische Nephropathie	nefropatia diabetica
diabetische Polyneuropathie	neuropatia diabetica
Diagnose	diagnosi
Diastole	diastole
digital-rektale Untersuchung	esame digito-rettale
Diodenlaser	laser diodico
DNA-Fragmente	frammenti di DNA
DNA-Polymerase der Bakteriophagen	DNA polimerasi dei batteriofagi
Doppelstrang	doppio filamento
doppelsträngiges DNA-Molekül	molecola di DNA lineare a doppia elica
Drüsenzelle	cellula ghiandolare
Ductus Wirsunglanus	dotto pancreatico (di Wirsung)
Duralsack	sacco durale
Ekzem	eczema
elektro-chirurgisch	elettrochirurgico
elektro-chirurgischen Geräten	apparecchi elettrochirurgici
Endodontologie	endodontologia
endoskopische retrograde Cholangio-Pankreaticographie (ERCP)	colangiopancreatografia retrograda endoscopica
Entzündungshemmer	antinfiammatorio
Enzaphalomyelitis Disseminata (ED)	sclerosi multipla
Erkennungssequenz	sequenza di riconoscimento
Ernährungs- und Bewegungsverhalten	comportamento nutrizionale e motorio
Facettenarthrose	artrosi delle faccette articolari
Farbdopplerechokardiographie	ecocardiografia doppler a colori
Fersensporn	sperone calcaneare
Fibromyalgiesyndrom	sindrome fibromialgica
Fingerbodenabstand	distanza dita-suolo
Fistelgang	tragitto fistoloso
Fistelgangepithel	epitelio del tragitto fistoloso
Fußfehlform	malformazione del piede
Funktionsdefizit	deficit funzionale
gastrale Metaplasie	metaplasia gastrica
Gedanken (von Kraftlosigkeit)	sensazione (di debolezza)
Gefäßbereich	regione glutea
Gefühlsstörung	turba emozionale/emotiva
Gelenkschmerz	artralgia
gemischte Bindegewebserkrankung	malattia mista al tessuto connettivo
generalisiertes weichteilrheumatisches Syndrom	sindrome reumatica generalizzata dei tessuti molli
genetische Vakzinierung	vaccinazione genetica
Gentherapie	terapia genica
Gewebe	tessuto
Gingivektomie	gengivectomia
Gonarthritis	gonartrite
Haaransatz	attaccatura dei capelli
Harnverhaltung	ritenzione urinaria
Hausarzt	medico condotto
Hämoglobin	emoglobina
Hämorragie/Blutung	emorragia
Hämorrhoiden	emorroidi
Hüftverschleiß	coxartrosi
Hepatitis	epatite
Hernie	ernia
Herzinfarkt	infarto cardiaco
Herztöne	toni cardiaci
Hinterhauptbein	osso occipitale
Hinterwandmyocardinfarkt	infarto miocardico della parete posteriore
Histologie	istologia
Husten	tosse
HWS (Halswirbelsäule)	colonna vertebrale cervicale
HWS-Syndrom	sindrome cervicale
hydrolysierte Nukleotide	nucleotidi idrolizzati
Hyperlipidämie	iperlipidemia
IDP negativ	assenza di protrusione del disco intervertebrale
Iliosakralgelenke (ISG)	articolazioni sacroiliache
Implantatfreilegung	scopertura dell'impianto
Induktionschemoterapie	chemioterapia d'induzione
Infrarot- und UV-Licht	luce infrarossi e UV
Intensivabteilung	reparto di terapia intensiva
intravaskulare Farbstoffe	coloranti antivascolari
intravaskulär	intravascolare
Isopropylalkohol	alcol isopropile
Karyotyp	cariotipo
Kehlkopfresektion	laringectomia
Kleinhirninfarkt	infarto cerebellare
klinische Vergleichstests	testi clinici comparativi
Kniegelenk	articolazione del ginocchio
Knieverschleiß	gonartrosi
Kontrastmittel	mezzo di contrasto
koronare Herzkrankheit (KHK)	cardiopatia coronarica
koronares Stenting	stenting coronarico
Krampfader	vena varicosa
Krankheitsbild	quadro clinico
kreislaufstabiler Zustand	condizione circolatoria stabile
Langzeitüberwachung	controllo prolungato
Latexprotein	proteina di lattice
Leberblindpunktion	biopsia epatica eseguita alla cieca
Leberparenchym	parencima polmonare
Lebertransplantation	trapianto di fegato
Lendenwirbel	vertebra lombare
Lendenwirbelkörper (LWK )	corpo vertebrale lombare
Lendenwirbelsäule	colonna lombare
Lendenwirbelsyndrom	sindrome lombare
Leukozyt	leucocite
Ligase	ligasi
Lippenhalter	divaricatore per labbra
Liquoruntersuchung	analisi del liquor
Luftnot/Dyspnoe	dispnea
lumbale Wirbelsäule (LWS)	colonna (vertebrale) lombare
Lumboischialgie	lombosciatalgia
lumbospondylogenes Schmerzsyndrom	sidrome algica da spondilosi lombare
lumbovertebrales Schmerzsyndrom	sindrome lombovertebrale
LWS (Lumbarwirbelsäule)	colonna vertebrale lombare
LWS-Syndrom	sindrome lombare
Lymphknoten	linfonodo
Lymphknotendissektion	dissezione linfonodale
Lymphknotenextipation	asportazione linfonodale
Lymphknotenmetastasierung	metastasi linfonodale
Lymphknotenpaket	pacchetto linfonodale
Magenunverträglichkeit	intolleranza gastrica
mediastinaler Lymphknoten	linfonodo mediastinale
medizinische Method	metodo medico
medizinische Praxis	pratica medica
Melanin-Produktions-Prozess	ciclo di melanogenesi
Meningiomoperation	rimozione chirurgica/asportazione/exeresi di meningioma
Metastasierung	metastasi
molekulare Medizin	medicina molecolare
myeloische Leukämie	leucemia mieloide
Myocardinfarkt	infarto miocardico
Myokardinfarkt	infarto miocardico
Nabelbruch	ernia ombelicale
Nasenscheidewand	setto nasale
Nasenwurzel	radice del naso
Nash-Moe-Rotation	indice di Nash e Moe
nüchtern	a digiuno
Nebengeräusch	rumore concomitante
Nebenwirkung	controindicazione
Neiddruck	pressione da invidia
Nephrektomie	nefrectomia
Nervenarzt	neurologo
Niere	rene
Normalstation	reparto di degenza ordinaria
NPL	neoplasia
Nukleus Pulposus Hernie	ernia del disco intervertebrale
Oberbauchbeschwerden	disturbi alla parte superiore del ventre
Oberlappen	lobo superiore (del polmone)
Oberlappenektomie	ectomia al lobo superiore del polmone
Ohrläppchen	lobo dell'orecchio
Oligodesoxynukleotide	oligodesossinucleotidi
Omarthrose	omoartrosi
Operationsnarbe	cicatrice da operazione
Pankreasregion	regione pancreatica
Pankreatitis	pancreatite
Parodontologie	parodontologia
Patient	paziente
PE (Probe Exzinsion)	prelievo bioptico
PE obere Carina rechts	lobectomia della carena superiore destra
Perikarderguß	versamento pericardico
Perikardkarzinose	carcinosi pericardica
Perkutane Transluminale Coronare Angioplastie (PTCA)	angioplastica coronarica transluminale percutania
Pflaster	cerotto
photopolymerisierendes Wachs	cera fotopolimerizzante
Plasmid	plasmide
Polymerase-Kettenreaktion	reazione a catena della polimerasi
posttraumatisches CTS	sindrome del tunnel carpale post-traumatico
Prädilektionsstelle	sede/sito di predilezione
Prävention von Erkrankungen	prevenzione delle patologie
Primärtumor	tumore primario
Primärverdauung	digestione primaria
Prostata	prostata
pulmonale Aspergillose	aspergillosi polmonare
Pumpdruck	pressione
punkturieren	siringare
qualitative Einschränkungen des Leistungsvermögens (LV)	restrizioni/limitazioni/riduzioni qualitative della capacità produttiva
Querschnittssyndrom	sindrome amiparaplegica
Radiochemotherapie	radiochemiotrapia
Raynaud-Symptomatik	sintomatologia di tipo di Rynaud
Rückenleiden	affezione dorsale
Rückenmark	midollo spinale
Rückenschmerzen	disturbi dorsali
rechter Trochanter	trocantere maggiore
Reiz	stimolo
reizabschirmendes Medikament	farmaco che riduce l'impatto della stimolazione esterna
Restriktionsenzym	enzima di restrizione
Retinablutung	sanguinamento retinico
Rohgemisch aus DNA-Molekülen	miscela intermedia di molecole di DNA
rundherdartige Verdichtungen	addensamenti (parenchimali) a focolaio
Sauerstoffsättigung	saturazione di ossigeno
Schambein	osso pubico
Schädelbasis	base cranica
Schlafapnoesyndrom	sindrome da apnea del sonno
Schlüsselbein	clavicola
Schleimhaut	mucosa
Schleimhauterythem	eritema mucoso
Schmerzstörung	disturbo somatoforme
Schneiddruck	compulsione ad infliggersi tagli/automutilazione
Schraubenosteosynthese	osteosintesi con vite
Schulter-Arm-Syndrom	sindrome spalla-braccio
Schulterteilsteife	periartrite omero-scapolare
Schwellung	gonfiore
Schwerpunktklinikum	clinica specialistica
Sekundärverdauung	digestione secondaria
Sinninhalten	contenuti semantici
Sjögren-Syndrom	sindrome di Sjögren
Spannungsabfuhr	scarico di tensione
spastische Querschnittlähmung	paraplegia spastica
Specillum / Sonde	specillo / sonda
Spinalkanalstenose	stenosi canalare spinale
Spondylosisthese	spondilosistesi
stationär	ospedaliero, in ospedale
stationäre Behandlung	regime di ricovero
stenosierend	stenosante
Stoffwechsel	metabolismo
Strahlbeinlähme	navicolite
Systole	sistole
Taschengewebe	tasca parodontale
Terminatorsequenz	terminatore di sequenza
Therapie	trattamento
Thorax	torace
Thrombozytopenie	trombocitopenia
Thymusdrüse	timo
tierisches Hämoglobin	emoglobina animale
Trapeziusränder	margini del muscolo trapezio
Trennmittel	agente distaccante
Triggerpunkt	punti dinnesco
UK Front (Unterkiefer)	mascellare inferiore
unauffällig	nei limiti della norma
unauffällige Haut und Schleimhautverhältnisse	cute e mucose nei limiti della norma
Unterlippe	labbro inferiore
Verbandskit	kit di pronto soccorso
Verdauung	digestione
Vesikuläratmen	respirazione vescicolare
veterinärmedizinisch	veterinario
veterinärmedizinischer Einsatz	uso veterinario
Vollnarkose	anestesia totale
Vorderabschnitte	strutture (oculari) anteriori
Wirbelbogenwurzel	penduncolo vertebrale
Wirbelsäule	colonna vertebrale
Wirbelsäulensyndrom	sindrome vertebrale
Zahnfleisch	gengiva
Zahnhals	colletto dentale
Zahnhalsüberempfindlichkeit	ipersensibilità al colletto dentale
Zeigfinger	dito indice
Zentralnervensystem	sistema nervoso centrale
Zielgewebe	tessuto bersaglio
Zuckerkrankheit	diabete
Zungenhalter	pinza tiralingua
Zustand	esiti da / pregresso
tibiotarsales Gelenk	articolazione tibio-tarsica
Kofferdamm (Zahnarzt)	diga di gomina
Zwillingsmuskeln	gemelli
Modellguss	protesi scheletrata
Flachkopf-Syndrom	sindrome da testa piatta
Gewöhnung	abitudine
Abulie	abulia
abulisch	abulico
Abusus	abuso
Acidose	acidosi
Unterleib	addome
Aphrodisiakum	afrodisiaco
Agonist	agonista
Alkaloid	alcaloide
Phenantrenderivat	alcaloide a struttura fenantrenica
Isochinolin-Derivat	alcaloide a struttura isochinolina
wirksames Alkaloid	alcaloide attivo
Opiumalkaloid	alcaloide dell´oppio
mildern	alleviare
Halluzination	allucinazione
akustische Halluzination	allucinazione acustica
taktile Halluzination	allucinazione tattile
optische Halluzination	allucinazione visiva
Chromosomenabweichung	alterazione cromosomica
Veränderung der Affektivität	alterazione dell´affettività
physische Störung	alterazione fisica
psychische Störung	alterazione psichica
synthetische Analoga	analoghi sintetici
Lokalanästhetikum	anestetico locale
Oberflächenanästhetikum am Auge	anestetico oculare
Leistungsanästhetikum	anestetico tronculare
Aneurysma	aneurisma
Amphetamin	anfetamina
Angst	ansia
Antagonist	antagonista
Apathie	apatia
Harmin	armina
psychomotorische Störung	arresto psicomotorico
schnupfen	aspirare
soziale Isolation	associalità
Gewöhnung	assuefazione
oral einnehmen	assumere per via orale
User	assuntore di droga
Psychoaktivität	attività psichica
Durchblutung	attività vasomotoria
Gedankengang	attività ideativa
Selbstmedikation	autosomministrazione
bewußtseinsverändernde Wirkung	azione sconvolgente
therapeutische Wirkung	azione terapeutica
Barbiturat	barbiturico
Blut-Hirn-Schranke	barriera emato-encefalica
Benzodiazepin	benzodiazepine
Betelnuß	betel
nervenstimulierendes Getränk	bevanda nervinica
Bronchitis	bronchite
Bufotenin	bufotenina
Kachexie	cachessia
Hitzewallung	caldana
Cannabis	canapa (indiana)
Karies	carie dentaria
Katatonie	catatonia
Katecholamine	catecolamine
Chandoo	chandoo
den Drachen jagen	chasing the dragon
Chinin	chinino
Kokain	cocaina
Kokain-Hydrochlorid	cocaina cloridrato
Kokainist	cocainomane
Kodein	codeina
Koma	coma
Zustand der Gelassenheit	condizione di serenità
psychische Verfassung	condizione psichica
Sinneswahrnehmungen	condizioni sensoriali
zusammenfließen	confluire
geistige Verwirrung	confusione mentale
gewohnheitsmäßiger Konsument	consumatore abituale
Dauerkonsument	consumatore pesante
Gelegenheitskonsument	consumatore saltuario
gelegentlicher Konsum	consumo intermittente
Probier- und Neugierkonsum	consumo sperimentale
Protest	contestazione
Kontraktion der Eingeweide	contrazione intestinale
Konvulsion	convulsione
Antidiarrhoikum	costipante
Crack	crack
Muskelkrämpfe	crampi muscolari
Krampf	crampo
Anfall	crisi
Cor pulmonare acutum	cuore polmonare acuto
kicking the habit	dare un calcio all´abitudine
Aufgüsse	decotti
Immundefizienz	deficit immunitario
Delirium	delirio
Erschöpfung der Reserven	depauperamento delle riserve
Atemlähmung	depressione del respiro
Stimmungstief	depressione del tono dell´umore
Durchblutungsstörung	depressione dell´attività vasomotoria
Verstimmungszustand	depressione dell´umore
Derealisation	derealizzazione
inverse Toleranz	detolleranza
Diacetylmorphin	diacetilmorfina
physische Abhängigkeit	dipendenza fisica
psychische Abhängigkeit	dipendenza psichica
Dehydratation	disidratazione
Wahrnehmungsstörung	dispercezione
Wahrnehmungsstörung	distacco dalla realtà circostante
Herzbeschwerden	disturbo cardiaco
Magenbeschwerden	disturbo gastrico
Dopamin	dopamina
nach mehreren Kochvorgängen	dopo numerose bolliture
tödliche Dosis	dose letale
giftige Dosis	dose tossica
Suchtmittel	droga di abuso
illegale Droge	droga illecita
legale Droge	droga lecita
leichte Droge	droga leggera
harte Droge	droga maggiore
weiche Droge	droga minore
schwere Droge	droga pesante
Psychostimulantium	droga psicostimolante
sedierende und euphorisierende Droge	droga sedativo-euforizzante
Drogensüchtiger	drogato
Aufputschmittel	eccitante
Lungenödem	edema polmonare
befriedigende Wirkung	effetto gratificante
schädliche, zerstörerische Folgen	effetto lesivo
anregende Wirkung	effetto stimolante
teratogener Effekt	effetto teratogeno
Subarachnoidalblutung	emorragia subaracnoidea
Emotivität	emotività
Virushepatitis	epatite virale
Hepatomegalie	epatomegalia
Leberschaden	epatopatia
Gras	erba
Eritroxilin	eritroxilina
Down-Gefühl	esperienza al momento del down
isoliert	estratto
Blütenspitze	estremità fiorita
Flucht vor der Realität	evasione dalla realtà
Excitantia	excitantia
Schweißausbrüche bei geringen Anstrengungen	facile sudorazione
arzneimittelabhängig	farmaco-dipendente
Pharmakokinetik	farmacocinetica
Pharmakopöe	farmacopea
amtliches italienisches Arzneibuch	Farmacopea Ufficiale Italiana
Phenylcyclidin	fenilciclidina
Fentanyl	fentanyl
Kammerflimmern	fibrillazione ventricolare
Flash	flash
Flashback	flash back
Verfolgungswahn	fobia a carattere persecutorio
Brüchigkeit der Nägel	fragilità ungueale
Pulsfrequenz	frequenza del polso
Verstandestätigkeit	funzione intellettiva
Austreten	fuoriuscita
Gynekomastie	ginecomastia
Acetylgruppe	gruppo acetilico
Gegenkultur	gruppo socio-culturale alternativo
Haschisch	hashish
Ibogain	ibogaina
Wahnidee	idea delirante
Wahnvorstellung	ideazione delirante
Selbstmordgedanken und -absichten	idee e pulsioni suicide
nachahmend	imitativo
Drang	impulso
inhalieren	inalare
Appetitlosigkeit	inappetenza
anritzen	incisione sottile superficiale
Inkretion	increzione
Teilnahmslosigkeit	indifferenza ideativa ed emotiva
zur Einstiegsdroge greifen	iniziare a drogarsi
Schlaflosigkeit	insonnia
Rechtsherzinsuffizienz	insufficienza cardiaca destra
Wechselwirkung	interazione
suizidale Vergiftung	intossicazione a scopo suicida
akzidentelle Vergiftung	intossicazione accidentale
invers	inverso
Übererregung	ipereccitazione
Hyperästhesie	iperestesia
emotionale Hypersensibilität	ipersensibilità emotiva
Hypothermie	ipotermia
Unruhe	irrequietezza
Reizbarkeit	irritabilità
Ischemie des Herzmuskels	ischemia miocardica
starkes Tränen der Augen	lacrimazione
Mohntränen	lacrime di papavero
Laudanum	laudano
Letalität	letalità
Freisetzung	liberazione
Libido	libido
Soldatenkrankheit	malattia del soldato
Nierenkrankheit	malattia renale
Marihuana	marijuana
Mekonium	meconio
Meprobamate	meprobamati
Meskalin	mescalina
Methadon	metadone
Mydriasis	midriasi
Miosis	miosi
Myristicin	miristicina
charakterliche Veränderung	modificazione caratteriale
Glückshormon	molecola del piacere
Überträgersubstanz	molecola mediatrice
Monoacetylmorphin	monoacetilmorfina
Morphin	morfina
Muscimol	muscimol
Naloxon	naloxone
Nepenthes	nepente
Neuroadaptation	neuroadattamento
Neurotransmitter	neurotrasmettitore
Schnee	neve
Nystagmus	nistagmo
Noradrenalin	noradrenalina
Noscapin	noscapina
Haschisch-Öl	olio di hashish
Ololiuqui	ololiuqui
Opiate	oppiacei
Rohopium	oppio grezzo
adrenocorticotropes Hormon	ormone adrenocorticotropo
Wachstumshormon	ormone della crescita
Sexualhormon	ormone sessuale
hypophysäres Sexualhormon	ormone sessuale ipofisare
peripheres Sexualhormon	ormone sessuale periferico
Papaverin	papaverina
Schlafmohn	papavero sonnifero
Bulbärparalyse	paralisi dei centri bulbari
Darmlähmung, Intestinallähmung	paralisi intestinale
Furcht	paura
Pentachlorophenol (PCP)	pentaclorofenolo (PCP)
Pentazozin	pentazocina
Übertragung des Schmerzreizes	percezione del dolore
Zeitgefühl	percezione temporale
Haschischplatte	piastra di hashish
Pyrolyse	pirolisi
Raucheremphysem	pneumomediastino da fumo
Cracklunge	polmone da crack
Opiumpulver	polvere d´oppio
illegal hergestellt	preparato clandestinamente
Blutdruck	pressione arteriosa
kontinuierlicher Gewichtsverlust	progressivo dimagrimento
bewußtseinsverändernd	psicoalterante
Sedativum, Hypnotikum	psicofarmaco sedativo
psychotrop	psicotropo
Psylocibin	psilocibina
unbezwingbares Verlangen	pulsione psichica
depressive Stimmung	quadro depressivo
psychopathologisches Erscheinungsbild	quadro psicopatologico
abschaben	raccogliere
gerinnen	rapprendersi
Endorphinrezeptor	recettore specifico endorfinico
Harz	resina
Echoeffekt	reviviscenza psicotossica
Wiederaufnahme, Resorption	riassorbimento
Stärkungsmittel	ricostituente
Verringerung des Gedächtnisses	riduzione della capacità intellettiva
Verminderung der Diurese	riduzione della diuresi
Verringerung der Merkfähigkeit	riduzione della memoria
sich auf sich selbst zurückziehen	rinchiudersi in se stesso
Rhinorrhö	rinorrea
Stoff	roba
Kokain-Rush	rush cocainico
Safrol	safrol
Hustensedativum	sedativo della tosse
Wohlbefinden	sensazione di benessere
Unlustgefühl	sensazione spiacevole
Sinneswahrnehmung	senso-percezione
Serotonin	serotonina
amotivationales Syndrom	sindrome amotivazionale
Entzugssyndrom	sindrome di astinenza
Entzugssyndrom	sindrome di privazione
psychotisches Syndrom	sindrome psicotica
symptomatisch wirkendes Mittel	sintomatico
Symptomenkomplex	sintomatologia
limbisches System	sistema limbico
Stimmungslage	situazione emotiva
Problemlöser	soluzione di tutti i problemi
Schnüffelstoff	solvente volatile
sniefen	somministrazione per sniffo
Somnolenz	sonnolenza
Wirkstoff	sostanza attiva
Zusatzstoff	sostanza da taglio
psychoaktive Substanz	sostanza psicoattiva
Ersatzdroge	sostitutivo
Rezeptpflicht, wiederholte Abgabe verboten	sottoposto a ricettazione non ripetibile
Überdosierung	sovradosaggio
Dealer	spacciatore
Handel	spaccio
spasmolytisch	spasmolitico
Interzellularraum	spazio intercellulare
Joint	spinello
unkontrollierbarer Drang	spinta incontrollabile
Avitaminose	stato avitaminosico
Verwirrtheitszustand	stato confusionale
Gemütszustand	stato d´animo
anfängliche Stimmungslage	stato d´animo iniziale
biologisches System	stato psichico e fisico
akute Intoxikation	stato tossico acuto
anregend	stimolante
Stimulans	stimolante
Stimulierung des Gehirns	stimolazione cerebrale
Strychnin	stricnina
Schwitzen	sudorazione
Cold Turkey	tacchino freddo
Tachykardie	tachicardia
strecken	tagliare
Verschnitt	taglio
Thalamus	talamo
Thebain	tebaina
Suizidneigung	tendenza al suicidio
Wohngemeinschaft unter psychologischer Aufsicht	terapia psichico-residenziale
Reanimation	terapia reanimativa
Beatmung	terapia respiratoria
Opiumtinktur	tintura di oppio
Einnahmeart	tipo di assunzione
averse Toleranz	tolleranza inversa
metabolischeToleranzentwicklung	tolleranza metabolica
