 1 1,2-Benzisothiazolin-3-on	1,2- benzotiazolin-3-ona	     
 1 Interventionsradiologie	radiologia de intervenção	     
 1 interventrikuläre Kommunikation	CIV	     
 1 Intima	intima	     
 1 intrakranielles Hämatom	hematoma intracraniano	     
 1 intrakranielle Verletzungen	lesões endocranianas	     
 1 intra- oder extraaxial	intra- ou extra-axial	     
 1 Intraokularlinse	lente intraocular	     
 1 intraoperative Prüfung	exploração intra-operatória	     
 1 intraparenchimatöse Ansammlung	colecções intraparenquimatosas	     
 1 intra-uterines Pessar	DIU	     
 1 intrauterine Umgebung	ambiente intrauterino	     
 1 intravenös	intravenoso	     
 1 Intubationsnarkose	anestesia com intuabação traqueal	     
 1 invalidisierender Schmerz	dor incapacitante	     
 1 invasives duktales Karzinom	carcinoma ductal invasivo	     
 1 in Verbindung (mit...)	associado (a...)	     
 1 In-Vitro Diagnostikum	produtos para diagnóstico de Uso In vitro	     
 1 in Vollzeit	tempo inteiro	     
 1 Iodpropinylbutylcarbamat	Iodopropinil butilcarbamato	     
 1 Ionogramm des Harns	ionograma urinário	     
 1 Iridozyklitis	iridociclite	     
 1 ischämische Leukenzephalopathie	leucoencefalopatia isquémica	     
 1 ischämische Optikusneuropathie	neuropatia óptica isquêmica	     
 1 ischämischer Infarkt	enfarte isquémico	     
 1 Ischialgie	ciatalgia	     
 1 ischmämische Kardiopathie	cardiopatia isquemica	     
 1 isodense Fimbrien	fímbrias isodensas	     
 1 Isoeugenol	isoeugenol	     
 1 Isomerengemisch	mistura de isómeros	     
 1 Isopropylmyristat	isopropil miristato	     
 1 ist auf Hilfe angewiesen	encontra-se dependente	     
 1 Ist eine Nachuntersuchung erforderlich?	o interessado deve ser examinado novamente	     
 1 Jersey-Schlauch	manga de jersey	     
 1 Jugendliche(r)	adolescente	     
 1 Kalkaneusfraktur	fractura do calcâneo	     
 1 Kalkeinlagerung	depósito de cálcio	     
 1 Kalzifizierungsprozess	processo de calcificação	     
 1 Kalziumkanalblocker	bloqueador dos canais de calcio	     
 1 Kammer der Krankenpfleger	ordem dos enfermeiros	     
 1 Kanäle der Gehirn-Rückenmarksflüssigkeit	vias de LCR (líquido cefalorraquidiono	     
 1 Kanäle mit durchlässiger Struktur	canais de configuração permeáveis	     
 1 Kanüle	agulha	     
 1 Kanüle Biovalve	agulha biovalve	     
 1 Kapsel	cp	     
 1 Kardiomegalie	cardiomegalia	     
 1 kardiorenales Syndrom	CRS	     
 1 Karotissiphon	sifão carotideo	     
 1 Karzinomläsionen	lesões de carcinoma	     
 1 Kassenarzt	médico da caixa	     
 1 Katheterisierung; Katheterismus (der Blase)	algaliação	     
 1 Katheterverband	penso de cateter	     
 1 Kauen	mastigação	     
 1 Kausalzusammenhang	nexo de causalidade	     
 1 kavernöses Angiom	angioma cavernoso	     
 1 Kayser-Fleischer Ring	anel Kayser-Fleisher	     
 1 Keilbeinhöhle	seio esfenoidal	     
 1 Keim	germe	     
 1 Keimzellmutagenität	mutagenicidade em células germinativas	     
 1 Kein gruppierter Mikrokalk vorhanden	ausência de microcalcificações em agrupamento	     
 1 Kernspintomographie	resonância magnética nuclear	     
 1 Kernspintomographie	RMN	     
 1 Ketonoe	corpos cetonicos	     
 1 Kiefernhöhle	seio maxilar	     
 1 Kindersterblichkeit, Säuglingssterblichkeit	mortalidade infantil	     
 1 Kindheit; Säuglingsalter, Kleinkindalter	meninice	     
 1 Kinn	mento	     
 1 Kirschner-Draht	fio de Kirchner	     
 1 Klassifikation Garden III	Garden III	     
 1 Klauenhand; Krallenhand	mão em garra	     
 1 kleine Inzisionsfolie	campo pequeno adesivo	     
 1 kleiner als ein Zentimeter	infracentrimétrico	     
 1 Kleinhirnbrückenwinkel	ângulo ponto-cerebeloso	     
 1 Kleinhirnbrückenwinkel	ângulo ponto cerebeloso	     
 1 Kleinhirninfarkt	enfarte sequelar cerebeloso	     
 1 Klinikbericht	relatório clinico	     
 1 Klinik-/Krankenhauszentrum	centro hospitalar	     
 1 klinischer Ansatz, klinisches Ermessen	raciocínio clínico	     
 1 klinischer Befund	achado	     
 1 Klinisches Team	corpo clínico	     
 1 klinische Versorgung	conduta clinica	     
 1 kniend	ajoelhado	     
 1 Knochenfragment	fragmento ósseo	     
 1 Knochenmark	medula óssea	     
 1 Knochenmark; Medulla	medula óssea	     
 1 Knochen	rochedo	     
 1 Knochenstruktur	plano ósseo	     
 1 Knorpelpfanne	fossa glenoide	     
 1 Koagulationskaskade	cascata da coagulação	     
 1 kogenital	congenito	     
 1 Kohlenmonoxid	monóxido de carbono	     
 1 Kokosnußdiethanolamid	dietanolamida de coco	     
 1 Kolophonium	colofónia	     
 1 kommunaler Krankenhausträger	autarquia hospitalar	     
 1 komplette Inkontinenz	incontinência urinária total	     
 1 Kompressionsstrumpf, Gummistrumpf	meia elástica	     
 1 Koniotomie	cricotireoidostomia	     
 1 Kontinuität der Haut	continuidade da pele	     
 1 Kontrastmittel	meio de contraste	     
 1 Kontrazeption, Antikonzeption; Empfängnisverhütung	anticoncepção	     
 1 kontrollieren; überwachen	monitorizar	     
 1 kontrollierte Reaktion der Herzkammer	resposta ventricular controlada	     
 1 Kontusion	trauma contuso	     
 1 Konzentrationsvermögen	capacidade de concentração	     
 1 Koordinierungsstelle für den Rettungsdienst	INEM	     
 1 koronale und sagittale Ausrichtung	orientação coronal e sagital	     
 1 Koronararterien	arterias coronárias	     
 1 kortikale Blindheit	cegueira cortical	     
 1 kortikale Furchen	sulcos corticais	     
 1 Kortikoidtherapie	corticoterapia	     
 1 kostovertrebales Gelenk	articulação costo-vertebral	     
 1 Kraftgrad	grau de força	     
 1 kraniale CT	TC CE	     
 1 Krankenbett	leito	     
 1 Krankenpflegeforschung	investigação em enfermagem	     
 1 Krankenpflege in der Erstversorgung	enfermagem pré-hospitalar	     
 1 Krankenpflegemanagement	gestão de cuidados de enfermagem	     
 1 Krankenpflege	prestação de cuidados de enfermagem	     
 1 Krankenschwesterhaube	boina de enfermeira	     
 1 Krankheitbild	entidade morbida	     
 1 Krankheitsbild	quadro clínico, descrição da doença	     
 1 Krankheitserreger	micróbio patagénico	     
 1 Krankheitsverlauf	decurso da doença	     
 1 Krankheitsverlauf	evolução da doença	     
 1 Krankheitsverlauf	evolução de uma doença	     
 1 Krankheitsverlauf	evolução dos dados	     
 1 krank; übel; Übelkeit	agoniado	     
 1 Kratzer	arranhão	     
 2 Kreatinin	creatinina	     
 1 Kreislaufsystem	aparelho circulatório	     
 1 Kreuzschmerzen	dores da região lombar	     
 1 Kropf; Struma	bócio	     
 1 Krücke	muleta	     
 1 Kunsthaut	pele plástica	     
 1 Kurs über grundlegende lebensrettende Sofortmassnahmen	curso de suporte básico de vida	     
 1 Kurzsichtigkeit; Myopie	míope	     
 1 Kurzzeitgedächtnis	memória recente	     
 1 Laboratoriumsmedizin	medicina laboratorial	     
 1 Labyrinthtest	teste de labirinto	     
 1 Lactat-Dehydrogenase	desidrogenase lactica	     
 1 lakunärer Infarkt	enfarte lacunar	     
 1 Lamina terminalis	lámina terminalis	     
 1 längs- und transversale Fraktur	fractura longitudinal e transversa	     
 1 langwirkend	ap	     
 1 Langzeitgedächtnis	memória remota	     
 1 Läsionen des Peritendineums	lesões peritendineas	     
 1 latentes und deutlliches Schielen	estrabismos latentes e manifestos	     
 1 lauwarm	morno	     
 1 Legen von zentralen Venenzugängen	locação de acessos venosos centrais	     
 1 Legionellen	legionellas	     
 1 leichte Leucoariose	discreta leucoariose	     
 1 leichte Verformung des angrenzenden Hirnparenchyms	ligeira moldagem do parêquima encefalico adjecente	     
 1 Leistung, Eingriff, Massnahme	acto	     
 1 Leistungsknick	redução de forças	     
 1 Lemongrasöl	essência de capim-limão	     
 1 Leukokorie	leucocoria	     
 1 Leukozytenformel	formula leucocitaria	     
 2 Leukozyten	leucocitos	     
 1 leukozytische Formel	formula leucocitária	     
 1 Lilial	lilial	     
 1 Limonen	limoneno	     
 1 Linalool	linalol	     
 1 linker Nucleus caudatus	caudado esquerdo	     
 1 linkes Auge	O. E.	     
 1 Linksherzhypertrophie	HVE  =  hiptertrofia ventricular esquerda	     
 1 Linksventrikuläre Funktion	função ventricular esquerda	     
 1 Loch; Öffnung; Eröffnung	buraco	     
 1 Lokalanästhesie	anestesia local	     
 1 lordotische Verkrümmungen der Lendenwirbelsäule	curvaturas lordóticas lombares	     
 1 Lösungen	soluções	     
 1 Lösung zur Mundspülung	sol. lav. boca	     
 1 LPB	LPB	     
 1 LSB Linksschenkelblock	BRE	     
 1 Lunge abhören	auscultação pulmonar (AP)	     
 1 Lungenabszess	abcesso pulmonar	     
 1 Lungenauskultation	aucultação pulmunar	     
 1 Lungengewebe+	tecido pulmonar	     
 1 Lungenparenchym	parênquim pulmonar	     
 1 Luxation	luxação	     
 1 lymphatischer Rachenring	anel amigdalino	     
 1 Lymphdrainage	bombagem linfática	     
 1 Lymphflüssigkeit	linfa	     
 2 Lymphknotenschwellung	linfadenopatia	     
 1 Macula	mácula	     
 1 Magen-Darm-Trakt	aparelho digestivo	     
 1 Magensäure	ácido gástrico	     
 1 Magnesium (Mg)	magnésio	     
 1 magnetische Kernresonanz	RMN	     
 1 magnetisch sichtbar	susceptibilidade magnética	     
 1 Magnetresonanztomographie	ressonância magnética	     
 2 Makrophage	macrófago	     
 1 Makrophage; Monozyt	monócito	     
 1 makroskopisch	macroscópico	     
 1 makrozytär	macrocítico	     
 1 makrozytärre Anämie	anemia macrocítica	     
 2 Makulaödem	edema macular	     
 1 makulopapulös	maculo-papular	     
 1 Malabsorption	malabsorção	     
 1 Malaria	malária	     
 1 Maltose; Malzzucker	maltase	     
 1 Mammapathologie	patologia mamária	     
 1 Mammographie	mamografia	     
 1 Mamografie-Screening	mamografia de rastreio	     
 1 Mandibula; Unterkiefer	mandíbula	     
 1 Mandibula; Unterkiefer	maxilar inferior	     
 1 Mangelanämie	anemia carencial	     
 1 Manie	mania	     
 1 Manifestation; Erscheinungsform	manifestação	     
 1 manisch-depressiv	Maníaco-depressiva	     
 1 manisch	Maníaco	     
 1 Männer OP-Mütze	boina homem bloco	     
 1 männlich	masculino	     
 1 Manschette	braçadeira	     
 1 Marasmus	marasmo	     
 1 Marker	marcador	     
 1 Mark	medula	     
 1 Markscheide; Myelinscheide	bainha de mielina	     
 1 Massage	massagem	     
 1 massiv; massig	maciço	     
 1 Mastalgie	mastalgia	     
 1 Mastalgie; Mastodynie	mastodinia	     
 1 Mastektomie; Mammaamputation; Ablatio mammae	mastectomia	     
 1 Mastitis	mastite	     
 1 Mastoidzellen	celulas mastóideias	     
 1 maternale Toxizität	toxicidade materna	     
 1 MCHC	C.H.G. media (concentração de hemoglobina globular média)	     
 1 MCH	H.G. media (hemoglobina globular médio)	     
 1 MCV	V.C. medio	     
 1 mechanisch	mecânico	     
 1 medial; medialis	medial	     
 1 Mediastinitis	mediastinite	     
 1 Mediastinum	mediastino	     
 1 medikamentös	medicamentoso	     
 1 Medikament verabreichen	ministrar um medicamento	     
 1 Medikation	medicação	     
 1 Mediziner; Arzt; Doktor	médico/a	     
 1 medizinische Grundversorgung	unidade básica de saúde	     
 1 medizinische Labordiagnostik	laboratório de análises clínicas	     
 1 medizinische Notfallversorgung	emergênicas médicas	     
 1 Medizin; Medikament	medicamento	     
 1 Medulla; Mark	medula	     
 2 Medulloblastom	meduloblastoma	     
 1 Megakaryozyt; Knochenmarkriesenzelle	megacariócito	     
 1 Megakolon	megacólon	     
 1 megaloblastische Anämie¸ Megaloblastenanämie	anemia megaloblástica	     
 1 Megalomanie; Größenwahn; expansiver Wahn	megalómania	     
 1 Mehrgebärende; Multipara	multípara	     
 1 Mekonium	mecónio	     
 1 Melaena	melena	     
 1 Melancholie	melancolia	     
 1 Melanin	melanina	     
 1 Melanoblastom	melanoblastoma	     
 1 Melanom	melanoma	     
 1 Membran; Membrana	membrana	     
 1 Menarche	menarca	     
 1 Meningiom; Meningioma; Meningeom	meningioma	     
 1 Meningitis; Hirnhautentzündung	meningite	     
 1 Meningoenzephalitis	meningoencefalite	     
 1 Meningokokkenmeningitis	meningite meningocócia	     
 1 Meninx; Hirnhaut	meninge	     
 1 Meniscus; Meniskus	menisco	     
 1 Menopause	menopausa	     
 1 Menstruation; Periode	menstruação	     
 1 mentale Gesundheit	saúde mental	     
 1 mental; mentalis; geistig	mental	     
 1 Mercapto-Mix	mistura mercapto	     
 1 Mesencephalon	mesencéfalo	     
 1 Mesencephalon	metencéfalo	     
 1 Mesenchym; Mesenchyma	mesênquima	     
 1 Mesenterium	mesentério	     
 1 Mesometrium	mesométrio	     
 1 Mesothel	mesotélio	     
 1 Messbereich	alcança de medição	     
 1 Messung	medição	     
 1 metabolisch	metabólico	     
 1 Metabolismus; Stoffwechsel	metabolismo	     
 1 Metacarpus; Mittelhand	metacarpo	     
 1 Metaphyse, Metaphysis	metáfise	     
 1 Metastase; Metastasierung	metástase	     
 1 Metastasierung; Metastase	metastização	     
 1 metastatisch	metastático	     
 1 Metatarsalgie	metatarsalgia	     
 1 Metatarsus	metatarso	     
 1 Meteorismus	meteorismo	     
 1 Methode; System	método	     
 1 Methylheptincarbonat	carbonato de metil-heptino	     
 1 Methylmethacrylat	metacrilato de metilo	     
 1 Metralgie	metrodinia	     
 1 Metrorrhagie	metrorragia	     
 1 Migräne	migraine	     
 1 Mikroorganismus	microorganismo	     
 1 mikroskopisch in-vivo-Untersuchung	exame a fresco	     
 1 Mikroskop	microscópio	     
 1 Mikrozephalie	microcefalia	     
 1 mikrozytäre Anämie	anemia microcítica	     
 1 mikrozytär	microcítico	     
 2 Milz	baço	     
 1 Milz; Splen; Lien	baço	     
 1 Mimik	mímica	     
 1 Mindestnatriumwert	valor mínimo de natrémia	     
 1 Miosis; Stenokorie	miose	     
 1 Mioticum, Miotikum	miótico	     
 1 Mischinkontinenz	incontinência urinária mista	     
 1 Missbrauch	abuso	     
 1 Missbrauch schädlicher Stoffe	abuso de subtsâncias nocivas	     
 1 mitigiert	mitigar	     
 1 Mitose	mitose	     
 1 Mitraklklappenschaden	lesões orovalvares mitrais	     
 1 Mitralinsuffizienz	IM   =  isuficiência mitral	     
 1 mobilisierendes Bewegungstraining	ginástica mobilizadora	     
 1 monatliche Anwendung	amplicação mensal	     
 1 mongoloid	mongolóide	     
 1 Monobenzon	monobenzona	     
 1 Monoethanolamin	monoetanolamina	     
 1 monokular	monocular	     
 1 Monoparese, Monoparalyse	monoparésia	     
 1 Morbidität; Erkrankungshäufigkeit	morbilidade	     
 1 morbilliform; masernähnlich	morbiliforme	     
 1 moribund	moribundo	     
 1 Morphologie	morfologia	     
 1 morphologisch	morfológico	     
 1 Mortalität; Sterblichkeit	mortalidade	     
 1 motorisch lässt sich feststellen	Ao nivel motor / Relativamente à função motora comprova-se	     
 1 motor; motorisch	motor	     
 1 MRT = Magnetresonanztomographie	RMN = Espectroscopia de Ressonância Magnética Nuclear	     
 1 Mucoviscidosis; Mukoviszidose	mucoviscidose	     
 1 Mukosa; Schleimhaut	mucosa	     
 1 Mukozele; Schleimzyste	mucocele	     
 1 Mullbinde	ligadura algodão	     
 1 multidimensionales Persönlichkeitsinventar	inventário multidimensional da personalidade	     
 1 multifokal	multifocal	     
 1 multipler und komplexer Reaktionstest	teste de reacções complexas e multiplas	     
 1 Mumps	caxumba	     
 1 Mund	boca	     
 1 Mund; Öffnung; Eingang	abertura	     
 1 Muskeleigenreflexe	reflexos musculares próprios	     
 1 Muskelkraft	FM (força muscular)	     
 1 Muskelkrat und Tonus	força muscular e tonus	     
 1 Muskel	músculo	     
 1 Muskelrelaxantien	relaxantes musculares	     
 1 muskulär; fleischig	muscular	     
 1 muskulär	musculado	     
 1 Muskulatur	musculatura	     
 1 Muskulaturverkrampfung	contracção da musculatura	     
 1 Mutation	mutação	     
 1 Mutilation	mutilação	     
 1 Mutilation; Verstümmelung	aleijão	     
 1 Mutismus; Stummheit	mutismo	     
 1 Myalgie; Myodynie	mialgia	     
 1 Myasthenie; Myasthenia; Muskelschwäche	miastenia	     
 1 Mydriasis	midríase	     
 1 Myelin	mielina	     
 1 Myelitis; Rückenmarkentzündung; Medullitis	mielite	     
 1 Myelofibrose; Knochenmarkfibrose	mielofibrose	     
 1 Myelogramm	mielograma	     
 1 Myelographie; Medullographie	mielografia	     
 1 Myelomeningozele	mielomeningocelo	     
 1 Myelom	mieloma	     
 1 Myelozele	mielocele	     
 1 mykardisches Versagen	falência miocardica	     
 1 Mykose; Mycosis; Pilzinfektion	micose	     
 1 mykotisch	micótico	     
 1 Myoclonia; Myoklonie	mioclonia	     
 1 myogen	miogéneo	     
 1 Myoglobinurie	mioglobinúria	     
 1 Myokardiopathie	miocardiopatia	     
 1 Myokarditis; Herzmuskelentzündung	miocardite	     
 1 Myokard	miocárdio	     
 1 Myoklonie	mioclonia	     
 1 Myoklonus	mioclono	     
 1 Myom; Myoma	mioma	     
 1 Myopathia, Myopathie; Muskelerkrankung	miopatia	     
 1 Myopie; Kurzsichtigkeit	miopia	     
 1 Myorelaxantien	miorelaxante	     
 1 Myositis; Muskelentzündung	miosite	     
 1 Myotonia, Myotonie	miotonia	     
 1 Myringitis; Trommelfellentzündung; Tympanitis	miringite	     
 1 Myxödem, Myxoedema	mixedema	     
 1 Myxom; Myxoma	mixoma	     
 1 Myzetom	micetoma	     
 1 Nachtschichten	plantões nocturnos	     
 1 Nackensteife	rigidez de nuca	     
 1 Nadel	agulha	     
 1 Nadelhalter	porta agulha	     
 1 Nähfaden	fio de sutura	     
 1 Nährflüssigkeit	substância nutritiva	     
 1 Nasenflügel	asa do nariz	     
 1 Nasennebenhöhlen	seios peri-nasais	     
 1 Nasennebenhöhle	seio nasal/perinasal	     
 1 Nasenschleimhaut	mucosas nasais	     
 1 nationale Behörde für Gesundheitsüberwachung	agência nacional de vigilãncia sanitária	     
 1 Natriumbenzoat	benzoato de sódio	     
 1 Natriumchlorid	cloreto sódio	     
 1 Natriumsalz	sal de sódio	     
 1 Naturheilkunde	medicina naturalista	     
 1 N-Cyclohexylbenzothiazyl- sulfenamid	N-Ciclohexil-benzotiazol-sulfonamida	     
 1 N-Diphenyl-4-phenylendiamin	N-difenil-4-fenilenodiamina	     
 1 Nebennierenrinden	supra-renais	     
 1 negativ beeinflussen	afectar negativamente	     
 1 negativ polarisierte Züge	traço polarizado negativamente	     
 1 neoadjuvant	neoadjuvante	     
 2 nephrotisches Syndrom	sindrome nefrótico	     
 1 Neprologie	nefrologia	     
 1 Nervenblockierung	bloqueio de nervos	     
 1 Nervenmark der peripheren Nerven	medulares dos nervos periféricos	     
 1 Nervenwurzeln	raizes nervosas	     
 1 nett	amigável	     
 1 Netzhautablösung	deslocamento da retina	     
 1 Netzhaut	retina	     
 1 Neugeborenenabteilung	berçário	     
 1 neurologischer Befund	exame neurologico	     
 1 neurologisches Krankheitsbild	quadro neurológico	     
 1 Neutral-Null-Methode	medição de mobilidade articular activa	     
 1 nicht revaskularisierte koronare Erkrankung	doença coronária não revascularizável	     
 1 nicht sporenbildende Anaerobier	anaeróbicos não esporulados	     
 1 Nicht zutreffend	não aplicável	     
 1 NMR	RMN	     
 1 N,N-Dimethyl-4-toluidin	N,N-dimetil-4-toluidino	     
 1 normal weit und ausgebildet	ter amplitude e configuração normal	     
 1 Notarzt	médico/a de urgência	     
 1 Notaufnahmebehandlung/protokoll	episódio de urgência	     
 1 Notfallkrankenpfleger	enfermeiro de urgência	     
 1 Notfallstation	SU  =  Serviço de urgência	     
 1 notieren; Notizen machen	anotar	     
 1 Nüchternglukose	glucose em jejum	     
 1 Nutzen (therapeutischer)	benefício (terapêutico)	     
 1 O2 Sättigung	Sat02	     
 1 Oberarmbein/knochen	úmero	     
 1 obere Gliedmasse	MS	     
 1 oberer äusserer Quadrant	quadrante supero-externo	     
 1 obere zerebrale Konvexität	alta convexidade cerebral	     
 1 Oberkiefer; Maxilla	maxilar superior	     
 1 Objektive Untersuchung	EO	     
 1 Obstruktion	obstrução	     
 1 Octylgallat	galato de octilo	     
 1 Octylisothiazolinon	octilisotiazolinona	     
 1 Octylisothiazolon	octilisotiazolinona	     
 1 Ödem	edema	     
 1 offizielle Aufsichtsbehörde	entidade oficial superintendente	     
 1 ohne Anzeichen einer tramatisch akuten Pathologie	sem sinais de patologia traumática aguda	     
 1 ohne KOmplikationen	sem sinais de conflito	     
 1 Ohrthermometer	termómetro auricular	     
 1 okulomotorisch	oculomotora	     
 1 Okzipitalöffnung	buraco occipital	     
 1 oligoklonale Bande	bandas oligoclonais	     
 1 one sonstige Befunde, die im Zusammenhang mit diesem Krankheitsbidl zu beurteilen sind.	sem outros achados valorizáveis no presente contexto clínico	     
 1 OP-Abdecktuch für Extremität	campo de extremidade	     
 1 OP-Abdecktuch für Tisch	campo mesa	     
 1 OP-Abdecktuch mit Klebestreifen	campo fita adesiva	     
 1 OP-Abdecktuch mit Loch	campo com buraco	     
 1 Opazifikation	opacificação	     
 1 Operationssaal; Operationsraum	bloco operatório	     
 1 Operationssaal	sala cirúrgica	     
 1 operative Reposition	redução cruenta	     
 1 optische Mirkroskopie	microscópia óptica	     
 1 optischer Teil	zona óptica	     
 1 orale Einnahme	po	     
 1 orale Verabreichung; orale Administration	administração oral	     
 1 Orangenöl	essência de laranja	     
 1 Orbitafraktur	fractura orbitária	     
 1 orbitomeatale Ebene	plano orbito-meatal	     
 1 örtliches Gesundheitszentrum	unidade local de saúde	     
 1 Ösophagopathie	esofagopatia	     
 1 osteoartikuläre Verletzung	lesão osteoarticular	     
 1 Osteodensitometrie	densiometria ossea	     
 1 Osteosynthese mit 5-Schrauben-Platte am äusseren Knöchel	OTS com placa de 5 parafusos no M externo	     
 1 Osteosynthese	osteossintese	     
 1 Östrogen	estrogènio	     
 1 Östrogenrezeptor	receptor de estrogéneo	     
 1 Oxygen-Versorgung (des Organismus); Sauerstoff-Versorgung	aporte de oxigénio (ao organismo)	     
 1 palpebrale Ptosis	ptose palpebral	     
 1 Papillenödem	papiledema	     
 1 Paraben Mix	mistura de parabenos	     
 3 Parachromatopsie	discromatopsia	     
 1 paraparetischer Gang	marcha paraparética	     
 1 Parasitenkrankheit	doença parasitária	     
 1 Parästhesie der Weichteile	parestesia de partes moles	     
 1 Parenchym	parênquima	     
 1 parietaler Bereich	região parietal	     
 1 Parietallappen	escama parietal	     
 1 paroxistische Läsion	lesão paroxístico	     
 1 passive Beweglichkeit	mobilidade passiva	     
 1 pathologische Graphoelemente	grafo-elementos patológicos	     
 1 pathologisch	mórbido	     
 1 Patientenblatt	ficha médica	     
 1 Patientennummer	número do utente	     
 1 Patientenprozess Nr.	P. U.	     
 1 Pediculus	pedículos	     
 1 Pedikelschraube	Parafuso pedicular	     
 1 Penicillin	penicilina	     
 1 Perforation	trauma perfurante	     
 1 Perfusor	bomba de injecção	     
 1 periaortale Ganglien	gânglios peri-aórticos	     
 1 periartikulärer Schleimbeutel	bursa periarticular	     
 1 periartikulär	peri-articular	     
 1 periduktale Fibrose	fibrose periductal	     
 1 perimedullärer Subarachnoidalraum	espaço subaracnoideu peri-medular	     
 1 perinatale Mortalität	mortalidade perinatal	     
 1 periodische Abstinenz; Abstinenz für einen	abstinéncia periódica	     
 1 periphere Sauerstoffsättigung	SpO2	     
 1 peripheres Gefässystem	vasos periféricos	     
 1 perkutane Gastrostomie	gastrostomia percutânea	     
 1 permanente/dauernde Behinderung/Erwerbsunfähigkeit	incapacidade permanente	     
 1 Perniziosa	anemia perniciosa	     
 1 persönliche Vorerkrankung	AP	     
 1 persönliche Vorerkrankungen	antecedentes pessoais	     
 1 Persönlichkeitsaufbau	estrutura de personalidade	     
 1 perzeptiv-kognitiv	perceptivo-cognitivo	     
 1 Pfefferminzöl	essência de hortelã-pimenta	     
 1 pfeifen	assobiar	     
 1 Pfeiffer`s Drüsenfieber;	mononucleose infecciosa	     
 1 Phenoxyethanol	fenoxietanol	     
