Anamnese	anamneza
Gelenkssteifheit	anchiloza
Unterarm	antebrat
Aorteninsuffizienz	insuficienta aortica
Arteriosklerose	arterioscleroza
Gelenk	articulatie
Augenhintergrund	fundul ochiului
Auskultation	auscultatie
Becken	bazin
Betastung	palpare
Morbus Basedow, Basedow-Krankheit	boala Basedow
Befund	buletin de rezultate
histopathologischer Befund	buletin histopatologic
Ferse	calcai
Rückenmarkskanal	canal medular
Fortpflanzungsfähigkeit	capacitate de reproducere
Gelenkkapsel	capsula articulara
Rippenknorpel	cartilaj costal
Blutzelle	celula sanguina
Reproduktionszentrum	centru de reproducere umana asistata
Schlüsselbein; Klavikula; Clavicula	clavicula
Oberschenkel	coapsa
Cholezystographie	colecistografie
Wirbelsäule	coloana vertebrala
Knochenwachstum	crestere osoasa
Gelenksschmerzen	dureri articulare
gerichtsärztliches Gutachten	expertiza medico-legala
Femur; Oberschenkelknochen	femur
In-Vitro-Fertilisation	fertilizare in vitro
Bruch	fractura
Unterschenkel	gamba
Nebenschilddrüse	glanda paratiroida
Knöchel	glezna
GnRH	GnRH, hormon de eliberare a gonadotropiei
hCG, humanes Choriongonadotropin	hCG, gonadotrofina chorionica umana
Herzbeutel	pericard
Herzhautentzündung	pericardita
Herzinfarkt	infarct miocardic
Herzinsuffizienz	insuficienta cardiaca
Herzklopfen	palpitatie; bataie de inima
Herzkrankheit	boala de cord
Herzkranzgefäße	vase coronariene
Herzleiden	afectiune cardiaca
Herzmuskel	miocard
Herzmuskelentartung	degenerescenta a miocardului
Herznerv	nerv cardiac
Herzriss	ruptura de cord
Herzstillstand	stop cardiac
Herzverfettung	degenerescenta grasoasa a inimii
Herzwassersucht	anasarca
Hirnanhangsdrüse, Hypophyse	hipofiza
Hysterektomie	histerectomie
Hohlvene	vena cava
Oberarmknochen; Humerus	humerus
ICSI, intrazytoplasmatische Spermatozoeninjektion	ICSI, injectare intracitoplasmatica de spermatozoizi
Kontrastmittel	substanta de contrast
Kranzarterie	artera coronara
Gelenksflüssigkeit	lichid sinovial
Bänder	ligamente
Unterkiefer; Mandibula	mandibula
Kiefer	maxilar
behandelnder Arzt	medic curant
Gerichtsmediziner	medic legist
Oberarzt	medic primar
überweisender Arzt	medic trimitator
Meniskus, Miniskus	menisc
Beweglichkeit	mobilitate
Frühgeburt	nastere prematura
Neonatologe	neonatolog
Nervenzelle	celula nervoasa
Halsnerven; zervikale Nerven	nervi cervicali
Steißbein; Os coccygis	os coccigian
Stirnbein	os frontal
Hüftbein	os iliac
Jochbein	os molar
Nasenbein	os nazal
Hinterhauptbein	os occipital
Kreuzbein; Os sacrum	os sacru
Keilbein	os sfenoid
Schläfenbein	os temporal
Verknöcherung; Ossifikation	osificare
Osteoblast	osteoblast
Bauchspeicheldrüse	pancreas
Becken	pelvis
Perkussion	percutie
aufrechte Haltung	pozitie ortostatica
Kniescheibe	rotula
Schwangerschaftswoche	saptamana de gestatie
Schwangerschaft	sarcina
extraunterine Schwangerschaft, Eileiterschwangerschaft	sarcina ectopica
Skapula; Scapula; Schulterblatt	scapula
Schilddrüse	glanda tiroida
schweratmig	dispneic
Arztbrief	scrisoare medicala
Knorpelband (Pl. -bänder)	simfiza
Hüfte	sold
Sternum; Brustbein	stern
Haut	tegument
Sehne	tendon
Knorpelgewebe	tesut cartilaginos
Bindegewebe	tesut conjunctiv
Thyreoidektomie	tiroidectomie
Verbreiterung	dilatare
Halswirbel	vertebra cervicala
Lendenwirbel	vertebra lombara
Brustwirbel	vertebra toracica
Wirbel	vertebre
Unterleib	zona genitala
Zyanose	cianoza
