Assistenzarzt	Ассистирующий врач; врач-ассистент
AudioSpot	функция выбора/усиления звука
Löffelnadel (med., chir.)	игла ложкообразная (мед., хир.)
Kufennadeln	лыжеобразные иглы
Postreanimationskrankheit, Postreanimationserkrankung	Болезнь оживленного организма
Bügelprothese	бюгельный протез
Außenknöchelband	СВЯЗКА НАРУЖНОЙ ЛОДЫЖКИ
betont	акцентирован
endgradige Schwäche	крайняя слабость
Engerwerden vom Mundbereich	сужение ротовой щели
erstgradige	1ой степени
Fallpauschale	фиксированная сумма на оплату одного случая лечения (а не пациенто-дня)
frei	без ограничений
Geburtskohorteneffekt	эффект возрастной когорты
Haftepithese	самоклеющийся экзопротез
Hypertr. obstr. Kardiomyopathie	гипертрофическая обструктивная кардиомиопатия
MRT isointens	МРТ-изоинтенсивность
Abmeldestelle für Syphilis-Patienten	центр по снятию с учёта больных сифилисом
Spine	Спинной хребет/позвоночный столб
Wenn diese unsere Handlungen kontrollierende Instanz beschädigt ist	Если контролирующая наши действия инстанция выходит из строя
Hohlraumsystem	полостная система
Geschlechtskrankheiten und HIV-Infektionen	Заболевания, передающиеся половым путем и ВИЧ инфекии
система расчёта стоимости лечения на основании сходства диагнозов	DRG (Diagnosis Related Group)
сетчастый электрод	Gitterelektrode
экзартикуляция тазобедренного сустава	Hüftexartikulation
täglich Harneiweißausscheidung	суточный белок мочи
Krampfsyndrom	судорожный синдром
supratentoriell	супратенториальный
unausgeprägt	стёртый
Glaskörper	стекловидное тело
Glaskörper	стекловидное тело
Pylorusstenose	стеноз превратника
fristgerechte Geburt	срочные роды
Medianlinie	срединная линия
Schnittstufe	срез
spontane Geburt	самопроизвольные, естественные роды
Die Fissura Sylvii, Sylvische Fissur, Sylvische Furche, Fissura lateralis, Sulcus lateralis	сильвиева щель
Bewegungsstörungssyndrom	синдром двигательных нарушений
skoliotische Haltung	сколиотическая осанка
Verschieblichkeit	смещаемость
Gefäßmuster	сосудистый рисунок
Wabenlunge	сотовое легкое
septische Lockerung (der Prothese)	септическое расшатывание (протеза)
Echofähigkeit, Echobildungsfähigkeit	эхогенность
Erythropoetin	эритропоэтин
Erythropoese	эритропоэз
Elektrodeexplantation	экспантация электроды
die Ekchymose	экхимоз
Entkernung, Ausschälung, Enukleation	энуаклеация
Übergangsepithel	эпителий переходной
drohende Fehlgeburt	угроза выкидыша
Tumorresektion	удаление опухоли
Halswirbelsäule	шейный отдел позвоночника
Bauchhöhlentoilette	туалет брюшной полости
Mundhöhlentoilette	туалет полости рта
Stammzelltransplantation	трансплантация стволовых клеток
Thromboplastinzeit	тромбиновое время
das Zittern, der Tremor	тремор
Filmtablette	таблетки, покрытые пленочной оболочкой
Schnittbild	томограмма, томографический снимок, томографическое изображение
Funktionsprobe, Funktionsprüfungstest	функциональная проба
Resektat	фрагмент, рецезированный фрагмент, макропреперат
fibrosierende Alveolitis	фиброзирующий альвеолит
Kochsalzlösung	физраствор
Zytochemie	цитохимия
Lippenzyanose	цианоз губ
Zeruloplasmin	церулоплазмин
Augenlinse	хрусталик
Hegarstift	расширитель Хегара
Wucherung	разрастание
Fontanelle	родничок
RSV	респираторный-синцитиальный вирус
postbulbar	ретробульбарный
Genumlagerung	реаранжировка генов
Kortikomedulläre Differenzierung	КМД (кортико-медуллярная дифференциация)
Nasennebenhöhlen	ППН (придаточные пазухи носа)
aPTT	АЧТВ
Alanintransaminase	АЛТ
LFMK	РФМК
Glomeruläre Filtrationsrate (GFR)	Скорость клубочковой фильтрации (СКФ)
Abdomensonographie	УЗИ органов брюшной полости
CMV (Cytomegalovirus)	ЦМВ (цитомегаловирус)
adjuvante Chemotherapie	адьювантная химиотерапия
alternierend	альтернирующий
Alveolenentzündung	альвеолит
В Anti-HBc	антитела к ядерному антигену вируса гепатита
Anti-HIV 1/2	антитела к ВИЧ 1 /2
BGA (Blutgasanalyse)	анализ газового состава крови
Bakteriurie	бактериурия
Bakterienkultur	бактериологический посев
unauffälliger Befund	без отклонений
alio loco	в другом месте
im Zeitablauf	в динамике
normwertig	в пределах нормы
normwertig	в пределах нормы
nodulär-sklerosierende Form	вариант с нодулярным склерозом
verabreichen	вводить
innerer Gehörgang	внутренний слуховой проход
Regenerationskur	восстановительное лечение
Leberpforte (f)	ворота печени
Hypophysenstiel	воронка гипофиза
Ventrikulomegalie	вентрикуломегалия
Venenabfluß	венозный отток
granulierende Entzündung	гранулирующее воспаление
Gastroösophageale Refluxkrankheit	гастроэзофагальная рефлюксная болезнь
Gastroösophagealer Reflux	гастроэзофагиальный рефлюкс
гаптоглобин	гаптоглобин
histologischer Bau	гистологическое строение
Brustwassersucht, Hydrothorax	гидроторакс
Hypsarrhythmie	гипсаритмия
hypoxisch ischämische Enzephalopathie	гипоксически-ишемическая энцефалопатия
hypertensives Syndrom	гипертензионный синдром
Аugenhintergrund	глазное дно
Glomerulonephritis	гломерулонефрит
Heterotopie	гетеротопия
Hämotoxylin-Eosin	гематоксилин-эозин
hämoreologisch	гемореологический
Aortenbogen	дуга аорты
Schulterdystokie	дистоция плечиков, плечевая дистоция
Sehnervenscheibe	диск зрительного нерва
Hypophysenlappen	доля гипофиза
plump	деформированный
Schlafentzug	депривация сна
Fettgewebe, Fettzellgewebe	жировая клетчатка
Stauungspapille	застойный диск зрительного нерва
Kostenübernahmeerklärung	заявление о принятии на себя расходов
Verdrehen von Augenäpfel	заведение глаз
Immunophänotyp	иммунофенотип
Facharzt für Infektionskrankheiten	инфекционист
Absetzungsrand	край резекции
kraniovertebraler Übergang	краниовертебральный переход
Schiefhals	кривошея
katheter-asoziierte Sepsis	катетеризоционный сепсис
Karzinomatose	карциноматоз
Kaolinzeit	каолиновое время
Velum interpositum	киста промежуточного паруса
Sternberg-Zelle, Sternberg-Riesenzelle	клетка Рида-Штернберга, клетка Штернберга, клетка Березовского-Штернберга
osteodestruktive Veränderung	костно-деструктивное изменение
die Lungenwurzeln	корни легких
koagulase-negative Staphylokokken	коагулазонегативные стафилококки
Konülenträger	конюленоситель
Glatt konturiert. Die Kontur ist glatt.	контуры ровные
Kontrastverstärkung	контрастное усиление
Konkrement	конкремент
Lendenstich	люмбальная пункция
sylvische Fissur	латеральная щель
Laktatdehydrogenase	лактатдегидрогеназа
Lymphadenopathie	лимфаденопатия
Lymphadenopathie	лимфаденопатия
Hodgkin-Lymphom, Morbus Hodgkin, Lymphogranulomatose	лимфома Ходжкина
Lipidprofil	липидный профиль (ЛП)
abstehendes Schulterblätter	лопатки крыловидные
Lungengewebe	легочная ткань
Lungenfeld	легочное поле
Leukomalazie	лейкомаляция
multiplanare Rekonstruktion	мультипланарная реконструкция
geringe Herzmissbildung	малая аномалия развития сердца
harnableitendes System	мвс
mikroskopische Beschreibung	микроскопическое описание
Myelodysplastisches Syndrom	миелодиспластический синдром (МДС)
Myeloperoxidase	миелопероксидаза
Kleinhirnbrückenwinkel	мостомозжечковый угол
Harnentleerung	мочеиспускание
Färbungsverfahren	методика окраски
langsamwellig	медленноволновой
Interlobulärseptum (-septen)	междольковая перегородка
Cisterna interpeduncularis	межножковая цистерна
Meningoenzephalitis	менингоэнцефалит
erblich nicht belastet	наследственность не отягощенна
intestinale Passagestörung	нарушения кишечной проходимости
intraventrikuläre Reizleitungsstörung	нарушение внутрижелудочковой проводимости
Gehirnwellen-Stimulation	навязывание ритма
Randwinkelerguss	накопление жидкости в рёберно-диафрагмальном синусе
nicht näher bezeichnet, n.n.bez.	неуточненный
kein Anhalt für	нет признаков, отсутствие признаков (какого-либо заболевания)
Nephrophatie	нефропатия
Inhalette, Vernebler	небулайзер
abgekapselt, eingekapselt, eingesackt	осумкованный
akute myelomonozytäre Leukämie	острый миеломонобластный лейкоз
akute obstruktive Bronchitis	острый обструктивный бронхит
akuter Beginn	острое начало
das Konsil	осмотр
kein Herdbefund	отсутствие признаков эпилептической активности
Nekroseherd	очаг некроза
fokale Veränderung	очаговое изменение
Raumforderung, raumfordernde Läsion, raumfordernder Prozess	объемное образование
allgemeine Blutanalyse	общий анализ крови
allgemeine Urinuntersuchung	общий анализ мочи
Vollmassage, Ganzmassage	общий массаж
Nabelschnurumschlingung	обвитие пуповины
der Colon	ободочная кишка
Tumorprothese	онкологический протез
Lymphknotengeschwulst	опухоль лимфатического узла
Tumorzelle	опухолевая клетка
abgrenzbar sein	определяться
opisthotone Körperhaltung	опистотоническое положение туловища
opisthotone Kopfhaltung	опистотоническое положение головы
Anfälle mit tonischer Verkrampfung	приступы с тоническим напряжением
Prothrombinzeit-Ratio	протромбиновое отношение
Proteinurie, Eiweißharnen	протеинурия
Druckgeschwüre	пролежни
BNS-Anfall	пропульсивный припадок (BNS-синдром, гипсаритмия)
sistieren	прекратиться
paratracheal	паратрахеальный
Paragrippe	парагрипп
Plasmazelle	плазматическая клетка
Behandlungsplan, Heilplan, Therapieplan	план лечения
elektiv	плановый
Pleurarezessus	плевральный синус
Pleuraerguss, PE	плевральный выпот
in Verlaufsrichtung	по ходу
Nachsorge	послеоперационный уход
Urinkultur	посев мочи
Vertebralarterie	позвоночная артерия
polymorph, vielförmig	полиморфный
Сavum septi pellucidi et Vergae	полость Верге
Petechie	петехия
peripheres Blut	периферическая кровь
Perineuralraum	периневральное пространство
die Vorderkammer	передняя камера глаза
anterior-posteriorer Durchmesser	переднезадний размер
INR	МНО
MRD (minimale Resterkrankung)	МРБ (минимальная резидуальная болезнь)
MS-CT	МСКТ
sexuell übertragbare Erkrankung	ИППП
Enzymgekoppelter Immunadsorptionstest (EIA)	ИФА
Enzymgekoppelter Immunadsorptionstest (EIA)	ИФА
Hinterhauptsloch	БЗО
angeborene Mißbildung	ВПР (врожденный порок развития)
Herpes-simplex-Virus	ВПГ
innere Kopfschlagader	ВСА
Epstein-Barr-Virus	ВЭБ
Gallenwegedzskinesie	ДЖВП (дискинезия желчно-выводящих путей)
