 1 Abasie	abasi	     
 1 Abbau	nedbrytning	     
 1 Abbindung	stelningstid	     
 1 Abdruckmasse	avtrycksmaterial	     
 1 Abdusenzlähmung	abdusenspares	     
 1 aberrierend	aberrant	     
 1 abführende Wirkung	laxerande verkan	     
 1 Abführmittel	laxeringsmedel	     
 1 Abgang	missfall	     
 1 abhängig	beroende	     
 1 Ablassrate	deflationshastighet	     
 1 Abnabelung	avnavling	     
 1 abnorm	abnorm	     
 1 absondern	utsöndra	     
 1 Absonderung	utsöndring	     
 1 absorbierend	absorberande	     
 1 Abstinenzerscheinung	abstinenssymptom	     
 1 Abstinenz	helnykterhet	     
 1 Abstinenzler	helnykterist	     
 1 abstoßen	avstöta	     
 1 Abstoßreaktionen	avstötningsreaktioner	     
 1 Abstoßung	avstötning	     
 1 abszedieren	abscedera	     
 1 Abszess	varböld	     
 1 Abwehrkräfte	immunförsvar	     
 1 Accelerin	accelerin	     
 1 AC Gelenk	akromioklavikularled	     
 1 Achillessehne	akillessenan, hälsenan	     
 1 Achillessehnenruptur	akillesseneruptur	     
 1 Achillodynie	akillodyni	     
 1 Achselhöhle	armhåla	     
 1 Acorea	akoré	     
 1 Adamsapfel	adamsäpple	     
 1 Adaptation	adaptering	     
 1 adduzieren	adducera	     
 1 Adenektomie	adenektomi	     
 1 Aderlass	åderlåtning	     
 1 ADI	accepterat dagligt intag	     
 1 adrenal	som avser binjurarna	     
 1 Agoraphobie	torgskräck	     
 1 Agraffe	agraff	     
 1 Agraffe	sårklämma	     
 1 Aichmophobie	sjuklig rädsla för att skada sig själv eller andra med skärande eller spetsiga föremål	     
 1 Ailurophobie	sjuklig rädsla för katter	     
 1 akinetisch	akinetisk	     
 1 akquirieren	ackvirera	     
 1 Akromegalie	akromegali	     
 1 Akupressur	akupressur	     
 1 Akureyri-Krankheit	akureyrisjukan	     
 1 Alalie	alali	     
 1 Albumen	albumen	     
 1 Alfentanil	alfentanil	     
 1 Alginsäure	alginsyra	     
 1 Algophobie	algofobi	     
 1 Algurie	alguri	     
 1 Alkoholiker	alkoholist	     
 1 Allergie	allergi	     
 1 Allgemeinmedizin	allmänmedicin	     
 1 Allgemeinmediziner	allmänläkare	     
 1 Allgemeinzustand	allmäntillstånd, AT	     
 1 Alligatorzange	alligatortång	     
 1 Allopezie	alopeci, håravfall	     
 1 Alraune	alruna	     
 1 Alternativmedizin	alternativmedicin	     
 1 altersschwach	skröplig, ålderssvag	     
 1 alveolär	alveolär	     
 1 Alveole	blåsa, urholkning	     
 1 Alzheimers Krankheit	Alzheimers sjukdom	     
 1 Amalgamabscheider	amalgamseparator	     
 1 Amalgam	amalgam	     
 1 Amalgamtätowierung	amalgamtatuering	     
 1 Amastie	amasti	     
 1 amaurotisch	amaurotisk	     
 1 Ambidexter	ambidexter	     
 1 Ambidextrie	ambidextri	     
 1 Ambisexualität	bisexualitet	     
 1 Amboss	städ	     
 1 ambulant	ambulant, ej sängliggande	     
 1 Ambulanz	akutmottagning	     
 1 Ameisensäure	myrsyra	     
 1 amelanotisch	amelanotisk	     
 1 Amelie	ameli	     
 1 Amenorrhoea, Amenorrhö	amenorré	     
 1 AMG, Arzneimittelgesetz	läkemedelslagen	     
 1 Amidase	amidas	     
 1 Aminosäuren	aminosyror	     
 1 AML, akute myeloblastische Leukämie	AML, akut myeloisk leukemi	     
 1 Amme	amma	     
 1 Ammonshorn	ammonshornet	     
 1 Amnesie	amnesi	     
 1 amnestisches Syndrom	amnestiskt syndrom	     
 1 Amnionflüssigkeit	amnionvätska	     
 1 Amnionhöhle	amnionhålan	     
 1 Amotio	amotio	     
 1 Ampullenflasche	ampullflaska	     
 1 Amputat	amputat	     
 1 Amputation	amputation	     
 1 amputieren	amputera	     
 1 Amtsarzt	distriktsläkare	     
 1 Anämie	anemi	     
 1 Anamnese	anamnes, sjukdomshistoria	     
 1 anaphylaktischer Schock	anafylaktisk chock	     
 1 Anaphylaxie	anafylaxi	     
 1 Anästhesie	anestesi	     
 1 Anästhetist	narkosläkare	     
 1 Anatomie	anatomi	     
 1 Anfallsleiden	epilepsi	     
 1 Angiologie	angiologi	     
 1 Angst-Glück-Psychose	cykloid psykos	     
 1 Anormalität	abnormalitet	     
 1 Anosmie	avsaknad av luktsinne	     
 1 Antidepressivum	antidepressivt medel	     
 1 Antikoagulation	antikoagulation	     
 1 Antikörper	antikroppar	     
 1 Antikörper	immunoglobuliner	     
 1 Antioxidanten	antioxidanter	     
 1 Aortabogen	aortabågen	     
 1 Aortenklappe	aortaklaff	     
 1 Apex	apex	     
 1 Apex-Lokator	apexlokalisator	     
 1 Apherese	aferes	     
 1 Apotheke	apotek	     
 1 apothekenpflichtig	som endast säljs på apotek	     
 1 Apparatemedizin	högteknologisk sjukvård	     
 1 Appendicitis	blindtarmsinflammation	     
 1 Appendix	appendix	     
 1 Arbeitsmedizin	arbetsmedicin	     
 1 Arbeitsunfall	olycksfall i arbetet	     
 1 Arm	arm	     
 1 Armbeuger	överarmsmuskel	     
 1 Arm-Hals-Schlagader	arm-huvudstammen	     
 1 Arnika	slåtterfibbla	     
 1 arrythmie	arytmi	     
 1 Arterie	artär	     
 1 arterielles Blut	arteriellt blod	     
 1 Arthritis	artrit, ledgångsinflammation	     
 1 Arthrose	artros	     
 1 Arzneibuch	farmakopé	     
 1 Arzneiform	läkemedelsform	     
 1 Arzneimittelabhängigkeit	läkemedelsberoende	     
 1 arzneimittelabhängig	läkemedelsberoende	     
 1 arzneimittelähnliche Produkte	läkemedelsliknande produkter	     
 1 Arzneimittel	läkemedel	     
 1 Ärztekammer	läkarsällskap	     
 1 Arzt für Allgemeinmedizin	allmänläkare	     
 1 Arzthelferin	mottagningssköterska	     
 1 Arztpraxis	läkarpraktik	     
 1 Asbestose	asbestos	     
 1 aseptisk	steril	     
 1 Asthma	astma	     
 1 Asthmatiker	astmatiker	     
 1 Atembeschwerden	andningsstörningar	     
 1 Atemnot	andnöd	     
 1 Atemorgane	andningsorgan	     
 1 Atemstillstand	andningsstillestånd	     
 1 Atemstörungen	andningsstörningar	     
 1 Atemwege	luftvägar	     
 1 Atemwegskrankheit	luftvägssjukdom	     
 1 Atlas	atlaskota	     
 1 Atmung	andning	     
 1 Atmungsorgane	andningsorgan	     
 1 Auffrischimpfung	omvaccinering; revaccinering	     
 1 aufgedunsen	uppsvälld	     
 1 Aufklärungsformular	informationsformulär	     
 1 auf nüchternen Magen	på fastande mage	     
 1 Aufpumpzeit	inflationstid	     
 1 Aufputschmittel	stimulansmedel	     
 1 aufsteigende Aorta	uppåtstigande aorta	     
 1 Augapfel	ögonglob	     
 1 Augenarzt	ögonläkare	     
 1 Augenbinde	ögonbindel, lapp för ögat	     
 1 Augenbraue	ögonbryn	     
 1 Augenbrennen	ögonsveda	     
 1 Augendeckel	ögonlock	     
 1 Augendruck	ögontryck	     
 1 Augenentzündung	ögoninflammation	     
 1 Augenfältchen	rynkor kring ögonen	     
 1 Augenfarbe	färg på ögonen	     
 1 Augenfehler	synfel	     
 1 Augenheilkunde	oftalmologi, oftalmiatrik	     
 1 Augenhöhle	ögonhåla	     
 1 Augenklappe	lapp för ögat	     
 1 Augenklinik	ögonklinik	     
 2 Augenkrankheit	ögonsjukdom	     
 1 Augenlicht	syn	     
 2 Augenlid	ögonlock	     
 2 Augenmuskel	ögonmuskel	     
 1 Augennerv	synnerv	     
 1 Augenringmuskel	ögats ringmuskel	     
 1 Augenrötung	rodnande ögon	     
 1 Augensand	ögongrus	     
 1 Augentropfen	ögondroppar	     
 2 Augenwimpern	ögonfransar	     
 1 Augenzahn	hörntand, ögontand	     
 1 Auge	öga	     
 1 ausatmen	andas ut	     
 1 Ausbreitung	spridning, utbredning	     
 1 ausdünsten	utsöndra	     
 1 ausheilen	bota fullständigt	     
 1 Ausschabung	skrapning	     
 1 ausschwitzen	svetta ut, avsöndra	     
 1 äußere Drosselvene	yttre halsven	     
 1 ausspülen	spola ur	     
 1 Autismus	autism	     
 1 autoklavieren	autoklavera	     
 1 Autophobie	autofobi	     
 1 Avitaminose	avitaminos	     
 1 Avocadoöl	avokadoolja	     
 1 Babynahrung	barnmat	     
 1 Babyspeck	babyhull	     
 1 Backenzahn	kindtand	     
 1 Bäckerekzem	bagareksem	     
 1 Bakterie	bakterie	     
 1 Bakterienherd	bakteriehärd	     
 1 Bakteriologe	bakteriolog	     
 1 bakteriologisch	bakteriologisk	     
 1 Balanitis	balanit	     
 1 Balken	hjärnbalk	     
 1 Bänderriss	ledbandsruptur	     
 1 Bänderzerrung	ledbandsskada	     
 1 Bandinsuffizienz	bandinsufficiens	     
 1 Band	ledband	     
 1 Bandscheibe	disk	     
 1 Bandscheibenvorfall	diskbråck	     
 1 Bandscheibenvorwölbung	diskprotrusion	     
 1 Bange	oro, rädsla	     
 1 Barodontalgie	barodontalgi	     
 1 Bauch	buk, mage	     
 1 Bauchfellentzündung	bukhinneinflammation	     
 1 Bauchhöhle	bukhåla	     
 1 Bauchhöhlenschwangerschaft	utomkvedshavandeskap	     
 1 Bauchkneifen	magknip	     
 1 Bauchkrämpfe	magkramp	     
 1 Bauchmuskel	bukmuskel	     
 1 Bauchnabel	navel	     
 1 Bauchpelotte	abdominalpelott	     
 1 Bauchschmerzen	magsmärtor, gastralgi	     
 1 Bauchspeicheldrüse	bukspottkörtel	     
 1 Bauschmuskel	skulderbladshöjare	     
 1 Bazillenfurcht	bacillskräck	     
 1 Bazillenträger	smittbärare	     
 2 Bazillus	bacill	     
 1 BCG-Schutzimpfung	calmettevaccination	     
 1 Beatmungsgerät	respirator	     
 1 Becken	bäcken	     
 1 Beckengurt	bäckenband	     
 1 Beckenknochen	bäckenben	     
 1 bedingt arbeitsfähig	partiellt arbetsför	     
 1 bedrückt	nedstämd	     
 1 Befund	undersökningsresultat	     
 1 beginnende Fehlgeburt	begynnande missfall	     
 1 Begleiterkrankung	följdsjukdom	     
 1 Begleiterscheinung	följdsymptom	     
 1 Begleitverletzungen	följdskador	     
 1 behäbig	korpulent	     
 1 Behandlungszimmer	behandlingsrum	     
 1 Beinahe-Todesereignis, ALTE	ALTE	     
 1 Beinbruch	benbrott	     
 1 Beipackzettel	bipacksedel	     
 1 belebend	stimulerande	     
 1 Bereitschaft haben	ha jourtjänstgöring	     
 1 Bereitschaftsarzt	jourläkare	     
 1 Bereitschaftsdienst	jour	     
 1 beruhigend	lugnande	     
 1 Beruhigungsmittel	lugnande medel	     
 1 Beruhigungsspritze	lugnande spruta	     
 1 beschneiden	omskära	     
 1 beschnitten	omskuren	     
 1 Bestrahlung	strålning	     
 1 Betäubungsmittel	narkotika	     
 1 Bettnässer	sängvätare	     
 1 Bewegungsartefakte	rörelseartefakter	     
 1 Bewusstlosigkeit	medvetslösenhet	     
 1 bewusstlos	medvetslös	     
 1 Bewusstsein	medvetande	     
 1 Bibliomanie	bibliomani	     
 1 Bindegewebe	bindväv	     
 1 Bindehaut	bindhinna	     
 1 Bindehautentzündung	bindhinneinflammation	     
 1 Bindehautsack	bindhinnepåse	     
 1 Biochemie	biokemi	     
 1 Biokompatibilität	biokompatibilitet	     
 1 Bittermittel	bittermedel	     
 1 Bizeps	biceps	     
 1 Blähungen	väderspänning	     
 1 bleich	blek	     
 1 Blennophobie	blennofobi	     
 1 blind	blind	     
 1 Blinddarm	blindtarm	     
 1 Blutandrang	blodkongestion, blodsvall	     
 1 Blutarmut	anemi, blodbrist	     
 1 Blutauge	hemoftalmus	     
 1 Blutausstrich	blodutstryk	     
 1 Blutbild	blodbild	     
 1 Blut	blod	     
 1 Blutdruckabfall	blodtrycksfall	     
 1 Blutdruckamplitude	blodstrycksamplitud	     
 1 Blutdruck	blodtryck	     
 1 Blutdruckmessung, BDM	blodtrycksmätning, BTM	     
 1 Blutdruckmonitor	blodtrycksmonitor	     
 1 Blutdruckparameter	blodtrycksvärde	     
 1 Bluteiweißstoffe	plasmaproteiner	     
 1 Blutentnahme	blodtagning	     
 1 Bluterbrechen	hematemes, blodkräkning	     
 1 Bluterguss	hematom, blodutgjutning	     
 1 Blutersatzlösung	blodersättning	     
 1 Blutgefäß	blodkärl	     
 1 Blutgerinnung	koagulation	     
 1 Blutgerinnungsanomalien	koagulationsavvikelser	     
 1 Blutgruppe	blodgrupp	     
 1 Bluthusten	blodhosta	     
 1 Blutkrebs	leukemi, blodcancer	     
 1 Blutkreislauf	blodomlopp	     
 1 Blutkuchen	blodkaka, blodcruor, blodkrusta	     
 1 Blutprobe	blodprov	     
 1 Blutschädigung	blodskador	     
 1 Blutschande	incest, blodskam	     
 1 Blutserum	blodvatten, blodserum	     
 2 Blutspender	blodgivare	     
 1 Blutströmung	blodflöde	     
 1 Bluttransfusion	blodtransfusion	     
 1 Blutungen	blödningar	     
 1 Blutuntersuchung	blodprov	     
 1 Blutverdünnungsmittel	blodförtunnande läkemedel	     
 1 Blutvergiftung	blodförgiftning	     
 1 Blutwäsche	blodtvätt	     
 1 Bockhartsche Krankheit	Bockharts follikulära impetigo	     
 1 Bogengang	båggång	     
 1 Botenstoffe	neurotransmittorer	     
 1 Brechreiz	kväljningar, illamående	     
 1 Bronchen	bronker	     
 1 Bronchospasmus	bronkospasm	     
 1 Bruch	brock	     
 1 Brücke	brygga	     
 1 Brustbein	bröstben	     
 1 Brustbeklemmung	trånghet i bröstet	     
 1 Brustenge	trånghet i bröstet	     
 1 Brustwirbel	bröstkota	     
 1 Brustwirbelsäule, BWS	bröstryggrad	     
 1 Bursitis	bursit	     
 1 Cave	Varning	     
 1 cerebrovaskulär	cerebrovaskulär	     
 1 Chefarzt	överläkare	     
 1 Chemotherapie	kemoterapi	     
 1 Chirurgie	kirurgi	     
 1 Chirurg	kirurg	     
 1 Cholesterin	kolesterol	     
 1 Contergankind	neurosedynbarn	     
 1 Daknomanie	sjuklig böjelse att bita eller döda	     
 1 Dakryoadenitis	dakryoadenit	     
 1 Daktylitis	daktylit	     
 1 Damenbart	skäggväxt på kvinna	     
 1 Dämmerattacke	psykomotoriskt anfall	     
 1 Damm	perineum	     
 1 Dampfdesinfektion	ångdesinfektion	     
 1 Darmbeinkamm	höftbenskam	     
 1 Darmgrippe	maginfluensa	     
 1 Darmkrebs	cancer i tarmen	     
 1 Darmpassage	passagen genom tarmen	     
 1 Darmpech	barnbeck	     
 1 Darm	tarm	     
 1 Darmverschluss	tarmstopp	     
 1 Darmzotten	tarmludd	     
 1 Darreichungsform	läkemedelsform	     
 1 Dauermüdigkeit	kronisk trötthet, ihållande trötthet	     
 1 Daumenballen	tummens förlängning in i handflatan	     
 1 Daumen	tumme	     
 1 Debilität	debilitet	     
 1 Decoctum	dekokt	     
 1 decrepitus	svag, orkeslös	     
 1 defibrillationsgeschützt	defibrillationsskyddad	     
 1 Defloration	deflorering	     
 1 Deglutition	deglutition	     
 1 Dehnungsreflex	sträckreflex	     
 2 Dehydration	dehydrering	     
 1 Dekontamination	dekontaminering	     
 1 Deltamuskel	deltamuskel	     
 1 Dengue-Fieber	denguefeber	     
 1 Dentalphobie	tandläkarskräck	     
 1 Dentophobie	dentofobi	     
 1 der Halsrücken	halsrygg	     
 1 Dermatitis	dermatit	     
 1 Dermatologe	dermatolog	     
 1 Dermatologie	dermatologi	     
 1 Diabetes	diabetes	     
 1 Diabetiker	diabetiker	     
 1 diabetischer Fuß	diabetesfot	     
 1 Diabetologie	diabetologi	     
 1 Dialysebehandlung	dialysbehandling	     
 1 Dialyse	dialys	     
 1 Dialysegerät	dialysmaskin	     
 1 Diaphragma	diafragma	     
 1 Diastole	diastole	     
 2 diastolisch	diastolisk	     
 2 Dickdarm	tjocktarm	     
 1 Diuretikum	diuretikum	     
 1 Doppelwertigkeit	ambivalens	     
 1 Dorsalflexion	dorsalflexion	     
 1 Dosis	dos	     
 1 Draht	tråd, sutur	     
 1 Drei-Tage-Fieber	tredagarsfeber	     
 1 Drillinge	trillingar	     
 1 drohende Fehlgeburt	hotande missfall	     
 1 Dromomanie	dromomani	     
 1 Druckgefühl	tryckande känsla	     
 1 Druckkanüle	tryckkanyl	     
 1 Drüse	körtel	     
 1 Dünndarm	tunntarm	     
 1 durchblutend	blodcirkulerande	     
 1 Durchblutung	blodcirkulation	     
 1 Durchblutungsstörung	rubbningar i blodcirkulationen	     
 1 Durchfall	diarré	     
 1 durchschnittliche Lebensdauer	medellivslängd	     
 1 Dyslipoproteinämie	dyslipoproteinemi	     
 1 Eierstock	äggstock	     
 1 eineiige Zwillinge	enäggstvillingar	     
 1 einen Vogel haben	vara knäpp i skallen	     
 1 eingewachsene Nägel haben	nageltrång	     
 1 Einlauf	lavemang	     
 1 Einmalkittel	engångsförkläde	     
 1 Einnahme	intagning	     
 1 Eintauchdesinfektion	doppdesinfektion	     
 2 Einzelstümpfe	enstaka tandstumpar	     
 1 Eiweiß	äggvita, protein	     
 1 Ektokardie	hjärtbråck	     
 1 Ekzem	eksem	     
 1 Elektrolytverlust	elektrolytförlust	     
 1 Elektrophorese	elektrofores	     
 1 Ellbogen	armbåge	     
 1 Elle	armbågsben	     
 1 Ellenbogenluxation	armbågsluxation	     
 1 emulsionsstabilisierend	emulsionsstabiliserande	     
 1 Endglied	yttre fingerben, distalfalang	     
 1 Endodontie	endodonti	     
 1 Endokrinologie	endokrinologi	     
 1 entbinden	förlösa	     
 2 Entbindung	förlossning	     
 1 Entbindungsklinik	förlossningsklinik	     
 1 Entbindungsstation	förlossningsavdelning	     
 1 Entsättigungsphase	desaturationsperiod	     
 1 Entspannung	avslappning	     
 1 Entspannungsübung	avslappningsövning	     
 1 Entwicklungsstörungen	utvecklingsstörningar	     
 1 Entziehungskur	avvänjningskur	     
 1 Entzug	avvänjningskur	     
 1 Entzugserscheinung	abstinenssymptom	     
 1 entzünden	inflammera	     
 1 entzündlich	inflammatorisk	     
 1 Entzündung	inflammation	     
 2 entzündungshemmend	inflammationshämmande	     
 1 Epidemie	epidemi	     
 1 Epilepsie	epilepsi	     
 1 epileptisch	epileptisk	     
 1 Erbgut	arvsmassa	     
 1 erbgutverändernd	mutagen	     
 1 Erbrechen	kräkningar	     
 1 Ergotherapie	ergoterapi	     
 1 Erholung	rekreation, vila	     
 1 erholungsbedürftig	i behov av rekreation	     
 1 Erholungsheim	konvalescenthem, vilohem	     
 1 erkältet	förkyld	     
 1 Erkältung	förkylning	     
 1 Ernährung	nutrition	     
 1 Ernährungsberater	nutritionsrådgivare	     
 1 Ernährungsberatung	nutritionsrådgivning	     
 1 ernst	allvarligt	     
 1 Erotomanie	erotomani	     
 1 Erreger	smittämnen	     
 1 erwärmend	värmande	     
 1 Erziehungsberechtigter	målsman	     
 1 ESRD, End Stage Renal Disease	terminal njursjukdom	     
 1 Fachklinik	specialistsjukhus	     
 1 faktitielles Fieber	faktitiell feber	     
 1 faktitiell	faktitiell	     
 1 Familienplanung	familjeplanering	     
 1 Famulatur	famulatur	     
 1 Fangopackung	lerinpackning	     
 1 farbenblind	färgblind	     
 1 Farbenblindheit	färgblindhet	     
 1 fasten	fasta	     
 1 Fastenkur	fastekur	     
 1 Fehldiagnose	feldiagnos	     
 1 Fehlgeburt	missfall	     
 1 Fehlurteil	felbedömning	     
 1 Feigwarze	kondylom	     
 1 Feldlazarett	fältsjukhus	     
 1 Femurkopf	lårbenshuvud	     
 1 Fencheltee	fänkålste	     
 1 Ferse	häl	     
 1 Fersenbein	hälben	     
 1 Fersenkeile	hälkilar	     
 1 Fettgewebe	fettvävnad	     
 1 Fettstoffwechsel	fettämnesomsättning	     
 1 Fetus	foster	     
 1 Feuchtigkeitsregulierung	fuktighetsreglering	     
 1 feuchtigkeitsspendend	fuktighetsgivande	     
 1 Feuermal	eldsmärke	     
 1 fibular	fibulär	     
 1 Fieberanfall	feberanfall	     
 1 Fieber	feber	     
 1 fieberfrei	feberfri	     
 1 fieberhaft	med feber	     
 1 Fieberkurve	feberkurva	     
 1 Fiebermittel	febernedsättande medel	     
 1 fiebern	vara febrig	     
 1 fiebersenkend	febersänkande	     
 1 Fieberthermometer	febertermometer	     
 1 fiebrig	febrig	     
 1 filmbildend	filmbildande	     
 1 Fingerbeere	fingerblomma	     
 1 Finger	finger	     
 1 Fingernagel	fingernagel	     
 1 Fingerspitze	fingertopp	     
 1 Fischallergie	fiskallergi	     
 1 Fistel	fistel	     
 1 Fistelstimme	falsettröst	     
 1 Flagellomanie	flagellomani	     
 1 Flaum	fjun	     
 1 Fleckfieber	fläcktyfus	     
 1 Fleischvergiftung	förgiftning av kött	     
 1 Folgeerscheinung	efterverkning	     
 1 Fontanelle	fontanell	     
 1 Forensik	forensisk medicin	     
 1 fortpflanzungsgefährdend	reproduktionstoxisk	     
 1 Fötus	foster	     
 1 Frauenheilkunde	gynekologi	     
 1 Frauenklinik	kvinnoklinik	     
 1 freie Rippe	falskt revben	     
 1 Fremdkörperzange	alligatortång	     
 1 Froschaugen	utstående ögon, glosögon	     
 1 fruchtschädigend	fosterskadande	     
 1 Fruchtwasser	fostervatten	     
 1 Fruchtwasserprobe	fostervattensprov	     
 1 Frühchen	för tidigt fött barn	     
 1 Früherkennung	tidig upptäckt el. diagnos	     
 1 Frühgeborenenstation	prematuravdelning	     
 1 Frühgeburt	för tidig födsel	     
 1 Frühsommermeningo-Enzephalitis (Zeckenschutzimpfung)	fästingburen meningoencefalit (TBE-vaccinering)	     
 1 Fungämie	fungemi	     
 1 Furunkel	furunkel, böld	     
 1 Fusidinsäure	fusidinsyra	     
 1 Fußbad	fotbad	     
 1 Fußgelenk	fotled	     
 1 Fußgeruch	fotlukt	     
