 1 Abasie	abasi	     
 1 fußkrank	med dåliga fötter	     
 1 Fußleiden	ont i fötterna	     
 1 Fußmykose	fotsvamp	     
 1 Fußpflege	fotvård	     
 1 Fußpfleger	fotvårdare	     
 1 Fußschweiß	fotsvett	     
 1 Fußsohle	fotsula	     
 1 Fußsohlenreflex	fotsulereflex	     
 1 Fußsohlenreflex	plantarreflex	     
 1 Fußspitze	fotspets	     
 1 Fußwurzel	fotvrist	     
 1 Fußwurzelknochen	fotrot	     
 1 Gallenblase	gallblåsa	     
 1 Gallenblasenentzündung	inflammation i gallblåsan	     
 1 Gallensteine	gallsten	     
 1 Gallert	gelatin	     
 1 Gamophobie	gamofobi	     
 1 Gastritis	magkatarr, gastrit	     
 1 Gastroenteritis	gastroenterit	     
 1 Gastroenteritis	magsjuka	     
 1 Gastroenterologie	gastroenterologi	     
 1 Gaumen	gom	     
 1 Gaumenzäpfchen	gomspene	     
 1 Gaumenzapfen	gomspene	     
 1 Gaze	gasbinda	     
 1 Geäder	ådernät	     
 1 geädert	ådrig	     
 1 gebären	föda	     
 1 Gebärmutterkrebs	livmodercancer	     
 1 Gebärmutter	livmoder	     
 1 Gebärmuttervorfall	livmoderframfall	     
 1 Geburtenkontroll	födelsekontroll	     
 1 Geburtenrate	nativitet	     
 1 Geburtenregelung	födelsekontroll	     
 1 Geburt	födsel	     
 1 Geburtshilfe	obstretrik	     
 1 Gedächtnislücke	minneslucka	     
 2 Gedächtnis	minne	     
 1 Gedächtnisschwund	minnesförlust	     
 1 Gedächtnisstörung	minnesstörning	     
 1 Gefäßchirurgie	vaskulärkirurgi	     
 1 Gefühl	känsla	     
 1 Gefühllosigkeit	okänslighet, känslolöshet	     
 1 gefühllos	okänslig	     
 1 gefühlsarm	känslokall, kylig	     
 1 Gefühlsausbruch	känsloutbrott	     
 1 gefühlsbetont	känslomässig	     
 1 Gefühlsmensch	känslomänniska	     
 1 Gefühlsregung	sinnesrörelse	     
 1 Gegengift	motgift	     
 1 Gegenleiste	antihelix	     
 1 Gehirnblutung	hjärnblödning	     
 1 Gehirnerschütterung	hjärnskakning	     
 1 Gehirnhautentzündung	hjärnhinneinflammation	     
 1 Gehirnhaut	hjärnhinna	     
 1 Gehirn	hjärna	     
 1 Gehirntumor	hjärntumör	     
 1 Gehörfehler	hörselskada	     
 1 Gehörgang	hörselgång	     
 1 Gehör	hörsel, gehör	     
 1 Gehörknöchelchen	hörselben	     
 1 gehörlos	döv	     
 1 Gehörverlust	nedsatt hörsel	     
 1 Gehstützen	gåstöd	     
 1 geistesabwesend	tankspridd	     
 1 Geistesgegenwart	sinnesnärvaro	     
 1 geistesgestört	sinnesförvirrad	     
 1 geisteskrank	sinnessjuk, mentalsjuk	     
 1 Geistesschwäche	förståndshandikapp	     
 1 Geistesverwirrung	sinnesförvirring	     
 1 Geisteszustand	mentalt tillstånd	     
 1 geistig	mental, själslig	     
 1 Gelähmter	lam person	     
 1 gelähmt	förlamad	     
 1 Gelbsucht	gulsot	     
 1 Gelenkhöcker	ledhuvudsutskott, epikondyl	     
 1 Gelenk	led	     
 1 Gelenkschiene	ledskena	     
 1 Genesung	konvalescens, tillfriskande	     
 1 Genesungsheim	konvalescenthem	     
 1 Genetik	ärftlighetslära, genetik	     
 1 Genick	nacke	     
 1 Genickstarre	nackspärr	     
 1 Gentechnik	genteknik	     
 1 Gentechnologie	genteknologi	     
 1 Genusssucht	njutningsbegär	     
 1 Gereiztheit	irritation	     
 1 gereizt	irriterad	     
 1 Geriatrie	geriatrik	     
 1 Gerichtsmediziner	rättsläkare	     
 1 gerichtsmedizinisch	rättsmedicinsk	     
 1 Gerichtsmedizin	rättsmedicin	     
 1 gerinnen	koagulera, levra sig	     
 1 Gerinnsel	blodpropp	     
 1 Gerinnungssystem	koagulationssystem	     
 1 Gerstenkorn	vagel	     
 1 geruchlos	luktfri	     
 1 Geruch	luktsinne; lukt	     
 1 Geruchssinn	luktsinne	     
 1 Gesäß	bakdel, ända	     
 1 Geschlecht	kön	     
 1 geschlechtlicher Verkehr	sexuellt umgänge	     
 1 Geschlechtlichkeit	sexualitet	     
 1 geschlechtlich	sexuell, köns-	     
 1 Geschlechtskrankheit	venerisk sjukdom	     
 1 geschlechtskrank	som lider av könssjukdom	     
 1 Geschlechtsleben	sexualliv	     
 1 Geschlechtsorgan	könsorgan	     
 1 geschlechtsreif	könsmogen	     
 1 geschlechtsspezifisch	könsbunden	     
 1 Geschlechtsteile	könsdelar	     
 1 Geschlechtstrieb	sexualdrift	     
 1 Geschlechtsverkehr	sexuellt umgänge	     
 1 Geschmack	smak	     
 1 Geschmackssinn	smaksinne	     
 1 geschmeidig machend	uppmjukande	     
 1 Geschwulst	svullnad, svulst	     
 1 Geschwür	bulnad, böld	     
 1 Gesicht	ansikte	     
 1 Gesichtsausdruck	ansiktsuttryck	     
 1 Gesichtsfarbe	ansiktsfärg	     
 1 Gesichtsfeld	synfält	     
 1 Gesichtszüge	anletsdrag, ansiktsdrag	     
 1 Gestammel	stammande	     
 1 Gestotter	stammande	     
 1 Gesundheit	hälsa	     
 1 gesundheitlich	hälso-, hygienisk, sanitär	     
 1 gesundheitshalber	av hälsoskäl	     
 1 Gesundheitspflege	hälsovård	     
 1 gesundheitsschädlich	hälsovådlig, hälsofarlig	     
 1 Gesundheitswesen	hälso- och sjukvård	     
 1 Gesundheitszeugnis	friskintyg	     
 1 Gesundheitszustand	hälsotillstånd	     
 1 gesundschreiben	friskskriva	     
 1 Gesundung	tillfriskande	     
 1 Gewebeprobe	vävnadsprov	     
 1 Gewebe	vävnad	     
 1 Gewichtsprobleme	viktproblem	     
 1 Gewichtsverlust	viktförlust	     
 1 Gewicht	vikt	     
 1 Gewissen	samvete	     
 1 Gewissensbisse	samvetskval	     
 1 Gewissensgründe	samvetsskäl	     
 1 Gewissenskonflikt	samvetskonflikt	     
 1 Gewölbekörper	hjärnvalv	     
 1 Gipsbein	gipsat ben	     
 1 Gips	gips	     
 1 Gipsverband	gipsbandage, gipsförband	     
 1 Glasauge	emaljöga	     
 1 glättend	utjämnande	     
 1 Glatze	flint, kal hjässa	     
 1 glatzköpfig	flintskallig	     
 1 Gleichgewicht	balans	     
 1 Gleichgewichtsstörungen	balansrubbningar	     
 1 Gleichmut	jämnmod	     
 1 Gleitmittel	glidmedel	     
 1 Glied	led	     
 1 Gliedmaßen	lemmar	     
 1 Glotzaugen	utstående ögon	     
 1 Gonarthrose	gonartros	     
 1 Gonarthrose	knäledsartros	     
 1 grassieren	härja, grassera	     
 1 grauer Star	grå starr	     
 1 grau meliert	gråsprängd	     
 1 greisenhaft	senil	     
 1 griesgrämig	vresig, butter	     
 1 Grippe	influensa	     
 1 Grippewelle	influensaepidemie	     
 1 Größe	kroppslängd	     
 1 Größenwahn	storhetsvansinne	     
 1 großer Brustmuskel	stor bröstmuskel	     
 1 großer Gesäßmuskel	stor sätesmuskel	     
 1 großer Rundmuskel	musculus teres major	     
 1 Großhirn	stora hjärnan	     
 1 Grundglied	inre fingerben, proximalfalang	     
 1 grüner Star	grön starr	     
 1 Gürtelrose	bältros	     
 1 gutartig	godartad	     
 1 Gynäkologe	gynekolog	     
 1 Gynäkologie	gynekologi	     
 1 gynäkologisch	gynekologisk	     
 1 Haaransatz	hårfäste	     
 1 Haaraufrichter	hårresarmuskel	     
 1 Haarausfall	håravfall	     
 1 Haarentferner	hårborttagningsmedel	     
 1 Haarersatz	peruk	     
 1 haarfärbend	hårfärgande	     
 1 Haar	hårstrå	     
 1 Haarspitzen	hårtoppar	     
 1 Haarwuchs	hårväxt	     
 1 Haftschale	kontaktlins	     
 1 Hagebuttenkern	nyponfrön	     
 1 Halbbruder	halvbror	     
 1 Halbgeschwister	halvsyskon	     
 1 Halbschwester	halvsyster	     
 1 Halbwaise	barn som förlorat en förälder	     
 1 Halluzination	hallucination	     
 1 halluzinieren	hallucinera	     
 1 Halsentzündung	faryngit	     
 1 Halsentzündung	halsfluss	     
 1 Hals	hals	     
 1 Halskragen	halskrage	     
 1 Halskrause	halskrås	     
 1 Hals-Nasen-Ohren-Arzt, HNO-Arzt	öron-näsa-halsläkare	     
 1 Hals-Nasen-Ohren-Heilkunde	ÖNH	     
 1 Halsschlagader	halspulsåder	     
 1 Halsschmerzen	halsont	     
 1 Halswirbel	halskota	     
 1 Hämatologie	hematologi	     
 1 Hämatom	blodutgjutning	     
 1 Hammer	hammare	     
 1 Hämodialyse	hemodialys	     
 1 Hämoglobin	hemoglobin, blodfärgämne	     
 1 Hämorrhoiden	hemorrojder	     
 1 Handbeuger der Ellenseite	ulnar handrotsböjare	     
 1 Handfläche	handflata	     
 1 Handgelenk	handled	     
 1 Handknöchel	handknogar	     
 1 Handrücken	handrygg	     
 1 Handschiene	handskena	     
 1 Handwurzelknochen	handrot	     
 1 Hängebacken	påsiga kinder	     
 1 Hängebauch	hängbuk	     
 1 Hängebusen	hängbröst	     
 1 harmlos	ej allvarligt	     
 1 Harnblase	urinblåsa	     
 1 Harnstoff	urea	     
 1 harntreibend	urindrivande	     
 1 Harn	urin	     
 1 Hasenscharte	läppspalt	     
 1 Hausarzt	husläkare	     
 1 Hausärztin	kvinnlig husläkare	     
 1 Hausbesuch	hembesök	     
 1 Hauspflege	hemvård	     
 1 Hauspotheke	medicinskåp (i hemmet)	     
 1 Hautabschürfung	skrubbsår	     
 1 Hautarzt	hudläkare	     
 1 Hautausschlag	hudutslag	     
 1 Häutchen	tunn hinna	     
 1 Hautcreme	hudkräm	     
 1 Haut	hud, skinn	     
 1 Hautkrankheit	hudsjukdom	     
 1 Hautkrebs	hudcancer	     
 1 Hautpflege	hudvård	     
 1 hautpflegende	hudkonditionerande	     
 1 Hautpilz	hudsvamp	     
 1 Hautrezorption	hudresorption	     
 1 Hautrötung	hudrodnad	     
 1 hautschützende	hudskyddande	     
 1 Hauttransplantation	hudtransplantation	     
 1 Hauttyp	hudtyp	     
 1 Hebamme	barnmorska	     
 1 Heilanstalt	sjukhem	     
 1 Heilbehandlung	kurativ behandling	     
 1 Heilkraut	medicinalväxt	     
 1 Heilmittel	botemedel	     
 1 Heilpraktiker	naturläkare	     
 1 Heilung	läkning	     
 1 Heilungsprozess	läkningsprocess	     
 1 Heimdialyse	hemdialys	     
 1 heiser	hes	     
 1 Heiserkeit	heshet	     
 1 Heparingabe	heparindos	     
 1 Heparin	heparin	     
 1 Hepatitis	hepatit	     
 1 Herzaneurysma	hjärtaneurysm	     
 1 Herzasthma	hjärtastma	     
 1 Herzbeschwerden	hjärtbesvär	     
 1 Herzbeutel	hjärtsäcken	     
 1 Herzbeutel	hjärtsäck	     
 1 Herzchirurgie	hjärtkirurgi	     
 1 Herzerkrankung	hjärtsjukdom	     
 1 Herzfehler	hjärtfel	     
 1 Herzflimmern	hjärtflimmer	     
 1 Herzfrequenz	hjärtfrekvens	     
 1 Herz	hjärta	     
 1 Herzinfarkt	hjärtinfarkt	     
 1 Herzinsuffienz	hjärtinsufficiens	     
 1 Herzkammer	hjärtkammare	     
 1 Herzklopfen	hjärtklappning	     
 1 Herzkrankgefäß	kranskärl	     
 1 Herzkranzfurche	kransfåra	     
 1 Herzkreislaufsystem	hjärtcirkulationssystem	     
 1 Herz-Lungen-Maschine	hjärt-lungmaskin	     
 1 Herzmassage	hjärtmassage	     
 1 Herzrhythmusstörung	hjärtrytmrubbning	     
 1 Herzschlag	hjärtslag	     
 1 Herzschrittmacher	pacemaker	     
 1 Herzschwäche	hjärtsvikt	     
 1 Herzspitze	hjärtspetsen	     
 1 Herzstillstand	hjärtstillestånd	     
 1 Herztransplantation	hjärttransplantation	     
 1 Herztumor	hjärttumör	     
 1 Herzversagen	hjärtstillestånd	     
 1 Herzversagen	hjärtsvikt	     
 1 Herzvolumen	hjärtvolym	     
 1 Heuschnupfen	hösnuva	     
 1 Hexenschuss	ryggskott	     
 1 Hiatus	hiatus	     
 1 Hiatusinsuffienz	hiatusinsuffiens	     
 1 Hidroa	hydroa	     
 1 Hilfeleistung	hjälp, t ex första hjälpen	     
 1 Hinterhauptbein	nackben	     
 1 Hinterhauptmuskel	nackmuskel	     
 1 Hinterkopf	bakhuvud	     
 1 Hippopotomonstrosesquippedaliophobie	hippopotomonstrosesquippedaliofobi	     
 1 Hirnanhangsdrüse	hypofys	     
 1 Hitzebläschen	värmeutslag	     
 1 HNO-Klinik	öron-näsa-hals-klinik	     
 1 Hodenbruch	pungbråck	     
 1 Hodensack	pung	     
 1 Hoden	testikel	     
 1 Hohlkreuz	svankrygg	     
 1 holosystolisch	holosystolisk	     
 1 Homöopath	homeopat	     
 1 Homöopathie	homeopati	     
 1 homöopathisch	homeopatisk	     
 1 homophil	homosexuell	     
 1 Hörbehinderter	hörselskadad	     
 1 Hörfehler	hörfel	     
 1 Hörgerät	hörapparat	     
 1 hormonal	hormonell	     
 1 Hörnerv	hörselnerv	     
 1 Horngeschwulst	horntumör	     
 1 Hornhaut	hornhinna	     
 1 Hornhaut	hornhud	     
 1 Hornschicht	hornlager	     
 1 Hörprüfung	hörselprov	     
 1 Hörrohr	stetoskop	     
 1 Hörschaden	hörselskada	     
 1 Hörvermögen	hörselförmåga	     
 1 Hörzellen	hörceller	     
 1 Hühnerauge	liktorn	     
 1 humanpathogen	humanpatogen	     
 1 Humeruskopf	ledhuvud	     
 1 Humeruskopf	överarmsbenshuvud	     
 1 humpeln	linka	     
 1 hüsteln	hosta lätt	     
 1 Hustenanfall	hostattack	     
 1 Hustenbonbon	halstablett	     
 1 Husten	hosta	     
 1 Hustenreiz	rethosta	     
 1 Hydrämie	hydremi	     
 1 Hydrargyrie	hydrargyros	     
 1 Hydrolyse	hydrolys	     
 1 Hydrophobie	hydrofobi	     
 1 Hydrozelektomie	hydrocelektomi, borttagning av vattenbråck	     
 1 Hydrozele	vattenbråck, hydrocele	     
 1 Hypercholesterinämie	hyperkolesterolemi	     
 1 Hypergiaphobie	hypergiafobi	     
 1 hyper	hyper	     
 1 Hyperoxie	hyperoxi	     
 1 Hyperoxie	syrgasförgiftning	     
 1 Hypnose	hypnos	     
 1 hypnotisierien	hypnotisera	     
 1 Hypoadrenalismus	binjureinsufficiens	     
 1 Hypoalimentation	undernäring	     
 1 Hypochlorämie	hypokloremi	     
 1 Hypochonder	hypokondriker	     
 1 hypochondrisch	hypokondrisk	     
 1 Hypoglykemie	hypoglykemi	     
 1 hypo	hypo	     
 1 Hypokalzämie	hypokalcemi	     
 1 Hypophyse	hypofys	     
 1 Hyporeflexie	hyporeflexi	     
 1 Hypothermie	hypotermi	     
 1 Hypothermiesystem	hypotermisystem	     
 1 Hypothonie	hypotoni	     
 1 Hysterie	hysteri	     
 1 hysterisch	hysterisk	     
 1 Idiokrasie	idiosynkrasi	     
 1 Idiosynkrasie	idiosynkrasi	     
 1 Ilio-Sakral-Gelenk	sakroiliakaleden	     
 1 Immobilisation	immobilisering	     
 1 Immunität	immunitet	     
 1 Immunsystem	immunförsvar	     
 1 Immunsystem	immunsystem	     
 1 Impfausweis	vaccineringskort	     
 1 impfen	vaccinera	     
 1 Impfmal	vaccinationsärr	     
 1 Impfschein	vaccinationsbevis	     
 1 Impfstoff	vaccin	     
 1 Impfung	vaccinering	     
 1 Impfzwang	vaccinationsplikt	     
 1 Implantat	implantat	     
 1 Importkrankheit	importsjukdom	     
 1 impotent	impotent	     
 1 Impotenz	impotens	     
 1 Inappetenz	inappetens	     
 1 Indikation	indikation	     
 1 Indolenz	indolens	     
 1 induzieren	framkalla	     
 1 Infarkt	infarkt	     
 1 Infekt	infektion	     
 1 Infektion	infektion	     
 1 Infektionsabwehr	infektionsförsvar	     
 1 Infektionsgefahr	smittorisk	     
 1 Infektionsherd	infektionshärd	     
 1 Infektionskrankheit	infektionssjukdom	     
 1 Infektionsträger	infektionsbärare	     
 1 Infektionsträger	smittbärare	     
 1 infektiös	infektiös	     
 1 infertil	infertil	     
 1 infizieren	infektera	     
 1 infizieren	smitta	     
 1 inflexibel	inflexibel	     
 1 Influenza	influensa	     
 1 infraorbital	infraorbital	     
 1 infrapatellar	infrapatellar	     
 1 Infusion	infusion	     
 1 Infusionsbesteck	infusionssats	     
 1 Infusionsflasche	infusionsflaska	     
 1 Inhalation	inhalation	     
 1 inhalieren	inhalera	     
 1 inhibieren	inhibera	     
 1 Initialdosis	initialdos	     
 1 Injektion	injektion	     
 1 Injektionsnadel	injektionsnål	     
 1 Injektionsspritze	injektionsspruta	     
 1 injizieren	injicera	     
 1 inkomplette Fehlgeburt	ofullständigt missfall	     
 1 Inkontinenz	inkontinens	     
 1 Inkubationszeit	inkubationstid	     
 1 Inkubator	kuvös	     
 1 inkurabel	inkurabel	     
 1 Innenohr	inneröra	     
 1 innere Medizin	invärtesmedicin	     
 1 inoperabel	inoperabel	     
 1 Insektenstich	insektsbett	     
 1 Insuffizienz	insufficiens	     
 1 Insulinantikörper	insulinantikropp	     
 1 Insulin	insulin	     
 1 Insulinkoma	insulinkoma	     
 1 Insulinschock	insulinchock	     
 1 Intelligenzquotient, IQ	intelligenskvot, IQ	     
 1 Intelligenztest	intelligenstest	     
 1 Intensivpflege	intensivvård	     
 1 Intensivstation	intensivvårdsavdelning	     
 1 Intentionstrema	intentionstremor	     
 1 interalveolär	interalveolär	     
 1 intercostalis	intercostalis	     
 1 interdigital	interdigital	     
 1 Interferon	interferon	     
 1 Interkuspidation	interkuspidation	     
 1 intern	invärtes	     
 1 Internist	internist, invärtesläkare	     
 1 internistische Untersuchung	invärtes undersökning	     
 1 Intimbereich	privatliv	     
 1 Intimbereich	underliv	     
 1 Intimhygiene	intimhygien	     
 1 Intimspray	intimspray	     
 1 Intimverkehr	sexuellt umgänge	     
 1 intraabdominal	intraabdominell	     
 1 intradermal	intradermal	     
 1 intraokulär	intraokulär	     
 1 intraperitoneal	intraperitoneal	     
 1 intravenös	intravenös	     
 1 intrezerebral	intracerebral	     
 1 Intubierung	intubation	     
 1 Inulin	inulin	     
 1 In Utero	in utero	     
 1 Invalide	invalid	     
 1 Invalidität	invaliditet	     
 1 invasiv	invasiv	     
 1 In-Vitro-Test	in vitro-test	     
 1 In-Vivo-Test	in vitro-test	     
 1 Irrenhaus	dårhus	     
 1 irre	sinnessjuk	     
 1 Irrglaube	vanföreställning	     
 1 Irrsinn	sinnesrubbning, vansinne	     
 1 Ischias	ischias	     
 1 jähzornig	argsint	     
 1 Jähzorn	vrede, ilska	     
 1 Jenseits	livet efter döden	     
 1 Jochbein	kindknota	     
 1 Jochbein	okben	     
 1 Juckreiz	klåda, eksem	     
 1 Juveniler Morbus Scheuermann	Scheuermanns sjukdom	     
 1 Kahlkopf	flint	     
 1 kahl	skallig	     
 1 Kamille	kamomill	     
 1 Kamillentee	kamomillte	     
 1 Kammerscheidewand	kammarskiljevägg	     
 1 Kampfer	kamfer	     
 1 Kanüle	kanyl	     
 1 Kapillargefäß	kapillärkärl	     
 1 Kapuzenmuskel	kappmuskel	     
 1 Kardiogramm	kardiogram	     
 1 Kardiologie	kardiologi	     
 1 Karies	karies	     
 1 kariös	kariös	     
 1 karzinogen	karcinogen	     
 1 Kassenpatient	person som är medlem i allmän sjukkassa	     
 1 Kasse	sjukkassa	     
 1 Katarr	katarr	     
 1 Katheter	kateter	     
 1 kauen	tugga	     
 1 Kaufläche	tuggyta	     
 1 Kaufzwang	köptvång	     
 1 Kaumuskel	tuggmuskel	     
 1 Kauwerkzeuge	tuggapparat	     
 1 Kauwiderstand	tuggmotstånd	     
 1 K&B Komposit	Super-Bond C&B; C&B-Metabond	     
 1 Kehldeckel	struplock	     
 1 Kehle	strupe	     
 1 Kehlkopfentzündung	struphuvudsinflammation	     
 1 Kehlkopfkrebs	strupcancer	     
 1 Kehlkopf	struphuvud	     
 1 Keimdrüse	könskörtel	     
 1 Keime	baciller	     
 1 keimfrei	steril	     
 1 keimtötend	antiseptisk	     
 1 kerngesund	frisk som en nötkärna	     
 1 Kerntemperatur	kärntemperatur	     
 1 Keuchen	flämtande	     
 1 Keuchhusten	kikhosta	     
 1 Kieferhöhle	käkhåla	     
 1 Kindbettfieber	barnsängsfeber	     
 1 Kinderarzt	barnläkare	     
 1 Kinderchirurgie	barnkirurgi	     
 1 Kinderkrankheit	barnsjukdom	     
 1 Kinderlähmung	barnförlamning	     
 1 kinderlos	barnlös	     
 1 Kinderlosigkeit	barnlöshet	     
 1 Kinderpflege	barnvård	     
 2 kinderreich	barnrik	     
 1 Kinderschwester	barnsjuksköterska	     
 1 Kindersterblichkeit	barnadödlighet	     
 1 Kindesmissbrauch	övergrepp mot barn	     
 1 Kindesmisshandlung	barnmisshandel	     
 1 kindgemäß	barnanpassad	     
 1 Kindheit	barndom	     
 1 Kinnbacke	käkben, käke	     
 1 Kinn	haka	     
 1 Kinnlade	underkäke	     
 1 Kitzler	clitoris	     
 1 Klapsmühle	dårhus	     
 1 Klaustrophobie	klaustrofobi	     
 1 kleiner Rundmuskel	musculus teres minor	     
 1 Kleinhirn	lillhjärnan	     
 1 Kleptomane	kleptoman	     
 1 Kleptomanie	kleptomani	     
 1 Klimakterium	klimakterium	     
 1 Klinik	klinik	     
 1 klinische Verfassung	kliniskt tillstånd	     
 1 Klumpfuß	klumpfot	     
 1 Knieachse	knäaxel	     
 1 Kniegelenk	knäled	     
 1 Kniekehle	knäveck	     
 1 Knie	knä	     
 1 Kniescheibe	knäskål	     
 1 Kniestulpe	knämanschett	     
 1 Knöchel	fotknöl, knä, knoge	     
 1 Knochenbau	benbyggnad	     
 1 Knochen	ben	     
 1 Knochenbildung	benbildning	     
 1 Knochenbruch	fraktur, benbrott	     
 1 Knochenfraß	benröta	     
 1 Knochengerüst	benstomme, skelett	     
 1 Knochenhaut	benhinna	     
 1 Knochenkrebs	skelettcancer	     
 1 Knochenmark	benmärg	     
 1 Knochensplitter	benflisa	     
 1 Knorpel	brosk	     
 1 knorplig	broskartad	     
 1 Knorrenmuskel	armbågssträckare	     
 1 Knoten	knuta	     
 1 koagulieren	koagulera	     
 1 Kohlenmonoxydvergiftung	koloxidförgiftning	     
 1 kohlensaurer Algenkalk	kolsyrad algkalk	     
