 1 Abasie	abasi	     
 1 Koitus	samlag	     
 1 Kolik	kolik	     
 1 Koma	koma	     
 1 Komplementsystem	komplementsystem	     
 1 Komplex	komplex	     
 1 Komplikation	komplikation	     
 1 Kompresse	kompress	     
 1 Koncha	öronmussla	     
 1 Kondom	kondom	     
 1 Kondylom	kondylom	     
 1 kongenital	medfött	     
 1 Konjunktivitis	bindhinnekatarr	     
 1 Konstitution	kroppsbyggnad	     
 1 Kontraindikation	kontraindikation	     
 1 Kontrastmittel	kontrastmedel	     
 1 Kopfnicker	stor nickmuskel	     
 1 Kopfschmerzen	huvudvärk	     
 1 Körperbehaarung	kroppshår	     
 1 körperbehindert	handikappad	     
 1 Körperbeschaffenheit	kroppskonstitution	     
 1 Körperflüssigkeiten	kroppsvätskor	     
 1 Körperfülle	korpulens, fetma	     
 1 Körpergewicht	kroppsvikt	     
 1 Körpergröße	kroppsstorlek	     
 1 Körperhaltung	kroppsställning	     
 1 Körperkraft	kroppsstyrka	     
 1 Körper	kropp	     
 1 körperlich	kroppslig	     
 1 körperlos	okroppslig	     
 1 Körpermaße	kroppsmått	     
 1 Körperpflege	kroppsvård	     
 1 Körperteil	kroppsdel	     
 1 Körperverletzung	kroppsskada	     
 1 Körperwärme	kroppsvärme	     
 1 korpulent	fetlagd	     
 1 Korpulenz	fetma	     
 1 kosmetischer Farbstoff	kosmetiskt färgämne	     
 1 kotzen	spy	     
 1 kotzübel	mycket illamående	     
 1 Kräfteverfall	avtagande fysisk förmåga	     
 1 kräftigend	uppfriskande	     
 1 Kräftigungsmittel	stärkande medel	     
 1 Krähenfüße	rynkor vid ögonen	     
 1 Krampfadern	åderbrock	     
 1 Krampfanfall	krampanfall	     
 1 Krankenblatt	patientjournal	     
 1 Krankenpflege	sjukvård	     
 1 Krankenschein	sjukintyg	     
 1 Krankheitserreger	sjukdomsalstrare	     
 1 Krankheitserreger	smittämnen	     
 1 Krankheit	sjukdom	     
 1 krank schreiben	sjukskriva	     
 1 krebsartig	cancerös	     
 1 Krebs	cancer	     
 1 krebserregend	cancerframkallande, cancerogen	     
 1 krebserzeugend	cancerframkallande	     
 1 Krebsforschung	cancerforskning	     
 1 Krebsfrüherkennung	tidig upptäckt av cancer	     
 1 Krebsgeschwulst	cancertumör	     
 1 Krebshilfe	cancerfond	     
 1 Krebsknoten	cancerknöl	     
 1 Krebskranker	cancersjuk	     
 1 Krebszelle	cancercell	     
 1 Kreislauf	cirkulation, blodomlopp	     
 1 Kreislaufschock	cirkulationschock	     
 1 Kreislaufschwäche	cirkulationsrubbning	     
 1 Kreislaufstörungen	cirkulationsrubbning	     
 1 Kreislaufversagen	chock	     
 1 Kreißsaal	förlossningsrum	     
 1 Kreuzbein	korsben	     
 1 Kreuz	korsrygg	     
 1 Kreuzschmerzen	smärtor i korsryggen	     
 1 Kriegsinvalide	krigsinvalid	     
 1 Kriegsverletzung	krigsskador	     
 1 Kriegsversehrter	krigsinvalid	     
 1 Krüppel	invalid	     
 1 Kubitalvene	armbågsven	     
 1 kühlend	kylande	     
 1 Kulminationspunkt	akme	     
 1 künstliche Beatmung	konstgjord andning	     
 1 Kürette	skrapa	     
 1 kurzatmig	andfådd	     
 1 kurzer Hohlhandmuskel	kort handflatemuskel	     
 1 Kurzschlusshandlung	kortslutningshandling	     
 1 kurzsichtig	närsynt	     
 1 Kurzzeitgedächtnis	korttidsminne	     
 1 Küvette	kuvette	     
 1 Kyphose	kyfos	     
 1 Labilität	labilitet	     
 1 labil	labil	     
 1 Lachgas	lustgas	     
 1 Lähmung	förlamning	     
 1 Landarzt	(allmänpraktiserande) läkare på landsbygden	     
 1 langer Hohlhandmuskel	handflatans långa muskel	     
 1 langer Zehenstrecker	lång tåsträckarmuskel	     
 1 Langzeit-Blutdruckmessung, LZBDM	ambulatorisk blodtrycksmätning, ABTM	     
 1 Langzeitkranker	långtidssjuk	     
 1 Langzeitversorgung	långtidsterapi	     
 1 lateral Gonarthrose	lateral gonartros	     
 1 lateral	lateral	     
 1 Lebensangst	livsångest	     
 1 lebensbedrohlich	livshotande	     
 1 lebenserhaltendes Gerät	livsuppehållande utrustning	     
 1 Lebenserhaltungsgerät	livsuppehållande utrustning	     
 1 Lebenserwartung	medellivslängd	     
 1 Lebensmittelvergiftung	matförgiftning	     
 1 lebensmüde	suicidbenägen, trött på livet	     
 1 Leberatrophie	leveratrofi, leverförtvining	     
 1 Leberfleck	leverfläck	     
 1 Leberinsuffizienz	leverinsufficiens	     
 1 Leberkoma	leverkoma	     
 1 Leberkrebs	levercancer	     
 1 Leber	lever	     
 1 Lebervene	leverven	     
 1 Leberzirrhose	levercirros	     
 1 Lederhaut	läderhud	     
 1 Leibgürtel	maggördel	     
 1 Leib	liv, mage	     
 1 Leiche	lik	     
 1 leicht verwundet	lätt sårad	     
 1 Leistenbeuge	ljumske	     
 1 Leistenbruch	ljumskbråck	     
 1 Leistengegend	ljumske	     
 1 Leistungsschwäche	försämrad prestationsförmåga	     
 1 Lendenwirbel	korsrygg	     
 1 Lendenwirbel	ländkota	     
 1 Lendenwirbelsäule, LWS	ländryggrad	     
 1 Lesebrille	läsglasögon	     
 1 Leukozyten	vita blodkroppar	     
 1 Lichtallergie	ljusallergi	     
 1 Lichtbehandlung	ljusbehandling	     
 1 Lichttherapiegerät	ljusterapiapparat	     
 1 Lichttherapie	ljusterapi	     
 1 Lidschlussreflex	ögonlocksreflex	     
 1 lindernd	lugnande	     
 1 linke gemeinsame Halsschlagader	vänster huvudartär	     
 1 linke Herzkranzarterie	vänster kransartär	     
 1 linker Kammer	vänster kammare	     
 1 linker Vorhof	vänster förmak	     
 1 linke Schlüssenbeinschlagader	vänster nyckelbensartär	     
 1 linkes Herzrohr	vänster hjärtöra	     
 1 linke Vorkammer, LV	vänster förmak	     
 1 Lipoprotein	lipoprotein	     
 1 Lipotrophie	lipotrofi	     
 1 Lösung	lösning	     
 1 Luftablassgeschwindigkeit	deflationshastighet	     
 1 Luftröhre	luftrör	     
 1 Lumbago	ryggskott	     
 1 Lunge	lunga	     
 1 Lungenarterie	lungartären	     
 1 Lungenarterienstamm	lungvenstam	     
 1 Lungenblähung	lungemfysem	     
 1 Lungenbläschen	alveoler	     
 1 Lungenbläschen	lungblåsor	     
 1 Lungenembolie	lungemboli	     
 1 Lungenemphysem	lungemfysem	     
 1 Lungenentzündung	lunginflammation	     
 1 Lungenerkrankung	lungsjukdom	     
 1 Lungenkrebs	lungcancer	     
 1 Lungenkreislauf	lungkretsloppet	     
 1 Lungenmilzbrand	lungmjältbrand	     
 1 Lungenmittellappen	mellersta lunglob	     
 1 Lungenödem	lungödem	     
 1 Lungenunterlappen	nedre lunglob	     
 1 Lunula	lunula	     
 1 Lykantropie	lykantropi	     
 1 lymphatisches System	lymfatiska systemet	     
 1 Lymphe	lymfa	     
 1 Lymphe	lymfvätska	     
 1 Lymphozyten	lymfocyter	     
 1 Lymphsystem	lymfsystemet	     
 1 Lypemanie	lypemani	     
 1 Magenbeschwerden	magbesvär	     
 1 Magenblutung	magblödning	     
 1 Magen-Bypass	mag-bypass	     
 1 Magengeschwür	magsår	     
 1 magenkrank	ha besvär med magen	     
 1 Magenkrebs	magcancer	     
 2 Magen	mage	     
 1 Magen	magsäck	     
 1 Magensäure	magsyra	     
 1 Magenschleimhautentzündung	magkatarr	     
 1 Magenschleimhaut	magslemhinna	     
 1 Magenschmerzen	magont	     
 1 Magenverstimmung	matsmältningsbesvär	     
 1 Magersucht	anorexi	     
 1 Malaria	malaria	     
 1 maligne	malign	     
 1 malignes Melanom	malignt melanom	     
 1 Mammographie	mammografi	     
 1 Mandelentzündungen	halsfluss	     
 1 Mandeloperation	operativ borttagning av halsmandlarna	     
 1 Mangelerscheinung	bristsymptom	     
 1 Mangelkrankheit	bristsjukdom	     
 1 manisch-depressiv	manodepressiv	     
 1 manisch	manisk	     
 1 Männlichkeit	mandom	     
 1 Manschette	manschett	     
 1 Manschettendruck	manschettryck	     
 1 Masern	mässling	     
 1 Masochismus	masochism	     
 1 masochistisch	masochistisk	     
 1 Masochist	masochist	     
 1 Massenpsychose	masspsykos	     
 1 medial Gonarthrose	medial gonartros	     
 1 medial	medial	     
 1 Medizinprodukt	medicinprodukt	     
 1 Megalomanie	megalomani	     
 1 Meningitis	meningit	     
 1 Meniskektomie	meniskektomi	     
 1 Meniskus	menisk	     
 1 Menstruation	menstruation, mens	     
 1 Menstruationsbeschwerden	menstruationsbesvär	     
 1 Menthol	mentol	     
 1 Methämoglobinämie	methemoglobinemi	     
 1 MIC	minimalinvasiv kirurgi	     
 1 Mikrobiologie	mikrobiologi	     
 1 Mikroinstrument	mikroinstrument	     
 1 Milz	mjälte	     
 1 minimal-invasive Chirurgie	minimalinvasiv kirurgi	     
 1 Miosis	mios	     
 1 Miosis	pupillförminskning	     
 1 Missbrauch	missbruk	     
 1 Missgeburt	missfoster	     
 1 Mittelfußknochen	mellanfot	     
 1 Mittelglied	mellanfalang	     
 1 Mittelglied	mellersta fingerben, mellanfalang	     
 1 Mittelhandknochen	mellanhand	     
 1 Mobilität	rörlighet	     
 1 Mongolenfleck	mongolfläck	     
 1 Monomer	monomer	     
 1 Morphium	morfin	     
 1 Müdigkeit	trötthet	     
 1 Mumps	påssjuka	     
 1 Mundgeruch	dålig andedräkt	     
 1 Mundhöhle	munhåla	     
 1 Mund	mun	     
 1 Mundraum	munhåla	     
 1 Mundspiegel	munspegel	     
 1 Mundwasser	munvatten	     
 1 Mundwinkel	mungipa	     
 1 Muskelabbau	muskelminskning	     
 1 Muskelaufbau	muskelökning	     
 1 Muskelkater	träningsvärk	     
 1 Muskelkrampf	muskelkramp	     
 1 Muskel	muskel	     
 1 Muskelzerrung	muskelsträckning	     
 1 muskuläres Ungleichgewicht	muskulär obalans	     
 1 Muskulatur	muskulatur	     
 1 Mutterkuchen	moderkaka	     
 1 Mutterleib	moderliv	     
 1 mütterlicherseits	på mödernet	     
 1 Muttermal	födelsemärke	     
 1 Muttermilch	modersmjölk	     
 1 Muttermund	livmodermun	     
 1 Mutterschaftsurlaub	mammaledighet	     
 1 Mykoseprophylaxe	svampprofylax	     
 1 Nabel	navel	     
 1 Nabelschnur	navelsträng	     
 1 Nachbehandlung	eftervård	     
 1 Nachgeburt	efterbörd	     
 1 Nachkommenschaft	avkomma	     
 1 Nachkömmling	sladdbarn	     
 1 Nachsorge	eftervård	     
 1 nachtblind	nattblind	     
 1 nachtwandeln	gå i sömnen	     
 1 Nachtwandler	sömngångare	     
 1 Nacken	nacke	     
 1 Nackenwirbel	halskota	     
 1 Nagelfalz	nagelfals	     
 1 Nagelhaut	nagelband	     
 1 Nagelkörper	hornplatta	     
 1 Nagelmöndchen	lunula, måne	     
 1 Nagelpflege	nagelvård	     
 1 Nagelpilz	nagelsvamp	     
 1 Nagelwurzel	nagelrot	     
 1 Nahrung	näring	     
 1 Nahrungsaufnahme	näringsupptagning	     
 1 Naht	sutur	     
 1 Narbe	ärr	     
 1 narbig	ärrig	     
 1 Narkosearzt	narkosläkare	     
 1 Narkose	narkos	     
 1 Narkoseschwester	narkossköterska	     
 1 Narkotikum	narkosmedel	     
 1 narkotische Wirkung	narkotisk effekt	     
 1 Narzissmus	narcissism	     
 1 näseln	tala genom näsan	     
 1 Nase	näsa	     
 1 Nasenbein	näsben	     
 1 Nasenbluten	näsblod	     
 1 Nasenflügel	näsvinge	     
 1 Nasenhöhle	näshåla	     
 1 Nasenloch	näsborre	     
 1 Nasennebenhöhle	bihåla	     
 1 Nasenrachenraum	nasopharynx	     
 1 Nasenraum	näshåla	     
 1 Nasenrücken	näsrygg	     
 1 Nasenscheidewandknorpel	näsbrosk	     
 1 Nasenspitze	nästipp	     
 1 Nasentamponade	nästamponad	     
 1 Nasenwurzel	näsrot	     
 1 nässen	vätska sig	     
 1 Naturheilkunde	naturmedicin	     
 1 Naturheilkundiger	naturläkare	     
 1 Naturheilkundler	naturläkare	     
 1 Naturheilmittel	naturmedel	     
 1 Nebenhöhlenentzündung	bihåleinflammation	     
 1 Nebenniere	binjure	     
 1 Nebenniereninsuffizienz	binjureinsufficiens	     
 1 Nebenwirkungen	biverkningar	     
 1 Neigungen	böjelser	     
 1 Nephritis	njurinflammation	     
 1 Nephrologie	nefrologi	     
 1 Nervenarzt	nervläkare	     
 1 Nervenhörner	nervhorn	     
 1 Nervenkrankheit	nervsjukdom	     
 1 nervenkrank	nervsjuk	     
 1 Nervenleiden	nervsjukdom	     
 1 Nervensystem	nervsystem	     
 2 Nervenzusammenbruch	nervsammanbrott	     
 1 Nerv	nerv	     
 1 Nesselfieber	nässelfeber	     
 1 Netzhautdurchblutungsstörung	rubbningar i blodcirkulationen i näthinnan	     
 1 Netzhautgefäße	näthinnekärl	     
 1 Netzhaut	näthinna	     
 1 Neuralgie	neuralgi	     
 1 Neurologe	neurolog	     
 1 neurologische Defizite	neurologiska bortfall	     
 1 Neurose	neuros	     
 1 Neurotiker	neurotiker	     
 1 neutroisch	nevrotisk	     
 1 nicht-invasiv	icke-invasiv	     
 1 Nierenagenesie	njuragenesi	     
 1 Nierenbeckenentzündung	njurbäckeninflammation	     
 1 Nierenentzündung	njurinflammation	     
 1 Nierenexstirpation	nefrektomi	     
 1 Nierenhyperplasie	njurhyperplasi	     
 1 Nierenhypoplasie	njurhypoplasi	     
 1 Niereninsuffizienz	njurinsufficiens	     
 1 Niere	njure	     
 1 Nierenkrankheit	njursjukdom	     
 1 Nierenleiden	njursjukdom	     
 1 Nierenschale	njurskål	     
 1 Nierenstein	njursten	     
 1 Nierentransplantation	njurtransplantation	     
 1 Nikotinvergiftung	nikotinförgiftning	     
 2 Notarzt	jourläkare	     
 1 Notaufnahme	akutmottagning	     
 1 Notfallrettungsdienst	räddningstjänst	     
 1 Nymphomanie	nymfomani	     
 1 Nystagmus	nystagmus	     
 1 Nystagmus	ögondarrning	     
 1 Obduktion	obduktion	     
 1 obduzieren	obducera	     
 1 O-Beine	hjulbent	     
 1 O-beinig	hjulbent	     
 1 Oberarmknochen	överarmsben	     
 1 Oberarm	överarm	     
 1 Oberarmsspeichenmuskel	arm-strålbensmuskel	     
 1 Oberbiss	överbett	     
 1 obere Atemwege	övre luftvägarna	     
 1 obere Gekröseschlagader	övre tarmkäxartär	     
 1 obere Hohlvene	övre hålvenen	     
 1 oberer Atemtrakt	övre luftvägarna	     
 1 Oberhaut	överhud	     
 1 Oberkiefer	överkäksben	     
 1 Oberlied	övre ögonlock	     
 1 Oberlippe	överläpp	     
 1 Oberschenkelgurt	lårbensband	     
 1 Oberschenkelknochen	lårben	     
 1 Oberschenkel	lårben	     
 1 Oberschenkel	lår	     
 1 Odontalgie	odontalgi	     
 1 Odontologie	odontologi	     
 1 Odontophobie	odontofobi	     
 1 ohnmächtig	avsvimmad	     
 1 Ohrenausfluss	öronflytningar	     
 1 Ohrenentzündung	öroninflammation	     
 1 Ohrengeräusche	öronsus	     
 1 Ohrensausen	susningar i öronen	     
 1 Ohrenschmalz	öronvax	     
 1 Ohrenschmerzen	ont i öronen	     
 1 Ohrkrempe	helix	     
 1 Ohrläppchen	örsnibb	     
 1 Ohr	öra	     
 1 Okklusivverband	ocklusivförband	     
 1 Olekranon	armbågsutskott	     
 2 Onkologie	onkologi	     
 1 Operation	operation	     
 1 operationspflichtig	operationskrävande	     
 1 Operationssaal	operationssal	     
 1 Operationsschwester	operationssköterska	     
 1 Operationstisch	operationsbord	     
 1 Optiker	optiker	     
 1 ordinieren	ordinera	     
 1 Organempfänger	organmottagare	     
 1 Organspender	organdonator	     
 1 Organverpflanzung	organtransplantation	     
 1 Orgasmus	orgasm	     
 1 Orthesentasche	ortopedisk protesficka	     
 1 Orthese	ortopedisk protes	     
 1 Orthese	ortos	     
 1 Orthonyxie	nagelkorrigering	     
 1 Orthopädiemechaniker	ortopedmekaniker	     
 1 Orthopädie	ortopedi	     
 1 Orthopädietechniker	ortopedtekniker	     
 1 örtliche Betäubung	lokalbedövning	     
 1 ösophageal	esofageal	     
 1 Osteoporose	osteoporos	     
 1 Pädiatrie	pediatrik	     
 1 Papillarmuskeln	papillarmuskler	     
 1 Parästhesie	parestesi	     
 1 parietale Pleura	yttre lungsäcksblad	     
 1 Patella	knäskål	     
 1 Pathologie	patologi	     
 1 Patienteninformationen	patientinformation	     
 1 Patient	patient	     
 1 Pendelniere	vandrande njure	     
 1 perakut	perakut	     
 1 Periode	menstruation	     
 1 perioral	perioral	     
 1 Peritonealdialyse PD	peritonealdialys PD	     
 1 Peritonsillitis	halsböld	     
 1 Peroxydpulver	peroxidpulver	     
 1 Petrischale	petriskål	     
 1 pflanzlich	vegetabilisk, växt-	     
 1 Pflaster	plåster	     
 1 Pflegeöl	skötselolja	     
 1 Pharmakologie	farmakologi	     
 1 Philtrum	näsfåra	     
 1 Physiotherapie	fysioterapi	     
 1 Pigmentmal	leverfläck	     
 1 Plantarflexion	plantarflexion	     
 1 plastische Chirurgie	plastikkirurgi	     
 1 Platzwunde	gapande sår	     
 1 Pleurahöhle	pleurahåla	     
 1 plötzlicher Kindstod, SIDS	plötslig spädbarnsdöd	     
 1 Pneumologie	pneumologi	     
 1 Pockenimpfung	smittkoppsvaccinering	     
 1 Pocken	smittkoppor	     
 1 Pofalte	stjärtveck	     
 1 Pognophobie	pognofobi	     
 1 Polimyelitis	barnförlamning	     
 1 Polio	polio	     
 1 polymerisieren	polymerisera	     
 1 polymorphe Lichtdermatose, PLD	soleksem	     
 1 Potomanie	potomani	     
 1 Prävention	prevention	     
 1 Praxisgebühr	praktikavgift	     
 1 Prellungen	kontusioner	     
 1 Primärbehältnis	primärbehållare	     
 1 Prophylaxe	profylax	     
 1 Propolis	propolis	     
 1 Prothese ausbetten	urbädda protes (ta ur protes)	     
 1 Prothese einbetten	inbädda protes (lägga in protes)	     
 1 Prothese	protes	     
 1 Psellismus	psellism	     
 1 Psychose	psykos	     
 1 Psychotherapie	psykoterapi	     
 1 Puder	puder	     
 1 Puerpuralpsychose	amniningspsykos	     
 1 Pulmonalklappe	pulmonalklaff	     
 1 Pulsmessung	pulsmätning	     
 1 Pulswelle	pulsvåg	     
 1 Pulver	pulver	     
 1 Pumpball	gummiblåsa	     
 1 Punktion	punktion, punktering	     
 1 Pupille	pupill	     
 1 purulent	varig	     
 1 Pyromanie	pyromani	     
 1 Quacksalberei	kvacksalveri	     
 1 Quacksalber	kvacksalvare	     
 1 Quecksilbervergiftung	kvicksilverförgiftning	     
 1 Querschnittslähmung	paraplegi, dubbelsidig förlamning	     
 1 Quetschungen	klämskador	     
 1 Quick-Wert	quick-värde	     
 1 Rachen	svalg	     
 1 Rachitis	engelska sjukan, rakitis	     
 1 Raucherhusten	rökhosta	     
 1 reaktivieren	reaktivera	     
 1 rechte Herzkranzarterie	höger kransartär	     
 1 rechte Kammer	höger kammare	     
 1 rechter Vorhof	höger förmak	     
 1 rechtes Herzohr	höger hjärtöra	     
 1 rechte Vorkammer, RV	höger förmak	     
 1 Rechtsmedicin	rättsmedicin	     
 1 Reflexbewegung	reflexrörelse	     
 1 Regeltempoanomalien	menstruella anomalier; menstruella störningar	     
 1 Regenbogenhaut	regnbågshinna	     
 1 Rehabilitation	rehabilitering	     
 1 reinigend	rengörande	     
 1 Reizung	retning	     
 1 Rettungswagen	ambulans	     
 1 rezeptfrei	receptfri	     
 1 rezeptpflichtig	receptbelagd	     
 1 Rezidiv	recidiv	     
 1 Rhagaden	ragader	     
 1 Rhesusfaktor	rhesusfaktor, rh-faktor	     
 1 Rheuma	reumatism	     
 1 Rheumatologie	reumatologi	     
 1 Rhinitis	snuva	     
 1 Riemenmuskel	remmuskel	     
 1 Ringelröteln	femte sjukan	     
 1 Ringknorpel	sköldbrosk	     
 1 Rippenfellentzündung	lungsäcksinflammation	     
 1 Risikogruppe	riskgrupp	     
 1 röcheln	rossla	     
 1 Rohköstler	råkostätare	     
 1 Rosskur	hästkur	     
 1 Rotatorenmanschette	rotatorkuff	     
 1 rotäugig	rödögd	     
 1 Röteln	röda hund	     
 1 Rückenmark	ryggmärg	     
 1 Rückenpelotte	ryggpelott, ryggradspelott	     
 1 Rücken	rygg	     
 1 Rückenschiene	ryggskena	     
 1 Rückenschmerzen	ryggont	     
 1 Rückenschmerz	ryggvärk	     
 2 Rückenwirbel	ryggkota	     
 2 Rückfall	återfall	     
 1 Rückfall	recidiv	     
 1 rückverlagertes Schlafphasensyndrom	försenat sömnfassyndrom	     
 1 ruhebedürftig	i behov av vila	     
 1 Ruhepuls	vilopuls	     
 1 ruhigstellen	stadga	     
 1 Rumpf	bål	     
 1 Rumpfmuskulatur	bålens muskulatur	     
 1 runder Einwärtsdreher	rund pronator	     
 1 Rundrückenbildung	bildande av kutrygg	     
 1 Rundrücken	kutrygg	     
 1 Runzel	skrynkla, rynka	     
 1 Salbe	salva	     
 1 Salzstauungssyndrom	symptom på dehydrering	     
 1 Samenbläschen	sädesblåsa	     
 1 Samenleiter	sädesledare	     
 1 Samenspender	spermadonator	     
 1 Samen	sperma	     
 1 Samenstrange	sädessträng	     
 1 Sanitätsflugzeug	ambulansflygplan	     
 1 Sarkom	sarkom	     
 1 SARS	SARS	     
 1 Sauerstoffentsättigung	desaturation	     
 1 Sauerstoffmangel	syrebrist	     
 1 Sauerstoffsättigung	oxygenmättnad	     
 1 Sauerstoffsättigung	saturation	     
 1 Sauerstoffsättigung	syrgasmättnad	     
 1 Sauerstoff	syre	     
 1 Säuglingsalter	spädbarnsålder	     
 1 Säuglingsnahrung	barnmat	     
 1 Säugling	spädbarn	     
