 1 Abasie	abasi	     
 1 Säuglingspflege	spädbarnsvård	     
 1 Säuglingsschwester	barnsköterska	     
 1 Säuglingssterblichkeit	spädbarnsdödlighet	     
 1 Schädelbruch	skallfraktur	     
 1 Schädeldecke	skalltak	     
 1 Schädel	skalle, kranium	     
 1 Schafhaut	amnion	     
 1 Schambein	blygdben	     
 1 Schamlippen	blygdläppar	     
 1 Scheidewand	skiljevägg	     
 1 Scheitelbein	hjässben	     
 1 Scheitel	hjässa	     
 1 Schenkelbruch	lårbensbrott	     
 1 Schenkelhals	lårbenshals	     
 1 Schenkel	lår; skänkel	     
 1 Schenkelmuskel	lårmuskel	     
 1 Scheuerdesinfektion	intensivdesinfektion	     
 1 schielen	skela	     
 1 Schienbeinmuskel	skenbensmuskel	     
 1 Schienbein	skenben	     
 1 Schilddrüse	sköldkörtel	     
 1 Schläfe	tinning	     
 1 Schlafkrankheit	sömnsjuka	     
 1 Schlaflosigkeit	sömnlöshet	     
 1 schlaflos	sömnlös	     
 1 Schlafmittel	sömnmedel	     
 1 schläfrig	sömnig	     
 1 Schlaf	sömn	     
 1 Schlafstörungen	sömnlöshet, insomnia, asomnia	     
 1 Schlaftablette	sömnpiller, sömntablett	     
 1 schlaftrunken	yrvaken, sömndrucken	     
 1 schlafwandeln	gå i sömnen	     
 1 Schlafwandler	sömngångare	     
 1 Schlagader	pulsåder	     
 1 Schlaganfall	slaganfall	     
 1 Schlag	slag	     
 1 Schlangenbiss	ormbett	     
 1 Schleimbeutelentzündung	bursit	     
 1 Schleimbeutelentzündung	slemsäcksinflammation	     
 1 Schleimbeutel	slemsäck	     
 1 Schleimhaut	slemhinna	     
 1 Schleim	slem	     
 1 Schließmuskel	slutmuskel	     
 1 Schlussbissstellung	interkuspidation	     
 1 Schlüsselbein	nyckelben	     
 1 Schmerzempfinden	smärtförnimmelse	     
 1 Schmerzen	smärtor	     
 1 Schnecke	öronsnäcka	     
 1 Schneidermuskel	skräddarmuskel	     
 1 Schnittwunde	skärsår	     
 1 Schnupfen	snuva	     
 1 Schock	chock	     
 1 Schocktherapie	chockbehandling	     
 1 Schollenmuskel	flundraliknande muskel	     
 1 Schönheitsfarm	skönhetsinstitut	     
 1 Schönheitsoperation	skönhetsoperation	     
 1 Schonkost	diet, skonkost	     
 1 schonungsbedürftig	i behov av vila	     
 1 schrammen	repa	     
 1 Schramme	skråma	     
 1 Schrittmacher	pacemaker	     
 1 Schrumpfleber	skrumplever, levercirros	     
 1 Schrumpfniere	skrumpnjure	     
 1 Schublade	draglåda	     
 1 Schulmedizin	skolmedizin	     
 1 Schulter	axel	     
 1 Schulterblatt	skulderblad	     
 1 Schulter	skuldra	     
 1 Schürfwunde	skrubbsår	     
 1 Schussverletzung	skottskada	     
 1 Schusswunde	skottsår	     
 1 Schüttelfrost	frossa	     
 1 Schwächeanfall	plötsligt könna sig svag	     
 1 Schwachsinn	begåvningshandikapp, förståndshandikapp	     
 1 schwachsinnig	förståndshandikappad	     
 1 Schwangere	havande kvinna	     
 1 schwanger	gravid	     
 1 schwängern	göra gravid	     
 1 Schwangerschaft	graviditet	     
 1 Schwangerschaftsabbruch	abort	     
 1 Schwangerschaftstest	graviditetstest	     
 1 Schwangerschaftsunterbrechung	framkallad abort, framkallat missfall	     
 1 Schwangerschaftsurlaub	graviditetsledighet	     
 1 schwarzer Star	svart starr	     
 1 Schwarzwucherhaut	svartpigmenterad hudförändring	     
 1 Schweigepflicht	tystnadsplikt	     
 1 Schweißausbruch	plötsligt börja svettas	     
 1 Schweißdrüse	svettkörtel	     
 1 Schwellenangst	rädsla för att gå in i byggnader	     
 1 Schwellung	svullnad	     
 1 Schwerbehinderter	svårt handikappad	     
 1 schwere akute Atemwegssyndrom (SARS)	SARS	     
 1 Schwerhörigkeit	nedsatt hörsel	     
 1 schwerhörig	lomhörd	     
 1 schwermütig	melankolisk, tungsint	     
 1 Schwermut	melankoli, tungsinne	     
 1 schwer verwundet	svårt sårad	     
 1 Schwielen	hudvalkar	     
 1 schwindelfrei	inte besväras av yrsel	     
 1 Schwindelgefühl	svindel	     
 1 Schwindel	svindel, yrsel	     
 1 schwindlig	yr	     
 1 Schwitzbad	ångbad, svettdrivande bad	     
 1 schwitzen	svettas	     
 1 Schwitzen	svettning	     
 1 Schwitzkur	svettkur	     
 1 schwummrig	yr, illamående	     
 1 Schwund	förtvining	     
 1 Seekrankheit	sjösjuka	     
 1 seekrank	sjösjuk	     
 1 Seelenfriede	sinnesfrid	     
 1 Seelenleben	själsliv	     
 1 Seelenwanderung	själavandring	     
 1 Seelenzustand	själstillstånd	     
 1 Seele	själ	     
 1 seelische Belastung	psykisk påfrestning	     
 1 seelisch	själslig, psykisk	     
 1 Seelsorger	själasörjare	     
 1 Seelsorge	själavård	     
 1 Sehbehinderter	synskadad	     
 1 Sehbehindert	synskadad	     
 1 Sehfeler	synfel	     
 1 Sehkraft	synförmåga	     
 1 Sehnenansatz	senfäste	     
 1 Sehnenscheidenentzündung	senskideinflammation	     
 1 Sehnenscheidenentzündung	tendovaginit	     
 1 Sehnenzerrung	sensträckning	     
 1 Sehnervkreuzung	synnervskorsning	     
 1 Sehnerv	synnerv	     
 1 Sehne	sena	     
 1 Sehschärfe	synskärpa	     
 1 Sehschwäche	nedsatt syn	     
 1 Sehstörung	synrubbning	     
 1 Sehtest	syntest	     
 1 Sehvermögen	syn	     
 1 seine Gesundheit vernachlässigen	missköta sin hälsa	     
 1 Seitenstechen	håll i sidan	     
 1 Sekret	sekret	     
 1 Sekretstau	kraftig slembildning	     
 1 Sekundenschlaf	sekundsömn	     
 1 Selbstbefriedigung	onani	     
 1 Selbstmordgefährdet	person som riskerar att begå självmord	     
 1 Selbstmord	självmord	     
 1 Selbstvertrauen	självförtroende	     
 1 sensibel	sensibel, känslig	     
 1 Sensibilität	sensibilitet	     
 1 Sentimentalität	sentimentalitet	     
 1 sentimental	sentimental	     
 1 Septum	septum	     
 1 Serum	serum	     
 1 Seuche	epidemi	     
 1 Seuchenbekämpfung	bekämpning av epidemi	     
 1 Seuchengefahr	risk för epidemi	     
 1 Sexappeal	sexuell dragningskraft	     
 1 Sexualerziehung	sexualundervisning	     
 1 Sexualität	sexualitet	     
 1 Sexualkunde	sexualkunskap	     
 1 Sexualleben	sexualliv	     
 1 sezieren	dissekera	     
 1 siamesische Zwillinge	siamesiska tvillingar	     
 1 sich ärztlich untersuchen lassen	låta läkarundersöka sig	     
 1 sich einen Muskel verzerren	sträcka en muskel	     
 1 sich verbrennen	bränna sig	     
 1 sich verbrühen	skålla sig	     
 1 sich verheben	förlyfta sig	     
 1 sich verschlucken	sätta något i halsen	     
 1 Siebenmonatskind	barn fött i sjunde månaden	     
 1 Sie ist in anderen Umständen	Hon väntar barn	     
 1 Silikos	silikos	     
 1 Sinnesart	sinnelag	     
 1 Sinneseindruck	sinnesintryck	     
 1 Sinnesorgan	sinnesorgan	     
 1 Sinnestäuschung	sinnesvilla	     
 1 Sinusitis	bihåleinflammation	     
 1 Sitiomanie	sitiomani	     
 1 Sitophobie	sitofobi	     
 1 Sitzbein	sittben	     
 1 Skalpell	skalpell	     
 1 Skelettmuskulatur	skelettmuskulatur	     
 1 Sklera	senhinna	     
 1 Sklerose	skleros	     
 1 Skorbut	skörbjugg	     
 1 Skotophobie	skotofobi, aklyofobi	     
 1 Skotophobie	skotofobi	     
 1 Sodbrennen	halsbränna	     
 1 Soforthilfe	akuthjälp	     
 1 Sofortmaßnahme	omedelbar åtgärd	     
 1 Sohlenspanner	fotsulemuskel	     
 1 Sommersprossen	fräknar	     
 1 Sonnenallergie	soleksem	     
 1 Sonnenbrand	solsveda	     
 1 Sonnenbräune	solbränna	     
 1 Sonnenekzem	soleksem	     
 1 Sonnengeflecht	solar plexus	     
 1 Sonnenöl	sololja	     
 1 Sonnenschutzmittel	solskyddsmedel	     
 1 Sonnenstich	solsting	     
 1 Soziologe	sociolog	     
 1 Soziologie	sociologi	     
 1 soziologisch	sociologisk	     
 1 Spann	vrist	     
 1 Spastiker	spastiker	     
 1 spastisch	spastisk	     
 1 Spatel	spatel	     
 1 Spätentwickler	barn med sen utveckling	     
 1 Spätfolgen	efterverkningar	     
 1 Spätzünder	barn med sen utveckling	     
 1 Speicheldrüse	spottkörtel	     
 1 Speichelfluß	stark spottavsöndring	     
 1 Speichel	saliv	     
 1 Speiche	strålben	     
 1 Speischale	spottkopp	     
 1 Speiseröhre	matstrupe	     
 1 Spezialarzt	specialist	     
 1 Spezialist	specialist	     
 1 spinal	ryggrads...	     
 1 spindeldürr	spinkig	     
 1 splitterfasernackt	spritt språngande naken	     
 1 splitternackt	spritt språngande naken	     
 1 spontanatmend	spontanandande	     
 1 Sporttherapie	sportterapi	     
 1 Sportverletzung	idrottsskada	     
 1 Sprachfehler	talfel	     
 1 sprachlos	mållös	     
 1 Sprechstunde	mottagningstid	     
 1 Sprechstundenhilfe	mottagningssköterska	     
 1 Sprechzimmer	läkarens mottagningsrum	     
 1 Sprechzimmer	mottagningsrum	     
 1 Spreizfuß	spretfot	     
 1 Spritze	spruta	     
 1 Sprungbein	språngben	     
 1 Sprunggelenkorthese	ortos för språngbensleden	     
 1 Sprunggelenk	språngbensled	     
 1 Ständer	stånd	     
 1 staphylokokken-enterokolitis	stafylokockenterokolit	     
 1 Starbrille	starrglasögon	     
 1 Station	avdelning	     
 1 Staublunge	dammlunga	     
 1 Steigbügel	stigbygel	     
 1 Steißbein	svansben	     
 1 sterile Druckluft	steril tryckluft	     
 1 Stickstoff	kväve	     
 1 stillen	amma	     
 1 Stimmbänder	stämband	     
 1 Stirnbein	pannben	     
 1 Stirnhöhle	pannhåla	     
 1 Stirn	panna	     
 1 Stoffwechsel	ämnesomsättning	     
 1 straffend	stramande	     
 1 Streifenlichtprojektion	projektion av strukturerat ljus	     
 1 Striktur	striktur	     
 1 stumm	stum	     
 1 südamerikanische Trypanosomiasis	Chagas' sjukdom	     
 1 Symphyse	blygdbensfog	     
 1 synthesebedingt	beroende på syntesförfarande; syntesberoende	     
 1 Systole	systole	     
 2 systolisch	systolisk	     
 1 Tablettensüchtiger	läkemedelsmissbrukare	     
 1 Tablette	tablett	     
 1 Taille	midja	     
 1 Talgdrüse	talgkörtel	     
 1 Tamponade	tamponad	     
 1 taub	avdomnad	     
 1 taub	döv	     
 1 Taubheit	dövhet	     
 1 Taubheit	känslolöshet i ben eller armar	     
 1 taubstumm	dövstum	     
 1 Taucherkrankheit	dykarsjuka	     
 1 Teerstuhl	melena	     
 1 Teilprothese	partialprotes	     
 1 Tendovaginitis	senskideinflammation	     
 1 teratogen	fosterskadande	     
 1 thorakal	torakal	     
 1 Thorax	bröstkorg	     
 1 Thoraxchirurgie	toraxkirurgi	     
 1 Thrombozytopenie	trombocytopeni	     
 1 Thrombozyt	trombocyt	     
 1 Thymusdrüse	inre bröstkörtel	     
 1 Tibiakopffraktur	tibiakondylfraktur	     
 1 Tibiakopf	tibiakondyl	     
 1 Tinnitus	tinnitus	     
 1 Totalprothese	helprotes	     
 1 Toxikologie	toxikologi	     
 1 Tränendrüse	tårkanal	     
 1 Tränenflüssigkeit	tårar	     
 1 Tränen	tårar	     
 1 Tränenwege	tårkanaler	     
 1 Transfusionsmedizin	transfusionsmedicin	     
 1 Trauma	trauma	     
 1 Trichotillomanie	trikotillomani	     
 1 Trikuspidalklappe	tresegelsklaffen	     
 1 Trikuspidalklappe	trikuspidalklaff	     
 1 Tropophobie	tropofobi	     
 1 trübend	opacifierande	     
 1 Tupfer	sudd	     
 1 Übelkeit	illamående	     
 1 Überfunktion	hyperfunktion	     
 1 übergewichtig	överviktig	     
 1 Übergewicht	övervikt	     
 1 übernächtigt	utvakad	     
 1 Überversorgung	överdrivet näringsintag	     
 1 Ultrafiltration	ultrafiltration	     
 1 Ultraschallbad	ultraljudsbad	     
 1 Umweltmedizin	miljömedicin	     
 1 umwickeln	binda om (med förband)	     
 1 Unfallchirurgie	olycksfallskirurgi	     
 1 Unfallopfer	olycksoffer	     
 1 Unfallstation	akutmottagning	     
 1 Unfallstelle	olycksplats	     
 1 Unfallwagen	ambulans, krockskadat fordon	     
 1 unheilbar	inkurabel	     
 1 unhygienisch	ohygienisk	     
 1 unoperierbar	inoperabel	     
 1 unreif	omogen	     
 1 Unterarm	underarm	     
 1 Unterbewusstsein	undermedvetande	     
 1 unterdurchschnittlich begabt	svagt begåvad	     
 1 untere Hohlvene	nedre hålven	     
 1 untere Hohlvene	undre hålvenen	     
 1 unterentwickelt	underutvecklad	     
 1 unterernährt	undernärd	     
 1 Unterernährung	undernäring	     
 1 Unterfunktion	hypofunktion	     
 1 Unterfütterung	underfyllning	     
 1 untergewichtig	underviktig	     
 1 Untergewicht	undervikt	     
 1 Untergrätenmuskel	musculus infraspinatus	     
 1 Unterkiefer	underkäksben	     
 1 Unterkörper	underkropp	     
 1 unterkühlt	nedkyld, reserverad	     
 1 unterlassene Hilfeleistung	underlåten hjälp	     
 1 Unterleib	underliv	     
 1 Unterlied	nedre ögonlock	     
 1 Unterlippe	underläpp	     
 1 Unterschenkelgurt	underbensband	     
 1 Unterschenkel	underben	     
 1 unterschwellig	undermedveten	     
 1 unterstellen	insinuera	     
 1 Unterstellung	insinuation	     
 1 untersuchen	undersöka	     
 1 Untersuchungsraum	behandlingsrum	     
 1 Unterversorgung	otillräckligt näringsintag	     
 1 unversehrt	oskadd, välbehållen	     
 1 unverträglich	intolerant	     
 1 Unverträglichkeit	intolerans	     
 1 unverwüstliche Gesundheit	järnhälsa	     
 1 unweiblich	okvinnlig	     
 1 Unwohlsein	illamående	     
 1 Urinprobe	urinprov	     
 1 Urin	urin	     
 1 Vagina	vagina	     
 1 väterlicherseits	på fädernet	     
 1 Vaterschaftsurlaub	pappaledighet	     
 1 Veilchen	blått öga	     
 1 Venenentzündung	flebit, blodåderinflammation	     
 1 Venenpunktion	venpunktion	     
 1 venerisch	venerisk	     
 2 Vene	ven	     
 1 venöse Insuffizienz	venös insufficiens	     
 1 venöser Blutstau	venös stasning	     
 1 venöses Blut	venöst blod	     
 1 verabreichen	dosera	     
 1 Veranlagung	anlag	     
 1 verarzten	plåstra om	     
 1 Verband	bandage, förband	     
 1 Verbandkasten	förbandslåda	     
 1 Verbandmaterial	förbandsutrustning	     
 1 Verbandskasten	förbandslåda	     
 1 verblassen	blekna, bli blek	     
 1 verbluten	förblöda	     
 1 verbrennen	brännas till döds	     
 1 Verbrennung	brännskada, kremering	     
 1 Verdauung	matsmältning	     
 1 Verdauungsapparat	matsmältningssystem	     
 1 Verdauungsbeschwerden	matsmältningsbevsär	     
 1 verdrießlich	misslynt	     
 1 vererbt	medfödd, nedärvd	     
 1 Vererbung	ärftlighet	     
 1 Vererbungslehre	ärftlighetslära	     
 1 Verfolgungswahn	förföljelsemani	     
 1 Vergällung	denatureringsmedel	     
 1 vergesslich	glömsk	     
 1 Vergesslichkeit	glömska	     
 1 vergewaltigen	våldta	     
 1 Vergewaltigung	våldtäkt	     
 1 vergreisen	bli äldre	     
 1 Verhaltensforschung	beteendeforskning	     
 1 verhärmt	sliten, tärd av bekymmer	     
 1 verhungern	svälta ihjäl	     
 1 Verhütung	användning av preventivmedel	     
 1 Verhütungsmittel	preventivmedel	     
 1 verkalken	bli åderförkalkad	     
 1 verkalkt	åderförkalkad	     
 1 verkatert	bakfull	     
 1 verkeimt	kontaminerad	     
 1 Verlangen	begär	     
 1 verlängertes Mark	förlängd märg	     
 1 Verletzbarkeit	sårbarhet	     
 1 verletzbar	lättsårad	     
 1 Verletzter	skadad, sårad	     
 1 verletztlich	ömtålig, sårbar	     
 1 Verletzung	skada, sår	     
 1 vernachlässigt aussehen	ge ett ovårdat intryck	     
 1 vernarben	ärra sig, läkas	     
 1 veröden	behandla åderbråck med injektioner	     
 1 verordnen	ordinera	     
 1 Verordnung	ordination	     
 1 verrenken	vrida ur ledm vricka	     
 1 Verrenkung	vrickning	     
 1 Verrückter	galning, sinnesrubbad	     
 1 verrückt	tokig, galen	     
 1 Verschattung	skugga	     
 1 verschlafen	sömndrucken, yrvaken	     
 1 Verschleißerscheinung	förslitningssymptom	     
 1 Verschleiß	förslitning	     
 1 verschlucken	svälja	     
 1 verschreibungspflichtig	receptbelagd	     
 1 verschwitzt	genomsvettig	     
 1 verschwommen	otydlig, suddig	     
 1 Versehrter	invalid	     
 1 versehrt	invalidiserad	     
 1 verseuchen	smitta ned	     
 1 verstandesmäßig	förnuftsmässig	     
 1 Verstand	förnuft, vett	     
 1 Verständigungsschwierigkeiten	svårigheter att göra sig förstådd	     
 1 verstauchen	stuka, vricka	     
 1 Verstauchung	stukning, vrickning	     
 1 Verstopfung	förstoppning	     
 1 verstorben	avliden	     
 1 verstört	uppskakad, uppriven	     
 1 verstümmeln	lemlästa	     
 1 verstummen	bli stum, förstummas	     
 1 Versuchskaninchen	försökskanin	     
 1 Versuchsperson	försöksperson	     
 1 verträgliche Speisen	lättsmält mat	     
 1 Verträglichkeit	tolerans	     
 1 Vertrauensarzt	förtroendeläkare	     
 1 verwachsen	växa ihop, läkas	     
 1 verweichlicht	förvekligad, klen	     
 1 verweint	förgråten	     
 1 verwirrt	virrig, förvirrad	     
 1 verwundbar	sårbar	     
 1 Verzweiflung	förtvivlan	     
 1 VE-Wasser	komplett avsaltat vatten	     
 1 Virustatika	virustatika	     
 1 viskositätsregelnd	viskositetsreglerande	     
 1 Viszeralchirurgie	abdominalkirurgi	     
 1 Vitaldaten	vitaldata	     
 1 Vitalfunktionen	allmäntillstånd	     
 1 Vitaminbedarf	vitaminbehov	     
 1 Vitaminmangel	vitaminbrist	     
 1 Vitaminstoß	vitaminchock	     
 1 Vitamin	vitamin	     
 1 vollentsalztes Wasser	komplett avsaltat vatten	     
 1 voll	packad, full	     
 1 vollschlank	fyllig, kraftig	     
 1 Vollwaise	föräldralöst barn	     
 1 Vollwertkost	näringsriktig kost, hälsokost	     
 1 vom Mund entfernt	aboral	     
 1 Vorahnung	föraning, förkänsla	     
 1 Vorbau	kraftig byst	     
 1 vorbeugende Gesundheitsvorsorge	friskvård	     
 1 vorbeugen	förebygga	     
 1 Vorderzahn	framtand	     
 1 vorehelich	föräktenskaplig	     
 1 Vorgeschichte	amnes	     
 1 Vorhof	förmak	     
 1 Vormundschaft	förmyndarskap	     
 1 vorverlagertes Schlafphasensyndrom	för tidigt sömnfassyndrom	     
 1 Voyeur	smygtittare, voyeur	     
 1 Wacholderbeerenöl	enbärsolja	     
 1 wächsern	vaxblek	     
 1 wachstumsfördernd	tillväxtfrämjande	     
 1 wachstumshemmend	tillväxthämmande	     
 1 Wachstumshormon	tillväxthormon	     
 1 Wachstum	tillväxt	     
 1 Wadenbein	vadben	     
 1 Wade	vad	     
 1 Wanderniere	vandrande njure	     
 1 Wange	kind	     
 1 Wangenknochen	kindknota	     
 1 Wasserretention	vattenretention	     
 1 Wechselbad	växelbad	     
 1 wiederaufbereiten	behandla för återanvändning	     
 1 wiederbeleben	återuppliva	     
 1 Winde	väderspänning	     
 1 Windpocken	vattkoppor	     
 1 Wirbelkörper	kotkropp	     
 1 Wirbel	kota	     
 1 Wirbelsäule	ryggrad	     
 1 Wirksubstanzen	verksamma ämnen	     
 1 Wirkweise	verkningssätt	     
 2 Wischdesinfektion	avtorkningsdesinfektion	     
 1 WK-Fraktur	fraktur i kotkroppen	     
 1 Wöchnerin	nyförlöst kvinna	     
 1 Workaholic	arbetsnarkoman	     
 1 Wundauflage	förband	     
 1 Wunddehiszenz	sårruptur	     
 1 Wunde	sår	     
 1 Wundstarrkrampf	stelkramp	     
 1 Wundverband	sårförband	     
 1 Wurzelfüllung	rotfyllning	     
 1 Wurzelkanal	rotkanal	     
 1 X-Beine	kobent	     
 1 Xenophobie	xenofobi	     
 1 Zahnarzthelferin	tandläkarassistent	     
 1 Zahnarzt	tandläkare	     
 1 Zahnbelag	plack	     
 1 Zahnen	tandsprickning	     
 1 Zahnersatz	tandprotes	     
 1 Zahnfächer	tandhålor	     
 1 Zahnfäule	tandröta	     
 1 Zahnfleischbluten	blödande tandkött	     
 1 Zahnfleisch	tandkött	     
 1 Zahnklammer	tandställning	     
 1 Zahnkrone	tandkrona	     
 1 zahnlos	tandlös	     
 1 Zahnlücke	glugg	     
 1 Zahnmedizin	odontologi	     
 1 Zahnpflege	tandvård	     
 1 Zahn	tand	     
 1 Zehenendglied	distalfalang	     
 1 Zehengrundglied	proximal falang	     
 1 Zeigefinger	pekfinger	     
 1 Zeitgeber	tidsgivare	     
 1 Zentralnervensystem	centrala nervsystemet	     
 1 Zirbeldrüse	epifys, tallkottkörtel	     
 1 Zirbeldrüse	tallkottskörtel	     
 1 Zoophobie	zoofobi	     
 1 Zuckerkrankheit	sockersjuka	     
 1 Zunge	tunga	     
 1 Zwerchfell	diafragma, mellangärde	     
 1 Zwillinge	tvillingar	     
 1 Zwillingswadenmuskel	vadmuskel	     
 1 Zwischenknochenmuskel	inter ossermuskel	     
 1 Zwischenwirbelgelenke	fasettleder	     
 1 Zwischenwirbelraum	utrymmet mellan kotorna; spatium intervertebrale	     
 2 Zwölffingerdarm	tolvfingertarm	     
 1 Zyste	cysta	     
 1 zytologischer Abstrich	cellprov	     
 1 Zytostatikaabfall	cytostatikaavfall	     
 1 Zytostatikawerkbank	cytostatikabänk	     
 1 zytostatikum	cytostatikum	     
