 1 Abductor largo	Adduttore lungo	     
 1 accidente cerebrovascolare	accidente cerebrovascular	     
 1 Actina	Actina	     
 1 Adeguamento (della dose)	Ajuste	     
 1 Alvéolo	Alveolo	     
 1 Amigdalite	Amigdalitis	     
 1 anagrafica trattamenti	tratamiento de los síntomas distintivos de una enfermedad	     
 1 andamento bimodale	evolución bimodal	     
 1 Anestesista	Anestesista	     
 1 Angiomas	Angiomi	     
 1 Anisocórico	Anisocorico	     
 1 Antehelix	Antelice	     
 1 Antipertensivo	Antihipertensivo	     
 1 Aparato de Golgi	Apparato del Golgi	     
 1 (applicazione/impiego di) sostanza colorante	Tinción	     
 1 Arco aórtico	Arco dell'aorta	     
 1 Arteria aorta	Arteria aorta	     
 1 Arteria axilar	Arteria Ascellare	     
 1 Arteria braquial	Arteria brachiale	     
 1 Arteria Carótide	Arteria Carotide	     
 1 Arteria mesentérica superior/inferior	Arteria mesenterica superiore/inferiore	     
 1 Arteria pulmonar izquierda/derecha	Arteria polmonare sinistra/destra	     
 1 Arteria renal	Arteria renale	     
 1 Arteria subclavia	Arteria succlavia	     
 1 Arteria testicular	Arteria testicolare	     
 1 Arteria tibial anterior/posterior	Arteria tibiale anteriore/posteriore	     
 2 a strappo	a presión (en este contexto)	     
 1 Atelectasia adquirida	Atelettasia acquisita	     
 1 Atelectasia	Atelettasia	     
 1 attaccaglie	abrazadera/grapa (de sujeción)	     
 1 Aurícula derecha/izquierda	Atrio destro/sinistro	     
 1 automedicazione	autocuidado	     
 1 avvitatore	atornillador	     
 1 Axón	Assone	     
 1 Azienda ospedaliera	Empresa Hospitalaria	     
 1 bagnabilità	mojabilidad	     
 1 barella ** da corsia **	camilla de crujía/pasillo	     
 1 basi normoespansibili	expansión normal de los pulmones/bases pulmonares	     
 1 Bíceps femoral	Bicipite femorale	     
 1 Bifurcación de la tráquea	Biforcazione della trachea	     
 1 Bilis	Bile	     
 1 Biochimica ematologica	Bioquímica sanguínea	     
 1 biopsia ossea	punción ósea	     
 1 Blastocisto	Blastocisti	     
 1 Braquial	Brachiale	     
 1 Bronquiectasie	Bronchiectasie	     
 1 Bulbo olfatorio	Bulbo olfattivo	     
 1 bypass aorto-femorali	Derivación aorto-femoral	     
 1 Caja torácica	Cassa toracica	     
 1 Canal radicular	Canale della radice	     
 1 cappette di copertura	cofias de cobertura	     
 1 carico	carga	     
 1 Carpo	Carpo	     
 1 carta da filtro - a basso contenuto di azoto	papel filtro bajo en	     
 1 Cartílago	Cartilagine	     
 1 Catecol-O-metiltransferasi	COMT	     
 1 células madre totipotentes	cellule staminali pluripotenti/totipotenti	     
 1 Cerebelo	Cervelletto	     
 1 Cerotto transdermico	Parche transdérmico	     
 1 chiraliche (molecole)	quiralicas (moleculas)	     
 1 (complesso di) estratti vegetali	Poliplant	     
 1 compromissioni	daños o lesiones corporales	     
 1 connessioni	conexiones	     
 1 controcampione	contramuestra del certificado de análisis	     
 1 Córtax cerebral	Corteccia cerebrale	     
 1 corticoidi	corticoides	     
 1 cucine di reparto	cocinas por departamento/ por sección/ departamentales	     
 1 Cuerpo calloso	Corpo calloso	     
 1 Cuerpo ciliar	Corpo ciliare	     
 1 Day hospital	hospital de día/unidad de antención diurna	     
 1 Deflussore Sangue	(Dispositivo) Regulador de Flujo Sanguíneo (para infusiones)	     
 1 Deltoide	Deltoide	     
 1 Dendritas	Dendriti	     
 1 Dentina	Dentina	     
 1 Dermis	Derma	     
 1 diluito al XX%	diluido al XX%	     
 1 Direzione Medica di Presidio	dirección médica del centro hospitalario	     
 1 Dispensario	Astanteria	     
 1 distaccamento	dependencia	     
 1 dosaggio/dì = dosaggio/giorno / dosaggio al dì / dosaggio al giorno	dosaje/día	     
 1 ecchimosi	roncha	     
 1 Effetto collaterale	efectos secundarios	     
 1 efficacia o meno di una data cura biologica	eficacia eventual de un determinado tratamiento biológico	     
 1 elicina	elicina	     
 1 Emivita	Semivida	     
 1 esiti tubercolari	complicaciones de tipo/carácter tuberculoso // casos sucesivo/resultantes // consecuencias/resultados de tuberculosis	     
 1 esito fatale/infausto	exitus	     
 1 Espansibilità polmonare	Expansibilidad pulmonar	     
 1 febbre tifoide	fiebre tidoidea	     
 1 fi se die	ampolla subcutánea al dìa	     
 1 fixture	implante / tornillo	     
 1 fresa	fresa	     
 1 Gabbia toracica	Caja Torácica	     
 2 gambale	reposapiernas	     
 1 (gel) Ioson stabilizzante	Ioson reafirmante	     
 1 hiperhidrosidad	iperidrosi	     
 1 Humor vítreo	Corpo vitreo	     
 1 i fini	los finos	     
 1 [incidenza annuale] per età ogni 100000 abitanti nel primo anno	[La incidencia anual] por cada 100.000 habitantes y año 1 y es edad-dependiente	     
 1 infezioni respiratorie acute (IRA)	infecciones respiratorias agudas (IRA)	     
 1 información adicional	inf. adic.	     
 1 información adicional/informazione aggiuntiva/ulteriori informazioni	inf. adic.	     
 1 Innesti	Injertos	     
 1 in sede mantellare	en la zona del manto	     
 1 interstizio polmonare	intersticio pulmonar	     
 1 Ipopotassiemia	Hipopotasemia/Hipokalemia	     
 1 istituti di sostegno alla maternità/trutture sanitarie per gestant	hogar materno	     
 1 istomorfologiche	Histomórficas	     
 1 ittero	ictericia	     
 1 laser luce guida	guía [posicionador]  de rayo láser	     
 1 lastra radiografica	laminilla	     
 1 legami	enlaces	     
 1 legami trabecolari	trabéculas	     
 1 Leishmaniosi	Leishmaniasis	     
 1 malattie diarroiche acute	enfermedades diarréicas agudas (EDA)	     
 1 manifestazione clinica, (costituita da) segni e sintomi, di [...]	manifestación clínica síntomas y signos, de [...]	     
 1 marcatura (impianti)	marcas	     
 1 maschiatura	roscado	     
 1 materiale da otturazione/di riempimento (amalgama)	relleno	     
 1 MDC (mezzo di contrasto)	Medio de contraste	     
 1 medico privato	medico particular	     
 1 metodo ratio	método de relación, método ratio	     
 1 Monitoraggio, controllo	seguimiento	     
 1 morbi-morbilità	morbi-mortalidad	     
 1 morbo di Chagas/ tripanosomiasi americana)	enfermedad de Chagas	     
 1 morfofenotipici	morfofenotípicos	     
 1 morsi uterini o crampi (uterini)	dolores de entuerto o calambres del útero	     
 1 mounter	mounter transportador	     
 1 navicella per pesata	Navetas de pesada	     
 1 (Orto)panoramica preoperatoria	Pano preoperatoria	     
 1 osteointegrazione	osteointegración	     
 1 Otorinolaringoiatria	Otorrinolaringología	     
 1 parossismo malarico	paroxismo palúdico	     
 1 parti/tessuti molli	partes blandas	     
 1 Pelvis	Cinto pelvico	     
 1 perfusione endovenosa	perfusión intravenosa	     
 1 Pergolide	Pergolida	     
 1 piano crestale	plano/nivel crestal	     
 1 posizione di riposo	postura de descanso	     
 1 post-infettivo	postinfectoso	     
 1 precedentemente, in precendeza	preventivamente	     
 1 predittori indipendenti	predictores independientes	     
 1 presidio	sustancia	     
 1 prodomo	pródromo	     
 1 pur/sia pur	aunque	     
 1 Referto medico	Informe médico	     
 1 Reparto	División	     
 1 Reporting Officers	funcionarios/personal informante(s)	     
 1 Retrovirus	Retrovirus	     
 1 riduttività	reductividad	     
 1 Rilascio del farmaco	Liberación	     
 1 rimanere senza assistenza	quedar desantendido	     
 1 rimbalzo	congestión de rebote	     
 1 ristagno d'acqua	coleccion de agua	     
 1 risvolti singolari	repercusiones, implicancias particulares, (únicas, peculiares)	     
 1 rosa mosqueta; Rosa affinis rubiginosa	rosa mosqueta	     
 1 rosso bovino diffuso	coloración rojo oscura difusa/de aspecto difuso	     
 1 sabbiatura	arenado	     
 1 Saturímetro	Saturimetro	     
 1 segala comuta	cornezuelo de centeno	     
 1 SEM	SEM (microscopio electrónico de barrido)	     
 1 setto vescicovaginale	tabique vesicovaginal	     
 1 sindrome delle gambe senza riposo	síndrome de las piernas inquietas	     
 2 sintomi di prima e seconda comparsa	síntomas primarios y secundarios	     
 1 Sistema circulatorio	Apparato circolatorio	     
 1 Sistema respiratorio	Apparato respiratorio	     
 1 soffrire come un'anima in pena	penar como un aparecido	     
 1 soffrire o essere sconvolti nel corpo e nello spirito	tener desazonados el cuerpo y el espíritu	     
 1 spire autofilettanti	espiras autorroscantes	     
 1 spostato verso la dolcezza	con tendencia hacia lo dulce / tendiente...	     
 1 stato drammatico di empasse	estado dramático de bloqueo o callejón sin salida	     
 1 stato off	estado off	     
 1 stop	tope de fresa	     
 1 strumenti diamantati	instrumental diamantado	     
 1 strumenti rotativi	instrumental rotatorio	     
 1 Svuotamento gastrico	Vaciado gástrico	     
 1 TAC	TAC	     
 1 TC	TAC/ TOMOGRAFÍA COMPUTARIZADA	     
 1 tensioliti	tensiolíticos	     
 1 terme minerali-curative	balnearios mineromedicinales	     
 1 Test esatto di Fisher	Prueba exácta de Fisher	     
 1 tifo epidemico	tifus epidémico	     
 1 tifo murino	tifus murino	     
 1 titolo	concentración	     
 1 Tomografia assiale computerizzata ad emissione di fotoni singoli	SPECT	     
 1 Toni cardiaci ritmici/validi/normofrequenti	RBG (ruidos bien golpeados)	     
 1 Tracciante	Trazador	     
 1 trattamenti sanitari / medici	tratamientos sanitarios y/o médicos	     
 1 tripide	trip	     
 1 tubulonecrosi renale acuta	necrosis tubular renal aguda	     
 1 UPDRS (Scala Unificata per la Valutazione della Gravità della Malattia di Parkinson)	UPDRS	     
 1 usa al bisogno	toma ... según necesidad // cuando/cada vez que sea necesario	     
 1 veicolare	vehicular	     
 1 vernici poliuretaniche	pinturas poliuretanicas	     
 1 X concatenati	X en cadena	     
 1 zona di sfogo	aliviadero	     
