 1 a, ab	от	     
 1 abdomen: inis n	брюшной	     
 1 abdomen: inis n	живот	     
 1 abdomen: inis n	чрево	     
 1 abducens: entis	отводящий	     
 1 abduco: ere III	отводить	     
 1 ablatio: onis f	абляция	     
 1 ablatio: onis f	отслоение	     
 1 ablatio: onis f	удаление	     
 1 aboralis	аборальный	     
 1 aboralis	удаленный от рта	     
 1 abortus: us	аборт	     
 1 abortus: us	выкидыш	     
 1 abrasio	выскабливание	     
 1 abscessus: m	абсцесс	     
 1 abscessus: m	нарыв	     
 1 absens: entis	отсутствующий	     
 1 absente aegroto	в отсутствии больного	     
 1 absentia	отсутствие	     
 1 absque	без	     
 1 abstinentia	воздержание	     
 1 abstractus	абстрактный	     
 1 ab-	приближение	     
 1 academia	академия	     
 1 ac, atque	а также	     
 1 ac, atque	и	     
 1 accessorius	добавочный	     
 1 accidentalis	второстепенный	     
 1 accidentalis	случайный	     
 1 accumulatio: onis f	накопление	     
 1 accuso: are I	обвинять	     
 1 acetabulum	вертлужная впадина	     
 1 acetum	уксус	     
 1 acetylsalicylicus	ацетилсалициловый	     
 1 Achilles	Ахилл	     
 1 acidum aceticum	кислота уксусная	     
 1 acidum acetylsalicylicum	кислота ацетилсалициловая	     
 1 acidum arsenicosum	кислота мышьяковистая	     
 1 acidum ascorbinicum	кислота аскорбиновая	     
 1 acidum benzoicum	кислота бензойная	     
 1 acidum carbolicum	кислота карболовая	     
 1 acidum carbonicum	кислота угольная	     
 1 acidum citricum	кислота лимонная	     
 1 acidum folicum	кислота фолиевая	     
 1 acidum glutaminicum	кислота глутаминовая	     
 1 acidum hydrochloricum	кислота хлористоводородная (соляная)	     
 1 acidum hydrocyanicum	кислота синильная	     
 1 acidum hydrocyanicum	кислота цианистая	     
 1 acidum hydrosulfuricum	кислота кислота сероводородная	     
 1 acidum lacticum	кислота молочная	     
 1 acidum lipoicum	кислота липоевая	     
 1 acidum nicotinicum	кислота никотиновая	     
 1 acidum nitricum	кислота азотная	     
 1 acidum nitrosum	кислота азотистая	     
 1 acidum phosphoricum	кислота фосфорная	     
 1 acidum salicylicum	кислота салициловая	     
 1 acidum sulfuricum	кислота серная	     
 1 acidum sulfurosum	кислота сернистая	     
 1 acidum	кислота	     
 1 acquisitus	приобретенный	     
 1 acr-, -acria	дистальный отдел части тела	     
 1 acr-, -acria	заостренный	     
 1 acr-, -acria	конечность	     
 1 acrichinum	акрихин	     
 1 acromialis	акромиальный	     
 1 acromion	акромион	     
 1 actinomicosis: is f	актиномикоз	     
 1 actio: onis f	действие	     
 1 acusticus	акустический	     
 1 acusticus	слуховой	     
 1 acusticus	слуховой (tuba)	     
 1 acutus	острый	     
 1 ad-, apo-	отдаление	     
 1 ad decubitum	при пролежнях	     
 1 addo: ere III	добавлять	     
 1 aden-, adenoides	аденоиды	     
 1 aden-	железа	     
 1 aden-	узел лимфатический	     
 1 adhibeo: ere II	применять	     
 1 adhibeo: III	применить	     
 1 adiposus	жирный	     
 1 adiposus	жировой	     
 1 aditus: us	вход	     
 1 adjuvans: ntis	вспомогательный	     
 1 adjuvans: ntis	помогающий	     
 1 adjuvo: are I	помогать	     
 1 adjuvo: are I	содействовать	     
 1 adnexa	придатки	     
 1 adonis: idis m/f	адонис	     
 1 adonisidum	адонизид	     
 1 adrenalinum	адреналин	     
 1 adultus	взрослый	     
 1 adultus	совершеннолетний	     
 1 ad usum externum, pro usu externo	для наружнего применения	     
 1 ad usum internum, pro usu interno	для внутреннего применения	     
 1 ad	для	     
 1 ad	до	     
 1 ad	к	     
 1 ad	при	     
 1 aeger: gra, grum	больной (прил)	     
 1 aeger: gra, grum	нездоровый	     
 1 aeger: gri m	больной	     
 1 aegrotus	больной (прил)	     
 1 -aemia, haem-, haemat-	кровь	     
 1 aemulatio	соревнование	     
 1 -aem-	действующее на кровь	     
 1 aequalis	равный	     
 1 aeque	одинаково	     
 1 aeque	равным образом	     
 1 aer-, aer: aeris m	воздух	     
 1 aer: aeris m	воздух	     
 1 aeronum	аэрон	     
 1 aerosolum	аэрозоль	     
 1 Aesculapius: i	Эскулап	     
 1 aesthesi-, -aesthesia	ощущение	     
 1 aesthesi-, -aesthesia	чувствительность	     
 1 -aesthes-	анестетик	     
 1 -aesthes-	обезболивающее	     
 1 aetas: atis f	возраст	     
 1 aeternus	вечный	     
 1 aethacridinum	этакридин	     
 1 aethazolum	этазол	     
 1 aether: eris m	эфир	     
 2 aethereus	эфирный	     
 1 aethinyloestradiolum	этинилэстрадиол	     
 1 aethylicus	этиловый	     
 1 aethylium	этил	     
 1 aethylmorphinum	элилморфин	     
 1 -aeth-	этил	     
 1 aeth-	этил	     
 1 -aeth-	этилен	     
 1 aetiologia morbi	установление причины болезни	     
 1 aeti-	причина болезни	     
 1 aevitum	аэвит	     
 1 afferens: entis	афферентный	     
 1 afferens: entis	приносящий	     
 1 affero: afferre	приносить	     
 1 Ag	argentum	     
 1 agger: eris m	утолщение	     
 1 agglutinatio	приклеивание	     
 1 agito: are I	взбалтывать	     
 1 agito: are I	двигать	     
 1 agito: are I	приводить в движение	     
 1 agnosco: ere III	признавать	     
 1 agnosco: ere III	соглашаться	     
 1 Al	aluminium	     
 1 -al, -ar, -e, -ic, -in	принадлежащий	     
 1 alaris	крыльный	     
 1 ala	кpыло	     
 2 albumen: inis n	белок	     
 1 albus	белый	     
 1 alcoholicus	алкогольный	     
 1 alcohol: olis n	алкоголь	     
 1 alea	жребий	     
 1 alg-, -algia, algesia, -odynia	болезненная чувствительность	     
 1 alg-, -algia, algesia, -odynia	боль	     
 1 -alg-, -dol-	анальгетик	     
 1 -alg-, -dol-	болеутоляющее	     
 1 alienus	чужой	     
 1 alimentarius	алиментарный	     
 1 alimentarius	пищевой	     
 1 alius	другой	     
 1 -aller-, -allerg-	противоаллергическое	     
 1 allergicus	аллергический	     
 1 all-	другой	     
 1 all-	измененный	     
 1 all-	иной	     
 1 all-	необычный	     
 1 aloe: es f	алоэ	     
 1 aloe: es f	сабур	     
 1 alo: ere III	вскармливать	     
 1 alo: ere III	поддерживать	     
 1 alopecia	алопеция	     
 1 alter: era, erum	другой	     
 1 alter: era, erum	один из двух	     
 1 alternans: antis	переменный	     
 1 alternans: antis	чередующийся	     
 1 althaea	алтей	     
 1 altus	высокий	     
 1 alumen: inis n	квасцы (алюмо-калиевые)	     
 1 alveolaris	альвеолярный	     
 1 alveolus: i	альвеола	     
 1 -al-	наркотическое	     
 1 -al-	снотворное	     
 1 amabilis	милый	     
 1 amabilis	приятный	     
 1 ambravena	амбравена	     
 1 amens: entis	безумный	     
 1 amica	подруга	     
 1 amicitia	дружба	     
 1 amicus: i	друг	     
 1 amidopyrinum	амидопирин	     
 1 aminazinum	аминазин	     
 1 ammoniatus	аммиачный	     
 1 amnion	амнион	     
 1 amoebiasis: is f	амебиаз	     
 1 amorphus	аморфный	     
 1 ampicillinum	ампициллин	     
 1 ampullaris	ампулярный	     
 1 ampulla	ампула	     
 1 amputatio	ампутация	     
 1 amygdala	миндаль (плод)	     
 1 amygdalus: i f	миндаль (дерево)	     
 1 amylaceus	крахмальный	     
 1 amylium	амил	     
 1 amyloidosis: is f	амилоидоз (отлож. амилоид)	     
 1 amylum	крахмал	     
 1 amyl-	амил	     
 1 anabiosis	анабиоз	     
 1 anacrota	восходящая часть пульсовой волны	     
 1 anaesthesinum	анестезин	     
 1 analgesia	устранение или отсутствие боли	     
 1 analginum	анальгин	     
 1 analis	анальный	     
 1 anamnesis	анамнез	     
 1 anamnesis	воспоминание	     
 1 anastamosis: is f	анастамоз	     
 1 anatomicus	анатомический	     
 1 ana-	возобновление	     
 1 ana-	направленное вверх	     
 1 ana	по	     
 1 ana	поровну	     
 1 andr-, -andria, masculinus, mas: maris m	мужской	     
 1 andr-, -andria, masculinus, mas: maris m	мужчина	     
 1 -andr-, -ster-	андрогенные	     
 1 -andr-, -ster-	препараты муж. пол. гормонов и сентет. аналоги	     
 1 -andr-, -vir-, -test-, -ster-, -stan-	андрогенное	     
 1 -andr-, -vir-, -test-, -ster-, -stan-	препарат мужских половых гормонов	     
 1 aneurisma	аневризма	     
 1 angioneuroticus	ангионевротический	     
 1 angiotensinamidum	ангиотензинамид	     
 1 angi-	сосуд	     
 1 angulus: i	угол	     
 1 animal: alis n	животное	     
 1 animalis	животный	     
 1 animus	дух	     
 1 animus	душа	     
 1 animus	ум	     
 1 aniso-	неравный	     
 1 aniso-	несоразмерный	     
 1 anisum	анис	     
 1 ankylosis	анкилоз	     
 1 anotomica exploratio	анатомическое исследование	     
 1 ansa	петля	     
 1 antacidum	вещество связывающее кислоту	     
 1 antebrachium	предплечье	     
 1 ante-, prae-, pro-	до	     
 1 ante-, prae-, pro-	пре-	     
 1 ante-, prae-, pro-	пред-	     
 1 anterior: ius	пеpедний	     
 1 ante	до	     
 1 ante	раньше	     
 1 anthrax	сибирская язва	     
 1 antiasthmaticus	противоастматический	     
 1 antibioticum	антибиотик	     
 1 antidotum	антидот	     
 1 antidotum	противоядие	     
 1 antineoplasticus	противоопухолевый	     
 1 antisepticus	антисептический	     
 1 antrum	пещера	     
 1 antrum	полость	     
 1 anulus	кольцо	     
 1 anus: i	задний проход	     
 1 aorta	аорта	     
 1 aorticus	аортальный	     
 1 -ap-, -apis-	пчелиный яд	     
 1 apathia	эмоциональное безразличие	     
 1 apertura lateralis (ventriculus quartus)	Лусчка отверстие	     
 1 apertura mediana (ventriculus quartus)	Магенди отверстие	     
 1 apertura	апертура	     
 1 apertura	отверстие	     
 1 apertus	открытый	     
 1 apex: icis n	верхушка	     
 1 apex: icis n	кончик	     
 1 aphaeresis	аферез	     
 1 aphaeresis	отнятие	     
 1 aphtae: arum f	афты	     
 1 apomorphinum	апоморфин	     
 1 aponeurosis: is f	апоневроз	     
 1 apophysis	отросток	     
 1 apparatus: i	аппарат	     
 1 appendix: icis f	аппендикс	     
 1 appendix: icis f	отросток	     
 1 appendix: icis f	привесок	     
 1 appendix: icis f	придаток	     
 1 aquaeductus	водопровод	     
 1 aqua	вода	     
 1 aqueductus mesencephali	Сильвиев водопровод	     
 1 aquila	орел	     
 1 aquosus	водный (настойка/раст.)	     
 1 arachnoidea	оболочка паутинная мозговая	     
 1 arbor: oris f	дерево	     
 1 arbor: oris f	древо	     
 1 arc-, -arcia	конечность	     
 1 arcuatus	дугообразный	     
 1 arcus: us	дуга	     
 1 area	поле (кружок)	     
 1 argumentum	довод	     
 1 argumentum	доказательство	     
 1 armatus	вооруженный	     
 1 armeniaca	абрикос	     
 2 arnica	арника	     
 1 -arol-, -coum-, -cum-	антикоагулянты	     
 1 arrhythmia	аритмия	     
 1 arsenis: itis	арсенит	     
 1 ars	занятие	     
 1 ars	исскуство	     
 1 ars	наука	     
 1 ars	ремесло	     
 1 artefactum	артефакт	     
 1 artefactum	искусственное образование	     
 1 arteria carotis	сонная артерия	     
 1 arteria	артерия	     
 1 arteriosus	артериальный	     
 1 arthr-	сустав	     
 1 articularis	суставной	     
 1 articulatio: onis f	сустав	     
 1 arytenoideus	черпаловидный	     
 1 As	arsenicum	     
 1 ascaridosis: is f	аскаридоз	     
 1 ascendo: ere III	восходить	     
 1 ascites: ae m	асцит	     
 1 ascites: ae m	водянка брюшной полости	     
 1 aseptice	асептически	     
 1 aseptice	в асептических условиях	     
 1 asinus: i	осел	     
 1 asper: era erum	шероховатый	     
 1 asperitas	шероховатость	     
 1 aspirinum	аспирин	     
 1 asthen-, -asthenia	ослабление	     
 1 asthen-, -asthenia	слабость	     
 1 asthenicus	астенический	     
 1 asthenicus	слабый	     
 1 asthma: atis n	астма (удушье)	     
 1 asthmaticus	астматический	     
 1 astrum	звезда	     
 1 atheroscleroticus	атеросклеротический	     
 1 ather-	отложение жироподобных веществ	     
 1 atlas: antis	атлант	     
 1 -atrax-	успокаивающие	     
 1 atrium cordi	предсердие	     
 1 atrium	преддверие	     
 1 atrium	предсердие	     
 1 atrociter	безжалостно	     
 1 atrociter	жестоко	     
 1 atrophia	атрофия	     
 1 atropinum	атропин	     
 1 Au	aurum	     
 1 auctor: oris m	автор	     
 1 audeo: ere II	осмеливаться	     
 1 audeo: ere II	решаться	     
 1 audio: ire IV	слушать	     
 1 auditivus	слуховой (meatus)	     
 1 auditus: us	слух	     
 1 auditus: us	способность слышать	     
 1 augeo: ore II	увеличивать	     
 1 augeo: ore II	умножать	     
 1 aureus	золотой	     
 1 auricularis	ушковидный	     
 1 auricularis	ушной	     
 1 auricula	ушко	     
 1 auricula	ушная раковина	     
 1 auscultatio: onis f	аускультация	     
 1 auscultatio: onis f	выслушивание	     
 1 autonomicus	автономный	     
 1 autonomicus	вегетативный	     
 1 aut	или	     
 1 aut-	сам	     
 1 aut-	свой	     
 1 aut-	собственный	     
 1 aveo: ere II	здравствовать	     
 1 avis: is f	птица	     
 1 avulsio	отрыв	     
 1 axillaris	подмышечный	     
 1 axis: is m	ось	     
 1 axis: is m	шейный позвонок N 2	     
 1 Ba	barium	     
 1 bacca	ягода	     
 1 bacillus	палочка	     
 1 balsamum	бальзам	     
 1 barbamylum	барбамил	     
 1 barba	борода	     
 1 barbitalum-natrium	барбитал-натрий	     
 1 barbitalum	барбитал	     
 1 -barb-	барбитураты	     
 1 -barb-	производные барбитуровой кислоты	     
 1 -barb-	снотворные	     
 1 bar(y)-	тяжелый	     
 1 basilaris	базилярный	     
 1 basilaris	основной	     
 1 basis: is f	базис (основное средство в сложном рецепте)	     
 1 basis: is f	основание	     
 1 basis	основание	     
 1 B	borum	     
 1 beatus	счастливый	     
 1 belladonna	беладонна	     
 1 belladonna	красавка	     
 1 bene	хорошо	     
 1 benignus	доброкачественный	     
 1 benzoas: atis m	бензоат	     
 1 benzoicus	бензойный	     
 1 benzonaphtholum	бензонафтол	     
 1 benzylpenicillinum	бензилпенициллин	     
 1 -benz-	производные бензойной кислоты	     
 1 betula	береза	     
 1 Bi	bismuthum	     
 1 bibo: ere III	пить	     
 1 bibo: III	пить	     
 1 biceps: cipitis	двуглавый	     
 1 bicillinum	бициллин	     
 1 bicuspidalis	двустворчатый	     
 1 bifurcatio: onis f	бифуркация	     
 1 bifurcatio: onis f	раздвоение	     
 1 biliaris, biliosus	билиарный	     
 1 biliaris, biliosus	желчный	     
 1 bilis: is f	желчь	     
 1 bilis: is f	печень	     
 1 bini: ae a	по два	     
 1 bio-, vita	жизнь	     
 1 bis	дважды	     
 1 bivalens: entis	двухвалентный	     
 1 biventer: tra trum	двубрюшный	     
 1 blast-, germen: inis n	бласт	     
 1 blast-, germen: inis n	зародышевая клетка	     
 1 blast-, germen: inis n	зачаток (ранняя эмбриональная стадия)	     
 1 blastoma: atis n	бластома	     
 1 blastoma: atis n	опухоль	     
 1 -blastoma, -oma: -omatis	опухоль	     
 1 blephar-	веко	     
 1 bonum	благо	     
 1 bonum	добро	     
 1 bonus	добрый	     
 1 bonus	хороший	     
 1 boricus	борный	     
 1 bos: bovis m	бык	     
 1 bovinus	бычий	     
 1 brachialis	плечевой	     
 1 brachium	плечо	     
 1 brachy-	короткий (укороченный)	     
 1 brady-	замедленный	     
 1 brady-	медленный	     
 1 Br	bromum	     
 1 bregma: atis n	брегма	     
 1 brevis	короткий	     
 1 breviter	кратко	     
 1 bromcamphora	бромкамфора	     
 1 bromidum	бромид	     
 1 bromisovalum	бромизовал	     
 1 bronchialis	бронхиальный	     
 1 bronchialis	относ. к бронху	     
 1 bronchus: i	бронх	     
 1 bruneomycin	брунеомицин	     
 1 bubo: onis m	бубон	     
 1 bubo: onis m	воспалительное опухание лимфатического узла	     
 1 buccalis	щечный	     
 1 bucca	щека	     
 1 bulbus: i	луковица	     
 1 bulla	пузырек	     
 1 bulla	пузырь	     
 1 bullosus	пузырчатый	     
 1 bursa	сумка	     
 1 Ca	calcium	     
 1 cacao: n (не скл)	какао	     
 2 cadaver: eris n	труп	     
 1 cadaveris inspectio	осмотр трупа	     
 1 caecum	кишка слепая	     
 1 caecus	слепой	     
 1 caesareus	кесарев	     
 1 caesareus	царский	     
 1 -cain-	местнообезболивающие	     
 1 -cain-	местные анестетики	     
 1 calamus: i	перо (писчее)	     
 1 calcaneus: i	пяточная кость	     
 1 calcar: aris n	шпора	     
 1 calcificatio: onis f	кальцификация	     
 1 calcificatio: onis f	обызвествление	     
 1 calculosus	вызванный камнями	     
 1 calculosus	калькулезный	     
 1 calculosus	относ. к камням	     
 1 calculus: i	камешек	     
 1 calendula	календула	     
 1 calendula	ноготки	     
 1 callosus	мозолистый	     
 1 calvaria	крыша черепа	     
 1 calx: calcis f	пята	     
 1 calx: calcis f	пятка	     
 1 calyx: ycis m	чашечка	     
 1 calyx: ycis m	чашка	     
 1 camera	камера	     
 2 camphora	камфора	     
 1 canaliculus	каналец	     
 1 canalis: is m	канал	     
 1 cancer: cri m	рак	     
 1 cancer: cri m	раковая опухоль	     
 1 cancer: eris m	канцер	     
 1 cancer: eris m	рак	     
 1 cancerosus	раковый	     
 1 candidus	белоснежный	     
 1 caninus	клыковый	     
 1 caninus	собачий	     
 1 caninus	собачий (зуб)	     
 1 canis: is m/f	собака	     
 1 cantus: us	пение	     
 1 cantus: us	песня	     
 1 capillaris	капиллярынй	     
 1 capillus: i	волос	     
 1 capio: ere III	брать	     
 1 capio: ere III	набирать	     
 1 capsula	капсула	     
 1 capsula	оболочка	     
 1 carbonas: atis m	карбонат	     
 1 carbo: onis m	уголь	     
 1 carcin-, carcinoma: atis n	рак	     
 1 carcin-, carcinoma: atis n	раковая опухоль	     
 1 carcinomatosus	карциноматозный	     
 1 carcinomatosus	раковый	     
 2 cardiacus	сердечный	     
 1 cardi-, -cardium	сердце	     
 1 cardinalis	кардинальный	     
 1 cardinalis	основной	     
 1 cardi-, ostium cardiacum	кардиальное отверстие	     
 1 cardi-, ostium cardiacum	кардия	     
 1 cardiovalenum	кардиовален	     
 1 caries: ei f	кариез	     
 1 caries: ei f	костоеда	     
 1 caritas: atis f	милость	     
 1 caroticus	сонный	     
 1 carotis: tidis f	сонная артерия	     
 1 carpeus	запястный	     
 1 carpus: i	запястье	     
 1 cartilagineus	хрящевой	     
 1 cartilago: inis f	хрящ	     
 1 casus: us	падеж	     
 1 casus: us	случай	     
 1 catacrota	нисходящая часть пульсовой волны	     
 1 catamnesis	история больного после выздоровления или выписки	     
 1 cataracta	катаракта	     
 1 catarrhalis	катаральный	     
 1 cata-	направленное вниз	     
 1 cata-	усиление	     
 1 cathedra	кафедра	     
 1 cathedra	кресло	     
 1 causalis	причинный	     
 1 causa proxima	ближайшая непосредственная причина	     
 1 causa	повод	     
 1 causa	причина	     
 1 cause praedisponentes	предраспологающие причины	     
 1 caute	осторожно	     
 1 caveo: ere II	остерегаться	     
 1 caverna	каверна	     
 1 caverna	пещера	     
 1 caverna	полость	     
 1 cavernosus	пещеристый	     
 1 cavitas: atis f	впадина	     
 1 cavitas: atis f	полость	     
 1 cavum	впадина	     
 1 cavum	полость	     
 1 cavus	полый	     
 1 C	carboneum	     
 1 celer: eris ere	быстрый	     
 1 celeriter	быстро	     
 1 cellularis	клеточный	     
 1 cellula	клеткa	     
 1 cellula	ячейка	     
 1 cementum	цемент	     
 1 census: us	оценка	     
 1 census: us	цена	     
 1 -centesis	прокол	     
 1 -centesis	пункция	     
 1 centralis	центральный	     
 1 -ceph-, -cef-, -cep-	антибиотики группы цефалоспоринов	     
 2 ceratus	вощеный	     
 1 cerebellaris	мозжечковый	     
 1 cerebellum	мозжечок	     
 1 cerebralis	мозговой (головного мозга)	     
 1 cerebralis	церебральный	     
 1 cerebrum	мозг большой (головной)	     
 1 cerno: ere III	различать	     
 1 cerno: ere III	судить	     
 1 certus	верный	     
 1 certus	определенный	     
 1 certus	преданный	     
 1 certus	точный	     
 1 cervicalis	шейный	     
 1 cervicobrachialis	шейно-плечевой	     
 1 chamomilla	ромашка	     
 1 charta	бумага	     
 1 cheir-, -cheiria	рука	     
 1 chiasma: atis n	перекрест	     
 1 chininum	хинин	     
 1 chinosolum	хинозол	     
 1 chirurgia	хирургия	     
 1 chloridum	хлорид	     
 1 chloroformium	хлороформ	     
 1 chlorophylliptum	хлорофиллипт	     
 1 chlor: viridis| e	зеленый	     
 1 choanae: arum f	хоаны	     
 1 cholagogus	желчегонный	     
 1 cholangi-, ductus biliferi	проточки желчные	     
 1 -chol-, -bil-, -col-	желчегонное	     
 1 chol-, -cholia, fel: fellis n	желчь	     
 1 cholecyst-	пузырь желчный	     
 1 choledoch-, ductus choledochus	проток желчный общий	     
 1 choleduchus	желчный	     
 1 chole: es f	желчь	     
 1 chondrocytus	хондроцит	     
 1 chondr-	хрящ	     
 1 chorda	нить	     
 1 chorda	струна	     
 1 chorda	хорда	     
 1 chorioideus	снабженный сосудами	     
 1 chorioideus	сосудистный	     
 1 chorion	хорион	     
 1 chrom(at)-, -chromia, color: oris m	окраска	     
 1 chrom(at)-, -chromia, color: oris m	цвет	     
 1 chronicus	хронический	     
 1 -chron-	время	     
 1 -chron-	продолжительность	     
 1 chyl-, -chylia	млечный сок	     
 1 chyl-, -chylia	молочно-белая жидкость	     
 1 chyl-, -chylia	хилус	     
 1 cibus: i	еда	     
 1 cibus: i	пища	     
 1 cicatrix: icis f	рубец	     
 1 -cid-	антимикробное	     
 1 -cid-	противопаразитное	     
