 1 a, ab	от	     
 1 ciliaris	ресничный	     
 1 cilium	ресница	     
 1 -cillin-	антибиотики группы пенициллинов	     
 1 cinereus	серый	     
 1 cingo: ere III	опоясывать	     
 1 cingulum: i	пояс	     
 1 cingulum	пояс	     
 1 circularis	круговой	     
 1 circularis	циркулярный	     
 1 circulus arteriosus cerebri	Вилизиев круг	     
 1 circumflexus	огибающий	     
 1 circum-, peri-, para-	вокруг	     
 1 circum-, peri-, para-	около	     
 1 cirrhosis: is f	цирроз	     
 1 cisterna	цистерна	     
 1 citissime	очень быстро	     
 1 citissime	срочно	     
 1 cito	быстро	     
 1 citrat: atis m	цитрат	     
 1 citrus	лимон	     
 1 civitas: atis f	общество	     
 1 -clasia	ломка	     
 1 -clasia	разрушение	     
 1 clauditio: onis f	хромота	     
 1 clausus	закрытый	     
 1 clavicularis	ключичный	     
 1 clavicula	ключица	     
 1 Cl	chlorum	     
 1 coagulatio: onis f	коагуляция	     
 1 coagulatio: onis f	свертывание	     
 1 cocarboxylasum	кокарбоксилаза	     
 1 coccygeus	копчиковый	     
 1 coccyx: ygis m	копчик	     
 1 cochlear: aris n	ложка	     
 1 cochlearis	относ. к улитке	     
 1 cochlearis	улитковый	     
 1 cochlea	улитка	     
 1 codeinum	кодеин	     
 1 coeruleus, cyan-	относ. к синильной кислоте	     
 1 coeruleus, cyan-	синий	     
 1 coeruleus, cyan-	синюшный	     
 1 coffeinum-natrii bensoas: coffeini-natrii bensoatis	кофеин-бензоат натрия	     
 1 coffeinum	кофеин	     
 1 cogito: are I	мыслить	     
 1 cognitio: onis f	познание	     
 1 cognosco: ere III	познавать	     
 1 cognosco: ere III	узнавать	     
 1 cogo: ere III	заставлять	     
 1 cogo: ere III	принуждать	     
 1 colica	колика (внезапная боль в животе)	     
 1 collargolum	колларгол	     
 1 collega: ae m/f	коллега	     
 1 collega: ae m/f	товарищ по работе	     
 1 collegium	совет	     
 1 collegium	товарищество	     
 1 colloquium	коллоквиум	     
 1 colloquium	собеседование	     
 1 collum	шейка (кости)	     
 1 collum	шея	     
 1 colon ascendens: entis	кишка восходящная ободочная	     
 1 colon descendens: entis	кишка низходящая ободочная	     
 1 colon sigmoideum	кишка сигмовидная ободочная	     
 1 colon	кишка ободочная	     
 1 colp-	влагалище	     
 1 columna	столб	     
 1 coma: atis n	кома	     
 1 coma: atis n	кома (бессознательное состояние)	     
 1 coma: atis n	полная потеря сознания	     
 1 comatosus	коматозный	     
 1 comissura	спайка	     
 1 comitans: antis	сопровождающий	     
 1 comitans: antis	сопутствующий	     
 1 commotio	сотрясение	     
 1 communicans	соединительный	     
 1 communicans	соединяющий	     
 1 communico: are I	связывать	     
 1 communico: are I	соединять	     
 1 communis	общий	     
 1 commuto: are I	изменять	     
 1 commuto: are I	менять	     
 1 compactus	плотный	     
 1 completus	полный	     
 1 complexus	связь	     
 1 complexus	сочетание	     
 1 complicationes	осложнения	     
 1 complicatus	осложненный	     
 1 compono: ere III	образовывать	     
 1 compono: ere III	складывать	     
 1 compono: ere III	соединять	     
 1 compono: ere III	составлять	     
 1 compositio	состав	     
 1 compositus	сложный	     
 1 concentratus	концентрированный	     
 1 concha	раковина	     
 1 concisus	резаный	     
 1 concordia	единодушие	     
 1 concordia	согласие	     
 1 concrementum	камень	     
 1 concrementum	конкремент	     
 1 concrementum	плотное образование	     
 1 concretus	вещественный	     
 1 concretus	конкретный	     
 1 concretus	предметный	     
 1 concretus	уплотненный	     
 1 conditio	условие	     
 1 condylaris	мыщелковый	     
 1 condylus: i	мыщелок	     
 1 confirmo: are I	подтверждать	     
 1 confluens: entis	сливающийся	     
 1 confluo: ere III	сливаться	     
 1 congenitus	врожденный	     
 1 congestivus	застойный	     
 1 conicus	конический	     
 1 conicus	конусовидный	     
 1 conjunctiva	конъюнктива	     
 1 conjunctivus	соединительнотканный	     
 1 conjunctivus	соединительный	     
 1 conjungo: ere III	соединять	     
 1 consensio: onis f	единомыслие	     
 1 consensio: onis f	согласие	     
 1 conservatus	консервированный	     
 1 consilium	совет	     
 1 consilium	совещание	     
 1 consolatio	слово утешения	     
 1 consolatio	утешение	     
 1 conspergo: ere III	обсыпать	     
 1 constituens: entis	формирующий	     
 1 constituens: entis	формообразующий	     
 1 constituo: ere III	устанавливать	     
 1 constituo: ere III	формировать	     
 1 consto: are I	состоять	     
 1 constrictio: onis f	сжатие	     
 1 constrictio: onis f	сокращение	     
 1 constructio: onis f	построение	     
 1 constructio: onis f	составление	     
 1 consuentudo: inis f	привычка	     
 1 consumo: ere III	исчезать	     
 1 consumo: ere III	погибать	     
 1 consumo: ere III	расходовать	     
 1 con-, syn-	взаимодействие	     
 1 con-, syn-	связь	     
 1 con-, syn-	совместно	     
 1 contactus	контактный	     
 1 contineo: ere II	содержать	     
 1 contortus	извитой	     
 1 contortus	свернутый	     
 1 contra-, anti-	противо-	     
 1 contraceptivus	противозачаточный	     
 1 contractio: onis f	сокращение	     
 1 contractio	стягивание	     
 1 contractura	контрактура	     
 1 contractura	сведение	     
 1 contractura	спазм	     
 1 contraho: ere III	сводить	     
 1 contraho: ere III	сокращать	     
 1 contraho: ere III	стягивать	     
 1 contrarius	противоположный	     
 1 contra tussim	против кашля	     
 1 contra	вопреки	     
 1 contra	против	     
 1 contusio: onis f	контузия	     
 1 contusio: onis f	ушиб	     
 1 convalesco: ere III	выздоравливать	     
 1 convallaria	ландыш	     
 1 convulsivus	конвульсивный	     
 1 convulsivus	судорожный	     
 1 copr-, faeces (pl), stercus: oris n	кал	     
 1 coquo: ere III	варить	     
 1 corazolum	коразол	     
 1 -cor-, -card-	кардиотоническое	     
 1 -cor-, -card-	коронарорасширяющее	     
 1 -cor-, -card-	сердечное	     
 1 cor: cordis n	сердце	     
 1 cordiaminum	кордиамин	     
 1 cordigitum	кордигит	     
 1 cornea, kerat-	роговица	     
 1 corneus	роговой	     
 1 corno: are I	венчать	     
 1 cornu: us n	рог	     
 1 cornu: us n	рожок	     
 1 coronarius	венечный	     
 1 corona	венец	     
 1 corona	корона	     
 1 corona	коронка	     
 1 coronoideus	венечный	     
 1 corpusculum	тельце	     
 1 corpus: oris n	тело	     
 1 correctio	исправление	     
 1 corrigens: ntis	исправляющий	     
 1 corrigens: ntis	корригирующий	     
 1 corrigo: ere III	исправлять	     
 2 cortex: icis m	кора	     
 1 cortex: icis m	корковое вещество	     
 1 corticalis	корковый	     
 1 -cort-	кортикостероиды	     
 1 costalis	реберный	     
 1 costa prima	первое ребро	     
 1 costarius	реберный	     
 1 costa secunda	второе ребро	     
 1 costa	ребро	     
 1 coxa	бедро	     
 1 coxa	таз	     
 1 cranialis	краниальный	     
 1 cranialis	черепной	     
 1 cranium	череп	     
 1 crassum	толстая кишка	     
 1 crassus	жирный	     
 1 crassus	толстый	     
 1 crataegus: i	боярышник	     
 1 creber: bra brum	частый	     
 1 creo: are I	творить	     
 1 crescentia	рост	     
 1 crescentia	увеличение	     
 1 cresco: ere III	расти	     
 1 cribrosus	решетчатый	     
 1 cribrum	решето	     
 1 cricoesophageus	перстнепищеводный	     
 1 cricoideus	перстневидный	     
 1 crin-, -crinia, secretio: onis f	выделение	     
 1 crin-, -crinia, secretio: onis f	секреция	     
 1 -crin, -crinia	выделение	     
 1 -crin, -crinia	секреция	     
 1 cronicus	хронический	     
 1 crouposus	крупозный	     
 1 cruciatus	крестообразный	     
 1 cruciatus	скрещенный	     
 1 cruciformis	крестообразный	     
 1 crus: cruris n	ножка	     
 1 crux: crucis f	крест	     
 1 crystallisatus	кристаллический	     
 1 cry-	низкая температура	     
 1 cry-	холод	     
 1 cuboideus	кубовидный	     
 1 Cu	cuprum	     
 1 culex: icis m	кулекс (вид комара)	     
 1 culmen: inis n	верх	     
 1 culmen: inis n	вершина	     
 1 culpa	вина	     
 1 cum extracto	с экстрактом	     
 1 cumulo: are I	достигать	     
 1 cumulo: are I	складывать	     
 1 cum	вместес	     
 1 cum	когда	     
 1 cum	с	     
 1 cuneiformis	клиновидный	     
 1 curatio: onis f	забота	     
 1 curatio: onis f	забота (о больном	     
 1 curatio: onis f	лечени	     
 1 curatio: onis f	попечение	     
 1 curatio: onis f	ребенке)	     
 1 curativus	лечебный	     
 1 cura	забота	     
 1 curo: are I	заботиться	     
 1 curo: are I	лечить	     
 1 curriculum	бег	     
 1 cursus: us	курс	     
 1 cursus: us	прохождение	     
 1 cursus: us	путь	     
 1 curvatura	кривизна	     
 1 cuspis: idis f	острие	     
 1 cuspis: idis f	створка	     
 1 cutaneus	кожный	     
 1 cuticula	кожица	     
 1 cuticula	кутикула	     
 1 cutis: is f	кожа	     
 1 cyanidum	цианид	     
 1 -cyclin-	антибиотики-производные тетрацикилна	     
 1 cysta	киста	     
 1 cysticus	относ. к мочевому/желчному пузырю	     
 1 cysticus	пузырный	     
 1 cystosus	кистозный	     
 1 cyst-, vesica urinaria	пузырь мочевой	     
 1 cyst-	мешок	     
 1 cyst-	пузырь	     
 1 -cytosis	увеличение кол-ва (клеток крови)	     
 1 -cyt-	клетка	     
 1 dacry-, lacrima	слеза	     
 1 dacryocyst-, saccus lacrimalis	слезный мешок	     
 1 dactinomycinum	дактиномицин	     
 1 deciduus	молочный (зуб)	     
 1 decimus	десятый	     
 1 decoctum	отвар	     
 1 decubitus: us	пролежень	     
 1 decursus morbi et exitus	течение болезни и исход	     
 1 decussatio: onis f	перекрест	     
 1 de-, des-, se-	отделение	     
 1 de-, des-, se-	удаление	     
 1 deferens	относящий	     
 1 degeneratio	вырождение	     
 1 delirium	бред	     
 1 dens caninus	клык	     
 1 dens deciduus	зуб молочный	     
 1 dens incisivus	резец	     
 1 dens molaris	зуб большой коренной	     
 1 dens molaris	моляр	     
 1 dens: ntis m	зуб	     
 1 dens permanens: entis	зуб постоянный	     
 1 dens premolaris	зуб малый коренной	     
 1 dens premolaris	премоляр	     
 1 dens serotinus	зуб мудрости	     
 1 dentalis	зубной	     
 1 depilatio	удаление волос	     
 1 depuratus	очищенный (тв.)	     
 1 -derma, derm(at)-	кожа	     
 1 desinfectio	обеззараживание	     
 1 -desis	неподвижности создание	     
 1 -desis	укрепление	     
 1 -desis	фиксация	     
 1 desoxycorticosteronum	дезоксикортикостерон	     
 1 destillatus	дистиллированный	     
 1 dexter: tra trum	правый	     
 1 diabetes: ae m	диабет	     
 1 diabeticus	диабетический	     
 1 diaethylstilboestrolum	диэтилстильбэстрол	     
 1 diagnosis	распознование	     
 1 dialysis	отделение веществ	     
 1 dialysis	разделение	     
 1 diameter: tri f	диаметр	     
 1 diameter: tri f	поперечник	     
 1 diaphragma: atis n	диафрагма	     
 1 diaphysis	диафиз	     
 1 diarrhoea	понос	     
 1 diazolinum	диазолин	     
 1 dibazolum	дибазол	     
 1 dibiomycinum	дибиомицин	     
 1 dichlothiazidum	дихлотиазид	     
 1 diencephalon	мозг промежуточный	     
 1 diffusus	диффузный	     
 1 digitalis: is f	наперстянка	     
 1 digitus anularis	палец безымянный	     
 1 digitus: i	палец	     
 1 digitus medius	палец средний	     
 1 digitus minimus	мизинец	     
 1 dignus	достойный	     
 1 dilatatio: onis f	расширение	     
 1 dilutus	разведенный	     
 1 dimedrolum	димедрол	     
 1 diprophyllinum	дипрофиллин	     
 1 discupulus	ученик	     
 1 dis-, dia-	разделение	     
 1 dissiminatia	дессиминация	     
 1 dissiminatia	распространение возбудителя/болезни	     
 1 dissiminatia	рассеивание	     
 1 distalis	дистальный	     
 1 disuria	нарушение мочеиспускания	     
 1 diureticus	мочегонный	     
 1 divisus	разделенный	     
 1 doctor: oris m	наставник	     
 1 doctor: oris m	преподаватель	     
 1 doctor: oris m	учитель	     
 1 do: dare I	выдавать	     
 1 do: dare I	давать	     
 1 dolich-	длинный	     
 1 dolich-	удлиненный	     
 1 dolor: oris m	боль	     
 1 donum	дар	     
 1 donum	подарок	     
 1 dopa	дофа	     
 1 dorsalis	дорсальный	     
 1 dorsalis	спинной	     
 1 dorsalis	тыльный	     
 1 dorsum	спина	     
 1 dorsum	спинка	     
 1 dorsum	тыл	     
 1 dosis: is f	доза	     
 1 dragee: не скл	драже	     
 1 dubium	сомнение	     
 1 ductus: us	проток	     
 1 dulcis, glyc-, gluc-	сахара наличие	     
 1 dulcis, glyc-, gluc-	сладкий	     
 1 dulcis	сладкий	     
 1 duodecim	двенадцать	     
 1 duodenum	кишка двенадцатиперстная	     
 1 duo	два	     
 1 dura mater: matris f	оболочка твердая головного мозга	     
 1 durus	плотный	     
 1 durus	твердый	     
 1 dynam-, -dynamia	сила	     
 1 dynam-, -dynamia	усилие	     
 1 dystonia	нарушение тонуса	     
 1 dys-	расстройство	     
 1 -ectasia, -ectasis	растяжение	     
 1 -ectasia, -ectasis	расширение	     
 1 -ectasia, -ectasis	эктазия полого органа	     
 1 -ectomia	вырезание	     
 1 -ectomia	иссечение	     
 1 -ectomia	удаление	     
 1 ectopia	врожденное смещение органа	     
 1 eczema: atis n	экзема (лишай)	     
 1 elixir: iris m	эликсир	     
 1 embolia	эмболия (закупорка)	     
 1 -emet-, -vomit-	противорвотные	     
 1 emissarium	выпускник (выводящий канал)	     
 1 emphysema: atis n	эмфизема	     
 1 emplastrum	пластырь	     
 1 emulsum	эмульсия	     
 1 encephalon	мозг головной	     
 1 enter-, intestina (pl)	кишечник	     
 1 enter-	кишка	     
 1 entropion	/>заворот века	     
 1 ephedrinum	эфедрин	     
 1 epigastrium	надчревье	     
 1 epiglottis	надгортанник	     
 1 epithelium	эпителий	     
 1 erg-, -ergia, -urgia	действие	     
 1 erg-, -ergia, -urgia	деятельность	     
 1 erg-, -ergia, -urgia	работа	     
 1 eruptio: onis f	высыпание	     
 1 eruptio: onis f	сыпь	     
 1 erythromycinum	эритромицин	     
 1 erythr-	красный	     
 1 erythr-	относ. к эритроцитам	     
 1 ethmoidalis	решетчатый	     
 1 eucalyptus: i f	эвкалипт	     
 1 euphyllinum	эуфиллин	     
 1 eupnoe	нормальное дыхание	     
 1 eurhythmia	привильный ритм	     
 1 -eurynter	инструмент для расширения	     
 1 -eurysis	расширение органа	     
 1 eu-	норма	     
 1 eu-	правильный	     
 1 eu-	хороший	     
 1 ex aqua	из воды	     
 1 exceptio: onis f	исключение	     
 1 excretorius	внешнесекреторный	     
 1 ex-, ec-	вовне	     
 1 ex-, ec-	из	     
 1 exemplar: aris n	пример	     
 1 exemplar: aris n	экземпляр	     
 1 exemplum	пример	     
 1 exitus letalis	смертельный исход	     
 1 exoglossia	увеличение языка с выступанием из рта	     
 1 exostosis	костный нарост	     
 1 experimentum	научный опыт	     
 1 experimentum	эксперимент	     
 1 exsiccatus	высушенный	     
 1 exstirpatio: onis f	искоренение	     
 1 exstirpatio: onis f	экстирпация	     
 1 ex tempore	по мере требования	     
 1 externus	наружный	     
 1 extractum	экстракт	     
 1 extra-, extero-, ecto-, exo-	вне-	     
 1 extra-, extero-, ecto-, exo-	снаружи	     
 1 extrasystole: es f	экстрасистола	     
 1 extremitas: atis f	конец	     
 1 facialis	лицевой	     
 1 facies: ei f	поверхность	     
 1 facile	легко	     
 1 factitius	искусственный	     
 1 falsus	ложный	     
 1 falsus	фальшивый	     
 1 farfara	мать-и-мачеха	     
 1 fascia	фасция	     
 1 fasciculus atrioventricularis	Гиса пучок	     
 1 fasciculus cuneatus	Бурдаха пучок	     
 1 fasciculus gracilis	Голля пучок	     
 1 fasciculus longitudinalis dorsalis	Бехтерева пучок	     
 1 fauces: ium (pl)	зев	     
 1 febris: is f	лихорадка	     
 1 Fe	ferrum	     
 1 felicitas: atis f	счастье	     
 1 femina, gyn(aec)-	женский	     
 1 femina, gyn(aec)-	женщина	     
 1 femina	женщина	     
 1 femininus	женский	     
 1 femur: oris n	бедро	     
 1 -fer, -phor	несущий	     
 1 F	fluorum, phthorum	     
 1 fibra	волокно	     
 1 fibrinosus	лихорадочное	     
 1 fibroma: atis n	фиброма	     
 1 fibrosis: is f	фиброзное перерождение	     
 1 fibrosus	фиброзный	     
 1 fibularis	малоберцовый	     
 1 fibula	малоберцовая кость	     
 1 finio: ire IV	заканчивать	     
 1 fissura	борозда	     
 1 fissura	щель	     
 1 flavus	желтый	     
 1 flexura	изгиб	     
 1 -flog-, -phlog-	противовоспалительные	     
 1 florenalum	флореналь	     
 1 flos: floris m	цветок	     
 1 flos: oris m	цветок	     
 1 fluidus	жидкий (экстракт)	     
 1 foetor ex ore	дурной запах изо рта	     
 1 folium	лист	     
 1 follium	лист	     
 1 follium	листок	     
 1 fonticulus: i	родничок	     
 1 foramen: inis n	отверстие	     
 1 foramina zonularia	Петитовы канальцы	     
 1 formica	муравей	     
 1 formosus	красивый	     
 1 fornix: icis m	свод	     
 1 fossa	яма	     
 1 fossa	ямка (удлин.)	     
 1 fovea	ямка (кругл.)	     
 1 fractura	перелом	     
 1 frangula	крушина	     
 1 frenulum	уздечка	     
 1 frons: ntis f	лоб	     
 1 frontalis	лобный	     
 1 fructus: us	плод	     
 1 fundus: i	дно	     
 1 funiculus umbilicalis, omphal-	пуповина	     
 1 furacilinum	фурацилин	     
 1 furaginum	фурагин	     
 1 furazolidonum	фуразолидон	     
 1 furor: oris m	бешенство	     
 1 fuscus, melan-, neger	темный	     
 1 fuscus, melan-, neger	черный	     
 1 galact-, lac: lactis n	молоко	     
 1 galact-, lac: lactis n	молочный	     
 1 galanthus: i m	подснежник	     
 1 ganglion trigeminale	Гассеров узел	     
 1 ganglion	узел (нервный)	     
 1 gangraena	разъедающая язва	     
 1 gaster: tris f	желудок	     
 1 gastr-, -gastria	желудок	     
 1 gastricus	желудочный	     
 1 gaudium	радость	     
 1 gelatinosus	желатиновый	     
 1 gemma	почка	     
 1 -genia	челюсть нижняя	     
 1 geniohyoideus	подбородочно-подъязычный	     
 1 genitalis	половой	     
 1 genu: us n	колено	     
 1 -gen	вызванный	     
 1 -gen	вызывающий	     
 1 ger(i)-, geront-, senilis, senex: is m	сенильный	     
 1 ger(i)-, geront-, senilis, senex: is m	старик	     
 1 ger(i)-, geront-, senilis, senex: is m	старческий	     
 1 gingiva	десна	     
 1 glandulae tarsales (веки)	Мейбомиевые железы	     
 1 glandula parathyroidea	железа паращитовидная	     
 1 glandula parotidea, glandula parotis: tidis f	железа околоушная	     
 1 glandula parotis	околоушная железа	     
 1 glandularis	железистый	     
 1 glandula serbacea	железа сальная	     
 1 glandula sublingualis	железа подъязычная	     
 1 glandula submandibularis	железа поднижнечечелюстная	     
 1 glandula suprarenalis	надпочечник	     
 1 glandula thyroidea	железа щитовидная	     
 1 glandula	железа	     
 1 glomus: i	клубок	     
 1 gloss-, -glossia	язык	     
 1 gluteus	ягодичный	     
 1 -gnath-, -gnathia	челюсть	     
 1 -gnath-, -gnathia	челюсть верхняя	     
 1 -gnosia, -gnosis	знание	     
 1 -gnosia, -gnosis	узнавание	     
 1 -gnost-	диагностические	     
 1 gon-	колено	     
 1 gradus: us	шаг	     
 1 -graf-, -graph-, -trast-	диагностические	     
 1 -graf-, -graph-, -trast-	рентгеноконтрастные	     
 1 -gramma	изображение (результат)	     
 1 granulationes arachnoideae	Пахионовы грануляции	     
 1 granum	зерно	     
 1 -graphia	записывание	     
 1 -graphia	изображение (процесс)	     
 1 gravida	беременная	     
 1 graviditas abdominalis	внематочная беременность	     
 1 graviditas: atis f	беременность	     
 1 grossus	крупный	     
 1 gutta	капля	     
 1 gyri transversae temporales	Гешля извилины	     
 1 gyrus: i	извилина	     
 1 habitus aegroti	общий вид больного	     
 1 habitus: us	вид	     
 1 habitus: us	внешность	     
 1 habitus: us	наружность	     
 1 hallus: ucis m	палец большой стопы	     
 1 helianthus: i m	подсолнечник	     
 1 -helm-, -helmint-, -verm-	противоглистные	     
 1 hemi-, semi-	односторонний	     
 1 hemi-, semi-	половинный	     
 1 hemi-, semi-	полу-	     
 1 hepar: atis n	печень	     
 1 hepaticus	печеночный	     
 1 herba	трава	     
 1 heroicus	сильнодействующее	     
 1 heter-	непохожий	     
 1 heter-	разный	     
 1 Hg	hydrargyrum	     
 1 H	hydrogenium	     
 1 hidr-, sudor: oris m	пот	     
 1 hierochloe	зубровка	     
 1 hippophae: es f	облепиха	     
 1 hirudo: inis f	пиявка	     
 1 hist(o)-, textus	ткань	     
 1 hom(e)-	одинаковый	     
 1 hom(e)-	тождественный	     
 1 homo: hominis m	человек	     
 1 hostis: is m	враг	     
 1 humerus: i	плечевая кость	     
 1 humus: i f	земля	     
 1 humus: i f	почва	     
 1 hydr-, aqua	вода	     
 1 hydr-, aqua	жидкость	     
 1 hydr-, humor: oris m	жидкость	     
 1 hydricus	водный	     
 1 hydro-	кислая соль	     
 1 hydr-	вода	     
 1 hydr-	водород	     
 1 hyoideus	подъязычный (кость)	     
 1 hyper-, epi-, extra-, extero-	верх	     
 1 hyper-, epi-, extra-, extero-	выше	     
 1 hyper-, epi-, extra-, extero-	над	     
 1 hypericum	зверобой	     
 1 hypogastrium	подчревье	     
 1 hypoglossus	подъязычный (нерв)	     
 1 hyster-, metr-, -metra, -metrium	матка	     
