 1 a, ab	от	     
 1 -iatria, -therapia, sanatio: onis f	лечение	     
 1 ichthyolum	ихтиол	     
 1 icterus: i	желтуха	     
 1 -ide, -phor	похожий на	     
 1 I	iodum	     
 1 ileum	кишка подвздошная	     
 1 ileus: i	непроходимость кишечная	     
 1 ileus: i	непроходимость кишечника	     
 1 iliacus	подвздошный	     
 1 imminens: entis	угрожающий	     
 1 immunitas	иммунитет	     
 1 immunitas	невосприимчивость	     
 1 impotentia	бессилие	     
 1 impressio: onis f	вдавление	     
 1 imus: a um	на самой глубине	     
 1 in-, a-, an-	нет	     
 1 in-, a-, an-	отрицание	     
 1 in ampullis	в ампулах	     
 1 inaniter	напрасно	     
 1 in capsulis amylaceis	в крахмальных капсулах	     
 1 in capsulis gelatinosis	в желатиновых капсулах	     
 1 in capsulis	в капсула	     
 1 incertus	неверный	     
 1 incipiens: entis	начинающийся	     
 1 incisivus	резцовый	     
 1 incisura	вырезка	     
 1 incompletus	неполный	     
 1 incretorius	внутреннесекреторный	     
 1 index: icis m	палец указательный	     
 1 indivisus	неразделенный	     
 1 induratus	уплотненный	     
 1 in-, en-	в	     
 1 in-, en-	на что	     
 1 infans: ntis m/f	дитя	     
 1 infans: ntis m/f	ребенок	     
 1 infantilisums	задержка развития	     
 1 infantilis	детский	     
 1 infantilis	инфантильный	     
 1 infarctus: us	инфаркт	     
 1 infectio: onis f	инфекция	     
 1 infectiosus	инфекционный	     
 1 inferior: ius	нижний	     
 1 infrahyoideus	подподъязычный	     
 1 infraorbitalis	подглазничный	     
 1 infrascapularis	подлопаточный	     
 1 infra-, sub-, hypo-	ниже	     
 1 infra-, sub-, hypo-	под	     
 1 infusum	настой	     
 1 ingenium	способность	     
 1 ingenium	талант	     
 1 inhalatio: onis f	ингалация	     
 1 injectio: onis f	инъекция	     
 2 innocens: entis	безвредный	     
 1 innocens	безвредный	     
 1 in oblatis	в облатках	     
 1 insanabilis	неизлечимый	     
 1 insania	безумие	     
 1 insanus	безумный	     
 1 in situ	локальный	     
 1 in spritz-tubulis	в шприц-тюбиках	     
 1 instantia	настойчивость	     
 1 instantia	усердие	     
 1 insufficientia	недостаточность	     
 1 insulinum	инсулин	     
 1 in tabulettis obductis	в таблетках	     
 1 in tabulettis obductis	покрытых оболочкой	     
 1 in tabulettis	в таблетках	     
 1 integer: gra grum	невредимый	     
 1 integer: gra grum	неповрежденный	     
 1 integratio: onis f	возобновление	     
 1 integratio: onis f	восстановление	     
 1 inter costas	между ребрами	     
 1 interdum	иногда	     
 1 inter-, meso-, dia-	между	     
 1 intermittens: entis	интермиттирующий	     
 1 intermittens: entis	перемежающийся	     
 1 internus	внутренний	     
 1 intestinalis	кишечный	     
 1 intestinum tenue	кишка тонкая	     
 1 intestinum	кишка	     
 1 intra-, intro-, endo-, ento-	внутри-	     
 1 in vitro nigro	в темной склянке	     
 1 in vitro	в лабораторных условиях	     
 1 in vitro	в пробирке	     
 1 in vivo	на живом организме	     
 1 -io-	йодсодержащие	     
 1 -io	процесс	     
 1 -io-	рентгеноконтрастные	     
 1 irascor: irasci	впасть в ярость	     
 1 iris: idis f	радужка	     
 1 irregularis	нерегулярный	     
 1 irrisor: oris m	насмешник	     
 1 ischiadicus	седалищный	     
 1 -ismus	свойство	     
 1 -ismus	факт	     
 1 -ismus	хроническое отравление	     
 1 -ismus	явление	     
 1 isotonicus	изотонический	     
 1 iso-	равный	     
 1 iso-	соразмерный	     
 1 ita	так	     
 1 -itis, inflammatio: onis f	воспаление	     
 1 -itis: -itidis f	воспаление	     
 1 jejum	кишка тощая	     
 1 judex: icis m	судья	     
 1 judicium	мнение	     
 1 judicium	суждение	     
 1 jugularis	яремный	     
 1 jugum	возвышение	     
 1 juniperus: i f	можжевельник	     
 1 juvenilis	ювенильный	     
 1 juvenilis	юношеский	     
 1 kanamycinum	канамицин	     
 1 kinem(at)-, kinet-, -kinesia	движение	     
 1 K	kalium	     
 1 lac: lactis n	молоко	     
 1 lacrimalis	слезный	     
 1 laesio: onis f	повреждение	     
 1 laesus	поврежденный	     
 1 laevomycetin	левомицетин	     
 1 lamina	пластинка	     
 1 lanolinum	ланолин	     
 1 lapar-	брюшной	     
 1 lapar-	живот	     
 1 lapar-	чрево	     
 1 lapsus: us	ошибка	     
 1 largus	обширный	     
 1 latens: entis	латентный	     
 1 latens: entis	скрытый	     
 1 lateralis	латеральный	     
 1 latitudo: onis f	ширина	     
 1 latus	широкий (фасция)	     
 1 laxans: ntis	слабительный	     
 1 -lax-, -purg-	слабительные	     
 1 lens: lentis f	хрусталик	     
 1 lente	медленно	     
 1 leonurus: i	пустырник	     
 1 letalis	смертельный	     
 1 levorinum	леворин	     
 1 libellus: i	книжка	     
 1 libenter	охотно	     
 1 libera: era erum	свободный	     
 1 liber: bri m	книга	     
 1 liber: eru erum	свободный	     
 1 lidasum	лидаза	     
 1 lien: enis m	селезенка	     
 1 ligamentum	связка	     
 1 Li	lithium	     
 1 limphaticus	лимфатический	     
 1 lincomycinum	линкомицин	     
 1 linea	линия	     
 1 lingualis	язычный	     
 1 lingua	язык	     
 1 lingula	язычок	     
 1 linimentum	линимент	     
 1 linimentum	мазь жидкая	     
 1 linum	лен	     
 1 lip-, adeps: ipis m	жир	     
 1 liquidus	жидкий (не экстракт)	     
 1 liquor ammonii anisatus	капли анисово-нашатырные	     
 1 liquor: oris m	жидкость (спинномозговая)	     
 1 lith-, calcus: i	камень (конкремент)	     
 1 lithiasis: is f	камнеобразование	     
 1 lithiasis: is f	литиаз	     
 1 -lithiasis,	камень (болезнь)	     
 1 lobulus: i	долька	     
 1 lobus: i	доля	     
 1 localis	локальный	     
 1 localis	местный	     
 1 locus	место	     
 1 -logia	наука	     
 1 -log-	речь	     
 1 -log-	слово	     
 1 longitudenalis	продолный	     
 1 longitudenalis	продольный	     
 1 longus	длинный	     
 1 longus	удлиненный	     
 1 lumbalis	поясничный	     
 1 lumbi: (pl)	поясница	     
 1 lusus: us m	забава	     
 1 lusus: us m	игра	     
 1 luteus, xanth-	желтый	     
 1 lux: lucis f	свет	     
 1 lympha	лимфа	     
 1 -lysis, -lyt-	освобождение органа	     
 1 -lysis, -lyt-	разрушение	     
 1 -lysis, -lyt-	растворение	     
 1 macr-	крупный	     
 1 magister: tri m	наставник	     
 1 magister: tri m	учитель	     
 1 magistra	учительница	     
 1 magnus	большой (непарный)	     
 1 major: us/>большой	большой (парный)	     
 1 -malacia	маляция	     
 1 -malacia	размягченность	     
 1 malignus	злокачественный	     
 1 malum	зло	     
 1 malus	плохой	     
 1 -mal-	снотворные	     
 1 -mal-	успокаивающие	     
 1 mamma	железа молочная	     
 1 mandibularis	нижнечелюстной	     
 1 mandibula	нижняя челюсть	     
 1 manubrium	рукоятка	     
 1 manuscriptum	рукопись	     
 1 manus: us f	кисть	     
 1 mare: is n	море	     
 1 margo: inis m	край	     
 1 mas: maris m	мужчина	     
 1 massa pilularum	пилюльная масса	     
 1 massa	масса	     
 1 mastoideus	сосцевидный	     
 1 mast-	молочная железа	     
 1 maturus	зрелый	     
 1 maxillaris	верхнечелюстной	     
 1 maxilla	верхняя челюсть	     
 1 maximus	наивысший (наибольший)	     
 1 meatus: us	проход	     
 1 meatus: us	ход	     
 1 medialis	медиальный	     
 1 medianus	срединный	     
 1 medicamentum, pharmacon, remedium	лекарство	     
 1 medicatus	медицинский	     
 1 medicina	медицина	     
 1 medicus	врач	     
 1 medius	средний	     
 1 medulla oblongata	мозг продолговатый	     
 1 medulla ossium	мозг костный	     
 1 medullaris	мозговой	     
 1 medulla spinalis	мозг спинной	     
 1 medulla	мозг	     
 1 megal-, -megali(a)	большой	     
 1 megal-, -megali(a)	увеличенный	     
 1 melior: ius	лучший	     
 1 mel: mellis n	мед	     
 1 mel-	щека	     
 1 membranaceus	перепончатый	     
 1 membrum	конечность	     
 1 membrum	член	     
 1 memoria	память	     
 1 meninx: ngis f	оболочка мозговая	     
 1 meniscus: i	мениск	     
 1 -menorrhoea	месячные	     
 1 mensis: is f	месяц	     
 1 mens: mentis f	ум	     
 1 mentalis	подбородочный	     
 1 mentha piperita	мята перечная	     
 1 mentholum	ментол	     
 1 mentum, -genia	подбородок	     
 1 -merc-	препараты ртути	     
 1 mesencephalon: i	мозг средний	     
 1 mesocolon	брыжейка ободочной кишки	     
 1 mesogastrium	брыжейка желудка	     
 1 metacarpus: i	пясть	     
 1 metatarsus: i	плюсна	     
 1 metathalamus	часть мозга позади зрительного бугра	     
 1 meta-	переход	     
 1 metencephalon: i	мозг задний	     
 1 methacinum	метацин	     
 1 methylandrostendiolum	метиландростендиол	     
 1 methylenum coeruleum	метиленовый синий	     
 1 methylii salicylas	метилсалицилат	     
 1 methyloestradiolum	метилэстрадиол	     
 1 methyluracilum	метилурацил	     
 1 meth-	метил	     
 1 -metr-, -metria	измерение	     
 1 metus: us m	боязнь	     
 1 metus: us m	опасение	     
 1 metus: us m	страх	     
 1 Mg	magnesium	     
 1 microiodum	микройод	     
 1 -micr	маленький	     
 1 -micr	малый	     
 1 midicinalis	медицинский	     
 1 migrans: antis	блуждающий	     
 1 migrans: antis	мигрирующий	     
 1 millefolium	тысячелистник	     
 1 minimus	наименьший	     
 1 minor: us	маленький (парный)	     
 1 miraculum	чудо	     
 1 misceo: ere II	смешивать	     
 1 miseria	несчастье	     
 1 mitosis: is f	митоз	     
 1 mixtura	микстура	     
 1 -mnesia	память	     
 1 Mn	manganum	     
 1 mobilis	подвижный	     
 1 molaris	молярный (большой коренной)	     
 1 mollis, lept-, pius	мягкий	     
 1 mollis, lept-, pius	нежный	     
 1 mollis, lept-, pius	тоникй	     
 1 mollis	мягкий	     
 1 monomycinum	мономицин	     
 1 morph-, forma	вид	     
 1 morph-, forma	строение	     
 1 morph-, forma	форма	     
 1 morphinum	морфин	     
 1 -morph-	наркотики	     
 1 -morph-	снотворные	     
 1 mors: mortis f	смерть	     
 1 mortalitas alta	высокая смертность	     
 1 mos: moris m	нрав	     
 1 mos: moris m	обычай	     
 1 mucosa	слизистая (сущ. оболочка)	     
 1 mucosus	слизистый	     
 1 mulier: eris f	женщина	     
 1 mundus: i	мир	     
 1 mundus: i	мироздание	     
 1 munus: eris n	дар	     
 1 musculus abductor	мышца отводящая	     
 1 musculus adductor	мышца приводящая	     
 1 musculus buccinator	мышца щечная	     
 1 musculus constructor	мышца-конструктор (сжиматель)	     
 1 musculus corrugator	мышца сморщивающая	     
 1 musculus cremater	мышца поднимающая яичко	     
 1 musculus depressor	мышца опускающая	     
 1 musculus dilatator	мышца расширяющая	     
 1 musculus extensor	мышца-разгибатель	     
 1 musculus flexor	мышца-сгибатель	     
 1 musculus: i	мышца	     
 1 musculus levator	мышца поднимающая	     
 1 musculus masseter: eris m	мышца жевательная	     
 1 musculus pronator	мышца-пронатор	     
 1 musculus rotator: oris m	мышца вращающая	     
 1 musculus sphincter	мышца-сфинктер	     
 1 musculus supinator	мышца-супинатор	     
 1 musculus tensor	мышца напрягающая	     
 1 -mycin-	антимикробные антибиотики гриба Streptomyces	     
 1 -myco-, -fung-	противогрибковое	     
 1 myelosanum	миелосан	     
 1 -myel-	мозг	     
 1 -myel-	мозговое вещество	     
 1 -myel-	спинной мозг	     
 1 mylohyoideus	челюстно-подъязычный	     
 1 my(os)-, -mysium	мышечный	     
 1 my(os)-, -mysium	мышца	     
 1 Na	natrium	     
 1 naphthyzinum	нафтизин	     
 1 -naphth-	производные нефти	     
 1 narcosis: is f	наркоз	     
 1 nasalis	носовой	     
 1 nasus: i	нос	     
 1 naturalis	естественный	     
 1 naturalis	натуральный	     
 1 natura	природа	     
 1 necessarius	необходимый	     
 1 necr-	мертвый	     
 1 necr-	относ. к трупу	     
 1 nemo: inis	никто	     
 1 neodicumarinum	неодикумарин	     
 1 neomycinum	неомицин	     
 1 neonatus: i	новорожденный	     
 1 neoplasma: atis n	неоплазма	     
 1 neoplasma: atis n	опухоль	     
 1 neo-	молодой	     
 1 neo-	новый	     
 1 nephrosis: is f	нефроз (дегенер. забол. поч. канальцев)	     
 1 nephr-	почка	     
 1 nervosus	нервный	     
 1 nervus: i	нерв	     
 1 neurosis: is f	невроз	     
 1 nicotinum	никотин	     
 1 niger: gra grum	черный	     
 1 nisi	если не	     
 1 nitens: entis	блестящий	     
 1 nitroglycerinum	нитроглицерин	     
 1 N	nitrogenium	     
 1 nocens: entis	вредный	     
 1 nodulus: i	узелок	     
 1 nodus atrioventricularis	Ашоффа-Тавары узел	     
 1 nodus: i	узел	     
 1 nodus sinuatrialis	Киса-Флека узел	     
 2 nomen: inis n	имя	     
 1 nomen: inis n	название	     
 1 non specificus	не специфичный	     
 1 nonus	девятый	     
 1 non	не	     
 1 norsulfazolum	норсульфазол	     
 1 nos-, morbus: i	болезнь	     
 1 no-spa	ношпа	     
 1 noster	наш	     
 1 nos	мы	     
 1 notus	известный	     
 1 novem	девять	     
 1 novocainum	новокаин	     
 1 novomigrophenum	новомигрофен	     
 1 nucha	выя	     
 1 nucleus comissurae epithalamicae	Даркшевича ядро	     
 1 nucleus intersticialis	Кахаля ядро	     
 1 nucleus: i	ядро	     
 1 nucleus oculomotorius accessorius	Якубовича ядро	     
 1 nucleus pectoralis	Кларка ядро	     
 1 nucleus vestibularis inferior	Роллера ядро	     
 1 nucleus vestibularis lateralis	Дейтерса ядро	     
 1 nucleus vestibularis medialis	Швальбе ядро	     
 1 nucleus vestibularis superior	Бехтерева ядро	     
 1 nullus	никакой	     
 1 numerus: i	число	     
 1 nunquam	никогда	     
 1 nutricius	питательный	     
 1 nystatinum	нистатин	     
 1 obductus	покрытый оболочкой	     
 1 oblata	крахмальная капсула	     
 1 obliquus	косой	     
 1 obliterans	облитерирующий	     
 1 observatio: onis f	наблюдение	     
 1 occipitalis	затылочный	     
 1 occiput: itis n	затылок	     
 1 occlusio: onis f	закупорка	     
 1 octavus	восьмой	     
 1 octoestrolum	октоэстрол	     
 1 octo	восемь	     
 1 oculus: i	зрение	     
 1 oculus: i	отверстие	     
 1 oculus: i	устье	     
 1 odont-, -odontia	зуб	     
 1 odor: oris m	запах	     
 1 oedema: atis n	отек	     
 1 oesophageus	пищеводный	     
 1 oesophagus: i	пищевод	     
 1 -oestr-	препараты женских половых гормонов и синтет. аналоги	     
 1 -oestr-	эстрогенные	     
 1 officina	аптека	     
 1 officina	мастерская	     
 1 officium	обязанность	     
 1 oleandomycinum	олеандомицин	     
 1 olecranon	олекранон (локтевой отросток)	     
 1 oleosus	в масле	     
 1 oleosus	масляный	     
 1 oleum Helianthi	подсолнечное масло	     
 1 oleum Olivarum	оливковое масло	     
 1 oleum persicorum	персиковой масло	     
 1 oleum Ricini	касторовое масло	     
 1 oleum Ricini	масло клещевины	     
 1 olig-	недостаточный	     
 1 olig-	незначительный	     
 1 oliva	маслина	     
 1 oliva	олива	     
 1 olivomycinum	оливомицин	     
 1 -omatosia	увеличение опухолей	     
 1 omen: inis n	знак	     
 1 omen: inis n	примета	     
 1 omphal-, umbilicus: i	пупок	     
 1 onc-, -oma, tumor: oris m	вздутие	     
 1 onc-, -oma, tumor: oris m	опухоль	     
 1 onych-, -onychia, unguis: is m	ноготь	     
 1 oo-, ovum	яйцеклетка	     
 1 oo-, ovum	яйцо	     
 1 oophor-	яичник	     
 1 O	oxygenium	     
 1 operatio: onis f	действие	     
 1 operatio: onis f	дело	     
 1 operatio: onis f	хирургическое вмешательство	     
 1 opinio: onis f	взгляд	     
 1 opinio: onis f	мнение	     
 1 opinio: onis f	представление	     
 1 opticus	зрительный	     
 1 -op(t)-, ophtalm-, -ophtalmia, -op(s)ia, -opt(ic)-, visus: us	зрение	     
 1 opus: eris n	деятельность	     
 1 opus: eris n	занятие	     
 1 opus: eris n	работа	     
 1 opus: eris n	труд	     
 1 orasum	ораза	     
 1 orbis: is m	круг	     
 1 -orchi-(a), orchidi-, orchidia, testis: is m	мужская половая железа	     
 1 -orex-	действующие на аппетит	     
 1 organismus: i	организм	     
 1 organum, organon	орган	     
 1 organum	орган	     
 1 origanum	душица	     
 1 origo: inis f	начало	     
 1 origo: inis f	происхождение	     
 1 orotas: atis m	оротат	     
 1 -or	инструмент	     
 1 osarsolum	осарсол	     
 1 -osis, -iasis	процесс или результат патологии	     
 1 -osis, poly-, -osus	много	     
 1 -osis, poly-, -osus	множетвенность	     
 1 -osis	избыток вещества	     
 1 -osis	наличие паразита	     
 1 os: oris n	рот	     
 1 os: ossis n	кость	     
 1 osseus	костный	     
 1 osteoma: atis n	остеома	     
 1 osteomyel-	костный мозг	     
 1 oste-	кость	     
 1 -osus	богатый	     
 1 -osus	характеризующий	     
 1 ot-, -otia, auris: is f	ухо	     
 1 ovarium	яичник	     
 1 oxacillinum-natrium: oxacillini-natrii	оксациллин	     
 1 oxacillinum	оксациллин	     
 1 oxacyanidum	оксацианид	     
 1 -oxia, oxy-, oxygenium	окисление	     
 1 -oxia, oxy-, oxygenium	относ. к кислороду	     
 1 oxydulatus	закисный	     
 1 oxydum	оксид	     
 1 oxylidinum	оксилидин	     
 1 oxytetracyclinum	окситетрациклин	     
 1 oxy-	кислота	     
 1 oxy-	кислый	     
 1 oxy-	присутствие кислорода	     
 1 pachy-	плотный	     
 1 pachy-	твердый	     
 1 paed(i)-, puer: eri m	дитя	     
 1 paed(i)-, puer: eri m	ребенок	     
 1 paeonia	пион	     
 1 palatinus	небный	     
 1 palatoglossus	небно-язычный	     
 1 palatum	небо	     
 1 palpebra	веко	     
 1 palpitatio cordis	сердцебиение	     
 2 palpitatio: onis f	биение	     
 1 pancreas: atis n	железа поджелудочная	     
 1 pan-, pant-	весь	     
 1 pan-, pant-	все (целиком)	     
 1 pantocidus: i n	пантоцид	     
 1 pantothenas: atis m	пантотенат	     
 1 papaverinum	папаверин	     
 1 papillaris	сосочковый	     
 1 papilla	сосочек	     
 1 paraacusia	ошибочное или извращенное восприятие слуховое	     
 1 paraaesthesia	ложное ощущение	     
 1 paraliticus	паралитический	     
 1 paralysis: is f	паралич	     
 1 parametrium/>околоносовой	околоматочная клетчатка	     
 1 paresis: is f	паралич неполный	     
 1 paresis: is f	парез	     
 1 paries: etis m	стенка	     
 1 parietalis	теменной	     
 1 pars: partis m	часть	     
 1 parvus	маленький (непарный)	     
 1 pasta	паста	     
 1 patella	надколенник	     
 1 pater: tris m	отец	     
 1 path-, -pathia, morbus: i	заболевание	     
 1 patria	отечество	     
 1 patria	родина	     
 1 pax: pacis f	мир	     
 1 Pb	plumbum	     
 1 pelvicus	тазовый	     
 1 pelvis renalis	лоханка почечная	     
 1 pelvis	таз	     
 1 -penia	недостаток	     
 1 -penia	уменьшение количества (кров. телец)	     
 1 pentoxylum	пентоксил	     
 1 pepsinum	пепсин	     
 1 -peps-	регулирующие пищеварение	     
 1 pereo: ire	исчезать	     
 1 perfectus	совершенный	     
 1 perforatio	перфорация	     
 1 perforatio	прободение	     
 1 pericranium	наружная надкостница черепа	     
 1 periculosus	опасный	     
 1 periculosus	рискованный	     
 1 periculum	опасность	     
 1 perinaeum	пах	     
 1 perinaeum	промежность	     
 1 per inhalationem	посредством ингаляции	     
 1 periosteum	надкостница	     
 1 peritonealis	брюшинный	     
 1 periton	брюшной	     
 1 per os	через рот	     
 1 peroxydum	пероксид	     
 1 per rectum	через прямую кишку	     
 1 per se	в чистом виде	     
 1 persicum	персик	     
 1 persistens	персистирующий	     
 1 persistens	продолжающий оставаться	     
 1 persona	лицо	     
 1 persona	личность	     
 1 pertubatio	продувание маточных труб	     
 1 pes: pedis m	стопа	     
 1 pessimus	наихудший	     
 1 pestis: is f	чума	     
 1 -pexia	прикрепление	     
 1 -pexia	фиксация	     
 1 phac-, -phakia	хрусталик	     
 1 phagocytosis: is f	фагоцитоз	     
 1 phag-, -phagia	поедание	     
 1 phag-, -phagia	пожирание	     
 1 phalanx: ngis f	фаланга	     
 1 pharmac-, medicamentum	лекарство	     
 1 phenacetinum	фенацетин	     
 1 phenazepamum	феназепам	     
 1 phenobarbitalum	фенобарбитал	     
 1 phenomenon	явление	     
 1 phenoxymethylpenicillinum	феноксиметилпенициллин	     
 1 phenylii salicylas	фенилсалицилат	     
 1 phen-	фенил	     
 1 philosophus: i	философ	     
 1 phil-, -philia	предрасположенность	     
 1 phil-, -philia	склонность	     
 1 phleb-	вена	     
 1 phob-, -phobia	боязнь	     
 1 phon-, -phonia, sonus: i	звук	     
 1 phrenic-	диафрагмальный	     
 1 phrenic-	относящ. к диафрагме	     
 1 phren-, -phrenia	душа	     
 1 phren-, -phrenia	разум	     
 1 phren-, -phrenia	ум	     
 1 -phren-, -tranqu-, -stress-	психоседативные	     
 1 -phren-, -tranqu-, -stress-	успокаивающие	     
 1 phthisis: is f	чесотка	     
 1 phthoracizinum	фторацизин	     
 1 phthorocortum	фторокорт	     
 1 phthorotanum	фторотан	     
 1 phthouracilum	фторурацил	     
 1 phyll-	лист	     
 1 pia mater: matris f	оболочка мягкая головного мозга	     
 1 pigritia	лень	     
 1 pilocarpinum	пилокарпин	     
 1 pilula	пилюля	     
 1 plantago: inis f	подорожник	     
 1 planta	подошва	     
 1 -plasia	образование	     
 1 -plasia	развитие (ткани органа)	     
 1 plastica	восстановительная операция	     
 1 plastica	пластика	     
