 1 a, ab	от	     
 1 plastica	пластическая операция	     
 1 platyphyllinum	платифиллин	     
 1 platy-	плоский	     
 1 platy-	уплощенный	     
 1 platy-	широкий	     
 1 -plegia	поражение	     
 1 -plegia	удар	     
 1 pleura	плевра	     
 1 plexus: us	сплетение	     
 1 plica	складка	     
 1 pneum(al)-	воздух в органе	     
 1 pneumonia	воспаление легких	     
 1 pneumonia	пневмония	     
 1 pneum-, pneumon-	легкое	     
 1 -pnoea, spir-, -pnoe: es f	дыхание	     
 1 -pnoea, spir-, -pnoe: es f	дыхательный	     
 1 podophyllinum	подофиллин	     
 1 pod-, -podia	нога	     
 1 pod-, -podia	стопа	     
 1 -poesis	выработка чего-либо	     
 1 poli-	серый	     
 1 pollex: icis m	палец большой кисти	     
 1 pons: tis m	мост	     
 1 populus: i	народ	     
 1 porta, hilus: i	ворота	     
 1 porus: i	отверстие	     
 1 porus: i	пора	     
 1 posterior: ius	задний	     
 1 post-, meta-	позади	     
 1 post-, meta-	после	     
 1 post mortem	после смерти	     
 1 postnatalis	послеродовой	     
 1 potentia	мощь	     
 1 potentia	сила	     
 1 potestas: atis f	могущество	     
 1 potestas: atis f	сила	     
 1 P	phosphorus: i	     
 1 praemium	вознаграждение	     
 1 praemium	награда	     
 1 praesenilis	предстарческий	     
 1 praesens: entis	настоящий	     
 1 praeter	за исключением	     
 1 praxis: is f	практика	     
 1 precor	молить	     
 1 precor	упрашивать	     
 1 premolaris	премолярный (малый коренной)	     
 1 presente medico	в присутствии врача	     
 2 primarius	первичный	     
 1 primum	во-первых	     
 1 primum	прежде всего	     
 1 primus	первый	     
 1 prior: ius	предыдущий	     
 1 -privus	лиешнный чего-либо	     
 1 -privus	обусловленный удалением органа	     
 1 pro auctore	для автора	     
 1 probabilis	вероятный	     
 1 probabilis	правдоподобный	     
 1 processus: us	отросток	     
 1 proct-	задний проход	     
 1 pro die	на день	     
 1 pro die	суточная доза	     
 1 pro dosi	на один прием	     
 1 pro dosi	разовая доза	     
 1 profecto	действительно	     
 1 profecto	конечно	     
 1 prognosis bona	прогноз хороший	     
 1 prognosis dubia	прогноз сомнительный	     
 1 prognosis: is f	прогноз	     
 1 prognosis letalis	прогноз смертельный	     
 1 prognosis mala	прогноз плохой	     
 1 prognosis optima	прогноз очень хороший	     
 1 prognosis pessima	прогноз очень плохой	     
 1 pro infantibus	для детей	     
 1 pro injectionibus	для инъекций	     
 1 prolapsis	выпадение органа	     
 1 pro narcosi	для наркоза	     
 1 propionas: atis m	пропионат	     
 1 proprius	собственный	     
 1 pro rentgeno	для рентгена	     
 1 prosencephalon: i	мозг передний	     
 1 prostata	железа предстательная	     
 1 protuberantia	выступ	     
 1 proximalis	проксимальный	     
 1 prudenter	разумно	     
 1 pseud-	ложный	     
 1 pseud-	мнимый	     
 1 psoriasis: is f	кожная болезнь	     
 1 psoriasis: is f	псориаз	     
 1 psychosis: is f	психоз	     
 1 psych-, -psychia	душа	     
 1 psych-, -psychia	психика	     
 1 pterigoideus	крыловидный	     
 1 -ptosis	опущение	     
 1 pubes: is f	лобок	     
 1 publicus	общественный	     
 1 puer: eri m	мальчик	     
 1 puer: eri m	ребенок	     
 1 pulcher: chra chrum	прекрасный	     
 1 pulmonalis	легочный	     
 1 pulmo: onis m	легкое	     
 1 pulpa	мякоть	     
 1 pulpa	пульпа	     
 1 pulsus: sphygm-, -sphigmia	пульс	     
 1 pulveratus	порошковый	     
 1 pulvis: eris m	порошок	     
 1 pupilla	зрачок	     
 1 purificatus	очищенный (сыворотка)	     
 1 purus	чистый	     
 1 pyel-	лоханка (почечная)	     
 1 pyloricus	привратниковый	     
 1 pylorus: i	привратник	     
 1 pyocidum	пиоцид	     
 1 pyramis	пирамида	     
 1 -pyr(et)-, calor: oris m	жар	     
 1 -pyr(et)-, calor: oris m	огонь	     
 1 pyromecainum	пиромекаин	     
 1 -pyr-	антипиретик	     
 1 -pyr-	жаропонижающее	     
 1 qualis	какой	     
 1 quam	как	     
 1 quam	нежели	     
 1 quam	чем	     
 1 quantum satis	сколько нужно	     
 2 quartus	четвертый	     
 1 quasi	будто	     
 1 quasi	словно	     
 1 quaterni	по четыре	     
 1 quattuor	четыре	     
 1 quercus: us f	дуб	     
 1 quies: etis f	отдых	     
 1 quies: etis f	покой	     
 1 quilibet, quaelibet, quolibet	каждый	     
 1 quinque	пять	     
 2 quintus	пятый	     
 1 qui, quae, quod	какой	     
 1 qui, quae, quod	который	     
 1 quisquam, quidquam	кто-нибудь	     
 1 quisquam, quidquam	что-нибудь	     
 1 quivis, quaevis, quidvis	всякий	     
 1 quoque	также	     
 1 quoque	тоже	     
 1 quot	сколько	     
 1 rabies: ei f	бешенство	     
 1 radialis	лучевой	     
 1 radialis	радиальный	     
 1 radius: i	лучевая кость	     
 2 radix: icis f	корень	     
 1 ramus: i	ветвь	     
 1 rarus	редкий	     
 1 ratio: onis f	метод	     
 1 ratio: onis f	разум	     
 1 ratio: onis f	способ	     
 1 raunatinum	раунатин	     
 1 reanimatio	оживление	     
 1 recens: entis	свежий	     
 1 recessus: us	карман	     
 1 recessus: us	углубление	     
 1 recipio: ere III	взять	     
 1 recte	правильно	     
 1 recte	прямо	     
 1 rectificatus	очищенный	     
 1 rectum	кишка прямая	     
 1 rectus	прямой	     
 1 recurrens	возвратный	     
 1 refluxus: us	обратный ток	     
 1 refluxus: us	рефлюкс	     
 1 regio: onis f	область	     
 1 regula	правило	     
 1 reliquus	остальной	     
 1 remedium	средство	     
 1 ren: renis m	почка	     
 1 repeto: ere III	повторять	     
 1 resectio	полное удаление	     
 1 resectio	резекция	     
 1 respiratio	дыхание	     
 1 retinaculum	удерживатель	     
 1 retina	сетчатка	     
 1 retro-, re-	за	     
 1 retro-, re-	назад	     
 1 retrosternalis	загрудинный	     
 1 retroversio	наклонение назад	     
 1 retroversio	поворот назад	     
 1 rhachi-	столб позвоночный	     
 1 -rhagia	кровотечение (из органа)	     
 1 rhaphe: es f	шов (мягкие тк.)	     
 1 -rhaphia	шва наложение	     
 1 rheum	ревень	     
 1 -rhexis	разрушение(органа/сосуда)	     
 1 -rhexis	разрыв	     
 1 rhin-	нос	     
 1 rhizoma: atis n	корневище	     
 1 ribonucleasum	рибонуклеаза	     
 1 rodens: entis	разъедающий	     
 1 rosa	шиповник	     
 1 rotundus	круглый (не мышца/связка)	     
 1 -rrhoea	истечение жидкости	     
 1 -rrhoea	течение	     
 1 ruber: bra brum	красный	     
 1 rubor-tumor-calor-dolor et functio laesa	краснота-опухание-жар-боль и ухудшение функции (воспаление)	     
 1 rubus idaeus	малина	     
 1 ruptura	разрыв	     
 1 rutinum	рутин	     
 1 saccharum	сахар	     
 1 sacculus	мешочек	     
 1 saccus: i	мешок	     
 1 sacer: cra crum	крестцовый (кость)	     
 1 sacralis	крестцовый (не кость)	     
 1 sacrococcygeus	крестцово-копчиковый	     
 1 saepe	часто	     
 1 salazodimethoxinum	салазодиметоксин	     
 1 saliva, sial-, -sialia	слюна	     
 1 saliva, sial-, -sialia	слюнный	     
 1 salping-	труба	     
 1 saluber: bris bre	целебный	     
 1 salus: utis f	благополучие	     
 1 salus: utis f	здоровье	     
 1 saluzidum	салюзид	     
 1 salveo: ere II	здравствовать	     
 1 salvia	шалфей	     
 1 sanatio: onis f	излечение	     
 1 sanatio: onis f	оздоровление	     
 1 sanguineus	кровеносный	     
 1 sanguis: inis m	кровь	     
 1 -sang-	кровоостанавливающие	     
 1 sanitas: atis f	здоровье	     
 1 sanus	здоровый	     
 1 sapiens: entis	мудрый	     
 1 sapiens: entis	разумный	     
 1 sapo: onis m	мыло	     
 1 sarcoma: atis n	саркома (рак мезенхимы)	     
 1 satis	довольно	     
 1 satis	достаточно	     
 1 scapularis	лопаточный	     
 1 scapula	лопатка	     
 1 scatula	коробочка	     
 1 schis-, -schisis	раскалывание (органа)	     
 1 schis-, -schisis	расщепление	     
 1 schizandra	лимонник	     
 1 scientia	знание	     
 1 scientia	наука	     
 1 sclera	белочная оболочка глаза	     
 1 sclera	склера	     
 1 -sclerosis	уплотнение	     
 1 scler-	затвердение	     
 1 scler-	твердый	     
 1 -scopia	исследование инструментальное	     
 1 -scopia	осмотр инструментальный	     
 1 scopolaminum	скополамин	     
 1 scripto	написанный	     
 1 secretio	выделение	     
 1 sectio cesario	кесарево сечение	     
 2 secundarius	вторичный	     
 1 secundus	второй	     
 1 sedativus	седативный	     
 1 sedativus	успокоительный	     
 1 sedes morbi	место болезни	     
 1 sed	а	     
 1 sed	но	     
 1 -sed-	седативное	     
 1 -sed-	успокаивающее	     
 1 segmentum	сегмент	     
 1 semen: inis n	семя	     
 1 semper	всегда	     
 1 senectus: utis f	старость	     
 1 senex: senis m/f	старик	     
 1 senna	сенна	     
 1 separatio	отделение	     
 1 septem:	семь	     
 1 septicus	септический	     
 1 septimus	седьмой	     
 1 septum	перегородка	     
 1 -sept-	антисептик	     
 1 -sept-	обеззараживающее	     
 1 serotinus	поздний (зуб мудрости)	     
 1 serum	сыворотка	     
 1 seu	или	     
 1 sextus	шестой	     
 1 sexus: us m	пол	     
 1 sex	шесть	     
 1 se	себя	     
 1 siccus	сухой	     
 1 siderosis: is f	сидероз (отлож. солей железа)	     
 1 signo: are I	обозначить	     
 1 signum	знак	     
 1 signum	примета	     
 1 silvester: tris tre	лесной	     
 1 similis	похожий	     
 2 simplex: icis	простой	     
 1 simplicitas: atis f	простота	     
 1 sinister: tra trum	левый	     
 1 sinus: us	синус	     
 1 sinus venosus sclerae	Шлеммов канал	     
 1 sirupus: i	сироп	     
 1 Si	silicium	     
 1 situs: us m	положение	     
 1 sive	или	     
 1 skeleton	скелет	     
 1 solitudo: inis f	одиночество	     
 1 solubilis	растворимый	     
 1 solus	единственный	     
 1 solutio ammonii caustici	нашатырный спирт	     
 1 solutio: onis f	раствор	     
 1 -soma-, somat-	тело	     
 1 somn-, dorm-, hypn-, -brom-	снотворное	     
 1 somnus: i	сон	     
 1 soror: oris f	сестра	     
 1 spasmus: i	спазм	     
 1 spasmus: i	судорога	     
 1 spasticus	спастический	     
 1 spasticus	судорожный	     
 1 spatia anguli iridocornealis	Фонтановы пространства	     
 1 spatium	промежуток	     
 1 spatium	пространство	     
 1 species: ei f (pl)	сбор	     
 1 specificus	спецефичный	     
 1 spes: ei f	надежда	     
 1 sphenoidalis	клиновидный	     
 1 spinalis	спинно-мозговой	     
 1 spina	ость	     
 1 spirituosus	спиртовой	     
 1 spiritus	спирт	     
 1 splanchn-	внутренние органы	     
 1 splanchn-	внутренности	     
 1 splen-	селезенка	     
 1 spondyl-	позвонок	     
 1 spurius	ложный	     
 1 squama	чешуя	     
 1 squamosus	чешуйчатый	     
 1 S	sulfur: uris n	     
 1 stadium primum	первая стадия	     
 1 stadium secundum	вторая стадия	     
 1 stapes: edis m	стремя	     
 1 -stasis	застой	     
 1 statim	немедленно	     
 1 status presens	настоящее состояние (в момент обследования)	     
 1 sten-, -stenosis	стеноз	     
 1 sten-, -stenosis	сужение	     
 1 sten-, -stenosis	тесный	     
 1 sten-, -stenosis	узкий	     
 1 sterilisatus	стерилизованный	     
 1 steriliso:	стерилизовать	     
 1 sterilis	стерильный	     
 1 stipes: itis m	стебель	     
 1 stomachicus	желудочный (сбор	     
 1 stomachicus	таблетка)	     
 1 stom(at)-	рот	     
 1 -stomia	анастомоза наложение	     
 1 -stomia	отверстия наложение	     
 1 -stomia	свища наложение	     
 1 stratum	слой	     
 1 streptocidum	стрептоцид	     
 1 streptomycinum	стрептомицин	     
 1 stroma: atis n	остов	     
 1 stroma: atis n	строма	     
 1 strophantinum	строфантин	     
 1 strophantus: i m	строфант	     
 1 strychninum	стрихнин	     
 1 strychnos: i m	чилибуха	     
 1 stupor: oris m	остолбенение	     
 1 stupor: oris m	оцепенение	     
 1 stupor: oris m	ступор	     
 1 stylohyoideus	шило-глоточный	     
 1 subcutaneus	подкожный	     
 1 submucosus	подслизистый	     
 1 subtilis	мелкий	     
 1 sub-	основная соль	     
 2 succus: i	сок	     
 1 sudorifer: ere erum	потовый	     
 1 sudorifer: ere erum	потогонный	     
 1 sufficiens: entis	достаточный	     
 1 sulcus centralis (cerebrum)	Роландова борозда	     
 1 sulcus: i	борозда	     
 1 sulcus lateralis (cerebrum)	Сильвиева борозда	     
 1 sulfacilum	сульфацил	     
 1 sulfadimethoxinum	сульфадиметоксин	     
 1 sulfadimezinum	сульфадимезин	     
 1 sulfamonomethoxinum	сульфамонометоксин	     
 1 sulfapyridazinum	сульфапиридазин	     
 1 -sulfa-	антимикробные сульфаниламиды	     
 1 sum, esse	быть	     
 1 sum, esse	существовать	     
 1 supercilium	бровь	     
 1 superficialis	поверхностный	     
 1 superior: ius	верхний	     
 1 suppositorium	свеча	     
 1 suppositorium	скппозиторий	     
 1 suprahyoideus	надподъязычный	     
 1 suprascapularis	надлопаточный	     
 1 supremus	наивысший	     
 1 suspensio: onis f	суспензия	     
 1 sutura	шов (костный)	     
 1 suus	свой	     
 1 sympathicus	симпатический	     
 1 symphysis	симфиз	     
 1 symptoma: atis n	симптом	     
 1 symptomata et diagnosis	симптомы и диагноз	     
 1 synchondrosis	синхондроз	     
 1 syndromum	синдром	     
 1 synergismus	лекарственный синергизм	     
 1 synoestrolum	синестрол	     
 1 synthomycinum	синтомицин	     
 1 systema: atis n	система	     
 1 systole	систола	     
 1 tabes: is f	сухотка	     
 1 tabuletta obducta	таблетка покрытая оболочкой	     
 1 tabuletta	таблетка	     
 1 tach(y)-	быстрый	     
 1 tach(y)-	скорый	     
 1 tach(y)-	частый	     
 1 talcum	тальк	     
 1 tales	такие	     
 1 talis	такой	     
 1 talus: i	таранная кость	     
 1 tamen	однако	     
 1 tam	столь	     
 1 tanninum	танин	     
 1 tatracyclinum	тетрациклин	     
 1 tegmen: inis f	крыша	     
 1 telencephalon: i	мозг конечный	     
 1 tel(e)-	далекий	     
 1 tel(e)-	конец	     
 1 tel(e)-	отдаленный	     
 1 temporalis	височный	     
 1 tempus: oris, n	висок	     
 1 tempus: oris, n	время	     
 1 tendo: inis m	сухожилие	     
 1 tenia	лента	     
 1 tensio: onis f	давление	     
 1 tenuis	тонкий	     
 1 ten-	сухожилие	     
 1 teres: etis	круглый (мышца/связка)	     
 1 tero: III	тереть	     
 1 tertius	третий	     
 1 testosteronum	тестостерон	     
 1 tetraboras: atis m	тетраборат	     
 1 thalamus: i	зрительный бугор	     
 1 thalamus: i	таламус	     
 1 theobrominum	теобромин	     
 1 theophyllinum	теофиллин	     
 1 thermopsis: idis f	термопсис	     
 1 therm-, -thermia	теплый	     
 1 thiaminum	тиамин	     
 1 thiopentalum	тиопентал	     
 1 thiosulfas: atis m	тиосульфат	     
 1 -thio-	производные тиокислот	     
 1 -thio-	сера	     
 1 thymus: i	вилочковая железа	     
 1 thymus: i	тимус	     
 1 thymus	железа вилочковая	     
 1 thyreoidinum	тиреоидин	     
 1 thyrohyoideus	щитоподъязычный	     
 1 thyroideus	щитовидный	     
 1 -thyr-	влияющее на функцию щитовидной железы	     
 1 -thyr-	средство	     
 1 tibia	большеберцовая кость	     
 1 tilia	липа	     
 1 tinctura	настойка	     
 1 -tomia	вскрытие	     
 1 -tomia	рассечение	     
 1 -tom-	слой	     
 1 tonsilla	миндалина	     
 1 ton-, -tonia	напряжение	     
 1 ton-, -tonia	тонус	     
 1 -top-, locus: i	место	     
 1 totus	весь	     
 1 totus	целый	     
 1 toxicosis: is f	токсикоз	     
 1 tox-, -toxi(c)-, venenum	яд	     
 1 tox-, -toxi(c)-, venenum	ядовитый	     
 1 trachea	трахея	     
 1 trachel-, cervix: icis f	шейка матки	     
 1 trachoma: atis n	трахома	     
 1 tractus spinocerebellaris ventralis	Гаверса пучок	     
 1 tractus: us	путь	     
 1 tractus: us	тракт	     
 1 transfusio	переливание крови	     
 1 trans-, per-, dia-	пере-	     
 1 trans-, per-, dia-	пре-	     
 1 trans-, per-, dia-	через	     
 1 transplantatio	пересадка	     
 1 transversus	поперечный	     
 1 trapezoideus	трапециевидный	     
 1 trauma: atis n	травма	     
 1 traumaticus	травматический	     
 1 tredecim	тринадцать	     
 1 tres, tria	три	     
 1 trich-, -trichia	волос	     
 1 trigeminalis	тройничный	     
 1 triginta	тридцать	     
 1 trihydras: atis m	тригидрат	     
 1 triplex	тройноый	     
 1 triticum	пшеница	     
 1 tritus	терный	     
 1 trochanter: eris m	вертел	     
 1 trochlearis	блоковый	     
 1 trochlea	блок	     
 1 troph-, -tropia	питание	     
 1 trop-, -tropia	направленность (действия)	     
 1 truncus: i	ствол	     
 1 truncus: i	туловище	     
 1 tuba auditiva, salping-	труба слуховая	     
 1 tuba auditiva	Евстахиева труба	     
 1 tuba uterina, salping-	труба маточная	     
 1 tuba	труба	     
 1 tuberculosis: is f	туберкулез	     
 1 tuberculum auriculae	Дарвинов бугорок	     
 1 tuberculum intervenosum (правое предсердие)	Ловеров бугорок	     
 1 tuberculum	бугорок	     
 1 tuber: eris n	бугор	     
 1 tuberositas: atis f	бугристость	     
 1 tum	тогда	     
 1 tunica adventicia	оболочка адвентициальная	     
 1 tunica albuginea	оболочка белочная	     
 1 tunica fibrosa	оболочка фиброзная	     
 1 tunica mucosa	оболочка слизистая	     
 1 tunica muscularis	оболочка мышечная	     
 1 tunica serosa	оболочка серозная	     
 1 tunica spongiosa	оболочка губчатая	     
 1 tunica	оболочка	     
 2 tussis: is f	кашель	     
 1 tuto	безопасно	     
 1 tu	ты	     
 1 tympanum	барабан	     
 1 typhl-	слепая кишка	     
 1 ulcerosus	язвенный	     
 1 -ul, -cul, -ol, -ell, -ill	уменьшительно-ласкательные	     
 1 ulcus	язва	     
 1 ulnaris	локтевой	     
 1 ulna	локтевая кость	     
 1 ul-, ulo-	десна	     
 1 undecim	одиннадцать	     
 1 unguentum	мазь	     
 1 unus	один	     
 1 uran-	небо	     
 1 -ura	результат действия	     
 1 ureter: eris m	мочеточник	     
 1 urethra	мочеиспускательный канал	     
 1 urethra	уретра	     
 1 urgens: entis	неотложный	     
 1 urinarius	мочевой	     
 1 urtica	крапива	     
 1 ur-, -uresis, -uria, urina	моча	     
 1 -ur-	мочегонные	     
 1 usque (acc)	до	     
 1 usus: i	употребление	     
 1 uterinus	маточный	     
 1 uterus: i	матка	     
 1 ut	как	     
 1 ut	чтобы	     
 1 vacuum	пустота	     
 1 vaginalis	влагалищный	     
 1 vagina	влагалище	     
 1 valeo: ere II	быть здоровым	     
 1 valeo: ere II	быть сильным	     
 1 valeriana	валериана	     
 1 validolum	валидол	     
 1 valva atrioventricularis sinistra	Митральный клапан	     
 1 valvula sinus coronarii (правое предсердие)	Тебезиева заслонка	     
 1 valvula venae cavae inferioris (atrium dextrum)	Евстахиева заслонка	     
 1 valvula	заслонка	     
 1 varix: icis m/f	узел венозный (расширенная вена)	     
 1 -vas-, -angi-	сосудорасширяющее	     
 1 -vas-, -angi-	спазмолитик	     
 1 vaselinum	вазелин	     
 1 vasiculum	сосудец	     
 1 vasiculum	сосудик	     
 1 vasodilatator	сосудорасширитель	     
 1 vasodilatoris	сосудорасширяющий	     
 1 vastus	широкий (мышца)	     
 1 vas: vasis n	сосуд	     
 1 vegetatio: onis f	разращение	     
 1 velociter	быстро	     
 1 velociter	скоро	     
 1 velum	занавеска	     
 1 vel	или	     
 1 vel	либо	     
 1 vena portae	воротная вена	     
 1 vena	вена	     
 1 venenum	яд	     
 1 venosus	венозный	     
 1 venter: tris m	брюшко (мышцы)	     
 1 ventralis	вентральный	     
 1 ventriculus: i	желудок	     
 1 ventriculus: i	желудочек	     
 1 vernalis	весенний	     
 1 vertebralis	позвоночный	     
 1 vertebra	позвонок	     
 1 vertex: icis m	вершина	     
 1 vertex: icis m	темя	     
 1 verto: ere III	вертеть	     
 1 verto: ere III	поворачивать	     
 1 verus	истинный	     
 1 vesica billaris, vesica fellea	желчный пузырь	     
 1 vesica	пузырь	     
 1 vestibulum	преддверие	     
 1 via	путь	     
 1 viginti	двадцать	     
 1 vikasolum	виказол	     
 1 vinylinum	винилин	     
 1 viola	фиалка	     
 1 vipr-, viper-	змеиный яд	     
 1 viride: is n	зелень	     
 1 viride nitens: viridis n nitentis	бриллиантовый зеленый	     
 2 virus: i	вирус	     
 1 virus: i	яд	     
 1 vir: viri m	мужчина	     
 1 visceralis	висцеральный	     
 1 viscera: um n (pl)	внутренности	     
 1 viscus: eris n	внутренность	     
 1 visus: us m	зрение	     
 1 vis	мощь	     
 1 vis	сила	     
 1 vitalis	жизненный	     
 1 vitaminum	витамин	     
 1 vita	жизнь	     
 1 vitiosus	порочный	     
 1 vitium	изъян	     
 2 vitium	порок	     
 1 vitreus	стекловидный	     
 1 -vit-	витаминные	     
 1 vivo: ere III	жить	     
 1 volvulus: i	заворот кишок	     
 1 vomer: eris m	сошник	     
 1 vos	вы	     
 1 vox: vocis f	звук	     
 1 vulnus: eris n	рана	     
 1 vv. cordis minimae	Тебезиевы вены	     
 1 xeroformium	ксероформ	     
 1 xer-	сухой	     
 1 -zid-, -zin-, -zol, -zon-, -zepam-	азогруппа	     
 1 -zid-, -zin-, -zol, -zon-, -zepam-	азот	     
 1 Zn	zincum	     
 1 zygoma: atis n	скула	     
 1 zygomaticus	скуловой	     
 1 аксоны нейронов nucleus ruber	Монакова пучок	     
 1 гигантские пирамидные нейроны коры	Беца клетки	     
 1 перекрест пучка Монакова	Фореля перекрест	     
 1 пространство между bulbus oculi и его влагалищем	Теноново пространство	     
