 1 12-перстная кишкa/двенадцатиперстная кишкa	duodenо	     
 1 1) дентин 2) керамическая масса, имитирующая дентин	la dentina	     
 1 1) эмаль (зуба) 2) керамическая масса, имитирующая эмаль	el Esmalte	     
 1 Auscultación cardiorrespiratoria	ACR	     
 1 анизохромия, гипохромия	anisocromia, hipocromia	     
 1 Атеросклеротический кардиосклероз	cardioesclerosis ateroesclerótica	     
 1 БАД (биологически активные добавки, а также продукты с этими добавками)	nutracéuticos	     
 1 бакобсемененность	contaminacion bacteriana	     
 1 биологическая авария/ аварийная ситуация с биологическим материалом	ACCIDENTE BIOLÓGICO	     
 1 Брюшина	peritoneo	     
 1 бугор (зуба)	la cuspide	     
 1 верхние отделы желудочно-кишечного тракта	tracto digestivo superior	     
 1 винт	el tornillo	     
 1 внеротовой ортодонтический аппарат	FEO	     
 1 во взвеси, во взвешенном состоянии, суспензия	en suspension	     
 1 в части,	en la parte	     
 1 гемолиз	hemólisis	     
 1 гильза (зд. для трейсера)	el cartucho	     
 1 Гиперэхогенный	hipergénico	     
 1 Гистерэктомия	histerectomía	     
 1 держатель, зажим	la porta	     
 1 десневой край	el margen (gingival)	     
 1 додецилбензолсульфоновая кислота	Acido dodecilbencen sulfonico	     
 1 долото	el cinsel	     
 1 задние канатики спинного мозга	Cordones Posteriores	     
 1 зажим	fijador/abrazadera	     
 1 заменноe переливаниe крови	Exanguinotransfusión o transfusión de recambio	     
 1 зд. изолирующий спрей	aislante	     
 1 зд. нагревательный элемент	la resistencia	     
 1 зд. прозрачная керамическая масса	transparente	     
 1 Зенковка	broca/avellanador	     
 1 ИБС ишемическая болезнь сердца	ENFERMEDAD ISQUÉMICA CARDÍACA/Cardiopatía isquémica	     
 1 изоповерхности	iso-superficies	     
 1 Испанское агентство по контролю за лекарственными средствами и медицинскими изделиями	Agencia Española de Medicamentos y Productos Sanitarios	     
 1 ИФН интерферон	interferón	     
 1 капельница	VÍA	     
 1 керамическая масса для имитации режущего края	el incisal	     
 1 кислота	аcido	     
 1 кисточка	el pinsel	     
 1 кисть	la brocha	     
 1 КЛАММЕР/кламер	anclaje/broche/atache	     
 1 ключ трещоточный	llave de chicharra/carraca	     
 1 компоненты/продукты	compuestos	     
 1 компоненты/продукты  разложения хлорпикрина	compuestos degradacion cloropicrina	     
 1 Консультативно-диагностический центр	Centro de diagnóstico y de orientación/centro policlínico/policlinica/Centro de Reconocimientos	     
 1 краситель	el stain	     
 1 литая культевая вкладка	Muñón colado	     
 1 массовая концентрация летучих кислот	acidez volatil	     
 2 массовая концентрация летучих кислот в пересчете на уксусную кислоту	acidez volatil en Acetico	     
 1 массовая концентрация общей сернистой кислоты	acidez total en Sulfurico	     
 1 Медицинское обслуживание/медицинская помощь	Asistencia médica	     
 1 Меркурохром/Мербромин	mercuriocromo	     
 1 меченый цисплатин	cisplatino marcado.	     
 1 модель протеза из воска	el encerado	     
 1 мононасыщенные жиры	GRASAS MONOSATURADAS	     
 1 мононенасыщенные жиры	GRASAS MONOINSATURADAS	     
 1 мышечная спастичность, спазм	espasticidad	     
 1 На соли тяжёлых металлов вода не исследуется	no se realiza el análisis de metales pesados en el agua	     
 1 Насыпная плотность	densidad aparente / densidad a granel	     
 1 обжигать, спекать	sinteizar	     
 1 облицовка	el revestimiento	     
 1 опаковый слой керамики	opaquer	     
 1 орган	pieza	     
 1 острый гастроэнтерит	Gastroenteritis aguda (GEA)	     
 1 ось	el eje	     
 1 отвертка	el desternillador	     
 1 отслойка	el desprendimiento	     
 1 очистка сточных вод.	depuración de aguas residuales	     
 1 пателлярный	de rodilla/genual	     
 1 пескоструйная обработка	el arenado	     
 1 печь для обжига	horno de sinteización	     
 1 пломба	Empaste/obturación	     
 1 плотное содединение с десной, прилегание к десне	sellado gingival	     
 1 поддон	la bandeja	     
 1 подмешивать	agregar	     
 1 покрытие	el reсubrimiento	     
 1 полинасыщенные жиры	GRASAS POLISATURADAS	     
 1 полиненасыщенные жиры	GRASAS POLIINSATURADAS	     
 1 полный съёмный протез	Prótesis total removible	     
 1 предварительный диагноз	Impresión diagnóstica	     
 1 ПРИДАТКИ (яичники, фаллопиевы трубы и брюшинa)	Anejos	     
 1 Придатки (яичники, фаллопиевы трубы и брюшинa)	Anexos	     
 1 произвольная концентрация	c.arb. (concentración arbitraria)	     
 1 протез	prótesis	     
 1 противорезистентные нелекарственные воздействия	tratamientos no farmacológicos de la refractariedad	     
 1 прочность на излом	resistencia a la fractura	     
 1 прямой, непрямой и общий билирубин	bilirrubina directa, bilirrubina indirecta, bilirrubina total	     
 1 разложение, распад	degradacion	     
 1 рассеянный склероз	Esclerosis en placa	     
 1 растворенный свободный цианоферрат	Ferrocianuro libre en disolucion	     
 1 резорцин	resorcinol	     
 1 резьба	la rosca	     
 1 Рефлекторная симпатическая дистрофия	Distrofia Simpáticorefleja	     
 1 рефрактерная стенокардия	angina de pecho refractoria	     
 1 рН водной суспензии	pH de la suspensión acuosa	     
 1 свободный, несвязанный, в свободном состоянии	libre	     
 1 сетка	malla/rejilla	     
 1 скоблить	raspar	     
 1 слепoк	molde	     
 1 слой	la capa	     
 1 смазывать	lubricar	     
 1 Соскоб	citología vaginal	     
 1 сплавлять (металлы)	alear	     
 1 стеклоиномерная пломба	empaste/obturación de ionómero de vidrio/ionómero vítreo/Cemento de Ionómeros de Vidrio/	     
 1 Стимуляция мозга частотами дельта-диапазона	Estimulación cerebral por medio de las ondas delta	     
 1 танины	taninos	     
 1 тело позвонка	cuerpo vertebral	     
 1 трансжиры	GRASAS TRANS	     
 1 трейсер, копирный штифт	el palpador	     
 1 ферроцианид	Ferrocianuro	     
 1 форма, болванка, штамп	el molde	     
 1 формальдегид	formaldehído	     
 1 Фракционный состав	Granulometría	     
 1 хлорпикрин	cloropicrina	     
 1 цирконий до обжига	zirconio crudo /verde	     
 1 шейкa матки	Cérvix	     
 1 шейкa матки	Cérviz	     
 1 шейкa матки	cuello uterino	     
 2 шпора пяточная	espolón	     
 1 штифт	perno	     
 1 штырь, шпенек	la clavija	     
 1 Эвентрация	Eventración	     
 1 эпизод (episodio de hospitalización)	Episodio	     
 1 эфир	ester	     
 1 Язвенная болезнь 12-перстной кишки	ulcera duodenal/enfermedad ulcerosa del duodeno	     
